I	NUM	I
sur	PRP	sur
une	DET:ART	un
patte	NOM	patte
.	SENT	.
--	PUN	--
Hein	INT	hein
!	SENT	!
quel	PRO:REL	quel
réveil	NOM	réveil
caressant	ADJ	caressant
,	PUN	,
et	KON	et
dire	VER:infi	dire
que	KON	que
tous	PRO:IND	tout
les	DET:ART	le
jours	NOM	jour
c'	PRO:DEM	ce
est	VER:pres	être
comme	ADV	comme
cela	PRO:DEM	cela
!	SENT	!
--	PUN	--
Que	PRO:REL	que
mâchonnes	VER:pres	mâchonner
-tu	PRO:PER	tu
ainsi	ADV	ainsi
?	SENT	?
--	PUN	--
Je	PRO:PER	je
dis	VER:pres	dire
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
bien	ADV	bien
,	PUN	,
mon	DET:POS	mon
général	NOM	général
,	PUN	,
et	KON	et
que	KON	que
vous	PRO:PER	vous
serez	VER:futu	être
vêtu	VER:pper	vêtir
en	PRP	en
deux	NUM	deux
temps	NOM	temps
trois	NUM	trois
mouvements	NOM	mouvement
.	SENT	.
--	PUN	--
Oui	INT	oui
va	VER:pres	aller
,	PUN	,
mon	DET:POS	mon
pauvre	NOM	pauvre
Sidi	NAM	Sidi
,	PUN	,
reprit	VER:simp	reprendre
l'	DET:ART	le
officier	NOM	officier
en	PRO:PER	en
riant	VER:ppre	rire
,	PUN	,
je	PRO:PER	je
t'	PRO:PER	te
ai	VER:pres	avoir
bien	ADV	bien
entendu	VER:pper	entendre
;	PUN	;
que	PRO:REL	que
veux	VER:pres	vouloir
-tu	PRO:PER	tu
?	SENT	?
je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
être	VER:infi	être
aimable	ADJ	aimable
en	PRP	en
me	PRO:PER	me
levant	VER:ppre	lever
.	SENT	.
--	PUN	--
Pardi	INT	pardi
!	SENT	!
je	PRO:PER	je
le	PRO:PER	le
sais	VER:pres	savoir
depuis	PRP	depuis
longtemps	ADV	longtemps
,	PUN	,
mais	KON	mais
je	PRO:PER	je
ne	ADV	ne
vous	PRO:PER	vous
en	PRO:PER	en
veux	VER:pres	vouloir
pas	ADV	pas
pour	PRP	pour
cela	PRO:DEM	cela
,	PUN	,
mon	DET:POS	mon
général	NOM	général
.	SENT	.
Je	PRO:PER	je
sais	VER:pres	savoir
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
plus	ADV	plus
fort	ADJ	fort
que	PRO:REL	que
vous	PRO:PER	vous
.	SENT	.
--	PUN	--
Alors	ADV	alors
tu	PRO:PER	tu
ne	ADV	ne
m'	PRO:PER	me
en	PRO:PER	en
veux	VER:pres	vouloir
pas	ADV	pas
?	SENT	?
--	PUN	--
Moi	PRO:PER	moi
?	SENT	?
allons	VER:pres	aller
donc	ADV	donc
!	SENT	!
puisque	KON	puisque
c'	PRO:DEM	ce
est	VER:pres	être
votre	DET:POS	votre
manière	NOM	manière
de	PRP	de
voir	VER:infi	voir
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
juste	ADJ	juste
,	PUN	,
dit	VER:pres	dire
l'	DET:ART	le
officier	NOM	officier
en	PRP	en
riant	VER:ppre	rire
.	SENT	.
Tout	ADV	tout
en	PRO:PER	en
causant	VER:ppre	causer
ainsi	ADV	ainsi
avec	PRP	avec
son	DET:POS	son
soldat	NOM	soldat
,	PUN	,
le	DET:ART	le
général	NOM	général
s'	PRO:PER	se
était	VER:impf	être
habillé	VER:pper	habiller
.	SENT	.
--	PUN	--
Là	ADV	là
!	SENT	!
voilà	ADV	voilà
qui	PRO:REL	qui
est	VER:pres	être
fait	VER:pper	faire
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
tu	PRO:PER	tu
vois	VER:pres	voir
que	KON	que
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
perdu	VER:pper	perdre
de	PRP	de
temps	NOM	temps
.	SENT	.
--	PUN	--
Pardieu	INT	pardieu
!	SENT	!
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
que	KON	que
le	DET:ART	le
premier	NUM	premier
moment	NOM	moment
qui	PRO:REL	qui
est	VER:pres	être
dur	ADJ	dur
,	PUN	,
après	KON	après
cela	PRO:DEM	cela
va	VER:pres	aller
tout	ADV	tout
seul	ADJ	seul
.	SENT	.
--	PUN	--
Tu	PRO:PER	tu
es	VER:pres	être
un	DET:ART	un
profond	ADJ	profond
philosophe	NOM	philosophe
,	PUN	,
Sidi	VER:pper	Sidi
mon	DET:POS	mon
ami	NOM	ami
;	PUN	;
allons	VER:pres	aller
,	PUN	,
en	PRP	en
route	NOM	route
.	SENT	.
--	PUN	--
Voilà	ADV	voilà
,	PUN	,
mon	DET:POS	mon
général	NOM	général
.	SENT	.
Ils	PRO:PER	il
quittèrent	VER:simp	quitter
la	DET:ART	le
chambre	NOM	chambre
à	PRP	à
coucher	VER:infi	coucher
.	SENT	.
La	DET:ART	le
cour	NOM	cour
--	PUN	--
patio	NOM	patio
--	PUN	--
était	VER:impf	être
remplie	VER:pper	remplir
de	PRP	de
cavaliers	NOM	cavalier
,	PUN	,
les	DET:ART	le
trois	NUM	trois
dames	NOM	dame
étaient	VER:impf	être
en	PRP	en
selle	NOM	selle
ainsi	KON	ainsi
que	KON	que
leurs	DET:POS	leur
servantes	NOM	servante
;	PUN	;
une	DET:ART	un
trentaine	NOM	trentaine
de	PRP	de
peones	NOM	peones
et	KON	et
de	PRP	de
vaqueros	NOM	vaquero
aux	PRP:det	au
costumes	VER:pres	costumer
pittoresques	ADJ	pittoresque
,	PUN	,
aux	PRP:det	au
traits	NOM	trait
énergiques	ADJ	énergique
et	KON	et
armés	ADJ	armé
jusques	PRP	jusques
aux	PRP:det	au
dents	NOM	dent
devaient	VER:impf	devoir
escorter	VER:infi	escorter
les	DET:ART	le
voyageurs	NOM	voyageur
.	SENT	.
Le	DET:ART	le
général	NOM	général
alla	VER:simp	aller
saluer	VER:infi	saluer
les	DET:ART	le
dames	NOM	dame
,	PUN	,
qui	PRO:REL	qui
l'	PRO:PER	la|le
accueillirent	VER:simp	accueillir
avec	PRP	avec
leurs	DET:POS	leur
plus	ADV	plus
séduisants	ADJ	séduisant
sourires	NOM	sourire
,	PUN	,
en	PRP	en
s'	PRO:PER	se
informant	VER:ppre	informer
avec	PRP	avec
intérêt	NOM	intérêt
de	PRP	de
sa	DET:POS	son
santé	NOM	santé
.	SENT	.
Mais	KON	mais
le	DET:ART	le
docteur	NOM	docteur
Guérin	NAM	Guérin
coupa	VER:simp	couper
court	ADV	court
à	PRP	à
tous	PRO:IND	tout
ces	PRO:DEM	ce
compliments	NOM	compliment
,	PUN	,
en	PRP	en
rappelant	VER:ppre	rappeler
le	DET:ART	le
général	NOM	général
à	PRP	à
la	DET:ART	le
situation	NOM	situation
.	SENT	.
--	PUN	--
En	PRP	en
route	NOM	route
,	PUN	,
en	PRP	en
route	NOM	route
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
nous	PRO:PER	nous
causerons	VER:futu	causer
plus	ADV	plus
tard	ADV	tard
.	SENT	.
Le	DET:ART	le
général	NOM	général
prit	VER:simp	prendre
congé	NOM	congé
des	PRP:det	du
dames	NOM	dame
,	PUN	,
et	KON	et
se	PRO:PER	se
mit	VER:simp	mettre
en	PRP	en
selle	NOM	selle
,	PUN	,
aidé	VER:pper	aider
par	PRP	par
Sidi-Muley	NAM	Sidi-Muley
.	SENT	.
Les	DET:ART	le
trois	NUM	trois
Sandoval	NAM	Sandoval
échangèrent	VER:simp	échanger
des	PRP:det	du
poignées	NOM	poignée
de	PRP	de
main	NOM	main
et	KON	et
quelques	PRO:IND	quelque
courts	ADJ	court
compliments	NOM	compliment
avec	PRP	avec
l'	DET:ART	le
officier	NOM	officier
,	PUN	,
et	KON	et
sur	PRP	sur
un	DET:ART	un
signe	NOM	signe
de	PRP	de
don	NOM	don
Agostin	NAM	Agostin
,	PUN	,
la	DET:ART	le
porte	NOM	porte
de	PRP	de
la	DET:ART	le
maison	NOM	maison
s'	PRO:PER	se
ouvrit	VER:simp	ouvrir
,	PUN	,
et	KON	et
les	DET:ART	le
voyageurs	NOM	voyageur
défilèrent	VER:simp	défiler
au	PRP:det	au
pas	NOM	pas
.	SENT	.
Ils	PRO:PER	il
conservèrent	VER:simp	conserver
cette	PRO:DEM	ce
allure	NOM	allure
paisible	ADJ	paisible
tout	PRO:IND	tout
le	DET:ART	le
temps	NOM	temps
,	PUN	,
qu'	PRO:REL	que
ils	PRO:PER	il
traversèrent	VER:simp	traverser
les	DET:ART	le
rues	NOM	rue
étroites	ADJ	étroit
du	PRP:det	du
Pueblo	NAM	Pueblo
,	PUN	,
mais	KON	mais
quand	KON	quand
ils	PRO:PER	il
eurent	VER:simp	avoir
passé	VER:pper	passer
à	PRP	à
gué	NOM	gué
le	DET:ART	le
rio	NOM	rio
Grande	NAM	Grande
del	VER:futu	del
Norte	ADJ	Norte
,	PUN	,
toute	PRO:IND	tout
la	DET:ART	le
cavalcade	NOM	cavalcade
s'	PRO:PER	se
élança	VER:simp	élancer
au	PRP:det	au
galop	NOM	galop
de	PRP	de
chasse	NOM	chasse
,	PUN	,
l'	DET:ART	le
allure	NOM	allure
évidemment	ADV	évidemment
la	DET:ART	le
plus	ADV	plus
agréable	ADJ	agréable
et	KON	et
la	DET:ART	le
moins	ADV	moins
fatigante	ADJ	fatigant
,	PUN	,
quand	KON	quand
on	PRO:PER	on
a	VER:pres	avoir
une	DET:ART	un
longue	ADJ	longue
course	NOM	course
à	PRP	à
faire	VER:infi	faire
.	SENT	.
Les	DET:ART	le
dames	NOM	dame
étaient	VER:impf	être
entourées	VER:pper	entourer
par	PRP	par
des	PRP:det	du
hommes	NOM	homme
dévoués	VER:pper	dévouer
;	PUN	;
derrière	ADV	derrière
elles	PRO:PER	elle
venaient	VER:impf	venir
les	DET:ART	le
trois	NUM	trois
Sandoval	NAM	Sandoval
,	PUN	,
le	DET:ART	le
général	NOM	général
de	PRP	de
Villiers	NAM	Villiers
et	KON	et
le	DET:ART	le
docteur	NOM	docteur
Guérin	NAM	Guérin
,	PUN	,
galopant	VER:ppre	galoper
de	PRP	de
front	NOM	front
;	PUN	;
quelques	PRO:IND	quelque
peones	NOM	peones
faisaient	VER:impf	faire
une	DET:ART	un
arrière-garde	NOM	arrière-garde
.	SENT	.
Sur	PRP	sur
les	DET:ART	le
flancs	NOM	flanc
de	PRP	de
la	DET:ART	le
colonne	NOM	colonne
,	PUN	,
des	PRP:det	du
vaqueros	NOM	vaquero
galopaient	VER:impf	galoper
à	PRP	à
droite	NOM	droit|droite
et	KON	et
à	PRP	à
gauche	ADJ	gauche
,	PUN	,
reconnaissant	VER:ppre	reconnaître
le	DET:ART	le
terrain	NOM	terrain
,	PUN	,
et	KON	et
fouillaient	VER:impf	fouiller
les	DET:ART	le
hautes	ADJ	haut
herbes	NOM	herbe
pour	PRP	pour
découvrir	VER:infi	découvrir
les	DET:ART	le
embuscades	NOM	embuscade
,	PUN	,
au	PRP:det	au
cas	NOM	cas
où	PRO:REL	où
il	PRO:PER	il
y	PRO:PER	y
en	PRO:PER	en
aurait	VER:cond	avoir
.	SENT	.
Le	DET:ART	le
trajet	NOM	trajet
jusqu'	PRP	jusque
à	PRP	à
la	DET:ART	le
première	NUM	premier
halte	NOM	halte
se	PRO:PER	se
fit	VER:simp	faire
assez	ADV	assez
rapidement	ADV	rapidement
et	KON	et
sans	PRP	sans
trop	ADV	trop
de	PRP	de
fatigues	NOM	fatigue
pour	PRP	pour
le	DET:ART	le
convalescent	NOM	convalescent
.	SENT	.
Le	DET:ART	le
général	ADJ	général
ne	ADV	ne
se	PRO:PER	se
plaignait	VER:impf	plaindre
que	KON	que
d'	PRP	de
une	DET:ART	un
seule	ADJ	seul
chose	NOM	chose
;	PUN	;
il	PRO:PER	il
prétendait	VER:impf	prétendre
mourir	VER:infi	mourir
littéralement	ADV	littéralement
de	PRP	de
faim	NOM	faim
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
faisait	VER:impf	faire
bien	ADV	bien
rire	VER:infi	rire
ses	DET:POS	son
compagnons	NOM	compagnon
et	KON	et
surtout	ADV	surtout
le	DET:ART	le
docteur	NOM	docteur
Guérin	NAM	Guérin
.	SENT	.
--	PUN	--
Cette	PRO:DEM	ce
faim	NOM	faim
m'	PRO:PER	me
inquiète	VER:pres	inquiéter
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
docteur	NOM	docteur
de	PRP	de
son	DET:POS	son
air	NOM	air
le	DET:ART	le
plus	ADV	plus
sérieux	ADJ	sérieux
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
bien	ADV	bien
envie	NOM	envie
,	PUN	,
général	ADJ	général
,	PUN	,
de	PRP	de
vous	PRO:PER	vous
ordonner	VER:infi	ordonner
une	DET:ART	un
diète	NOM	diète
.	SENT	.
--	PUN	--
Sapristi	INT	sapristi
!	SENT	!
s'	PRO:PER	se
écria	VER:simp	écrier
le	DET:ART	le
général	NOM	général
avec	PRP	avec
un	DET:ART	un
désespoir	NOM	désespoir
comique	ADJ	comique
,	PUN	,
si	KON	si
vous	PRO:PER	vous
me	PRO:PER	me
jouiez	VER:impf	jouer
pareil	ADJ	pareil
tour	NOM	tour
,	PUN	,
docteur	NOM	docteur
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
vous	PRO:PER	vous
pardonnerais	VER:cond	pardonner
de	PRP	de
ma	DET:POS	mon
vie	NOM	vie
.	SENT	.
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
me	PRO:PER	me
prononcer	VER:infi	prononcer
encore	ADV	encore
,	PUN	,
nous	PRO:PER	nous
verrons	VER:futu	voir
.	SENT	.
On	PRO:PER	on
galopa	VER:simp	galoper
ainsi	ADV	ainsi
jusqu'	PRP	jusque
à	PRP	à
onze	NUM	onze
heures	NOM	heure
du	PRP:det	du
matin	NOM	matin
.	SENT	.
On	PRO:PER	on
fit	VER:simp	faire
halte	NOM	halte
à	PRP	à
l'	DET:ART	le
orée	NOM	orée
d'	PRP	de
une	DET:ART	un
forêt	NOM	forêt
épaisse	ADJ	épais
de	PRP	de
chênes-lièges	NOM	chênes-lièges
;	PUN	;
sous	PRP	sous
le	DET:ART	le
couvert	NOM	couvert
avaient	VER:impf	avoir
été	VER:pper	être
construits	VER:pper	construire
à	PRP	à
la	DET:ART	le
hâte	NOM	hâte
quatre	NUM	quatre
jacales	NOM	jacales
,	PUN	,
espèces	NOM	espèce
de	PRP	de
huttes	NOM	hutte
,	PUN	,
de	PRP	de
branches	NOM	branche
entrelacées	VER:pper	entrelacer
,	PUN	,
que	KON	que
les	DET:ART	le
coureurs	NOM	coureur
des	PRP:det	du
bois	NOM	bois
construisent	VER:pres	construire
avec	PRP	avec
une	DET:ART	un
adresse	NOM	adresse
singulière	ADJ	singulier
en	PRP	en
moins	ADV	moins
d'	PRP	de
une	DET:ART	un
demi-heure	NOM	demi-heure
.	SENT	.
Un	DET:ART	un
jacal	NOM	jacal
était	VER:impf	être
réservé	VER:pper	réserver
aux	PRP:det	au
dames	NOM	dame
,	PUN	,
un	DET:ART	un
autre	ADJ	autre
pour	PRP	pour
les	DET:ART	le
messieurs	NOM	messieurs
de	PRP	de
Sandoval	NAM	Sandoval
,	PUN	,
le	DET:ART	le
troisième	NOM	troisième
était	VER:impf	être
destiné	VER:pper	destiner
au	PRP:det	au
général	NOM	général
et	KON	et
à	PRP	à
son	DET:POS	son
médecin	NOM	médecin
,	PUN	,
et	KON	et
le	DET:ART	le
quatrième	NOM	quatrième
devait	VER:impf	devoir
servir	VER:infi	servir
de	PRP	de
salle	NOM	salle
à	PRP	à
manger	VER:infi	manger
aux	PRP:det	au
voyageurs	NOM	voyageur
.	SENT	.
Une	DET:ART	un
cinquantaine	NOM	cinquantaine
de	PRP	de
Comanches	NAM	Comanches
étaient	VER:impf	être
placés	VER:pper	placer
sous	PRP	sous
les	DET:ART	le
ordres	NOM	ordre
du	PRP:det	du
Nuage-Bleu	NOM	Nuage-Bleu
;	PUN	;
ces	PRO:DEM	ce
hommes	NOM	homme
étaient	VER:impf	être
choisis	VER:pper	choisir
avec	PRP	avec
soin	NOM	soin
,	PUN	,
c'	PRO:DEM	ce
étaient	VER:impf	être
de	PRP	de
grands	ADJ	grand
braves	ADJ	brave
de	PRP	de
la	DET:ART	le
nation	NOM	nation
,	PUN	,
tous	PRO:IND	tout
étaient	VER:impf	être
armés	VER:pper	armer
de	PRP	de
fusils	NOM	fusil
;	PUN	;
ils	PRO:PER	il
devaient	VER:impf	devoir
renforcer	VER:infi	renforcer
l'	DET:ART	le
escorte	NOM	escorte
des	PRP:det	du
voyageurs	NOM	voyageur
.	SENT	.
--	PUN	--
Caballeros	NOM	caballero
!	SENT	!
dit	VER:pres	dire
don	NOM	don
Agostin	NAM	Agostin
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
heureux	ADJ	heureux
de	PRP	de
vous	PRO:PER	vous
offrir	VER:infi	offrir
l'	DET:ART	le
hospitalité	NOM	hospitalité
du	PRP:det	du
désert	NOM	désert
,	PUN	,
vous	PRO:PER	vous
excuserez	VER:futu	excuser
la	DET:ART	le
chère	NOM	chère
un	DET:ART	un
peu	ADV	peu
primitive	ADJ	primitif
que	KON	que
vous	PRO:PER	vous
ferez	VER:futu	faire
en	PRP	en
vous	PRO:PER	vous
souvenant	VER:ppre	souvenir
que	KON	que
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
en	PRP	en
Apacheria	NAM	Apacheria
.	SENT	.
--	PUN	--
Je	PRO:PER	je
sais	VER:pres	savoir
comme	ADV	comme
on	PRO:PER	on
soupe	VER:pres	souper
au	PRP:det	au
désert	NOM	désert
,	PUN	,
señor	NOM	señor
don	NOM	don
Agostin	NAM	Agostin
,	PUN	,
quand	KON	quand
vous	PRO:PER	vous
en	PRO:PER	en
faites	VER:pres	faire
les	DET:ART	le
frais	ADJ	frais
,	PUN	,
dit	VER:pper	dire
en	PRP	en
riant	VER:ppre	rire
le	DET:ART	le
général	ADJ	général
;	PUN	;
je	PRO:PER	je
me	PRO:PER	me
déclare	VER:pres	déclarer
à	PRP	à
l'	DET:ART	le
avance	NOM	avance
satisfait	VER:pper	satisfaire
de	PRP	de
ce	PRO:DEM	ce
que	PRO:REL	que
vous	PRO:PER	vous
nous	PRO:PER	nous
ferez	VER:futu	faire
servir	VER:infi	servir
.	SENT	.
--	PUN	--
À	PRP	à
la	DET:ART	le
bonne	ADJ	bon
heure	NOM	heure
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
docteur	NOM	docteur
,	PUN	,
on	PRO:PER	on
voit	VER:pres	voir
que	KON	que
le	DET:ART	le
général	ADJ	général
meurt	VER:pres	mourir
de	PRP	de
faim	NOM	faim
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
se	PRO:PER	se
contentera	VER:futu	contenter
de	PRP	de
la	DET:ART	le
quantité	NOM	quantité
sans	PRP	sans
se	PRO:PER	se
soucier	VER:infi	soucier
de	PRP	de
la	DET:ART	le
qualité	NOM	qualité
.	SENT	.
--	PUN	--
Je	PRO:PER	je
tâcherai	VER:futu	tâcher
que	KON	que
tout	ADV	tout
soit	KON	soit
bien	ADV	bien
,	PUN	,
reprit	VER:simp	reprendre
le	DET:ART	le
vieillard	NOM	vieillard
;	PUN	;
señores	ADJ	señores
,	PUN	,
nous	PRO:PER	nous
repartirons	VER:futu	repartir
à	PRP	à
trois	NUM	trois
heures	NOM	heure
de	PRP	de
la	DET:ART	le
tarde	VER:pres	tarder
,	PUN	,
lorsque	KON	lorsque
la	DET:ART	le
grande	ADJ	grand
chaleur	NOM	chaleur
du	PRP:det	du
jour	NOM	jour
sera	VER:futu	être
passée	VER:pper	passer
;	PUN	;
vos	DET:POS	votre
jacales	NOM	jacales
vous	PRO:PER	vous
attendent	VER:pres	attendre
,	PUN	,
ils	PRO:PER	il
sont	VER:pres	être
munis	VER:pper	munir
de	PRP	de
lits	NOM	lit
faits	VER:pper	faire
de	PRP	de
feuilles	NOM	feuille
odoriférantes	ADJ	odoriférant
,	PUN	,
recouvertes	VER:pper	recouvrir
de	PRP	de
fourrures	NOM	fourrure
,	PUN	,
vous	PRO:PER	vous
pouvez	VER:pres	pouvoir
vous	PRO:PER	vous
reposer	VER:infi	reposer
quant	PRP	quant
à	PRP	à
présent	ADJ	présent
;	PUN	;
on	PRO:PER	on
vous	PRO:PER	vous
avertira	VER:futu	avertir
quand	KON	quand
le	DET:ART	le
déjeuner	NOM	déjeuner
sera	VER:futu	être
prêt	ADJ	prêt
.	SENT	.
Chacun	PRO:IND	chacun
se	PRO:PER	se
retira	VER:simp	retirer
dans	PRP	dans
sa	DET:POS	son
hutte	NOM	hutte
,	PUN	,
non	ADV	non
pas	ADV	pas
pour	PRP	pour
dormir	VER:infi	dormir
,	PUN	,
mais	KON	mais
pour	PRP	pour
rétablir	VER:infi	rétablir
l'	DET:ART	le
harmonie	NOM	harmonie
de	PRP	de
sa	DET:POS	son
toilette	NOM	toilette
,	PUN	,
froissée	VER:pper	froisser
par	PRP	par
le	DET:ART	le
long	ADJ	long
trajet	NOM	trajet
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
avait	VER:impf	avoir
fait	VER:pper	faire
.	SENT	.
Les	DET:ART	le
hommes	NOM	homme
assistèrent	VER:simp	assister
seuls	ADJ	seul
au	PRP:det	au
déjeuner	NOM	déjeuner
,	PUN	,
les	DET:ART	le
dames	NOM	dame
avaient	VER:impf	avoir
préféré	VER:pper	préférer
se	PRO:PER	se
faire	VER:infi	faire
servir	VER:infi	servir
à	PRP	à
part	NOM	part
,	PUN	,
sans	PRP	sans
doute	NOM	doute
pour	PRP	pour
laisser	VER:infi	laisser
à	PRP	à
ceux	PRO:DEM	celui
-ci	ADV	-ci
toute	PRO:IND	tout
liberté	NOM	liberté
,	PUN	,
ce	PRO:DEM	ce
dont	PRO:REL	dont
ils	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
plaignirent	VER:simp	plaindre
pas	ADV	pas
;	PUN	;
les	DET:ART	le
dames	NOM	dame
,	PUN	,
surtout	ADV	surtout
en	PRP	en
Amérique	NAM	Amérique
,	PUN	,
sont	VER:pres	être
très	ADV	très
strictes	ADJ	strict
sur	PRP	sur
les	DET:ART	le
questions	NOM	question
d'	PRP	de
étiquette	NOM	étiquette
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
dans	PRP	dans
certains	PRO:IND	certain
cas	NOM	cas
est	VER:pres	être
fort	ADV	fort
gênant	ADJ	gênant
et	KON	et
empêche	VER:pres	empêcher
toute	PRO:IND	tout
intimité	NOM	intimité
.	SENT	.
Le	DET:ART	le
repas	NOM	repas
fut	VER:simp	être
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
devait	VER:impf	devoir
être	VER:infi	être
,	PUN	,
c'	PRO:DEM	ce
est-à-dire	ADV	est-à-dire
très	ADV	très
fin	ADJ	fin
et	KON	et
exquis	ADJ	exquis
,	PUN	,
la	DET:ART	le
question	NOM	question
des	PRP:det	du
liquides	NOM	liquide
avait	VER:impf	avoir
été	VER:pper	être
traitée	VER:pper	traiter
avec	PRP	avec
un	DET:ART	un
soin	NOM	soin
particulier	ADJ	particulier
.	SENT	.
Cette	PRO:DEM	ce
fois	NOM	foi|fois
,	PUN	,
rien	ADV	rien
ne	ADV	ne
vint	VER:simp	venir
troubler	VER:infi	troubler
le	DET:ART	le
repas	NOM	repas
,	PUN	,
comme	KON	comme
il	PRO:PER	il
l'	PRO:PER	la|le
avait	VER:impf	avoir
été	VER:pper	être
le	DET:ART	le
soir	NOM	soir
où	PRO:REL	où
le	DET:ART	le
général	NOM	général
avait	VER:impf	avoir
fait	VER:pper	faire
la	DET:ART	le
connaissance	NOM	connaissance
de	PRP	de
don	NOM	don
Agostin	NAM	Agostin
Perez	NAM	Perez
de	PRP	de
Sandoval	NAM	Sandoval
.	SENT	.
Le	DET:ART	le
général	NOM	général
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
adopté	VER:pper	adopter
l'	DET:ART	le
habitude	NOM	habitude
de	PRP	de
la	DET:ART	le
siesta	VER:simp	siester
qui	PRO:REL	qui
est	VER:pres	être
presque	ADV	presque
universelle	ADJ	universel
dans	PRP	dans
les	DET:ART	le
pays	NOM	pays
chauds	ADJ	chaud
comme	KON	comme
celui	PRO:DEM	celui
où	PRO:REL	où
il	PRO:PER	il
se	PRO:PER	se
trouvait	VER:impf	trouver
alors	ADV	alors
.	SENT	.
Au	PRP:det	au
lieu	NOM	lieu
d'	PRP	de
essayer	VER:infi	essayer|essayer
de	PRP	de
dormir	VER:infi	dormir
,	PUN	,
M	VER:pper	M
.	SENT	.
de	PRP	de
Villiers	NAM	Villiers
préféra	VER:simp	préférer
se	PRO:PER	se
promener	VER:infi	promener
sous	PRP	sous
les	DET:ART	le
hautes	ADJ	haut
frondaisons	NOM	frondaison
de	PRP	de
la	DET:ART	le
forêt	NOM	forêt
,	PUN	,
où	PRO:REL	où
régnait	VER:impf	régner
une	DET:ART	un
fraîcheur	NOM	fraîcheur
des	PRP:det	du
plus	ADV	plus
agréables	ADJ	agréable
.	SENT	.
Don	NOM	don
José	NAM	José
offrit	VER:simp	offrir
au	PRP:det	au
général	ADJ	général
de	PRP	de
l'	PRO:PER	la|le
accompagner	VER:infi	accompagner
dans	PRP	dans
sa	DET:POS	son
promenade	NOM	promenade
,	PUN	,
offre	NOM	offre
que	KON	que
le	DET:ART	le
général	NOM	général
accepta	VER:simp	accepter
avec	PRP	avec
grand	ADJ	grand
plaisir	NOM	plaisir
.	SENT	.
Les	DET:ART	le
deux	NUM	deux
hommes	NOM	homme
prirent	VER:simp	prendre
leurs	DET:POS	leur
armes	NOM	arme
,	PUN	,
afin	KON	afin
d'	PRP	de
être	VER:infi	être
prêts	ADJ	prêt
à	PRP	à
toute	PRO:IND	tout
éventualité	NOM	éventualité
,	PUN	,
puis	ADV	puis
ils	PRO:PER	il
s'	PRO:PER	se
enfoncèrent	VER:simp	enfoncer
dans	PRP	dans
la	DET:ART	le
forêt	NOM	forêt
.	SENT	.
Les	DET:ART	le
forêts	NOM	forêt
vierges	ADJ	vierge
ne	ADV	ne
ressemblent	VER:pres	ressembler
en	PRP	en
rien	NOM	rien
à	PRP	à
nos	DET:POS	notre
forêts	NOM	forêt
de	PRP	de
France	NAM	France
;	PUN	;
les	DET:ART	le
abords	NOM	abord
de	PRP	de
ces	PRO:DEM	ce
forêts	NOM	forêt
sont	VER:pres	être
seuls	ADJ	seul
fournis	VER:pper	fournir
d'	PRP	de
herbe	NOM	herbe
et	KON	et
de	PRP	de
broussailles	NOM	broussaille
;	PUN	;
au	PRP:det	au
fur	NOM	fur
et	KON	et
à	PRP	à
mesure	NOM	mesure
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
pénètre	VER:pres	pénétrer
dans	PRP	dans
l'	DET:ART	le
intérieur	NOM	intérieur
,	PUN	,
la	DET:ART	le
végétation	NOM	végétation
parasite	ADJ	parasite
devient	VER:pres	devenir
rare	ADJ	rare
,	PUN	,
l'	DET:ART	le
air	NOM	air
manque	ADJ	manque
;	PUN	;
les	DET:ART	le
arbres	NOM	arbre
,	PUN	,
composés	VER:pper	composer
généralement	ADV	généralement
de	PRP	de
la	DET:ART	le
même	ADJ	même
essence	NOM	essence
,	PUN	,
se	PRO:PER	se
ressemblent	VER:pres	ressembler
tous	PRO:IND	tout
,	PUN	,
ils	PRO:PER	il
poussent	VER:pres	pousser
avec	PRP	avec
une	DET:ART	un
rectitude	NOM	rectitude
incroyable	ADJ	incroyable
,	PUN	,
ils	PRO:PER	il
