désespérante	ADJ	désespérant
de	PRP	de
présentes	ADJ	présent
bien	ADV	bien
de	PRP	de
Vraiment	ADV	vraiment
,	PUN	,
me	PRO:PER	me
Oui	INT	oui
en	PRP	en
à	PRP	à
impardonnable	ADJ	impardonnable
à	PRP	à
On	PRO:PER	on
devoirs	NOM	devoir
?	SENT	?
ennuyeux	ADJ	ennuyeux
tu	PRO:PER	tu
il	PRO:PER	il
est	VER:pres	être
bien	ADV	bien
verbes	NOM	verbe
un	DET:ART	un
d'	PRP	de
.	SENT	.
donnerais	VER:cond	donner
moment	NOM	moment
jeté	VER:pper	jeter
*	ADJ	*
été	VER:pper	être
exactement	ADV	exactement
que	KON	que
chère	NOM	chère
,	PUN	,
qui	PRO:REL	qui
et	KON	et
de	PRP	de
influence	NOM	influence
pourtant	ADV	pourtant
méprisant	ADJ	méprisant
tous	PRO:IND	tout
esprit	NOM	esprit
ses	DET:POS	son
.	SENT	.
»	PUN:cit	»
Quand	KON	quand
,	PUN	,
donc	ADV	donc
levons	VER:pres	lever
il	PRO:PER	il
,	PUN	,
ton	DET:POS	ton
t'	PRO:PER	te
y	PRO:PER	y
blessaient	VER:impf	blesser
nous	PRO:PER	nous
sa	DET:POS	son
ses	DET:POS	son
demi-heure	NOM	demi-heure
pire	ADJ	pire
mains	NOM	main
il	PRO:PER	il
pour	PRP	pour
rien	NOM	rien
*	ADJ	*
le	PRO:PER	le
de	PRP	de
pas	ADV	pas
consulte	VER:pres	consulter
âge	NOM	âge
mais	KON	mais
si	KON	si
tout	NOM	tout
institutrice	NOM	instituteur
si	KON	si
de	PRP	de
bonne	ADJ	bon
moins	ADV	moins
Tenassy	NAM	Tenassy
C'	PRO:DEM	ce
-ci	ADV	-ci
institutrice	NOM	instituteur
tôt	ADV	tôt
chère	ADJ	cher
nouvelle	ADJ	nouveau
style	NOM	style
ce	PRO:DEM	ce
sœurs	NOM	sœur
on	PRO:PER	on
.	SENT	.
réveille	VER:pres	réveiller
avec	PRP	avec
autre	ADJ	autre
;	PUN	;
par	PRP	par
à	PRP	à
de	PRP	de
à	PRP	à
ta	DET:POS	ton
toute	PRO:IND	tout
fait	VER:pres	faire
pour	KON	pour
livres	NOM	livre
devoirs	NOM	devoir
sa	DET:POS	son
fond	NOM	fond
on	PRO:PER	on
égaye	VER:pres	égayer
elle	PRO:PER	elle
est	VER:pres	être
genre	NOM	genre
hiver	NOM	hiver
tu	PRO:PER	tu
,	PUN	,
raison	NOM	raison
le	DET:ART	le
elle	PRO:PER	elle
qu'	KON	que
genre	NOM	genre
un	DET:ART	un
.	SENT	.
sais	VER:pres	savoir
a	VER:pres	avoir
tête	NOM	tête
mes	DET:POS	mon
?	SENT	?
bonnes	ADJ	bon
de	PRP	de
tu	PRO:PER	tu
autres	ADJ	autre
À	PRP	à
pôles	NOM	pôle
appelle	VER:pres	appeler
Ah	INT	ah
de	PRP	de
en	PRO:PER	en
encore	ADV	encore
?	SENT	?
si	NOM	si
deviens	VER:pres	devenir
on	PRO:PER	on
;	PUN	;
que	KON	que
prévu	VER:pper	prévoir
son	DET:POS	son
,	PUN	,
,	PUN	,
trop	ADV	trop
va	VER:pres	aller
sourire	NOM	sourire
à	PRP	à
ou	KON	ou
ses	DET:POS	son
.	SENT	.
-tu	PRO:PER	tu
je	PRO:PER	je
les	DET:ART	le
es	VER:pres	être
double	ADJ	double
ne	ADV	ne
rage	NOM	rage
six	NUM	six
beaucoup	ADV	beaucoup
respectable	ADJ	respectable
de	PRP	de
arrivée	NOM	arrivé|arrivée
?	SENT	?
pourtant	ADV	pourtant
,	PUN	,
mal	ADV	mal
compter	VER:infi	compter
on	PRO:PER	on
l'	DET:ART	le
l'	DET:ART	le
rire	VER:infi	rire
.	SENT	.
à	PRP	à
dit	VER:pres	dire
de	PRP	de
en	PRP	en
c'	PRO:DEM	ce
avec	PRP	avec
les	DET:ART	le
hiver	NOM	hiver
,	PUN	,
au	PRP:det	au
mais	KON	mais
code	NOM	code
.	SENT	.
On	PRO:PER	on
dernière	ADJ	dernier
,	PUN	,
points	NOM	point
!	SENT	!
.	SENT	.
jour	NOM	jour
ce	PRO:DEM	ce
mais	KON	mais
quatorzième	NUM	quatorzième
.	SENT	.
de	PRP	de
couchons	VER:pres	coucher
les	DET:ART	le
institutrice	NOM	instituteur
,	PUN	,
l'	DET:ART	le
qui	PRO:REL	qui
,	PUN	,
de	PRP	de
nous	PRO:PER	nous
m'	PRO:PER	me
je	PRO:PER	je
de	PRP	de
deux	NUM	deux
,	PUN	,
vous	PRO:PER	vous
et	KON	et
n'	ADV	ne
par	PRP	par
amusant	ADJ	amusant
ta	DET:POS	ton
--	PUN	--
a	VER:pres	avoir
,	PUN	,
--	PUN	--
seule	ADJ	seul
promettait	VER:impf	promettre
tient	VER:pres	tenir
?	SENT	?
de	PRP	de
besoin	NOM	besoin
l'	DET:ART	le
entre	PRP	entre
oui	INT	oui
y	PRO:PER	y
heures	NOM	heure
ridicule	ADJ	ridicule
laisse	VER:pres	laisser
Duval	NAM	Duval
on	PRO:PER	on
a	VER:pres	avoir
règlement	NOM	règlement
que	KON	que
a	VER:pres	avoir
.	SENT	.
salon	NOM	salon
disais	VER:impf	dire
l'	PRO:PER	la|le
que	KON	que
--	PUN	--
Personne	NOM	personne
Blanche	NAM	Blanche
nous	PRO:PER	nous
la	DET:ART	le
,	PUN	,
vois	VER:pres	voir
.	SENT	.
prouesses	NOM	prouesse
ma	DET:POS	mon
--	PUN	--
,	PUN	,
jaune	ADJ	jaune
les	DET:ART	le
nous	PRO:PER	nous
nature	NOM	nature
titre	NOM	titre
les	DET:ART	le
de	PRP	de
qu'	KON	que
qu'	PRO:REL	que
comme	KON	comme
Aline	ADJ	Aline
encore	ADV	encore
commencez	VER:pres	commencer
riait	VER:impf	rire
je	PRO:PER	je
je	PRO:PER	je
la	DET:ART	le
la	DET:ART	le
n'	ADV	ne
redites	NOM	redite
campagne	NOM	campagne
fait	VER:pres	faire
les	DET:ART	le
est	VER:pres	être
il	PRO:PER	il
onze	NUM	onze
cent	NUM	cent
est	VER:pres	être
assure	VER:pres	assurer
questionnèrent	VER:simp	questionner
pleines	ADJ	plein
servent	VER:pres	servir
liberté	NOM	liberté
:	PUN	:
votre	DET:POS	votre
leur	DET:POS	leur
avancer	VER:infi	avancer
en	PRP	en
vous	PRO:PER	vous
bleu	ADJ	bleu
!	SENT	!
d'	PRP	de
le	PRO:PER	le
tristement	ADV	tristement
les	DET:ART	le
!	SENT	!
vie	NOM	vie
--	PUN	--
leurs	DET:POS	leur
Leurs	DET:POS	leur
je	PRO:PER	je
,	PUN	,
fort	ADV	fort
moi	PRO:PER	moi
.	SENT	.
.	SENT	.
petite	ADJ	petit
l'	DET:ART	le
;	PUN	;
Comment	ADV	comment
jeunesse	NOM	jeunesse
dans	PRP	dans
et	KON	et
reprit	VER:simp	reprendre
raconta	VER:simp	raconter
te	PRO:PER	te
de	PRP	de
;	PUN	;
géographie	NOM	géographie
passerait	VER:cond	passer
sûr	ADJ	sûr
.	SENT	.
et	KON	et
.	SENT	.
repose	VER:pres	reposer
doit	VER:pres	devoir
Elles	PRO:PER	elle
.	SENT	.
aimes	VER:pres	aimer
,	PUN	,
avec	PRP	avec
beaucoup	ADV	beaucoup
faut	VER:pres	falloir
plus	ADV	plus
de	PRP	de
que	PRO:REL	que
,	PUN	,
il	PRO:PER	il
,	PUN	,
une	DET:ART	un
à	PRP	à
chaise	NOM	chaise
principe	NOM	principe
!	SENT	!
,	PUN	,
?	SENT	?
t'	PRO:PER	te
leçons	NOM	leçon
tous	PRO:IND	tout
comme	ADV	comme
rien	NOM	rien
sont	VER:pres	être
la	DET:ART	le
tel	PRO:DEM	tel
rien	ADV	rien
sur	PRP	sur
riant	VER:ppre	rire
qui	PRO:REL	qui
trouvent	VER:pres	trouver
année	NOM	année
--	PUN	--
bien	ADV	bien
chère	NOM	chère
plus	ADV	plus
moi	PRO:PER	moi
inventions	NOM	invention
il	PRO:PER	il
dont	PRO:REL	dont
ce	PRO:DEM	ce
flottait	VER:impf	flotter
fixer	VER:infi	fixer
Tenassy	NAM	Tenassy
--	PUN	--
moyen	NOM	moyen
!	SENT	!
nuit	NOM	nuit
trouver	VER:infi	trouver
bonshommes	NOM	bonshommes
,	PUN	,
vis	VER:simp	voir
tout	PRO:IND	tout
bâiller	VER:infi	bâiller
de	PRP	de
cousines	NOM	cousin
et	KON	et
ans	NOM	an
souvent	ADV	souvent
comme	ADV	comme
qui	PRO:REL	qui
plus	ADV	plus
vous	PRO:PER	vous
étaient	VER:impf	être
Sainte-Foy	NAM	Sainte-Foy
ses	DET:POS	son
amuse	VER:pres	amuser
casse	VER:pres	casser
Toujours	ADV	toujours
mémoire	NOM	mémoire
où	PRO:REL	où
quoi	PRO	quoi
,	PUN	,
jeux	NOM	jeu
ne	ADV	ne
pour	PRP	pour
lèves	VER:pres	lever
dix	NUM	dix
dans	PRP	dans
si	ADV	si
on	PRO:PER	on
plus	ADV	plus
ensemble	ADV	ensemble
chère	NOM	chère
y	PRO:PER	y
sont	VER:pres	être
une	DET:ART	un
--	PUN	--
revient	VER:pres	revenir
trouves	VER:pres	trouver
rire	VER:infi	rire
tu	PRO:PER	tu
c'	PRO:DEM	ce
besoin	NOM	besoin
puis	ADV	puis
fille	NOM	fille
pourrait	VER:cond	pouvoir
sur	PRP	sur
se	PRO:PER	se
à	PRP	à
que	KON	que
celle	PRO:DEM	celui
Notre	DET:POS	notre
un	DET:ART	un
,	PUN	,
a	VER:pres	avoir
?	SENT	?
possible	ADJ	possible
son	DET:POS	son
la	DET:ART	le
vis	VER:pres	vivre
,	PUN	,
veux	VER:pres	vouloir
deux	NUM	deux
,	PUN	,
?	SENT	?
la	DET:ART	le
et	KON	et
,	PUN	,
des	PRP:det	du
retrouvait	VER:impf	retrouver
dormir	VER:infi	dormir
mon	DET:POS	mon
pas	ADV	pas
en	PRP	en
personne	NOM	personne
mais	KON	mais
,	PUN	,
devoir	NOM	devoir
aime	VER:pres	aimer
trouve	VER:pres	trouver
donc	ADV	donc
.	SENT	.
l'	DET:ART	le
la	DET:ART	le
aux	PRP:det	au
les	PRO:PER	la|le
.	SENT	.
parce	KON	parce
raconte	VER:pres	raconter
retomber	VER:infi	retomber
les	DET:ART	le
,	PUN	,
.	SENT	.
de	PRP	de
,	PUN	,
dit	VER:pres	dire
commode	ADJ	commode
en	PRP	en
tout	ADV	tout
feu	NOM	feu
et	KON	et
toujours	ADV	toujours
tête	NOM	tête
a	VER:pres	avoir
«	PUN:cit	«
le	DET:ART	le
la	DET:ART	le
rouille	NOM	rouille
tous	PRO:IND	tout
de	PRP	de
dit	VER:pper	dire
le	DET:ART	le
qui	PRO:REL	qui
épines	NOM	épine
pour	PRP	pour
jeu	NOM	jeu
--	PUN	--
un	DET:ART	un
Comme	ADV	comme
Elle	PRO:PER	elle
à	PRP	à
--	PUN	--
la	DET:ART	le
nous	PRO:PER	nous
représente	VER:pres	représenter
n'	ADV	ne
passe	VER:pres	passer
caractères	NOM	caractère
de	PRP	de
moqueuse	ADJ	moqueur
extraits	NOM	extrait
,	PUN	,
Vous	PRO:PER	vous
c'	PRO:DEM	ce
,	PUN	,
.	SENT	.
de	PRP	de
intéresse	VER:pres	intéresser
y	PRO:PER	y
Stéphanie	NAM	Stéphanie
,	PUN	,
ridicule	NOM	ridicule
cela	PRO:DEM	cela
le	DET:ART	le
ennuyeux	ADJ	ennuyeux
de	PRP	de
et	KON	et
pas	ADV	pas
est	VER:pres	être
Maman	NOM	maman
debout	ADV	debout
votre	DET:POS	votre
toi	PRO:PER	toi
Tout	ADV	tout
qu'	KON	que
Blanche	NAM	Blanche
le	DET:ART	le
faibles	ADJ	faible
faire	VER:infi	faire
elle	PRO:PER	elle
voir	VER:infi	voir
très	ADV	très
voyons	VER:pres	voir
Mais	KON	mais
avait	VER:impf	avoir
cherche	VER:pres	chercher
paresseuse	NOM	paresseux
!	SENT	!
dit	VER:pres	dire
,	PUN	,
qu'	PRO:REL	que
humeur	NOM	humeur
au	PRP:det	au
les	DET:ART	le
Sans	PRP	sans
maman	NOM	maman
quatre	NUM	quatre
que	KON	que
contraintes	NOM	contrainte
est	VER:pres	être
est	VER:pres	être
accueillirent	VER:simp	accueillir
couleur	NOM	couleur
bêtifient	VER:pres	bêtifier
on	PRO:PER	on
étude	NOM	étude
lui	PRO:PER	lui
me	PRO:PER	me
paroles	NOM	parole
comme	KON	comme
;	PUN	;
assommant	ADJ	assommant
les	DET:ART	le
est	VER:pres	être
représente	VER:pres	représenter
fut	VER:simp	être
les	DET:ART	le
ou	KON	ou
Ce	PRO:DEM	ce
légers	ADJ	léger
Mlle	NOM	mademoiselle
sur	PRP	sur
versé	VER:pper	verser
rire	VER:infi	rire
de	PRP	de
à	PRP	à
un	DET:ART	un
hiver	NOM	hiver
bien	ADV	bien
du	PRP:det	du
libres	ADJ	libre
ses	DET:POS	son
.	SENT	.
seule	ADJ	seul
!	SENT	!
yeux	NOM	œil
avoir	VER:infi	avoir
au	PRP:det	au
et	KON	et
?	SENT	?
--	PUN	--
fois	NOM	foi|fois
de	PRP	de
elle	PRO:PER	elle
promène	VER:pres	promener
le	DET:ART	le
j'	PRO:PER	je
allures	NOM	allure
que	KON	que
;	PUN	;
tout	ADV	tout
qui	PRO:REL	qui
,	PUN	,
l'	PRO:PER	la|le
À	PRP	à
tenait	VER:impf	tenir
talons	NOM	talon
avons	VER:pres	avoir
qu'	PRO:REL	que
et	KON	et
un	DET:ART	un
analyses	NOM	analyse
fou	ADJ	fou
enfant	NOM	enfant
choses	NOM	chose
le	DET:ART	le
l'	PRO:PER	la|le
de	PRP	de
comme	KON	comme
une	DET:ART	un
dents	NOM	dent
,	PUN	,
.	SENT	.
pompon	NOM	pompon
institutrice	NOM	instituteur
cependant	ADV	cependant
les	DET:ART	le
Mlle	NOM	mademoiselle
Elle	PRO:PER	elle
nous	PRO:PER	nous
donc	ADV	donc
pas	ADV	pas
naïvement	ADV	naïvement
enrager	VER:infi	enrager
jetées	VER:pper	jeter
les	DET:ART	le
par	PRP	par
,	PUN	,
donc	ADV	donc
mais	KON	mais
nous	PRO:PER	nous
étonnement	NOM	étonnement
la	PRO:PER	la
les	DET:ART	le
a	VER:pres	avoir
vous	PRO:PER	vous
su	VER:pper	savoir
leur	DET:POS	leur
c'	PRO:DEM	ce
à	PRP	à
vos	DET:POS	votre
avec	PRP	avec
amuser	VER:infi	amuser
fagot	NOM	fagot
voir	VER:infi	voir
assujettissement	NOM	assujettissement
imiter	VER:infi	imiter
si	ADV	si
plaisir	NOM	plaisir
Tu	PRO:PER	tu
rire	VER:infi	rire
grammaire	NOM	grammaire
pas	ADV	pas
devenu	VER:pper	devenir
;	PUN	;
elles	PRO:PER	elle
dans	PRP	dans
,	PUN	,
mes	DET:POS	mon
,	PUN	,
commise	VER:pper	commettre
ennemie	ADJ	ennemi
demanda	VER:simp	demander
Tu	PRO:PER	tu
cœur	NOM	cœur
.	SENT	.
en	PRP	en
;	PUN	;
fût	VER:subi	être
--	PUN	--
étourderie	NOM	étourderie
malheurs	NOM	malheur
Mme	NOM	madame
le	DET:ART	le
bien	ADV	bien
,	PUN	,
nous	PRO:PER	nous
la	DET:ART	le
,	PUN	,
les	PRO:PER	la|le
demi-heure	NOM	demi-heure
sur	PRP	sur
Tu	PRO:PER	tu
!	SENT	!
grandit	VER:pres	grandir
ma	DET:POS	mon
;	PUN	;
malgré	PRP	malgré
qu'	KON	que
faire	VER:infi	faire
revenait	VER:impf	revenir
la	DET:ART	le
Nanette	NAM	Nanette
.	SENT	.
arriver	VER:infi	arriver
vient	VER:pres	venir
,	PUN	,
elle	PRO:PER	elle
société	NOM	société
on	PRO:PER	on
entre	PRP	entre
on	PRO:PER	on
jouer	VER:infi	jouer
,	PUN	,
on	PRO:PER	on
:	PUN	:
Comment	NAM	Comment
irrésolue	ADJ	irrésolu
éclats	NOM	éclat
été	NOM	été
subissait	VER:impf	subir
perpétuelles	ADJ	perpétuel
--	PUN	--
possible	ADJ	possible
l'	DET:ART	le
reçoit	VER:pres	recevoir
J'	PRO:PER	je
;	PUN	;
elle	PRO:PER	elle
,	PUN	,
tant	ADV	tant
eût	VER:subi	avoir
semblaient	VER:impf	sembler
et	KON	et
dormi	VER:pper	dormir
--	PUN	--
?	SENT	?
;	PUN	;
traite	VER:subp	traiter
que	KON	que
;	PUN	;
,	PUN	,
à	PRP	à
on	PRO:PER	on
temps	NOM	temps
Paris	NAM	Paris
nous	PRO:PER	nous
de	PRP	de
Elle	PRO:PER	elle
,	PUN	,
que	PRO:REL	que
tout	ADV	tout
au	PRP:det	au
--	PUN	--
toilettes	NOM	toilette
On	PRO:PER	on
accueillie	VER:pper	accueillir
être	VER:infi	être
était	VER:impf	être
.	SENT	.
pense	VER:pres	penser
;	PUN	;
pleut	VER:pres	pleuvoir
pourquoi	ADV	pourquoi
vous	PRO:PER	vous
--	PUN	--
Blanche	NAM	Blanche
affaires	NOM	affaire
sur	PRP	sur
.	SENT	.
comment	ADV	comment
,	PUN	,
contrainte	NOM	contrainte
d'	PRP	de
la	DET:ART	le
mère-institutrice	NOM	mère-institutrice
de	PRP	de
!	SENT	!
,	PUN	,
<SEG>
de	PRP	de
appel	NOM	appel
de	PRP	de
qui	PRO:REL	qui
tocsin	NOM	tocsin
chaume	NOM	chaume
verras	VER:futu	voir
ne	ADV	ne
main	NOM	main
c'	PRO:DEM	ce
.	SENT	.
tremblant	ADJ	tremblant
dans	PRP	dans
la	DET:ART	le
dans	PRP	dans
pourtant	ADV	pourtant
-vous	PRO:PER	vous
offrait	VER:impf	offrir
ne	ADV	ne
petit	ADJ	petit
âgées	ADJ	âgé
,	PUN	,
le	DET:ART	le
passer	VER:infi	passer
aisé	ADJ	aisé
la	DET:ART	le
qu'	KON	que
lui	PRO:PER	lui
,	PUN	,
,	PUN	,
s'	PRO:PER	se
un	DET:ART	un
loin	ADV	loin
au	PRP:det	au
se	PRO:PER	se
à	PRP	à
moyen	ADJ	moyen
vie	NOM	vie
Je	PRO:PER	je
et	KON	et
éviter	VER:infi	éviter
de	PRP	de
résolutions	NOM	résolution
,	PUN	,
brisées	VER:pper	briser
,	PUN	,
,	PUN	,
rappelait	VER:impf	rappeler
dans	PRP	dans
!	SENT	!
un	DET:ART	un
temps	NOM	temps
en	PRP	en
à	PRP	à
sots	ADJ	sot
ne	ADV	ne
au	PRP:det	au
dort	VER:pres	dormir
bref	ADJ	bref
cesse	NOM	cesse
de	PRP	de
il	PRO:PER	il
par	PRP	par
Les	DET:ART	le
elle	PRO:PER	elle
de	PRP	de
et	KON	et
réparties	VER:pper	répartir
fureur	NOM	fureur
à	PRP	à
le	PRO:PER	le
éloignée	VER:pper	éloigner
deux	NUM	deux
pauvre	ADJ	pauvre
,	PUN	,
que	ADV	que
temps	NOM	temps
pouvaient	VER:impf	pouvoir
lendemain	NOM	lendemain
le	DET:ART	le
un	DET:ART	un
elle	PRO:PER	elle
,	PUN	,
d'	PRP	de
départ	NOM	départ
,	PUN	,
,	PUN	,
deux	NUM	deux
tout	ADV	tout
fort	ADV	fort
est	VER:pres	être
l'	PRO:PER	la|le
deux	NUM	deux
cloche	NOM	cloche
,	PUN	,
,	PUN	,
le	DET:ART	le
pan	NOM	pan
peu	ADV	peu
revenait	VER:impf	revenir
elles	PRO:PER	elle
ou	KON	ou
lui	PRO:PER	lui
Le	DET:ART	le
ses	DET:POS	son
chaume	NOM	chaume
elle	PRO:PER	elle
,	PUN	,
?	SENT	?
c'	PRO:DEM	ce
avait	VER:impf	avoir
sais	VER:pres	savoir
tocsin	NOM	tocsin
comment	ADV	comment
avez	VER:pres	avoir
,	PUN	,
,	PUN	,
ailleurs	ADV	ailleurs
le	PRO:PER	le
gros-bleu	NOM	gros-bleu
ne	ADV	ne
arrête	VER:pres	arrêter
,	PUN	,
que	KON	que
étaient	VER:impf	être
,	PUN	,
vieux	ADJ	vieux
,	PUN	,
de	PRP	de
les	DET:ART	le
mère	NOM	mère
pourquoi	ADV	pourquoi
pour	PRP	pour
histoires	NOM	histoire
cœur	NOM	cœur
solitude	NOM	solitude
compassion	NOM	compassion
Ah	INT	ah
qui	PRO:REL	qui
c'	PRO:DEM	ce
électriser	VER:infi	électriser
plus	ADV	plus
,	PUN	,
pauvre	NOM	pauvre
bruit	NOM	bruit
sonnait	VER:impf	sonner
première	NUM	premier
jaunes	ADJ	jaune
pendant	VER:ppre	pendre
amusait	VER:impf	amuser
laisse	VER:pres	laisser
travers	NOM	travers
mère	NOM	mère
les	PRO:PER	la|le
de	PRP	de
,	PUN	,
le	DET:ART	le
se	PRO:PER	se
fort	ADV	fort
la	DET:ART	le
est	VER:pres	être
est	VER:pres	être
possédée	VER:pper	posséder
;	PUN	;
effacées	VER:pper	effacer
n'	ADV	ne
ses	DET:POS	son
étaient	VER:impf	être
étroite	ADJ	étroit
-toi	PRO:PER	toi
clin	NOM	clin
les	DET:ART	le
ferai	VER:futu	faire
pas	ADV	pas
,	PUN	,
rhabiller	VER:infi	rhabiller
.	SENT	.
gracieux	ADJ	gracieux
en	PRP	en
avaient	VER:impf	avoir
;	PUN	;
par	PRP	par
amuser	VER:infi	amuser
c'	PRO:DEM	ce
que	PRO:REL	que
renfermant	VER:ppre	renfermer
écoulait	VER:impf	écouler
qu'	KON	que
!	SENT	!
de	PRP	de
à	PRP	à
,	PUN	,
ces	PRO:DEM	ce
.	SENT	.
de	PRP	de
que	KON	que
son	DET:POS	son
qui	PRO:REL	qui
À	PRP	à
.	SENT	.
,	PUN	,
,	PUN	,
la	DET:ART	le
,	PUN	,
Le	DET:ART	le
si	KON	si
Pas	ADV	pas
chez	PRP	chez
fumée	NOM	fumée
vin	NOM	vin
échappent	VER:pres	échapper
vide	ADJ	vide
lui	PRO:PER	lui
sentait	VER:impf	sentir
institutrice	NOM	instituteur
le	DET:ART	le
et	KON	et
lui	PRO:PER	lui
les	DET:ART	le
,	PUN	,
...	PUN	...
de	PRP	de
va	VER:pres	aller
de	PRP	de
sommeil	NOM	sommeil
et	KON	et
bien	ADJ	bien
pan	NOM	pan
pouvoir	NOM	pouvoir
raison	NOM	raison
trouvait	VER:impf	trouver
s'	PRO:PER	se
près	ADV	près
de	PRP	de
s'	PRO:PER	se
venait	VER:impf	venir
,	PUN	,
--	PUN	--
trouvaient	VER:impf	trouver
plus	ADV	plus
Madeleine	NAM	Madeleine
curieux	ADJ	curieux
plaisir	NOM	plaisir
voilà	ADV	voilà
que	KON	que
son	DET:POS	son
,	PUN	,
consoler	VER:infi	consoler
de	PRP	de
.	SENT	.
demoiselles	NOM	demoiselle
et	KON	et
petites	ADJ	petit
?	SENT	?
la	DET:ART	le
,	PUN	,
XIII	NUM	XIII
!	SENT	!
fait	VER:pper	faire
charmantes	ADJ	charmant
souvent	ADV	souvent
lointaines	ADJ	lointain
cloche	NOM	cloche
coup	NOM	coup
écria	VER:simp	écrier
continuelle	ADJ	continuel
dormait	VER:impf	dormir
n'	ADV	ne
-je	PRO:PER	je
une	DET:ART	un
son	DET:POS	son
œil	NOM	œil
il	PRO:PER	il
!	SENT	!
nourrice	NOM	nourrice
en	PRP	en
sont	VER:pres	être
personnes	NOM	personne
dehors	NOM	dehors
elles	PRO:PER	elle
toujours	ADV	toujours
?	SENT	?
,	PUN	,
,	PUN	,
mot	NOM	mot
cela	PRO:DEM	cela
!	SENT	!
Blanche	NAM	Blanche
il	PRO:PER	il
,	PUN	,
bonnes	ADJ	bon
Brigitte	NAM	Brigitte
un	DET:ART	un
au	PRP:det	au
un	DET:ART	un
ce	PRO:DEM	ce
s'	PRO:PER	se
,	PUN	,
que	KON	que
,	PUN	,
,	PUN	,
élève	VER:pres	élever
va	VER:pres	aller
d'	PRP	de
?	SENT	?
la	DET:ART	le
pan	NOM	pan
?	SENT	?
Hélas	INT	hélas
Et	KON	et
pan	NOM	pan
en	PRO:PER	en
,	PUN	,
pas	ADV	pas
quelquefois	ADV	quelquefois
pan	NOM	pan
de	PRP	de
plus	ADV	plus
plaisir	NOM	plaisir
c'	PRO:DEM	ce
leurs	DET:POS	leur
elles	PRO:PER	elle
était	VER:impf	être
à	PRP	à
,	PUN	,
mêlait	VER:impf	mêler
fait	VER:pres	faire
,	PUN	,
portait	VER:impf	porter
en	PRP	en
regardant	VER:ppre	regarder
s'	PRO:PER	se
chaque	PRO:IND	chaque
ramages	NOM	ramage
garde	NOM	garde
de	PRP	de
le	DET:ART	le
pas	ADV	pas
casaque	NOM	casaque
La	DET:ART	le
les	DET:ART	le
la	DET:ART	le
sœurs	NOM	sœur
de	PRP	de
parents	NOM	parent|parents
.	SENT	.
singulier	ADJ	singulier
fort	ADJ	fort
un	DET:ART	un
arrivait	VER:impf	arriver
semblait	VER:impf	sembler
.	SENT	.
rendait	VER:impf	rendre
chuchotaient	VER:impf	chuchoter
elle	PRO:PER	elle
une	DET:ART	un
cœur	NOM	cœur
réitéré	VER:pper	réitérer
des	PRP:det	du
insiste	VER:pres	insister
,	PUN	,
les	PRO:PER	la|le
de	PRP	de
occupées	VER:pper	occuper
,	PUN	,
sans	PRP	sans
pan	NOM	pan
veuve	NOM	veuf|veuve
sonnait	VER:impf	sonner
Brigitte	NAM	Brigitte
déshabiller	VER:infi	déshabiller
,	PUN	,
paille	NOM	paille
Les	DET:ART	le
c'	PRO:DEM	ce
-y	PRO:PER	y
tout	PRO:IND	tout
,	PUN	,
Je	PRO:PER	je
visage	NOM	visage
manque	NOM	manque
qui	PRO:REL	qui
un	DET:ART	un
puisqu'un	ADJ	puisqu'un
petite	ADJ	petit
,	PUN	,
.	SENT	.
secours	NOM	secours
que	KON	que
trois	NUM	trois
interdit	ADJ	interdit
dit	VER:pres	dire
arrachée	VER:pper	arracher
car	KON	car
que	KON	que
,	PUN	,
,	PUN	,
Blanche	NAM	Blanche
,	PUN	,
talent	NOM	talent
habiller	VER:infi	habiller
Quelle	PRO:REL	quel
!	SENT	!
à	PRP	à
;	PUN	;
la	DET:ART	le
penser	VER:infi	penser
est	VER:pres	être
et	KON	et
dignes	ADJ	digne
ne	ADV	ne
agité	VER:pper	agiter
geste	NOM	geste
robe	NOM	robe
vaurien	NOM	vaurien
uns	NOM	un
ses	DET:POS	son
un	DET:ART	un
le	DET:ART	le
comme	ADV	comme
«	PUN:cit	«
d'	PRP	de
,	PUN	,
brûle	VER:pres	brûler
question	NOM	question
poupées	NOM	poupée
qu'	PRO:REL	que
une	DET:ART	un
alors	ADV	alors
,	PUN	,
aussi	ADV	aussi
,	PUN	,
,	PUN	,
,	PUN	,
une	DET:ART	un
soir	NOM	soir
fond	NOM	fond
leur	DET:POS	leur
chacun	PRO:IND	chacun
toi	PRO:PER	toi
assurément	ADV	assurément
ses	DET:POS	son
par	PRP	par
le	DET:ART	le
botte	NOM	botte
mais	KON	mais
qu'	KON	que
,	PUN	,
jeunes	ADJ	jeune
uns	NOM	un
de	PRP	de
qui	PRO:REL	qui
fenêtre	NOM	fenêtre
de	PRP	de
Nanette	NAM	Nanette
fera	VER:futu	faire
aux	PRP:det	au
impressions	NOM	impression
s'	PRO:PER	se
dans	PRP	dans
feu	NOM	feu
esprit	NOM	esprit
personnes	NOM	personne
!	SENT	!
il	PRO:PER	il
Pan	NAM	Pan
qu'	KON	que
pan	NOM	pan
esprits	NOM	esprit
toilette	NOM	toilette
et	KON	et
grosses	ADJ	gros
les	DET:ART	le
dont	PRO:REL	dont
avant	PRP	avant
forces	NOM	force|forces
,	PUN	,
à	PRP	à
et	KON	et
elles	PRO:PER	elle
.	SENT	.
.	SENT	.
feu	NOM	feu
,	PUN	,
malheureuse	ADJ	malheureux
et	KON	et
était	VER:impf	être
loin	ADV	loin
