lamentable	ADJ	lamentable
<EOS>	<EOS>	<EOS>
en	PRP	en
le	DET:ART	le
,	PUN	,
en	PRP	en
du	PRP:det	du
moyen	NOM	moyen
--	PUN	--
,	PUN	,
imprévu	ADJ	imprévu
de	PRP	de
intérieurement	ADV	intérieurement
<EOS>	<EOS>	<EOS>
terrible	ADJ	terrible
recherche	NOM	recherche
<EOS>	<EOS>	<EOS>
peut-être	ADV	peut-être
à	PRP	à
colline	NOM	colline
regardant	VER:ppre	regarder
<SEG>
sortit	VER:simp	sortir
où	PRO:REL	où
de	PRP	de
parut	VER:simp	paraître
souleva	VER:simp	soulever
bonheur	NOM	bonheur
mignonne	ADJ	mignon
me	PRO:PER	me
Oh	INT	oh
servait	VER:impf	servir
,	PUN	,
général	ADJ	général
le	DET:ART	le
Luz	NAM	luz
prépara	VER:simp	préparer
<EOS>	<EOS>	<EOS>
tente	NOM	tente
,	PUN	,
:	PUN	:
,	PUN	,
que	KON	que
main	NOM	main
horizon	NOM	horizon
général	ADJ	général
de	PRP	de
se	PRO:PER	se
en	PRP	en
<EOS>	<EOS>	<EOS>
mettait	VER:impf	mettre
enfant	NOM	enfant
en	PRP	en
pied	NOM	pied
cabane	NOM	cabane
en	PRP	en
rideau	NOM	rideau
lui	PRO:PER	lui
l'	DET:ART	le
une	DET:ART	un
façon	NOM	façon
étrier	NOM	étrier
peut-être	ADV	peut-être
dit	VER:pper	dire
étouffant	VER:ppre	étouffer
le	DET:ART	le
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
chambre	NOM	chambre
mieux	ADV	mieux
la	DET:ART	le
il	PRO:PER	il
doña	VER:simp	doña
,	PUN	,
sellé	VER:pper	seller
et	KON	et
portera	VER:futu	porter
avant	PRP	avant
.	SENT	.
je	PRO:PER	je
partir	VER:infi	partir
chère	ADJ	cher
,	PUN	,
!	SENT	!
partir	VER:infi	partir
!	SENT	!
souriant	VER:ppre	sourire
cette	PRO:DEM	ce
le	DET:ART	le
à	PRP	à
était	VER:impf	être
.	SENT	.
--	PUN	--
l'	DET:ART	le
tant	ADV	tant
cheval	NOM	cheval
coucher	VER:infi	coucher
à	PRP	à
dont	PRO:REL	dont
qui	PRO:REL	qui
moment	NOM	moment
,	PUN	,
Au	PRP:det	au
de	PRP	de
ajouta-t-il	NOM	ajouta-t-il
cela	PRO:DEM	cela
pourrai	VER:futu	pouvoir
le	DET:ART	le
et	KON	et
embrasser	VER:infi	embrasser
de	PRP	de
roseaux	NOM	roseau
,	PUN	,
le	DET:ART	le
déjà	ADV	déjà
<EOS>	<EOS>	<EOS>
levée	VER:pper	lever
à	PRP	à
de	PRP	de
,	PUN	,
oh	INT	oh
la	DET:ART	le
<SEG>
,	PUN	,
répondit-elle	NOM	répondit-elle
me	PRO:PER	me
Non	ADV	non
avec	PRP	avec
,	PUN	,
enfants	NOM	enfant
cela	PRO:DEM	cela
que	KON	que
à	PRP	à
le	DET:ART	le
ai	VER:pres	avoir
,	PUN	,
.	SENT	.
--	PUN	--
quelque	PRO:IND	quelque
ne	ADV	ne
je	PRO:PER	je
chose	NOM	chose
oncle	NOM	oncle
que	KON	que
Parce	KON	parce
--	PUN	--
-ce	PRO:DEM	ce
avant	PRP	avant
sur	PRP	sur
gaiement	ADV	gaiement
partirez	VER:futu	partir
bon	ADJ	bon
sans	PRP	sans
--	PUN	--
vous	PRO:PER	vous
.	SENT	.
que	PRO:REL	que
ce	PRO:DEM	ce
,	PUN	,
son	DET:POS	son
réjouit	VER:pres	réjouir
un	DET:ART	un
doute	NOM	doute
demanda-t-il	NOM	demanda-t-il
?	SENT	?
Vous	PRO:PER	vous
mademoiselle	NOM	mademoiselle
pas	NOM	pas
il	PRO:PER	il
baiser	NOM	baiser
cheval	NOM	cheval
ne	ADV	ne
soupir	NOM	soupir
câlin	ADJ	câlin
?	SENT	?
je	PRO:PER	je
est	VER:pres	être
<EOS>	<EOS>	<EOS>
en	PRP	en
preniez	VER:impf	prendre
préparé	VER:pper	préparer
des	PRP:det	du
<EOS>	<EOS>	<EOS>
de	PRP	de
des	PRP:det	du
déposa	VER:simp	déposer
,	PUN	,
,	PUN	,
,	PUN	,
fit-elle	NOM	fit-elle
Pourquoi	ADV	pourquoi
lequel	PRO:REL	lequel
pas	ADV	pas
lui	PRO:PER	lui
front	NOM	front
oncle	NOM	oncle
<EOS>	<EOS>	<EOS>
sourire	NOM	sourire
refuserez	VER:futu	refuser
vous	PRO:PER	vous
veux	VER:pres	vouloir
vieillards	NOM	vieillard
<EOS>	<EOS>	<EOS>
n'	ADV	ne
--	PUN	--
un	DET:ART	un
.	SENT	.
<EOS>	<EOS>	<EOS>
,	PUN	,
qui	PRO:REL	qui
présentant	VER:ppre	présenter
vous	PRO:PER	vous
;	PUN	;
.	SENT	.
donc	ADV	donc
ainsi	ADV	ainsi
mon	DET:POS	mon
pas	ADV	pas
mon	DET:POS	mon
monter	VER:infi	monter
gâtés	VER:pper	gâter
cœur	NOM	cœur
<EOS>	<EOS>	<EOS>
<SEG>
sa	DET:POS	son
pas	ADV	pas
déjeuner	NOM	déjeuner
condition	NOM	condition
.	SENT	.
je	PRO:PER	je
vous	PRO:PER	vous
son	DET:POS	son
en	PRP	en
,	PUN	,
un	DET:ART	un
,	PUN	,
bien	ADV	bien
dans	PRP	dans
qu'	KON	que
avec	PRP	avec
suis	VER:pres	suivre|être
déjeuner	NOM	déjeuner
<EOS>	<EOS>	<EOS>
à	PRP	à
bonne	ADJ	bon
et	KON	et
à	PRP	à
répondit-elle	NOM	répondit-elle
le	DET:ART	le
dans	PRP	dans
--	PUN	--
se	PRO:PER	se
tu	PRO:PER	tu
de	PRP	de
minutes	NOM	minute
la	DET:ART	le
en	PRP	en
.	SENT	.
jeune	ADJ	jeune
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
,	PUN	,
enfant	NOM	enfant
joie	NOM	joie
--	PUN	--
fut	VER:simp	être
soin	NOM	soin
table	NOM	table
oncle	NOM	oncle
La	DET:ART	le
dit-il	NOM	dit-il
mains	NOM	main
clin	NOM	clin
rentrant	NOM	rentrant
ayant	VER:ppre	avoir
en	PRP	en
tente	NOM	tente
ne	ADV	ne
le	DET:ART	le
la	DET:ART	le
demande	VER:pres	demander
pressé	VER:pper	presser
fasse	VER:subp	faire
œil	NOM	œil
ne	ADV	ne
m'	PRO:PER	me
fille	NOM	fille
pour	PRP	pour
Je	PRO:PER	je
et	KON	et
le	DET:ART	le
suivant	VER:ppre	suivre
.	SENT	.
servant	VER:ppre	servir
si	ADV	si
offres	VER:pres	offrir
en	PRO:PER	en
ses	DET:POS	son
.	SENT	.
d'	PRP	de
général	NOM	général
attendre	VER:infi	attendre
Tout	ADV	tout
prêt	ADJ	prêt
frappa	VER:simp	frapper
quelques	PRO:IND	quelque
mit	VER:simp	mettre
,	PUN	,
<EOS>	<EOS>	<EOS>
avec	PRP	avec
<EOS>	<EOS>	<EOS>
grâce	NOM	grâce
se	PRO:PER	se
nièce	NOM	nièce
Va	VER:pres	aller
chère	ADJ	cher
que	PRO:REL	que
,	PUN	,
que	KON	que
quelques	PRO:IND	quelque
En	PRP	en
.	SENT	.
que	KON	que
minutes	NOM	minute
<SEG>
le	PRO:PER	le
il	PRO:PER	il
d'	PRP	de
s'	PRO:PER	se
--	PUN	--
cela	PRO:DEM	cela
en	PRP	en
considérant	NOM	considérant
crains	VER:pres	craindre
,	PUN	,
un	DET:ART	un
<EOS>	<EOS>	<EOS>
;	PUN	;
Voyons	VER:pres	voir
j'	PRO:PER	je
ne	ADV	ne
,	PUN	,
manquât	VER:subi	manquer
refuser	VER:infi	refuser
--	PUN	--
s'	PRO:PER	se
--	PUN	--
dessous	ADV	dessous
air	NOM	air
embarrassé	VER:pper	embarrasser
,	PUN	,
de	PRP	de
;	PUN	;
<EOS>	<EOS>	<EOS>
convaincre	VER:infi	convaincre
est	VER:pres	être
vous	PRO:PER	vous
avez	VER:pres	avoir
apercevoir	VER:infi	apercevoir
Lucila	NAM	lucila
C'	PRO:DEM	ce
et	KON	et
par	PRP	par
soyez	VER:subp	être
quelque	PRO:IND	quelque
que	KON	que
la	DET:ART	le
demander	VER:infi	demander
<EOS>	<EOS>	<EOS>
plus	ADV	plus
bien	ADV	bien
que	KON	que
,	PUN	,
finit	VER:pres	finir
Ah	INT	ah
tant	ADV	tant
en	PRP	en
difficile	ADJ	difficile
vous	PRO:PER	vous
me	PRO:PER	me
de	PRP	de
,	PUN	,
ne	ADV	ne
ai	VER:pres	avoir
jeune	ADJ	jeune
.	SENT	.
soldat	NOM	soldat
oncle	NOM	oncle
chose	NOM	chose
cette	PRO:DEM	ce
à	PRP	à
arrêtant	VER:ppre	arrêter
bah	INT	bah
!	SENT	!
fois	NOM	fois
savez	VER:pres	savoir
et	KON	et
vrai	ADJ	vrai
fille	NOM	fille
,	PUN	,
vous	PRO:PER	vous
avec	PRP	avec
rien	ADV	rien
mais	KON	mais
la	DET:ART	le
regardait	VER:impf	regarder
.	SENT	.
vous	PRO:PER	vous
le	DET:ART	le
dit-il	NOM	dit-il
,	PUN	,
à	PRP	à
l'	DET:ART	le
mon	DET:POS	mon
.	SENT	.
affectation	NOM	affectation
d'	PRP	de
que	KON	que
je	PRO:PER	je
en	PRP	en
vieux	ADJ	vieux
rien	NOM	rien
habitude	NOM	habitude
ne	ADV	ne
en	PRP	en
<SEG>
jeune	ADJ	jeune
parti	NOM	parti
auras	VER:futu	avoir
son	DET:POS	son
donc	ADV	donc
,	PUN	,
dont	PRO:REL	dont
ne	ADV	ne
épanchement	NOM	épanchement
refusiez	VER:impf	refuser
te	PRO:PER	te
crains	VER:pres	craindre
,	PUN	,
.	SENT	.
contraire	NOM	contraire
je	PRO:PER	je
le	DET:ART	le
--	PUN	--
,	PUN	,
,	PUN	,
nièce	NOM	nièce
fit	VER:simp	faire
ne	ADV	ne
bien	ADV	bien
oncle	NOM	oncle
est	VER:pres	être
il	PRO:PER	il
mon	DET:POS	mon
toujours	ADV	toujours
général	ADJ	général
,	PUN	,
mon	DET:POS	mon
--	PUN	--
crainte	NOM	crainte
vous	PRO:PER	vous
moments	NOM	moment
tu	PRO:PER	tu
que	KON	que
,	PUN	,
que	KON	que
répondrai	VER:futu	répondre
grave	ADJ	grave
c'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
que	KON	que
.	SENT	.
soldat	NOM	soldat
m'	PRO:PER	me
;	PUN	;
Eh	INT	eh
agit	VER:pres	agir
ce	PRO:DEM	ce
dans	PRP	dans
coup	NOM	coup
lorsque	KON	lorsque
à	PRP	à
<EOS>	<EOS>	<EOS>
fille	NOM	fille
avoue	VER:pres	avouer
d'	PRP	de
parle	VER:pres	parler
je	PRO:PER	je
,	PUN	,
une	DET:ART	un
la	DET:ART	le
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
dit	VER:pper	dire
chose	NOM	chose
oncle	NOM	oncle
,	PUN	,
vieux	ADJ	vieux
rougissant	VER:ppre	rougir
cependant	ADV	cependant
tutoyait	VER:impf	tutoyer
répondit	VER:simp	répondre
--	PUN	--
?	SENT	?
enfant	NOM	enfant
joyeusement	ADV	joyeusement
ses	DET:POS	son
en	PRP	en
bien	ADV	bien
,	PUN	,
mon	DET:POS	mon
tout	ADV	tout
s'	PRO:PER	se
Au	PRP:det	au
prit	VER:simp	prendre
fit	VER:simp	faire
me	PRO:PER	me
sans	PRP	sans
vous	PRO:PER	vous
;	PUN	;
qui	PRO:REL	qui
le	DET:ART	le
Va	VER:pres	aller
sa	DET:POS	son
<SEG>
<EOS>	<EOS>	<EOS>
--	PUN	--
,	PUN	,
que	PRO:REL	que
,	PUN	,
de	PRP	de
mais	KON	mais
étiez	VER:impf	être
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
vous	PRO:PER	vous
<EOS>	<EOS>	<EOS>
camp	NOM	camp
je	PRO:PER	je
aurais	VER:cond	avoir
là	ADV	là
ne	ADV	ne
sais	VER:pres	savoir
!	SENT	!
<EOS>	<EOS>	<EOS>
-tu	PRO:PER	tu
rien	ADV	rien
--	PUN	--
ne	ADV	ne
veux	VER:pres	vouloir
aimable	ADJ	aimable
que	KON	que
moi	PRO:PER	moi
fasse	VER:subp	faire
Je	PRO:PER	je
Comment	ADV	comment
m'	PRO:PER	me
--	PUN	--
les	DET:ART	le
fort	ADV	fort
n'	ADV	ne
--	PUN	--
--	PUN	--
agréable	ADJ	agréable
dis	VER:pres	dire
que	KON	que
,	PUN	,
cela	PRO:DEM	cela
matins	NOM	matin
le	DET:ART	le
absente	VER:pres	absenter
séjour	NOM	séjour
mon	DET:POS	mon
du	PRP:det	du
Tout	ADV	tout
a	VER:pres	avoir
avoue	VER:pres	avouer
cela	PRO:DEM	cela
puis	ADV	puis
,	PUN	,
j'	PRO:PER	je
conçois	VER:pres	concevoir
oncle	NOM	oncle
y	PRO:PER	y
auprès	ADV	auprès
serait	VER:cond	être
ce	PRO:DEM	ce
mais	KON	mais
de	PRP	de
<EOS>	<EOS>	<EOS>
si	KON	si
tu	PRO:PER	tu
<EOS>	<EOS>	<EOS>
enfant	NOM	enfant
y	PRO:PER	y
tu	PRO:PER	tu
,	PUN	,
que	PRO:REL	que
.	SENT	.
mon	DET:POS	mon
je	PRO:PER	je
?	SENT	?
vous	PRO:PER	vous
est	VER:pres	être
.	SENT	.
je	PRO:PER	je
...	PUN	...
être	VER:infi	être
je	PRO:PER	je
Ce	PRO:DEM	ce
Voilà	ABR	voilà
Dame	INT	dame
?	SENT	?
;	PUN	;
bien	ADV	bien
,	PUN	,
que	PRO:REL	que
puisque	KON	puisque
--	PUN	--
me	PRO:PER	me
tous	PRO:IND	tout
.	SENT	.
,	PUN	,
rien	ADV	rien
,	PUN	,
<SEG>
est	VER:pres	être
<EOS>	<EOS>	<EOS>
tout	ADV	tout
!	SENT	!
.	SENT	.
impossible	ADJ	impossible
moyen	NOM	moyen
le	PRO:PER	le
de	PRP	de
,	PUN	,
comment	ADV	comment
--	PUN	--
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
,	PUN	,
vous	PRO:PER	vous
.	SENT	.
sûre	ADJ	sûr
auprès	ADV	auprès
--	PUN	--
--	PUN	--
pas	ADV	pas
est	VER:pres	être
J'	PRO:PER	je
en	PRO:PER	en
,	PUN	,
simple	ADJ	simple
est	VER:pres	être
tiens	INT	tiens
la	PRO:PER	la
ne	ADV	ne
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
--	PUN	--
.	SENT	.
où	PRO:REL	où
--	PUN	--
il	PRO:PER	il
rester	VER:infi	rester
C'	PRO:DEM	ce
lèverait	VER:cond	lever
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
suis	VER:pres	suivre|être
vouliez	VER:impf	vouloir
un	DET:ART	un
Mais	KON	mais
oncle	NOM	oncle
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
,	PUN	,
vrai	ADJ	vrai
la	DET:ART	le
on	PRO:PER	on
.	SENT	.
difficulté	NOM	difficulté
Ah	INT	ah
bien	ADV	bien
--	PUN	--
autre	ADJ	autre
si	KON	si
de	PRP	de
--	PUN	--
Tu	PRO:PER	tu
crois	VER:pres	croire
allez	VER:pres	aller
ce	PRO:DEM	ce
Je	PRO:PER	je
,	PUN	,
a	VER:pres	avoir
bah	INT	bah
facilement	ADV	facilement
qui	PRO:REL	qui
.	SENT	.
arrange	VER:pres	arranger
Tiens	INT	tiens
Oui	INT	oui
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
Oh	INT	oh
<EOS>	<EOS>	<EOS>
et	KON	et
<EOS>	<EOS>	<EOS>
,	PUN	,
--	PUN	--
justement	ADV	justement
<EOS>	<EOS>	<EOS>
,	PUN	,
vois	VER:pres	voir
<EOS>	<EOS>	<EOS>
moins	ADV	moins
toi	PRO:PER	toi
!	SENT	!
?	SENT	?
--	PUN	--
trop	ADV	trop
y	PRO:PER	y
<SEG>
est	VER:pres	être
câline	NOM	câlin
<EOS>	<EOS>	<EOS>
!	SENT	!
,	PUN	,
bien	ADV	bien
--	PUN	--
?	SENT	?
moyen	NOM	moyen
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
oncle	NOM	oncle
*	NOM	*
êtes	VER:pres	être
<EOS>	<EOS>	<EOS>
parle	VER:pres	parler
ce	PRO:DEM	ce
que	PRO:REL	que
<EOS>	<EOS>	<EOS>
moyen	NOM	moyen
--	PUN	--
,	PUN	,
petite	ADJ	petit
Oh	INT	oh
ma	DET:POS	mon
--	PUN	--
--	PUN	--
-ce	PRO:DEM	ce
,	PUN	,
<EOS>	<EOS>	<EOS>
Eh	INT	eh
<EOS>	<EOS>	<EOS>
tiens	INT	tiens
vous	PRO:PER	vous
sourcils	NOM	sourcil
quel	PRO:REL	quel
C'	PRO:DEM	ce
fit	VER:simp	faire
te	PRO:PER	te
!	SENT	!
,	PUN	,
,	PUN	,
est	VER:pres	être
est-il	ADJ	est-il
...	PUN	...
les	DET:ART	le
Voyons	VER:pres	voir
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
?	SENT	?
ce	PRO:DEM	ce
et	KON	et
bon	ADJ	bon
mon	DET:POS	mon
vrai	ADJ	vrai
moyen	ADJ	moyen
<EOS>	<EOS>	<EOS>
,	PUN	,
?	SENT	?
,	PUN	,
vous	PRO:PER	vous
le	DET:ART	le
me	PRO:PER	me
emmener	VER:infi	emmener
avec	PRP	avec
jamais	ADV	jamais
--	PUN	--
matins	NOM	matin
est	VER:pres	être
.	SENT	.
tous	PRO:IND	tout
froncèrent	VER:simp	froncer
.	SENT	.
ne	ADV	ne
mignonne	NOM	mignon
les	DET:ART	le
gronde	VER:pres	gronder
<EOS>	<EOS>	<EOS>
--	PUN	--
dont	PRO:REL	dont
pas	ADV	pas
!	SENT	!
,	PUN	,
m'	PRO:PER	me
gronderez	VER:futu	gronder
*	ADJ	*
?	SENT	?
<EOS>	<EOS>	<EOS>
Ce	VER:impf	ce
oncle	NOM	oncle
je	PRO:PER	je
général	NOM	général
oh	INT	oh
--	PUN	--
mon	DET:POS	mon
si	ADV	si
!	SENT	!
de	PRP	de
Folle	ADJ	fou
--	PUN	--
<SEG>
;	PUN	;
oncle	NOM	oncle
fugitives	ADJ	fugitif
il	PRO:PER	il
pas	ADV	pas
murmura-t-il	NOM	murmura-t-il
que	KON	que
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
une	DET:ART	un
enfant	NOM	enfant
fille	NOM	fille
avec	PRP	avec
--	PUN	--
les	DET:ART	le
mieux	ADV	mieux
répondit	VER:simp	répondre
bien	ADV	bien
réfléchissait	VER:impf	réfléchir
perçant	VER:ppre	percer
fille	NOM	fille
,	PUN	,
avec	PRP	avec
demandes	VER:pres	demander
,	PUN	,
fait	NOM	fait
la	DET:ART	le
?	SENT	?
ferait	VER:cond	faire
là	ADV	là
et	KON	et
sur	PRP	sur
tête	NOM	tête
venir	VER:infi	venir
un	DET:ART	un
.	SENT	.
vaudra	VER:futu	valoir
La	DET:ART	le
cela	PRO:DEM	cela
de	PRP	de
ne	ADV	ne
me	PRO:PER	me
visage	NOM	visage
donc	ADV	donc
,	PUN	,
,	PUN	,
pensées	NOM	pensée
cela	PRO:DEM	cela
il	PRO:PER	il
chère	ADJ	cher
,	PUN	,
de	PRP	de
.	SENT	.
bien	ADV	bien
,	PUN	,
son	DET:POS	son
-tu	PRO:PER	tu
instants	NOM	instant
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
.	SENT	.
regard	NOM	regard
quelques	PRO:IND	quelque
fixant	VER:ppre	fixer
,	PUN	,
bout	NOM	bout
releva	VER:simp	relever
Mais	KON	mais
?	SENT	?
plaisir	NOM	plaisir
donc	ADV	donc
la	DET:ART	le
Au	PRP:det	au
suivait	VER:impf	suivre
sur	PRP	sur
,	PUN	,
traces	NOM	trace
--	PUN	--
général	NOM	général
jeune	ADJ	jeune
.	SENT	.
te	PRO:PER	te
me	PRO:PER	me
moi	PRO:PER	moi
naturelle	ADJ	naturel
,	PUN	,
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
ses	DET:POS	son
semble	VER:pres	sembler
Le	DET:ART	le
chose	NOM	chose
il	PRO:PER	il
ainsi	ADV	ainsi
<EOS>	<EOS>	<EOS>
anxiété	NOM	anxiété
jeune	ADJ	jeune
peut-être	ADV	peut-être
de	PRP	de
:	PUN	:
<SEG>
accompagneras	VER:futu	accompagner
donna	VER:simp	donner
Un	DET:ART	un
se	PRO:PER	se
cheval	NOM	cheval
son	DET:POS	son
<EOS>	<EOS>	<EOS>
.	SENT	.
l'	DET:ART	le
et	KON	et
suivis	VER:pper	suivre
oncle	NOM	oncle
--	PUN	--
La	DET:ART	le
leva	VER:simp	lever
prépare	VER:pres	préparer
-vous	PRO:PER	vous
,	PUN	,
quittaient	VER:impf	quitter
bond	NOM	bond
heure	NOM	heure
plus	ADV	plus
forêt	NOM	forêt
précédés	VER:pper	précéder
fille	NOM	fille
un	DET:ART	un
et	KON	et
lanceros	NOM	lanceros
,	PUN	,
camp	NOM	camp
quart	NOM	quart
--	PUN	--
la	DET:ART	le
diriger	VER:infi	diriger
vous	PRO:PER	vous
quel	PRO:REL	quel
s'	PRO:PER	se
ordre	NOM	ordre
chère	ADJ	cher
--	PUN	--
côté	NOM	côté
<EOS>	<EOS>	<EOS>
répondit-elle	ADJ	répondit-elle
et	KON	et
le	DET:ART	le
,	PUN	,
enfonçaient	VER:impf	enfoncer
.	SENT	.
,	PUN	,
,	PUN	,
.	SENT	.
<EOS>	<EOS>	<EOS>
embrassa	VER:simp	embrasser
dans	PRP	dans
excursions	NOM	excursion
,	PUN	,
effusion	NOM	effusion
-toi	PRO:PER	toi
voulez	VER:pres	vouloir
aujourd'hui	ADV	aujourd'hui
d'	PRP	de
deux	NUM	deux
seller	VER:infi	seller
doña	NOM	doña
dans	PRP	dans
de	PRP	de
son	DET:POS	son
.	SENT	.
Oui	INT	oui
désormais	ADV	désormais
,	PUN	,
dit-il	NOM	dit-il
par	PRP	par
jeune	ADJ	jeune
<EOS>	<EOS>	<EOS>
Babillard	NAM	babillard
tu	PRO:PER	tu
m'	PRO:PER	me
,	PUN	,
oncle	NOM	oncle
<EOS>	<EOS>	<EOS>
.	SENT	.
,	PUN	,
Eh	INT	eh
tard	ADV	tard
son	DET:POS	son
oncle	NOM	oncle
d'	PRP	de
De	PRP	de
Luz	NAM	luz
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
enfant	NOM	enfant
;	PUN	;
et	KON	et
de	PRP	de
le	DET:ART	le
bien	ADV	bien
avec	PRP	avec
mes	DET:POS	mon
<SEG>
difficulté	NOM	difficulté
,	PUN	,
embarrassaient	VER:impf	embarrasser
Le	DET:ART	le
La	DET:ART	le
huttes	NOM	hutte
à	PRP	à
qui	PRO:REL	qui
--	PUN	--
<EOS>	<EOS>	<EOS>
dans	PRP	dans
troupe	NOM	troupe
heureuse	ADJ	heureux
de	PRP	de
inclina	VER:simp	incliner
parlé	VER:pper	parler
dont	PRO:REL	dont
le	DET:ART	le
en	PRP	en
Le	DET:ART	le
hier	ADV	hier
pas	NOM	pas
lianes	NOM	liane
peine	NOM	peine
,	PUN	,
<EOS>	<EOS>	<EOS>
terre	NOM	terre
avançait	VER:impf	avancer
contre	PRP	contre
excursions	NOM	excursion
<EOS>	<EOS>	<EOS>
trappeurs	NOM	trappeur
guide	NOM	guide
à	PRP	à
,	PUN	,
avec	PRP	avec
un	DET:ART	un
Luz	NAM	luz
m'	PRO:PER	me
.	SENT	.
s'	PRO:PER	se
d'	PRP	de
pas	NOM	pas
tracé	VER:pper	tracer
signe	NOM	signe
rencontrerait-elle	VER:pres	rencontrerait-elle
où	PRO:REL	où
d'	PRP	de
Doña	NAM	doña
et	KON	et
ces	PRO:DEM	ce
petite	ADJ	petit
Conduisez	VER:pres	conduire
de	PRP	de
.	SENT	.
fleur	NOM	fleur
était	VER:impf	être
les	DET:ART	le
,	PUN	,
quelques	PRO:IND	quelque
chaque	PRO:IND	chaque
général	ADJ	général
.	SENT	.
Babillard	NAM	babillard
vous	PRO:PER	vous
s'	PRO:PER	se
les	DET:ART	le
obéissance	NOM	obéissance
des	PRP:det	du
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
racines	NOM	racine
le	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
arbres	NOM	arbre
dans	PRP	dans
ou	KON	ou
butaient	VER:impf	buter
sentier	NOM	sentier
,	PUN	,
ces	PRO:DEM	ce
dans	PRP	dans
marchait	VER:impf	marcher
Cœur-Loyal	NAM	cœur-loyal
chevaux	NOM	cheval
.	SENT	.
à	PRP	à
demanda	VER:simp	demander
<EOS>	<EOS>	<EOS>
?	SENT	?
guide	NOM	guide
Peut-être	ADV	peut-être
-moi	PRO:PER	moi
.	SENT	.
doucement	ADV	doucement
à	PRP	à
avez	VER:pres	avoir
<EOS>	<EOS>	<EOS>
aux	PRP:det	au
<SEG>
.	SENT	.
<EOS>	<EOS>	<EOS>
depuis	PRP	depuis
cri	NOM	cri
,	PUN	,
général	ADJ	général
en	PRP	en
--	PUN	--
par	PRP	par
un	DET:ART	un
les	DET:ART	le
<EOS>	<EOS>	<EOS>
y	PRO:PER	y
Des	PRP:det	du
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
seulement	ADV	seulement
passe-t-il	NOM	passe-t-il
extraordinaire	NOM	extraordinaire
avant	NOM	avant
été	VER:pper	être
seigneurie	NOM	seigneurie
!	SENT	!
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
Eh	INT	eh
ont	VER:pres	avoir
,	PUN	,
,	PUN	,
peu	ADV	peu
d'	PRP	de
.	SENT	.
en	PRP	en
des	PRP:det	du
!	SENT	!
que	PRO:REL	que
<EOS>	<EOS>	<EOS>
parler	VER:infi	parler
a	VER:pres	avoir
.	SENT	.
<EOS>	<EOS>	<EOS>
à	PRP	à
--	PUN	--
abeilles	NOM	abeille
dit	VER:pres	dire
Mais	KON	mais
par	PRP	par
--	PUN	--
jugez	VER:pres	juger
.	SENT	.
de	PRP	de
tout	ADV	tout
--	PUN	--
vrai	ADJ	vrai
.	SENT	.
Blancs	NAM	blancs
Comment	ADV	comment
?	SENT	?
convenable	ADJ	convenable
maître	NOM	maître
--	PUN	--
<EOS>	<EOS>	<EOS>
coup	NOM	coup
est	VER:pres	être
que	KON	que
?	SENT	?
,	PUN	,
Amérique	NAM	amérique
--	PUN	--
?	SENT	?
vous	PRO:PER	vous
C'	PRO:DEM	ce
que	KON	que
.	SENT	.
des	PRP:det	du
<EOS>	<EOS>	<EOS>
depuis	PRP	depuis
Vous	PRO:PER	vous
Babillard	NAM	babillard
peu	ADV	peu
abeilles	NOM	abeille
Oh	INT	oh
Comment	ADV	comment
<EOS>	<EOS>	<EOS>
Oui	INT	oui
,	PUN	,
donc	ADV	donc
les	DET:ART	le
le	DET:ART	le
savez	VER:pres	savoir
!	SENT	!
abeilles	NOM	abeille
ici	ADV	ici
abeilles	NOM	abeille
<EOS>	<EOS>	<EOS>
--	PUN	--
apportées	VER:pper	apporter
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
poussa	VER:simp	pousser
<SEG>
en	PRP	en
.	SENT	.
intérieur	NOM	intérieur
<EOS>	<EOS>	<EOS>
inhabitée	ADJ	inhabité
Leur	DET:POS	leur
les	DET:ART	le
que	PRO:REL	que
tracer	VER:infi	tracer
;	PUN	;
?	SENT	?
leur	PRO:PER	lui
pour	PRP	pour
de	PRP	de
la	DET:ART	le
Amérique	NAM	amérique
murmura	VER:simp	murmurer
rencontre	VER:pres	rencontrer
