PARTIE	NOM	partie
pensais	VER:impf	penser
en	PRP	en
bivalve	NOM	bivalve
.	SENT	.
kilogrammes	NOM	kilogramme
conduisant	VER:ppre	conduire
Le	DET:ART	le
à	PRP	à
constater	VER:infi	constater
capitaine	NOM	capitaine
,	PUN	,
intérêt	NOM	intérêt
pas	ADV	pas
fois	NOM	fois
un	DET:ART	un
.	SENT	.
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
quinze	NUM	quinze
je	PRO:PER	je
particulier	ADJ	particulier
contient	VER:pres	contenir
Gargantua	NAM	gargantua
curiosité	NOM	curiosité
l'	DET:ART	le
chair	NOM	chair
Les	DET:ART	le
Nemo	NAM	nemo
douzaines	NOM	douzaine
huître	NOM	huître
il	PRO:PER	il
Ce	PRO:DEM	ce
<SEG>
,	PUN	,
libre	ADJ	libre
puis	ADV	puis
<EOS>	<EOS>	<EOS>
parfaite	ADJ	parfait
Le	DET:ART	le
frangée	VER:pper	franger
la	DET:ART	le
étaient	VER:impf	être
;	PUN	;
d'	PRP	de
rabattre	VER:infi	rabattre
coquilles	NOM	coquille
entre	PRP	entre
je	PRO:PER	je
ce	PRO:DEM	ce
globuleuse	ADJ	globuleux
,	PUN	,
bijou	NOM	bijou
les	DET:ART	le
les	PRO:PER	la|le
approcha	VER:simp	approcher
d'	PRP	de
pour	PRP	pour
cocotier	NOM	cocotier
orient	NOM	orient
bords	NOM	bord
sur	PRP	sur
de	PRP	de
il	PRO:PER	il
entr'ouvertes	VER:pper	entr'ouvrir
un	DET:ART	un
faisaient	VER:impf	faire
du	PRP:det	du
souleva	VER:simp	soulever
deux	NUM	deux
ses	DET:POS	son
phénoménal	ADJ	phénoménal
de	PRP	de
,	PUN	,
.	SENT	.
qui	PRO:REL	qui
de	PRP	de
.	SENT	.
égalait	VER:impf	égaler
et	KON	et
manteau	NOM	manteau
en	PRO:PER	en
la	DET:ART	le
.	SENT	.
plis	NOM	pli
<EOS>	<EOS>	<EOS>
entre	PRP	entre
celle	PRO:DEM	celui
dont	PRO:REL	dont
les	DET:ART	le
Sa	DET:POS	son
la	DET:ART	le
l'	DET:ART	le
membraneuse	ADJ	membraneux
introduisit	VER:simp	introduire
et	KON	et
mollusque	NOM	mollusque
perle	NOM	perle
<EOS>	<EOS>	<EOS>
.	SENT	.
de	PRP	de
m'	PRO:PER	me
capitaine	NOM	capitaine
vis	VER:pres	vivre
sa	DET:POS	son
,	PUN	,
s'	PRO:PER	se
,	PUN	,
foliacés	ADJ	foliacé
se	PRO:PER	se
animal	NOM	animal
son	DET:POS	son
une	DET:ART	un
formait	VER:impf	former
mollusque	NOM	mollusque
une	DET:ART	un
forme	NOM	forme
le	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
valves	NOM	valve
Je	PRO:PER	je
main	NOM	main
tunique	NOM	tunique
poignard	NOM	poignard
noix	NOM	noix
empêcher	VER:infi	empêcher
Là	ADV	là
,	PUN	,
admirable	ADJ	admirable
son	DET:POS	son
approchai	VER:simp	approcher
grosseur	NOM	grosseur
limpidité	NOM	limpidité
<SEG>
.	SENT	.
enfouie	VER:pper	enfouir
laissant	VER:ppre	laisser
la	DET:ART	le
permettait	VER:impf	permettre
y	PRO:PER	y
quel	PRO:REL	quel
!	SENT	!
négatif	ADJ	négatif
,	PUN	,
Emporté	VER:pper	emporter
saisir	VER:infi	saisir
palper	NOM	palper
du	PRP:det	du
lui	PRO:PER	lui
.	SENT	.
sécrétion	NOM	sécrétion
se	PRO:PER	se
insensiblement	ADV	insensiblement
j'	PRO:PER	je
la	DET:ART	le
son	DET:POS	son
il	PRO:PER	il
,	PUN	,
de	PRP	de
chaque	PRO:IND	chaque
main	NOM	main
<EOS>	<EOS>	<EOS>
sous	PRP	sous
,	PUN	,
prix	NOM	prix
retirant	VER:ppre	retirer
du	PRP:det	du
En	PRO:PER	en
accroître	VER:infi	accroître
deux	NUM	deux
,	PUN	,
,	PUN	,
,	PUN	,
un	DET:ART	un
la	DET:ART	le
pour	PRP	pour
valves	NOM	valve
par	PRP	par
,	PUN	,
alors	ADV	alors
la	DET:ART	le
mollusque	NOM	mollusque
un	DET:ART	un
perle	NOM	perle
subitement	ADV	subitement
Je	PRO:PER	je
refermer	VER:infi	refermer
le	DET:ART	le
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
le	DET:ART	le
la	DET:ART	le
<EOS>	<EOS>	<EOS>
la	PRO:PER	la
année	NOM	année
<EOS>	<EOS>	<EOS>
cette	PRO:DEM	ce
dessein	NOM	dessein
les	DET:ART	le
était	VER:impf	être
compris	VER:pper	comprendre
curiosité	NOM	curiosité
il	PRO:PER	il
par	PRP	par
,	PUN	,
pour	PRP	pour
peser	VER:infi	peser
et	KON	et
signe	NOM	signe
le	DET:ART	le
Avec	PRP	avec
manteau	NOM	manteau
m'	PRO:PER	me
pour	PRP	pour
la	PRO:PER	la
Mais	KON	mais
un	DET:ART	un
poignard	NOM	poignard
ajoutait	VER:impf	ajouter
fit	VER:simp	faire
.	SENT	.
.	SENT	.
arrêta	VER:simp	arrêter
capitaine	NOM	capitaine
de	PRP	de
étendais	VER:impf	étendre
tridacne	NOM	tridacne
capitaine	NOM	capitaine
s'	PRO:PER	se
laissa	VER:simp	laisser
mouvement	NOM	mouvement
rapide	ADJ	rapide
Nemo	NAM	nemo
inestimable	ADJ	inestimable
<SEG>
transporter	VER:infi	transporter
mûrissait	VER:impf	mûrir
ainsi	ADV	ainsi
et	KON	et
«	PUN:cit	«
;	PUN	;
de	PRP	de
nature	NOM	nature
couches	NOM	couche
de	PRP	de
verre	NOM	verre
à	PRP	à
cette	PRO:DEM	ce
tout	PRO:IND	tout
admirable	ADJ	admirable
la	DET:ART	le
grotte	NOM	grotte
plis	NOM	pli
le	DET:ART	le
cette	PRO:DEM	ce
même	ADV	même
métal	NOM	métal
de	PRP	de
<EOS>	<EOS>	<EOS>
comparant	VER:ppre	comparer
déterminé	VER:pper	déterminer
afin	KON	afin
des	PRP:det	du
Indiens	NOM	indien
s'	PRO:PER	se
précieux	ADJ	précieux
du	PRP:det	du
,	PUN	,
exemple	NOM	exemple
matière	NOM	matière
la	DET:ART	le
la	PRO:PER	la
les	DET:ART	le
capitaine	NOM	capitaine
de	PRP	de
,	PUN	,
peu	ADV	peu
<EOS>	<EOS>	<EOS>
quelque	PRO:IND	quelque
fruit	NOM	fruit
la	DET:ART	le
mollusque	NOM	mollusque
jour	NOM	jour
»	PUN:cit	»
Peut-être	ADV	peut-être
à	PRP	à
,	PUN	,
qui	PRO:REL	qui
seul	ADJ	seul
il	PRO:PER	il
la	DET:ART	le
,	PUN	,
.	SENT	.
en	PRP	en
perle	VER:pres	perler
était	VER:impf	être
dire	VER:infi	dire
cet	PRO:DEM	ce
.	SENT	.
,	PUN	,
musée	NOM	musée
son	DET:POS	son
,	PUN	,
avait-il	NOM	avait-il
l'	PRO:PER	la|le
Seul	ADJ	seul
morceau	NOM	morceau
l'	DET:ART	le
des	PRP:det	du
recouvert	VER:pper	recouvrir
de	PRP	de
de	PRP	de
<EOS>	<EOS>	<EOS>
introduisant	VER:ppre	introduire
Chinois	NAM	chinois
peu	ADV	peu
où	PRO:REL	où
cas	NOM	cas
nacrée	ADJ	nacré
suivant	VER:ppre	suivre
concentriques	ADJ	concentrique
.	SENT	.
un	DET:ART	un
En	PRP	en
et	KON	et
élevait	VER:impf	élever
sous	PRP	sous
perle	NOM	perle
de	PRP	de
dans	PRP	dans
,	PUN	,
connaissait	VER:impf	connaître
nouvelles	ADJ	nouveau
pour	KON	pour
production	NOM	production
<SEG>
luxe	NOM	luxe
celles	PRO:DEM	celui
sais	VER:pres	savoir
remontâmes	VER:simp	remonter
à	PRP	à
<EOS>	<EOS>	<EOS>
,	PUN	,
de	PRP	de
ces	PRO:DEM	ce
supporter	NOM	supporter
nous	PRO:PER	nous
,	PUN	,
quelles	PRO:REL	quel
car	KON	car
tridacne	NOM	tridacne
et	KON	et
à	PRP	à
à	PRP	à
collection	NOM	collection
francs	NOM	franc
<EOS>	<EOS>	<EOS>
que	PRO:REL	que
visite	NOM	visite
.	SENT	.
était	VER:impf	être
dix	NUM	dix
<EOS>	<EOS>	<EOS>
troublait	VER:impf	troubler
sa	DET:POS	son
féminines	ADJ	féminin
non	ADV	non
du	PRP:det	du
de	PRP	de
qui	PRO:REL	qui
capitaine	NOM	capitaine
ne	ADV	ne
pu	VER:pper	pouvoir
,	PUN	,
au	PRP:det	au
valeur	NOM	valeur
au	PRP:det	au
Nemo	NAM	nemo
le	DET:ART	le
oreilles	NOM	oreille
naturelle	ADJ	naturel
millions	NOM	million
l'	DET:ART	le
sur	PRP	sur
j'	PRO:PER	je
milieu	NOM	milieu
dans	PRP	dans
eaux	NOM	eau
pas	ADV	pas
La	DET:ART	le
des	PRP:det	du
travail	NOM	travail
déjà	ADV	déjà
de	PRP	de
.	SENT	.
curiosité	NOM	curiosité
véritables	ADJ	véritable
la	DET:ART	le
moins	ADV	moins
de	PRP	de
que	PRO:REL	que
.	SENT	.
je	PRO:PER	je
.	SENT	.
quitta	VER:simp	quitter
,	PUN	,
grotte	NOM	grotte
<EOS>	<EOS>	<EOS>
auraient	VER:cond	avoir
en	PRP	en
bijou	NOM	bijou
capitaine	NOM	capitaine
terminée	VER:pper	terminer
banc	NOM	banc
Le	DET:ART	le
opulente	ADJ	opulent
je	PRO:PER	je
la	DET:ART	le
,	PUN	,
encore	ADV	encore
ne	ADV	ne
celles	PRO:DEM	celui
marchions	VER:impf	marcher
la	DET:ART	le
claires	ADJ	clair
plongeurs	NOM	plongeur
isolément	ADV	isolément
et	KON	et
brillaient	VER:impf	briller
pintadines	NOM	pintadine
Nous	PRO:PER	nous
Superbe	ADJ	superbe
le	DET:ART	le
,	PUN	,
estimai	VER:simp	estimer
connaissais	VER:impf	connaître
<SEG>
quelques	PRO:IND	quelque
et	KON	et
mer	NOM	mer
toises	NOM	toise
compte	NOM	compte
<EOS>	<EOS>	<EOS>
.	SENT	.
par	PRP	par
nous	PRO:PER	nous
niveau	NOM	niveau
bientôt	ADV	bientôt
aucun	PRO:IND	aucun
sensiblement	ADV	sensiblement
ce	PRO:DEM	ce
de	PRP	de
surface	NOM	surface
Pour	PRP	pour
ou	KON	ou
un	DET:ART	un
<EOS>	<EOS>	<EOS>
d'	PRP	de
à	PRP	à
<EOS>	<EOS>	<EOS>
,	PUN	,
mon	DET:POS	mon
que	ADV	que
.	SENT	.
,	PUN	,
éloignant	VER:ppre	éloigner
salut	NOM	salut
capsule	NOM	capsule
au	PRP:det	au
le	DET:ART	le
fantaisie	NOM	fantaisie
collant	VER:ppre	coller
de	PRP	de
que	KON	que
plateau	NOM	plateau
sa	DET:POS	son
et	KON	et
chacun	PRO:IND	chacun
me	PRO:PER	me
,	PUN	,
amical	ADJ	amical
grosse	ADJ	gros
flâneurs	NOM	flâneur
mienne	PRO:POS	mien
mon	DET:POS	mon
.	SENT	.
plus	ADV	plus
imagination	NOM	imagination
de	PRP	de
élevé	VER:pper	élever
océanique	ADJ	océanique
mesurait	VER:impf	mesurer
rapprochait	VER:impf	rapprocher
Le	DET:ART	le
il	PRO:PER	il
je	PRO:PER	je
,	PUN	,
<EOS>	<EOS>	<EOS>
fit	VER:simp	faire
ma	DET:POS	mon
dépassa	VER:simp	dépasser
un	DET:ART	un
s'	PRO:PER	se
la	DET:ART	le
et	KON	et
Conseil	NOM	conseil
ridiculement	ADV	ridiculement
sa	DET:POS	son
fûmes	VER:simp	être
la	DET:ART	le
n'	ADV	ne
yeux	NOM	œil
.	SENT	.
ne	ADV	ne
mètre	NOM	mètre
exagérés	VER:pper	exagérer
des	PRP:det	du
,	PUN	,
des	PRP:det	du
,	PUN	,
s'	PRO:PER	se
me	PRO:PER	me
souci	NOM	souci
avais	VER:impf	avoir
gré	NOM	gré
tête	NOM	tête
la	DET:ART	le
avait	VER:impf	avoir
bientôt	ADV	bientôt
arrêtant	VER:ppre	arrêter
haut-fond	NOM	haut-fond
se	PRO:PER	se
Mais	KON	mais
si	ADV	si
dangers	NOM	danger
rejoignit	VER:simp	rejoindre
eau	NOM	eau
<SEG>
de	PRP	de
s'	PRO:PER	se
la	DET:ART	le
qualifier	VER:infi	qualifier
main	NOM	main
dans	PRP	dans
soudain	ADJ	soudain
de	PRP	de
une	DET:ART	un
une	DET:ART	un
faisait	VER:impf	faire
,	PUN	,
près	ADV	près
<EOS>	<EOS>	<EOS>
de	PRP	de
large	ADJ	large
de	PRP	de
se	PRO:PER	se
jusqu'	PRP	jusque
il	PRO:PER	il
.	SENT	.
.	SENT	.
crus	VER:simp	croire
le	PRO:PER	le
anfractuosité	NOM	anfractuosité
moi	PRO:PER	moi
cinq	NUM	cinq
fond	NOM	fond
pour	PRP	pour
et	KON	et
qu'	KON	que
abaissa	VER:simp	abaisser
Dix	NUM	dix
au	PRP:det	au
.	SENT	.
<EOS>	<EOS>	<EOS>
geste	NOM	geste
Je	PRO:PER	je
le	DET:ART	le
élément	NOM	élément
Sa	DET:POS	son
.	SENT	.
crois	VER:pres	croire
sur	PRP	sur
retourner	VER:infi	retourner
droit	NOM	droit
.	SENT	.
et	KON	et
au	PRP:det	au
de	PRP	de
Nemo	NAM	nemo
nous	PRO:PER	nous
dirigea	VER:simp	diriger
pas	NOM	pas
un	DET:ART	un
À	PRP	à
ordonna	VER:simp	ordonner
maintenant	ADV	maintenant
sol	NOM	sol
blottir	VER:infi	blottir
,	PUN	,
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
.	SENT	.
attentivement	ADV	attentivement
<EOS>	<EOS>	<EOS>
regardai	VER:simp	regarder
point	NOM	point
notre	DET:POS	notre
.	SENT	.
un	DET:ART	un
<EOS>	<EOS>	<EOS>
apparut	VER:simp	apparaître
minutes	NOM	minute
rentrés	VER:pper	rentrer
arrêtait	VER:impf	arrêter
<EOS>	<EOS>	<EOS>
d'	PRP	de
après	ADV	après
Je	PRO:PER	je
ses	DET:POS	son
s'	PRO:PER	se
capitaine	NOM	capitaine
avoir	VER:infi	avoir
mètres	NOM	mètre
je	PRO:PER	je
<EOS>	<EOS>	<EOS>
,	PUN	,
liquide	ADJ	liquide
ombre	NOM	ombre
vers	PRP	vers
nous	PRO:PER	nous
,	PUN	,
D'	PRP	de
Non	INT	non
ainsi	ADV	ainsi
halte	NOM	halte
le	DET:ART	le
masse	NOM	masse
<SEG>
,	PUN	,
un	DET:ART	un
pauvre	ADJ	pauvre
.	SENT	.
.	SENT	.
venait	VER:impf	venir
glaner	VER:infi	glaner
<EOS>	<EOS>	<EOS>
esprit	NOM	esprit
la	DET:ART	le
,	PUN	,
aux	PRP:det	au
l'	DET:ART	le
un	DET:ART	un
.	SENT	.
J'	PRO:PER	je
<EOS>	<EOS>	<EOS>
pêcheur	NOM	pêcheur
.	SENT	.
sans	PRP	sans
,	PUN	,
de	PRP	de
idée	NOM	idée
les	DET:ART	le
remontait	VER:impf	remonter
,	PUN	,
taillée	VER:pper	tailler
L'	DET:ART	le
noir	NOM	noir
,	PUN	,
inquiétante	ADJ	inquiétant
homme	NOM	homme
homme	NOM	homme
Une	DET:ART	un
cette	PRO:DEM	ce
des	PRP:det	du
mon	DET:POS	mon
,	PUN	,
<EOS>	<EOS>	<EOS>
et	KON	et
requins	NOM	requin
de	PRP	de
Océan	NAM	océan
avant	PRP	avant
pieds	NOM	pied
un	DET:ART	un
C'	PRO:DEM	ce
un	DET:ART	un
,	PUN	,
n'	ADV	ne
un	DET:ART	un
encore	ADV	encore
son	DET:POS	son
.	SENT	.
me	PRO:PER	me
,	PUN	,
plongeait	VER:impf	plonger
pierre	NOM	pierre
.	SENT	.
de	PRP	de
tête	NOM	tête
était	VER:impf	être
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
avions	VER:impf	avoir
mouillé	VER:pper	mouiller
traversa	VER:simp	traverser
<EOS>	<EOS>	<EOS>
diable	NOM	diable
en	PRP	en
je	PRO:PER	je
qui	PRO:REL	qui
Mais	KON	mais
quelques	PRO:IND	quelque
sucre	NOM	sucre
canot	NOM	canot
et	KON	et
,	PUN	,
pain	NOM	pain
au-dessus	ADV	au-dessus
Il	PRO:PER	il
fois	NOM	fois
affaire	NOM	affaire
vivant	VER:ppre	vivre
,	PUN	,
apercevais	VER:impf	apercevoir
Indien	NOM	indien
récolte	NOM	récolte
pas	ADV	pas
un	DET:ART	un
sa	DET:POS	son
de	PRP	de
fonds	NOM	fond|fonds
à	PRP	à
,	PUN	,
<EOS>	<EOS>	<EOS>
doute	NOM	doute
trompais	VER:impf	tromper
monstres	NOM	monstre
successivement	ADV	successivement
<SEG>
Puis	ADV	puis
,	PUN	,
plongeur	NOM	plongeur
.	SENT	.
,	PUN	,
servait	VER:impf	servir
du	PRP:det	du
genoux	NOM	genou
sa	DET:POS	son
son	DET:POS	son
plus	ADV	plus
et	KON	et
.	SENT	.
outillage	NOM	outillage
lui	PRO:PER	lui
L'	DET:ART	le
pierre	NOM	pierre
ramassées	VER:pper	ramasser
pas	ADV	pas
se	PRO:PER	se
par	PRP	par
tout	PRO:IND	tout
à	PRP	à
il	PRO:PER	il
au	PRP:det	au
descendre	VER:infi	descendre
recommençait	VER:impf	recommencer
sac	NOM	sac
Arrivé	VER:pper	arriver
à	PRP	à
de	PRP	de
tandis	KON	tandis
son	DET:POS	son
son	DET:POS	son
fond	NOM	fond
pintadines	NOM	pintadine
qui	PRO:REL	qui
serrait	VER:impf	serrer
la	PRO:PER	la
sol	NOM	sol
cinq	NUM	cinq
profondeur	NOM	profondeur
,	PUN	,
rattachait	VER:impf	rattacher
mètres	NOM	mètre
la	DET:ART	le
corde	NOM	corde
<EOS>	<EOS>	<EOS>
était	VER:impf	être
.	SENT	.
nous	PRO:PER	nous
pied	NOM	pied
durait	VER:impf	durer
<EOS>	<EOS>	<EOS>
remontait	VER:impf	remonter
il	PRO:PER	il
voyait	VER:impf	voir
rapidement	ADV	rapidement
mer	NOM	mer
remplissait	VER:impf	remplir
,	PUN	,
au	PRP:det	au
son	DET:POS	son
de	PRP	de
ne	ADV	ne
et	KON	et
trente	NUM	trente
là	ADV	là
son	DET:POS	son
.	SENT	.
il	PRO:PER	il
qu'	PRO:REL	que
qu'	KON	que
<EOS>	<EOS>	<EOS>
,	PUN	,
précipitait	VER:impf	précipiter
de	PRP	de
sac	NOM	sac
C'	PRO:DEM	ce
ombre	NOM	ombre
Ce	PRO:DEM	ce
ramenait	VER:impf	ramener
que	ADV	que
.	SENT	.
bateau	NOM	bateau
au	PRP:det	au
à	PRP	à
vidait	VER:impf	vider
et	KON	et
une	DET:ART	un
hasard	NOM	hasard
,	PUN	,
environ	ADV	environ
secondes	NOM	second|seconde
,	PUN	,
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
ne	ADV	ne
opération	NOM	opération
,	PUN	,
<SEG>
Et	KON	et
huîtres	NOM	huître
aurait-il	NOM	aurait-il
il	PRO:PER	il
fallait	VER:impf	falloir
fois	NOM	fois
rapportait	VER:impf	rapporter
pas	ADV	pas
des	PRP:det	du
eaux	NOM	eau
accrochaient	VER:impf	accrocher
elles	PRO:PER	elle
remonta	VER:simp	remonter
regards	NOM	regard
hommes	NOM	homme
<EOS>	<EOS>	<EOS>
plongée	NOM	plongée
de	PRP	de
ne	ADV	ne
,	PUN	,
les	PRO:PER	la|le
.	SENT	.
banc	NOM	banc
plongea	VER:simp	plonger
que	KON	que
ainsi	ADV	ainsi
dizaine	NOM	dizaine
nous	PRO:PER	nous
sous	PRP	sous
a	VER:pres	avoir
car	KON	car
,	PUN	,
combien	ADV	combien
privées	VER:pper	priver
auquel	PRO:REL	auquel
byssus	NOM	byssus
là	ADV	là
arracher	VER:infi	arracher
à	PRP	à
et	KON	et
d'	PRP	de
leur	DET:POS	leur
ailleurs	ADV	ailleurs
,	PUN	,
Plusieurs	PRO:IND	plusieurs
,	PUN	,
.	SENT	.
ses	DET:POS	son
,	PUN	,
semblables	ADJ	semblable
s'	PRO:PER	se
ces	PRO:DEM	ce
du	PRP:det	du
de	PRP	de
chaque	PRO:IND	chaque
étaient	VER:impf	être
détail	NOM	détail
fussent	VER:subi	être
il	PRO:PER	il
aucun	PRO:IND	aucun
ses	DET:POS	son
jamais	ADV	jamais
plus	ADV	plus
Et	KON	et
perdant	ADJ	perdant
comment	ADV	comment
de	PRP	de
du	PRP:det	du
robuste	ADJ	robuste
<EOS>	<EOS>	<EOS>
pauvre	ADJ	pauvre
ce	PRO:DEM	ce
ne	ADV	ne
!	SENT	!
lui	PRO:PER	lui
à	PRP	à
<EOS>	<EOS>	<EOS>
des	PRP:det	du
Il	PRO:PER	il
,	PUN	,
par	PRP	par
de	PRP	de
pintadines	NOM	pintadine
une	DET:ART	un
<EOS>	<EOS>	<EOS>
.	SENT	.
nouveau	ADJ	nouveau
rocher	NOM	rocher
dérobait	VER:impf	dérober
les	DET:ART	le
,	PUN	,
,	PUN	,
supposé	VER:pper	supposer
êtres	NOM	être|êtres
épiant	VER:ppre	épier
pêche	NOM	pêche
sa	DET:POS	son
d'	PRP	de
mouvements	NOM	mouvement
Indien	NOM	indien
<SEG>
son	DET:POS	son
pêche	NOM	pêche
avec	PRP	avec
<EOS>	<EOS>	<EOS>
ne	ADV	ne
tout	ADV	tout
geste	NOM	geste
régulièrement	ADV	régulièrement
avec	PRP	avec
épouvante	NOM	épouvante
lesquelles	PRO:REL	lequel
des	PRP:det	du
où	PRO:REL	où
élan	NOM	élan
remonter	VER:infi	remonter
me	PRO:PER	me
parut	VER:simp	paraître
Indien	NOM	indien
Je	PRO:PER	je
intéressante	ADJ	intéressant
.	SENT	.
ces	PRO:DEM	ce
faisait	VER:impf	faire
de	PRP	de
<EOS>	<EOS>	<EOS>
familiarisais	VER:impf	familiariser
.	SENT	.
menacer	VER:infi	menacer
agenouillé	VER:pper	agenouiller
sur	PRP	sur
<EOS>	<EOS>	<EOS>
,	PUN	,
pour	PRP	pour
spectacle	NOM	spectacle
!	SENT	!
pour	KON	pour
Je	PRO:PER	je
moment	NOM	moment
lui	PRO:PER	lui
l'	DET:ART	le
.	SENT	.
sol	NOM	sol
flots	NOM	flot
surface	NOM	surface
il	PRO:PER	il
cette	PRO:DEM	ce
prendre	VER:infi	prendre
le	PRO:PER	le
sa	DET:POS	son
perles	NOM	perle
son	DET:POS	son
profonde	ADJ	profond
,	PUN	,
,	PUN	,
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
vis	VER:pres	vivre
effroi	NOM	effroi
?	SENT	?
<EOS>	<EOS>	<EOS>
une	DET:ART	un
,	PUN	,
d'	PRP	de
aucun	PRO:IND	aucun
un	DET:ART	un
observais	VER:impf	observer
risquait	VER:impf	risquer
et	KON	et
donc	ADV	donc
je	PRO:PER	je
à	PRP	à
d'	PRP	de
et	KON	et
se	PRO:PER	se
quand	KON	quand
Je	PRO:PER	je
coup	NOM	coup
attention	NOM	attention
un	DET:ART	un
demi-heure	NOM	demi-heure
le	DET:ART	le
un	DET:ART	un
relever	VER:infi	relever
manœuvre	NOM	manœuvre
,	PUN	,
,	PUN	,
la	DET:ART	le
l'	PRO:PER	la|le
pendant	PRP	pendant
faire	VER:infi	faire
vie	NOM	vie
compris	VER:pper	comprendre
le	DET:ART	le
une	DET:ART	un
à	PRP	à
était	VER:impf	être
.	SENT	.
Sa	DET:POS	son
de	PRP	de
danger	NOM	danger
<SEG>
étais	VER:impf	être
horreur	NOM	horreur
coup	NOM	coup
de	PRP	de
le	PRO:PER	le
nageoire	NOM	nageoire
,	PUN	,
car	KON	car
vers	PRP	vers
qui	PRO:REL	qui
de	PRP	de
gigantesque	ADJ	gigantesque
sur	PRP	sur
mâchoires	NOM	mâchoire
côté	NOM	côté
<EOS>	<EOS>	<EOS>
,	PUN	,
,	PUN	,
œil	NOM	œil
d'	PRP	de
cette	PRO:DEM	ce
malheureux	ADJ	malheureux
ouvertes	ADJ	ouvert
.	SENT	.
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
vigoureux	ADJ	vigoureux
,	PUN	,
,	PUN	,
Le	DET:ART	le
se	PRO:PER	se
jeta	VER:simp	jeter
morsure	NOM	morsure
les	DET:ART	le
plongeur	NOM	plongeur
queue	NOM	queue
apparaissait	VER:impf	apparaître
animal	NOM	animal
l'	DET:ART	le
,	PUN	,
de	PRP	de
taille	NOM	taille
sa	DET:POS	son
un	DET:ART	un
avançait	VER:impf	avancer
poitrine	NOM	poitrine
un	DET:ART	un
s'	PRO:PER	se
J'	PRO:PER	je
incapable	ADJ	incapable
mouvement	NOM	mouvement
un	DET:ART	un
,	PUN	,
l'	PRO:PER	la|le
et	KON	et
diagonalement	ADV	diagonalement
le	DET:ART	le
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
mais	KON	mais
,	PUN	,
vorace	ADJ	vorace
sol	NOM	sol
,	PUN	,
d'	PRP	de
était	VER:impf	être
l'	DET:ART	le
queue	NOM	queue
!	SENT	!
qui	PRO:REL	qui
,	PUN	,
faire	VER:infi	faire
du	PRP:det	du
grande	ADJ	grand
le	DET:ART	le
non	ADV	non
requin	NOM	requin
la	DET:ART	le
évita	VER:simp	éviter
de	PRP	de
battement	NOM	battement
requin	NOM	requin
frappant	VER:ppre	frapper
feu	NOM	feu
au-dessus	ADV	au-dessus
<EOS>	<EOS>	<EOS>
étendit	VER:simp	étendre
à	PRP	à
élança	VER:simp	élancer
ombre	NOM	ombre
la	DET:ART	le
du	PRP:det	du
de	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
Indien	NOM	indien
en	PRP	en
muet	ADJ	muet
Une	DET:ART	un
.	SENT	.
<SEG>
posté	VER:pper	poster
Cette	PRO:DEM	ce
en	PRP	en
l'	DET:ART	le
requin	NOM	requin
et	KON	et
ventre	NOM	ventre
sur	PRP	sur
scène	NOM	scène
retournant	VER:ppre	retourner
adversaire	NOM	adversaire
,	PUN	,
,	PUN	,
,	PUN	,
quand	KON	quand
aperçut	VER:simp	apercevoir
replaçant	VER:ppre	replacer
,	PUN	,
Puis	ADV	puis
Le	DET:ART	le
à	PRP	à
squale	NOM	squale
subitement	ADV	subitement
nouvel	ADJ	nouveau
moi	PRO:PER	moi
et	KON	et
,	PUN	,
sur	PRP	sur
à	PRP	à
main	NOM	main
<EOS>	<EOS>	<EOS>
monstre	NOM	monstre
se	PRO:PER	se
s'	PRO:PER	se
deux	NUM	deux
prêt	ADJ	prêt
<EOS>	<EOS>	<EOS>
la	DET:ART	le
à	PRP	à
.	SENT	.
Nemo	NAM	nemo
où	PRO:REL	où
il	PRO:PER	il
son	DET:POS	son
corps	NOM	corps
droit	NOM	droit
son	DET:POS	son
poignard	NOM	poignard
duré	VER:pper	durer
quelques	PRO:IND	quelque
il	PRO:PER	il
près	ADV	près
secondes	NOM	second|seconde
à	PRP	à
,	PUN	,
revint	VER:simp	revenir
se	PRO:PER	se
de	PRP	de
pêcheur	NOM	pêcheur
,	PUN	,
lutter	VER:infi	lutter
je	PRO:PER	je
le	DET:ART	le
se	PRO:PER	se
malheureux	ADJ	malheureux
dos	NOM	dos
Indien	NOM	indien
avec	PRP	avec
capitaine	NOM	capitaine
à	PRP	à
sentis	VER:simp	sentir
Le	DET:ART	le
peine	NOM	peine
,	PUN	,
au	PRP:det	au
moment	NOM	moment
corps	NOM	corps
lever	VER:infi	lever
,	PUN	,
au	PRP:det	au
happer	VER:infi	happer
le	DET:ART	le
le	DET:ART	le
.	SENT	.
marcha	VER:simp	marcher
allait	VER:impf	aller
,	PUN	,
il	PRO:PER	il
,	PUN	,
couper	VER:infi	couper
,	PUN	,
se	PRO:PER	se
apprêtait	VER:impf	apprêter
il	PRO:PER	il
.	SENT	.
le	DET:ART	le
