ÉCUEIL	NOM	écueil
,	PUN	,
me	PRO:PER	me
capitaine	NOM	capitaine
Nemo	NAM	nemo
.	SENT	.
dit	VER:pres	dire
»	PUN:cit	»
<SEG>
et	KON	et
capitaine	NOM	capitaine
laissai	VER:simp	laisser
cabine	NOM	cabine
du	PRP:det	du
dans	PRP	dans
mourant	NOM	mourant
la	DET:ART	le
le	DET:ART	le
,	PUN	,
<SEG>
je	PRO:PER	je
regagnai	VER:simp	regagner
de	PRP	de
scène	NOM	scène
cette	PRO:DEM	ce
ma	DET:POS	mon
très-ému	NOM	très-ému
,	PUN	,
,	PUN	,
chambre	NOM	chambre
<SEG>
fus	VER:simp	être
journée	NOM	journée
Pendant	VER:ppre	pendre
de	PRP	de
sinistres	ADJ	sinistre
la	DET:ART	le
je	PRO:PER	je
agité	VER:pper	agiter
toute	PRO:IND	tout
,	PUN	,
<SEG>
.	SENT	.
pressentiments	NOM	pressentiment
,	PUN	,
La	DET:ART	le
je	PRO:PER	je
,	PUN	,
<EOS>	<EOS>	<EOS>
mal	ADV	mal
nuit	NOM	nuit
dormis	VER:simp	dormir
<SEG>
mes	DET:POS	mon
,	PUN	,
et	KON	et
crus	VER:simp	croire
fréquemment	ADV	fréquemment
interrompus	VER:pper	interrompre
entre	PRP	entre
,	PUN	,
songes	NOM	songe
je	PRO:PER	je
<SEG>
psalmodie	NOM	psalmodie
lointains	ADJ	lointain
des	PRP:det	du
soupirs	NOM	soupir
entendre	VER:infi	entendre
une	DET:ART	un
.	SENT	.
et	KON	et
comme	ADV	comme
funèbre	ADJ	funèbre
<SEG>
<EOS>	<EOS>	<EOS>
morts	NOM	mort
murmurée	VER:pper	murmurer
la	DET:ART	le
-ce	PRO:DEM	ce
dans	PRP	dans
Était	VER:impf	être
prière	NOM	prière
des	PRP:det	du
,	PUN	,
<SEG>
ne	ADV	ne
je	PRO:PER	je
?	SENT	?
cette	PRO:DEM	ce
comprendre	VER:infi	comprendre
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
que	KON	que
savais	VER:impf	savoir
langue	NOM	langue
<SEG>
je	PRO:PER	je
.	SENT	.
<EOS>	<EOS>	<EOS>
montai	VER:simp	monter
,	PUN	,
le	DET:ART	le
sur	PRP	sur
pont	NOM	pont
matin	NOM	matin
lendemain	NOM	lendemain
<SEG>
.	SENT	.
m'	PRO:PER	me
capitaine	NOM	capitaine
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
Le	DET:ART	le
Nemo	NAM	nemo
précédé	VER:pper	précéder
y	PRO:PER	y
avait	VER:impf	avoir
<SEG>
,	PUN	,
il	PRO:PER	il
il	PRO:PER	il
qu'	KON	que
vint	VER:simp	venir
moi	PRO:PER	moi
aperçut	VER:simp	apercevoir
.	SENT	.
m'	PRO:PER	me
à	PRP	à
<SEG>
professeur	NOM	professeur
<EOS>	<EOS>	<EOS>
me	PRO:PER	me
«	PUN:cit	«
Monsieur	NOM	monsieur
le	DET:ART	le
vous	PRO:PER	vous
dit-il	NOM	dit-il
,	PUN	,
,	PUN	,
<SEG>
faire	VER:infi	faire
une	DET:ART	un
excursion	NOM	excursion
conviendrait-il	VER:cond	conviendrait-il
de	PRP	de
sous-marine	ADJ	sous-marine
aujourd'hui	ADV	aujourd'hui
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
<SEG>
compagnons	NOM	compagnon
mes	DET:POS	mon
?	SENT	?
-je	PRO:PER	je
<EOS>	<EOS>	<EOS>
.	SENT	.
demandai	VER:simp	demander
--	PUN	--
Avec	PRP	avec
<EOS>	<EOS>	<EOS>
<SEG>
cela	PRO:DEM	cela
Si	KON	si
sommes	VER:pres	sommer|être
leur	PRO:PER	lui
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
--	PUN	--
plaît	VER:pres	plaire
.	SENT	.
à	PRP	à
<SEG>
--	PUN	--
ordres	NOM	ordre
Veuillez	VER:pres	veuillez
donc	ADV	donc
capitaine	NOM	capitaine
,	PUN	,
<EOS>	<EOS>	<EOS>
aller	VER:infi	aller
vos	DET:POS	votre
.	SENT	.
<SEG>
<EOS>	<EOS>	<EOS>
Du	ADJ	du
vos	DET:POS	votre
scaphandres	NOM	scaphandre
revêtir	VER:infi	revêtir
.	SENT	.
mourant	NOM	mourant
du	PRP:det	du
ou	KON	ou
»	PUN:cit	»
<SEG>
fut	VER:simp	être
ne	ADV	ne
Je	PRO:PER	je
.	SENT	.
<EOS>	<EOS>	<EOS>
mort	NOM	mort
rejoignis	VER:simp	rejoindre
pas	ADV	pas
il	PRO:PER	il
question	NOM	question
<SEG>
Land	NAM	land
fis	VER:simp	faire
<EOS>	<EOS>	<EOS>
connaître	VER:infi	connaître
.	SENT	.
Je	PRO:PER	je
Conseil	NAM	conseil
Ned	NAM	ned
leur	PRO:PER	lui
et	KON	et
<SEG>
Conseil	NOM	conseil
capitaine	NOM	capitaine
Nemo	NAM	nemo
du	PRP:det	du
la	DET:ART	le
proposition	NOM	proposition
.	SENT	.
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
empressa	VER:simp	empresser
<SEG>
d'	PRP	de
fois	NOM	fois
le	DET:ART	le
accepter	VER:infi	accepter
,	PUN	,
Canadien	NOM	canadien
et	KON	et
cette	PRO:DEM	ce
,	PUN	,
,	PUN	,
<SEG>
se	PRO:PER	se
montra	VER:simp	montrer
nous	PRO:PER	nous
Il	PRO:PER	il
était	VER:impf	être
<EOS>	<EOS>	<EOS>
suivre	VER:infi	suivre
à	PRP	à
très-disposé	VER:pper	très-disposé
.	SENT	.
<SEG>
<EOS>	<EOS>	<EOS>
matin	NOM	matin
et	KON	et
du	PRP:det	du
huit	NUM	huit
heures	NOM	heure
À	PRP	à
.	SENT	.
huit	NUM	huit
heures	NOM	heure
<SEG>
cette	PRO:DEM	ce
demie	NOM	demi|demie
nouvelle	ADJ	nouveau
étions	VER:impf	être
,	PUN	,
promenade	NOM	promenade
vêtus	VER:pper	vêtir
nous	PRO:PER	nous
pour	PRP	pour
,	PUN	,
<SEG>
de	PRP	de
deux	NUM	deux
éclairage	NOM	éclairage
des	PRP:det	du
et	KON	et
munis	VER:pper	munir
appareils	NOM	appareil
respiration	NOM	respiration
et	KON	et
d'	PRP	de
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
porte	ADJ	porte
.	SENT	.
et	KON	et
fut	VER:simp	être
ouverte	VER:pper	ouvrir
,	PUN	,
double	NOM	double
La	DET:ART	le
<SEG>
Nemo	NAM	nemo
suivaient	VER:impf	suivre
douzaine	NOM	douzaine
une	DET:ART	un
capitaine	NOM	capitaine
hommes	NOM	homme
accompagnés	VER:pper	accompagner
d'	PRP	de
que	PRO:REL	que
du	PRP:det	du
<SEG>
,	PUN	,
de	PRP	de
l'	DET:ART	le
équipage	NOM	équipage
à	PRP	à
prenions	VER:impf	prendre
pied	NOM	pied
une	DET:ART	un
profondeur	NOM	profondeur
nous	PRO:PER	nous
<SEG>
de	PRP	de
ferme	ADJ	ferme
sur	PRP	sur
mètres	NOM	mètre
dix	NUM	dix
le	DET:ART	le
sol	NOM	sol
où	PRO:REL	où
le	DET:ART	le
reposait	VER:impf	reposer
<SEG>
<EOS>	<EOS>	<EOS>
fond	NOM	fond
pente	NOM	pente
à	PRP	à
un	DET:ART	un
.	SENT	.
aboutissait	VER:impf	aboutir
Nautilus	NOM	nautilus
légère	ADJ	léger
Une	DET:ART	un
<SEG>
quinze	NUM	quinze
de	PRP	de
accidenté	ADJ	accidenté
<EOS>	<EOS>	<EOS>
par	PRP	par
,	PUN	,
brasses	NOM	brasse
.	SENT	.
profondeur	NOM	profondeur
environ	ADV	environ
<SEG>
avais	VER:impf	avoir
complètement	ADV	complètement
Ce	PRO:DEM	ce
celui	PRO:DEM	celui
différait	VER:impf	différer
que	PRO:REL	que
visité	VER:pper	visiter
j'	PRO:PER	je
de	PRP	de
fond	NOM	fond
<SEG>
excursion	NOM	excursion
pendant	PRP	pendant
ma	DET:POS	mon
l'	DET:ART	le
première	NUM	premier
de	PRP	de
sous	PRP	sous
eaux	NOM	eau
Océan	NAM	océan
les	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
,	PUN	,
Ici	ADV	ici
sable	NOM	sable
de	PRP	de
,	PUN	,
Pacifique	NAM	pacifique
.	SENT	.
point	NOM	point
fin	ADJ	fin
<SEG>
point	NOM	point
pélagienne	ADJ	pélagien
prairies	NOM	prairie
nulle	ADJ	nul
sous-marines	ADJ	sous-marines
.	SENT	.
,	PUN	,
de	PRP	de
forêt	NOM	forêt
<EOS>	<EOS>	<EOS>
<SEG>
Je	PRO:PER	je
merveilleuse	ADJ	merveilleux
cette	PRO:DEM	ce
jour	NOM	jour
,	PUN	,
reconnus	VER:simp	reconnaître
dont	PRO:REL	dont
immédiatement	ADV	immédiatement
ce	PRO:DEM	ce
région	NOM	région
<SEG>
honneurs	NOM	honneur
-là	ADV	là
capitaine	NOM	capitaine
,	PUN	,
.	SENT	.
les	DET:ART	le
nous	PRO:PER	nous
le	DET:ART	le
Nemo	NAM	nemo
faisait	VER:impf	faire
<SEG>
.	SENT	.
corail	NOM	corail
<EOS>	<EOS>	<EOS>
royaume	NOM	royaume
Dans	PRP	dans
du	PRP:det	du
était	VER:impf	être
C'	PRO:DEM	ce
le	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
embranchement	NOM	embranchement
la	DET:ART	le
des	PRP:det	du
l'	DET:ART	le
classe	NOM	classe
des	PRP:det	du
dans	PRP	dans
zoophytes	NOM	zoophyte
et	KON	et
alcyonnaires	NOM	alcyonnaires
<SEG>
,	PUN	,
les	DET:ART	le
on	PRO:PER	on
l'	DET:ART	le
renferme	VER:pres	renfermer
gorgonaires	NOM	gorgonaires
qui	PRO:REL	qui
des	PRP:det	du
remarque	VER:pres	remarquer
ordre	NOM	ordre
<SEG>
,	PUN	,
gorgoniens	NOM	gorgoniens
trois	NUM	trois
coralliens	ADJ	corallien
groupes	NOM	groupe
des	PRP:det	du
des	PRP:det	du
et	KON	et
isidiens	NOM	isidiens
des	PRP:det	du
<SEG>
.	SENT	.
à	PRP	à
est	VER:pres	être
le	DET:ART	le
C'	PRO:DEM	ce
appartient	VER:pres	appartenir
<EOS>	<EOS>	<EOS>
dernier	ADJ	dernier
ce	PRO:DEM	ce
qu'	PRO:REL	que
<SEG>
classée	VER:pper	classer
tour	NOM	tour
substance	NOM	substance
tour	NOM	tour
curieuse	ADJ	curieux
fut	VER:simp	être
à	PRP	à
qui	PRO:REL	qui
,	PUN	,
corail	NOM	corail
<SEG>
végétal	ADJ	végétal
les	DET:ART	le
dans	PRP	dans
animal	ADJ	animal
règnes	NOM	règne
,	PUN	,
et	KON	et
<EOS>	<EOS>	<EOS>
minéral	ADJ	minéral
.	SENT	.
<SEG>
les	DET:ART	le
Remède	NOM	remède
anciens	ADJ	ancien
chez	PRP	chez
modernes	ADJ	moderne
les	DET:ART	le
bijou	NOM	bijou
,	PUN	,
chez	PRP	chez
,	PUN	,
<SEG>
seulement	ADV	seulement
le	DET:ART	le
que	KON	que
Marseillais	NAM	marseillais
1694	NUM	@card@
en	PRP	en
le	PRO:PER	le
fut	VER:simp	être
Peysonnel	NAM	peysonnel
ce	PRO:DEM	ce
<SEG>
dans	PRP	dans
règne	NOM	règne
animal	ADJ	animal
Le	DET:ART	le
rangea	VER:simp	ranger
<EOS>	<EOS>	<EOS>
.	SENT	.
définitivement	ADV	définitivement
le	DET:ART	le
corail	NOM	corail
<SEG>
un	DET:ART	un
ensemble	NOM	ensemble
sur	PRP	sur
,	PUN	,
d'	PRP	de
un	DET:ART	un
est	VER:pres	être
animalcules	NOM	animalcule
polypier	NOM	polypier
réunis	VER:pper	réunir
<SEG>
polypes	NOM	polype
nature	NOM	nature
ont	VER:pres	avoir
cassante	ADJ	cassant
.	SENT	.
Ces	PRO:DEM	ce
pierreuse	ADJ	pierreux
de	PRP	de
<EOS>	<EOS>	<EOS>
et	KON	et
<SEG>
unique	ADJ	unique
a	VER:pres	avoir
un	DET:ART	un
générateur	NOM	générateur
produits	VER:pper	produire
les	PRO:PER	la|le
bourgeonnement	NOM	bourgeonnement
par	PRP	par
,	PUN	,
qui	PRO:REL	qui
<SEG>
,	PUN	,
en	PRP	en
possèdent	VER:pres	posséder
participant	VER:ppre	participer
ils	PRO:PER	il
une	DET:ART	un
tout	ADV	tout
existence	NOM	existence
propre	ADJ	propre
et	KON	et
<SEG>
<EOS>	<EOS>	<EOS>
à	PRP	à
vie	NOM	vie
C'	PRO:DEM	ce
commune	ADJ	commun
est	VER:pres	être
la	DET:ART	le
.	SENT	.
donc	ADV	donc
une	DET:ART	un
<SEG>
sorte	NOM	sorte
socialisme	NOM	socialisme
naturel	ADJ	naturel
les	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
derniers	ADJ	dernier
connaissais	VER:impf	connaître
de	PRP	de
<SEG>
zoophyte	NOM	zoophyte
se	PRO:PER	se
qui	PRO:REL	qui
,	PUN	,
bizarre	ADJ	bizarre
sur	PRP	sur
minéralise	VER:pres	minéraliser
travaux	NOM	travail
faits	VER:pper	faire
ce	PRO:DEM	ce
<SEG>
suivant	VER:ppre	suivre
arborisant	VER:ppre	arboriser
observation	NOM	observation
,	PUN	,
très-juste	NOM	très-juste
tout	ADV	tout
des	PRP:det	du
s'	PRO:PER	se
en	PRP	en
la	DET:ART	le
<SEG>
,	PUN	,
pour	PRP	pour
être	VER:infi	être
rien	ADV	rien
ne	ADV	ne
plus	ADV	plus
pouvait	VER:impf	pouvoir
naturalistes	NOM	naturaliste
intéressant	ADJ	intéressant
et	KON	et
<SEG>
que	KON	que
de	PRP	de
forêts	NOM	forêt
visiter	VER:infi	visiter
l'	DET:ART	le
moi	PRO:PER	moi
une	NUM	un
pétrifiées	VER:pper	pétrifier
de	PRP	de
ces	PRO:DEM	ce
<SEG>
la	DET:ART	le
mers	NOM	mer
a	VER:pres	avoir
que	KON	que
.	SENT	.
au	PRP:det	au
plantées	VER:pper	planter
nature	NOM	nature
des	PRP:det	du
fond	NOM	fond
<SEG>
furent	VER:simp	être
et	KON	et
appareils	NOM	appareil
mis	VER:pper	mettre
en	PRP	en
Les	DET:ART	le
activité	NOM	activité
Rumhkorff	NAM	rumhkorff
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
voie	NOM	voie
banc	NOM	banc
de	PRP	de
de	PRP	de
formation	NOM	formation
corail	NOM	corail
nous	PRO:PER	nous
en	PRP	en
un	DET:ART	un
suivîmes	VER:simp	suivre
<SEG>
,	PUN	,
jour	NOM	jour
le	DET:ART	le
aidant	VER:ppre	aider
,	PUN	,
un	DET:ART	un
qui	PRO:REL	qui
,	PUN	,
fermera	VER:futu	fermer
temps	NOM	temps
<SEG>
indien	ADJ	indien
portion	NOM	portion
cette	PRO:DEM	ce
La	DET:ART	le
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
.	SENT	.
route	NOM	route
de	PRP	de
océan	NOM	océan
<SEG>
l'	DET:ART	le
d'	PRP	de
buissons	NOM	buisson
bordée	VER:pper	border
inextricables	ADJ	inextricable
était	VER:impf	être
par	PRP	par
enchevêtrement	NOM	enchevêtrement
d'	PRP	de
formés	ADJ	formé
<SEG>
blancs	ADJ	blanc
que	PRO:REL	que
petites	ADJ	petit
fleurs	NOM	fleur
étoilées	VER:pper	étoiler
rayons	NOM	rayon
à	PRP	à
de	PRP	de
couvraient	VER:impf	couvrir
arbrisseaux	NOM	arbrisseau
<SEG>
,	PUN	,
plantes	NOM	plante
de	PRP	de
inverse	NOM	inverse
Seulement	ADV	seulement
des	PRP:det	du
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
à	PRP	à
.	SENT	.
<SEG>
,	PUN	,
aux	PRP:det	au
terre	NOM	terre
rochers	NOM	rocher
,	PUN	,
arborisations	NOM	arborisation
fixées	VER:pper	fixer
ces	PRO:DEM	ce
la	DET:ART	le
du	PRP:det	du
<SEG>
haut	ADV	haut
toutes	PRO:IND	tout
.	SENT	.
se	PRO:PER	se
de	PRP	de
sol	NOM	sol
dirigeaient	VER:impf	diriger
en	PRP	en
bas	NOM	bas
,	PUN	,
<SEG>
effets	NOM	effet
La	DET:ART	le
mille	NUM	mille
produisait	VER:impf	produire
en	PRP	en
se	PRO:PER	se
charmants	ADJ	charmant
lumière	NOM	lumière
jouant	VER:ppre	jouer
<EOS>	<EOS>	<EOS>
<SEG>
colorées	VER:pper	colorer
au	PRP:det	au
vivement	ADV	vivement
ces	PRO:DEM	ce
.	SENT	.
si	ADV	si
<EOS>	<EOS>	<EOS>
ramures	NOM	ramure
milieu	NOM	milieu
de	PRP	de
<SEG>
membraneux	ADJ	membraneux
tubes	NOM	tube
ces	PRO:DEM	ce
et	KON	et
semblait	VER:impf	sembler
voir	VER:infi	voir
Il	PRO:PER	il
trembler	VER:infi	trembler
me	PRO:PER	me
cylindriques	ADJ	cylindrique
<SEG>
ondulation	NOM	ondulation
l'	DET:ART	le
.	SENT	.
étais	VER:impf	être
des	PRP:det	du
J'	PRO:PER	je
sous	PRP	sous
tenté	VER:pper	tenter
eaux	NOM	eau
<EOS>	<EOS>	<EOS>
<SEG>
leurs	DET:POS	leur
ornées	VER:pper	orner
fraîches	ADJ	frais
tentacules	NOM	tentacule
,	PUN	,
cueillir	VER:infi	cueillir
de	PRP	de
délicats	ADJ	délicat
corolles	NOM	corolle
de	PRP	de
<SEG>
autres	ADJ	autre
naissant	ADJ	naissant
épanouies	VER:pper	épanouir
les	DET:ART	le
peine	NOM	peine
nouvellement	ADV	nouvellement
unes	NOM	un
,	PUN	,
à	PRP	à
les	DET:ART	le
<SEG>
aux	PRP:det	au
,	PUN	,
de	PRP	de
poissons	NOM	poisson
pendant	VER:ppre	pendre
,	PUN	,
nageoires	NOM	nageoire
rapides	ADJ	rapide
légers	ADJ	léger
que	KON	que
<SEG>
oiseaux	NOM	oiseau
volées	NOM	volée
d'	PRP	de
effleuraient	VER:impf	effleurer
,	PUN	,
comme	ADV	comme
passant	VER:ppre	passer
en	PRP	en
des	PRP:det	du
les	PRO:PER	la|le
<SEG>
Mais	KON	mais
s'	PRO:PER	se
main	NOM	main
de	PRP	de
,	PUN	,
<EOS>	<EOS>	<EOS>
.	SENT	.
ma	DET:POS	mon
approchait	VER:impf	approcher
si	KON	si
<SEG>
aussitôt	ADV	aussitôt
fleurs	NOM	fleur
ces	PRO:DEM	ce
ces	PRO:DEM	ce
,	PUN	,
sensitives	NOM	sensitive
vivantes	ADJ	vivant
de	PRP	de
,	PUN	,
animées	VER:pper	animer
<SEG>
.	SENT	.
mettait	VER:impf	mettre
la	DET:ART	le
dans	PRP	dans
l'	DET:ART	le
Les	DET:ART	le
<EOS>	<EOS>	<EOS>
alerte	NOM	alerte
colonie	NOM	colonie
se	PRO:PER	se
<SEG>
rouges	ADJ	rouge
rentraient	VER:impf	rentrer
étuis	NOM	étui
,	PUN	,
corolles	NOM	corolle
leurs	DET:POS	leur
blanches	ADJ	blanc
fleurs	NOM	fleur
dans	PRP	dans
les	DET:ART	le
<SEG>
s'	PRO:PER	se
mes	DET:POS	mon
buisson	NOM	buisson
regards	NOM	regard
et	KON	et
sous	PRP	sous
évanouissaient	VER:impf	évanouir
se	PRO:PER	se
,	PUN	,
le	DET:ART	le
<SEG>
.	SENT	.
un	DET:ART	un
pierreux	ADJ	pierreux
changeait	VER:impf	changer
de	PRP	de
mamelons	NOM	mamelon
bloc	NOM	bloc
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
en	PRP	en
<SEG>
des	PRP:det	du
m'	PRO:PER	me
hasard	NOM	hasard
là	ADV	là
présence	NOM	présence
en	PRP	en
mis	VER:pper	mettre
plus	ADV	plus
avait	VER:impf	avoir
précieux	ADJ	précieux
<SEG>
zoophyte	NOM	zoophyte
corail	NOM	corail
.	SENT	.
<EOS>	<EOS>	<EOS>
celui	PRO:DEM	celui
de	PRP	de
Ce	PRO:DEM	ce
ce	PRO:DEM	ce
échantillons	NOM	échantillon
valait	VER:impf	valoir
<SEG>
dans	PRP	dans
la	DET:ART	le
sur	PRP	sur
les	DET:ART	le
,	PUN	,
Méditerranée	NAM	méditerranée
qui	PRO:REL	qui
se	PRO:PER	se
côtes	NOM	côte
pêche	VER:pres	pêcher
<SEG>
France	NAM	france
et	KON	et
.	SENT	.
Barbarie	NAM	barbarie
d'	PRP	de
de	PRP	de
Italie	NAM	italie
<EOS>	<EOS>	<EOS>
de	PRP	de
,	PUN	,
<SEG>
noms	NOM	nom
ces	PRO:DEM	ce
justifiait	VER:impf	justifier
poétiques	ADJ	poétique
de	PRP	de
tons	NOM	ton
par	PRP	par
Il	PRO:PER	il
ses	DET:POS	son
vifs	ADJ	vif
<SEG>
que	KON	que
de	PRP	de
écume	NOM	écume
fleur	NOM	fleur
de	PRP	de
sang	NOM	sang
sang	NOM	sang
le	DET:ART	le
et	KON	et
d'	PRP	de
<SEG>
produits	NOM	produit
<EOS>	<EOS>	<EOS>
commerce	NOM	commerce
donne	VER:pres	donner
.	SENT	.
beaux	ADJ	beau
ses	DET:POS	son
Le	DET:ART	le
à	PRP	à
plus	ADV	plus
<SEG>
kilogramme	NOM	kilogramme
le	DET:ART	le
à	PRP	à
francs	ADJ	franc
cents	NOM	cent
jusqu'	PRP	jusque
cinq	NUM	cinq
vend	VER:pres	vendre
corail	NOM	corail
se	PRO:PER	se
<SEG>
cet	PRO:DEM	ce
endroit	NOM	endroit
liquides	ADJ	liquide
,	PUN	,
couches	NOM	couche
,	PUN	,
et	KON	et
les	DET:ART	le
en	PRP	en
recouvraient	VER:impf	recouvrer|recouvrir
<SEG>
fortune	NOM	fortune
corailleurs	NOM	corailleur
monde	NOM	monde
la	DET:ART	le
un	DET:ART	un
<EOS>	<EOS>	<EOS>
de	PRP	de
.	SENT	.
tout	PRO:IND	tout
de	PRP	de
<SEG>
mélangée	VER:pper	mélanger
Cette	PRO:DEM	ce
précieuse	ADJ	précieux
avec	PRP	avec
,	PUN	,
polypiers	NOM	polypier
matière	NOM	matière
d'	PRP	de
autres	ADJ	autre
souvent	ADV	souvent
<SEG>
des	PRP:det	du
,	PUN	,
formait	VER:impf	former
appelés	VER:pper	appeler
compacts	ADJ	compact
inextricables	ADJ	inextricable
et	KON	et
ensembles	NOM	ensemble
alors	ADV	alors
«	PUN:cit	«
<SEG>
et	KON	et
,	PUN	,
je	PRO:PER	je
lesquels	PRO:REL	lequel
remarquai	VER:simp	remarquer
»	PUN:cit	»
macciota	NOM	macciota
d'	PRP	de
admirables	ADJ	admirable
sur	PRP	sur
<SEG>
de	PRP	de
bientôt	ADV	bientôt
rose	ADJ	rose
les	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
buissons	NOM	buisson
corail	NOM	corail
Mais	KON	mais
spécimens	NOM	spécimen
<SEG>
,	PUN	,
De	PRP	de
se	PRO:PER	se
véritables	ADJ	véritable
<EOS>	<EOS>	<EOS>
les	DET:ART	le
arborisations	NOM	arborisation
.	SENT	.
grandirent	VER:simp	grandir
resserrèrent	VER:simp	resserrer
<SEG>
taillis	NOM	taillis
de	PRP	de
travées	NOM	travée
et	KON	et
architecture	NOM	architecture
longues	ADJ	longue
d'	PRP	de
fantaisiste	ADJ	fantaisiste
une	DET:ART	un
pétrifiés	VER:pper	pétrifier
<SEG>
s'	PRO:PER	se
devant	PRP	devant
Nemo	NAM	nemo
ouvrirent	VER:simp	ouvrir
<EOS>	<EOS>	<EOS>
.	SENT	.
pas	NOM	pas
nos	DET:POS	notre
Le	DET:ART	le
capitaine	NOM	capitaine
<SEG>
engagea	VER:simp	engager
dont	PRO:REL	dont
la	DET:ART	le
obscure	ADJ	obscur
pente	NOM	pente
douce	ADJ	doux
galerie	NOM	galerie
sous	PRP	sous
une	DET:ART	un
s'	PRO:PER	se
<SEG>
conduisit	VER:simp	conduire
de	PRP	de
à	PRP	à
profondeur	NOM	profondeur
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
une	DET:ART	un
.	SENT	.
mètres	NOM	mètre
cent	NUM	cent
<SEG>
produisait	VER:impf	produire
de	PRP	de
lumière	NOM	lumière
magiques	ADJ	magique
des	PRP:det	du
serpentins	NOM	serpentin
nos	DET:POS	notre
parfois	ADV	parfois
La	DET:ART	le
effets	NOM	effet
<SEG>
ces	PRO:DEM	ce
aux	PRP:det	au
en	PRP	en
,	PUN	,
s'	PRO:PER	se
de	PRP	de
accrochant	VER:ppre	accrocher
aspérités	NOM	aspérité
arceaux	NOM	arceau
rugueuses	ADJ	rugueux
<SEG>
qu'	PRO:REL	que
aux	PRP:det	au
pendentifs	NOM	pendentif
des	PRP:det	du
et	KON	et
disposés	VER:pper	disposer
,	PUN	,
lustres	NOM	lustre
naturels	ADJ	naturel
comme	ADV	comme
<SEG>
piquait	VER:impf	piquer
pointes	NOM	pointe
feu	NOM	feu
elle	PRO:PER	elle
<EOS>	<EOS>	<EOS>
.	SENT	.
de	PRP	de
Entre	PRP	entre
de	PRP	de
les	DET:ART	le
<SEG>
d'	PRP	de
polypes	NOM	polype
arbrisseaux	NOM	arbrisseau
moins	ADV	moins
non	ADV	non
,	PUN	,
observai	VER:simp	observer
coralliens	ADJ	corallien
autres	ADJ	autre
j'	PRO:PER	je
<SEG>
articulées	VER:pper	articuler
aux	PRP:det	au
des	PRP:det	du
mélites	NOM	mélites
des	PRP:det	du
curieux	ADJ	curieux
,	PUN	,
iris	NOM	iris
,	PUN	,
ramifications	NOM	ramification
<SEG>
unes	NOM	un
les	DET:ART	le
,	PUN	,
corallines	NOM	coralline
puis	ADV	puis
touffes	NOM	touffe
vertes	ADJ	vert
,	PUN	,
de	PRP	de
quelques	PRO:IND	quelque
<SEG>
autres	ADJ	autre
véritables	ADJ	véritable
,	PUN	,
encroûtées	VER:pper	encroûter
algues	NOM	algue
,	PUN	,
les	DET:ART	le
leurs	DET:POS	leur
dans	PRP	dans
rouges	ADJ	rouge
<SEG>
les	DET:ART	le
longues	ADJ	longue
après	PRP	après
sels	NOM	sel
,	PUN	,
que	KON	que
naturalistes	NOM	naturaliste
discussions	NOM	discussion
calcaires	ADJ	calcaire
,	PUN	,
<SEG>
.	SENT	.
le	DET:ART	le
rangées	VER:pper	ranger
dans	PRP	dans
végétal	ADJ	végétal
ont	VER:pres	avoir
<EOS>	<EOS>	<EOS>
règne	NOM	règne
définitivement	ADV	définitivement
,	PUN	,
<SEG>
Mais	KON	mais
la	DET:ART	le
suivant	VER:ppre	suivre
,	PUN	,
,	PUN	,
d'	PRP	de
remarque	NOM	remarque
un	DET:ART	un
«	PUN:cit	«
penseur	NOM	penseur
<SEG>
la	DET:ART	le
est	VER:pres	être
point	NOM	point
le	DET:ART	le
réel	ADJ	réel
où	PRO:REL	où
là	ADV	là
peut-être	ADV	peut-être
c'	PRO:DEM	ce
vie	NOM	vie
<SEG>
sans	PRP	sans
se	PRO:PER	se
obscurément	ADV	obscurément
pierre	NOM	pierre
de	PRP	de
du	PRP:det	du
soulève	VER:pres	soulever
sommeil	NOM	sommeil
se	PRO:PER	se
,	PUN	,
<SEG>
encore	ADV	encore
détacher	VER:infi	détacher
rude	ADJ	rude
ce	PRO:DEM	ce
»	PUN:cit	»
départ	NOM	départ
point	NOM	point
.	SENT	.
de	PRP	de
de	PRP	de
<SEG>
,	PUN	,
,	PUN	,
Enfin	ADV	enfin
<EOS>	<EOS>	<EOS>
après	PRP	après
heures	NOM	heure
deux	NUM	deux
nous	PRO:PER	nous
marche	NOM	marche
de	PRP	de
<SEG>
cents	NOM	cent
,	PUN	,
une	DET:ART	un
atteint	VER:pper	atteindre
environ	ADV	environ
avions	VER:impf	avoir
de	PRP	de
mètres	NOM	mètre
