Chapitre	NOM	chapitre
tandis	KON	tandis
plèbe	NOM	plèbe
trop	ADV	trop
,	PUN	,
,	PUN	,
pourquoi	ADV	pourquoi
sans	PRP	sans
savoir	VER:infi	savoir
que	KON	que
la	DET:ART	le
<SEG>
.	SENT	.
Les	DET:ART	le
troupes	NOM	troupe
réjouissait	VER:impf	réjouir
<EOS>	<EOS>	<EOS>
en	PRP	en
armes	NOM	arme
s'	PRO:PER	se
en	PRO:PER	en
,	PUN	,
<SEG>
dans	PRP	dans
les	DET:ART	le
,	PUN	,
défilaient	VER:impf	défiler
rues	NOM	rue
,	PUN	,
au	PRP:det	au
du	PRP:det	du
matin	NOM	matin
soir	NOM	soir
<SEG>
trompettes	VER:pres	trompeter
moment	NOM	moment
chaque	PRO:IND	chaque
sonner	VER:infi	sonner
;	PUN	;
entendait	VER:impf	entendre
on	PRO:PER	on
à	PRP	à
les	PRO:PER	la|le
;	PUN	;
<SEG>
tentes	NOM	tente
,	PUN	,
des	PRP:det	du
boucliers	NOM	bouclier
des	PRP:det	du
,	PUN	,
sur	PRP	sur
passaient	VER:impf	passer
des	PRP:det	du
chariots	NOM	chariot
<SEG>
de	PRP	de
qui	PRO:REL	qui
femmes	NOM	femme
:	PUN	:
pleines	ADJ	plein
piques	NOM	pique
étaient	VER:impf	être
les	DET:ART	le
cours	NOM	cour|cours
des	PRP:det	du
<SEG>
la	DET:ART	le
l'	DET:ART	le
ardeur	NOM	ardeur
toile	NOM	toile
déchiraient	VER:impf	déchirer
de	PRP	de
;	PUN	;
l'	DET:ART	le
de	PRP	de
un	NOM	un
<SEG>
Hamilcar	NAM	hamilcar
l'	DET:ART	le
communiquait	VER:impf	communiquer
l'	DET:ART	le
se	PRO:PER	se
autre	ADJ	autre
:	PUN	:
d'	PRP	de
à	PRP	à
âme	NOM	âme
<SEG>
divisé	VER:pper	diviser
la	DET:ART	le
République	NOM	république
emplissait	VER:impf	emplir
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
ses	DET:POS	son
soldats	NOM	soldat
.	SENT	.
<SEG>
dans	PRP	dans
placer	VER:infi	placer
nombres	NOM	nombre
par	PRP	par
,	PUN	,
pairs	ADJ	pair
soin	NOM	soin
de	PRP	de
ayant	VER:ppre	avoir
en	PRO:PER	en
<SEG>
un	DET:ART	un
alternativement	ADV	alternativement
,	PUN	,
fort	ADJ	fort
des	PRP:det	du
longueur	NOM	longueur
la	DET:ART	le
,	PUN	,
files	NOM	file
homme	NOM	homme
<SEG>
pour	KON	pour
un	DET:ART	un
homme	NOM	homme
le	DET:ART	le
que	KON	que
et	KON	et
vigoureux	ADJ	vigoureux
moins	ADV	moins
faible	ADJ	faible
,	PUN	,
<SEG>
la	DET:ART	le
ou	KON	ou
plus	ADV	plus
fût	NOM	fût
et	KON	et
à	PRP	à
conduit	VER:pper	conduire
le	DET:ART	le
fois	NOM	fois
lâche	ADJ	lâche
<SEG>
autres	ADJ	autre
trois	NUM	trois
avec	PRP	avec
Mais	KON	mais
par	PRP	par
ses	DET:POS	son
poussé	VER:pper	pousser
deux	NUM	deux
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
et	KON	et
Ligures	NOM	ligure
de	PRP	de
meilleurs	ADJ	meilleur
les	DET:ART	le
ne	ADV	ne
,	PUN	,
mille	NUM	mille
il	PRO:PER	il
Carthage	NAM	carthage
<SEG>
phalange	NOM	phalange
former	VER:infi	former
de	PRP	de
simple	ADJ	simple
mille	NUM	mille
qu'	KON	que
quatre-vingt-seize	NUM	quatre-vingt-seize
put	VER:simp	pouvoir
une	DET:ART	un
quatre	NUM	quatre
<SEG>
des	PRP:det	du
par	PRP	par
,	PUN	,
bronze	NOM	bronze
hoplites	NOM	hoplite
casques	NOM	casque
,	PUN	,
défendus	VER:pper	défendre
et	KON	et
de	PRP	de
<SEG>
quatorze	NUM	quatorze
qui	PRO:REL	qui
de	PRP	de
sarisses	NOM	sarisse
maniaient	VER:impf	manier
des	PRP:det	du
de	PRP	de
,	PUN	,
frêne	NOM	frêne
longues	ADJ	longue
<SEG>
Deux	NUM	deux
portaient	VER:impf	porter
des	PRP:det	du
<EOS>	<EOS>	<EOS>
coudées	NOM	coudée
mille	NUM	mille
.	SENT	.
jeunes	ADJ	jeune
frondes	NOM	fronde
hommes	NOM	homme
<SEG>
et	KON	et
poignard	NOM	poignard
.	SENT	.
des	PRP:det	du
Il	PRO:PER	il
sandales	NOM	sandale
<EOS>	<EOS>	<EOS>
un	DET:ART	un
,	PUN	,
les	PRO:PER	la|le
<SEG>
d'	PRP	de
bouclier	NOM	bouclier
huit	NUM	huit
de	PRP	de
armés	VER:pper	armer
autres	ADJ	autre
renforça	VER:simp	renforcer
un	DET:ART	un
cents	NOM	cent
rond	ADJ	rond
<SEG>
<EOS>	<EOS>	<EOS>
d'	PRP	de
glaive	NOM	glaive
et	KON	et
La	DET:ART	le
romaine	ADJ	romain
à	PRP	à
.	SENT	.
la	DET:ART	le
un	DET:ART	un
<SEG>
se	PRO:PER	se
grosse	ADJ	gros
cavalerie	NOM	cavalerie
composait	VER:impf	composer
restaient	VER:impf	rester
cents	NOM	cent
des	PRP:det	du
qui	PRO:REL	qui
dix-neuf	NUM	dix-neuf
gardes	NOM	garde
<SEG>
bronze	NOM	bronze
,	PUN	,
Légion	NOM	légion
des	PRP:det	du
lames	NOM	lame
la	DET:ART	le
couverts	VER:pper	couvrir
de	PRP	de
par	PRP	par
de	PRP	de
<SEG>
,	PUN	,
Il	PRO:PER	il
assyriens	ADJ	assyrien
les	DET:ART	le
vermeil	ADJ	vermeil
<EOS>	<EOS>	<EOS>
.	SENT	.
Clinabares	NOM	clinabares
comme	KON	comme
avait	VER:impf	avoir
<SEG>
archers	NOM	archer
,	PUN	,
de	PRP	de
ceux	PRO:DEM	celui
de	PRP	de
cents	NOM	cent
à	PRP	à
plus	ADV	plus
cheval	NOM	cheval
quatre	NUM	quatre
<SEG>
bonnets	NOM	bonnet
avec	PRP	avec
en	PRP	en
,	PUN	,
des	PRP:det	du
on	PRO:PER	on
des	PRP:det	du
appelait	VER:impf	appeler
Tarentins	NAM	tarentins
qu'	PRO:REL	que
<SEG>
double	ADJ	double
belette	NOM	belette
à	PRP	à
hache	NOM	hache
une	DET:ART	un
de	PRP	de
tranchant	NOM	tranchant
peau	NOM	peau
,	PUN	,
et	KON	et
<SEG>
<EOS>	<EOS>	<EOS>
cents	NOM	cent
cuir	NOM	cuir
une	DET:ART	un
Nègres	NAM	nègres
tunique	NOM	tunique
douze	NUM	douze
Enfin	ADV	enfin
de	PRP	de
.	SENT	.
<SEG>
caravanes	NOM	caravane
,	PUN	,
du	PRP:det	du
mêlés	VER:pper	mêler
des	PRP:det	du
quartier	NOM	quartier
devaient	VER:impf	devoir
,	PUN	,
aux	PRP:det	au
Clinabares	NAM	clinabares
<SEG>
auprès	ADV	auprès
,	PUN	,
une	DET:ART	un
s'	PRO:PER	se
appuyant	VER:ppre	appuyer
d'	PRP	de
des	PRP:det	du
étalons	NOM	étalon
courir	VER:infi	courir
en	PRP	en
<SEG>
main	NOM	main
.	SENT	.
prêt	ADJ	prêt
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
sur	PRP	sur
crinière	NOM	crinière
la	DET:ART	le
était	VER:impf	être
,	PUN	,
<SEG>
et	KON	et
pas	ADV	pas
<EOS>	<EOS>	<EOS>
Souvent	ADV	souvent
la	DET:ART	le
partait	VER:impf	partir
.	SENT	.
Hamilcar	NAM	hamilcar
ne	ADV	ne
cependant	ADV	cependant
<SEG>
Carthage	NAM	carthage
il	PRO:PER	il
il	PRO:PER	il
seul	ADJ	seul
sortait	VER:impf	sortir
de	PRP	de
nuit	NOM	nuit
,	PUN	,
et	KON	et
,	PUN	,
<SEG>
les	DET:ART	le
lagune	NOM	lagune
loin	ADV	loin
que	KON	que
enfonçait	VER:impf	enfoncer
s'	PRO:PER	se
la	DET:ART	le
vers	PRP	vers
,	PUN	,
plus	ADV	plus
<SEG>
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
du	PRP:det	du
embouchures	NOM	embouchure
joindre	VER:infi	joindre
Mercenaires	NAM	mercenaires
aux	PRP:det	au
Voulait-il	VER:impf	voulait-il
.	SENT	.
Macar	NOM	macar
<SEG>
sa	DET:POS	son
les	DET:ART	le
Les	DET:ART	le
Mappales	NOM	mappales
<EOS>	<EOS>	<EOS>
?	SENT	?
Ligures	NOM	ligure
entouraient	VER:impf	entourer
sur	PRP	sur
campant	VER:ppre	camper
<SEG>
quand	KON	quand
Les	DET:ART	le
appréhensions	NOM	appréhension
Riches	NOM	riche
maison	NOM	maison
justifiées	VER:pper	justifier
des	PRP:det	du
.	SENT	.
<EOS>	<EOS>	<EOS>
parurent	VER:simp	paraître
<SEG>
,	PUN	,
s'	PRO:PER	se
cents	NOM	cent
on	PRO:PER	on
jour	NOM	jour
un	DET:ART	un
Barbares	ADJ	barbare
,	PUN	,
vit	VER:pres	vivre
trois	NUM	trois
<SEG>
les	DET:ART	le
ouvrit	VER:simp	ouvrir
.	SENT	.
murs	NOM	mur
approcher	VER:infi	approcher
Suffète	NAM	suffète
Le	DET:ART	le
des	PRP:det	du
leur	PRO:PER	lui
<EOS>	<EOS>	<EOS>
<SEG>
c'	PRO:DEM	ce
accouraient	VER:impf	accourir
;	PUN	;
étaient	VER:impf	être
des	PRP:det	du
;	PUN	;
ils	PRO:PER	il
vers	PRP	vers
transfuges	NOM	transfuge
portes	NOM	porte
<SEG>
maître	NOM	maître
ou	KON	ou
la	DET:ART	le
la	DET:ART	le
entraînés	VER:pper	entraîner
par	PRP	par
crainte	NOM	crainte
leur	DET:POS	leur
par	PRP	par
,	PUN	,
<SEG>
d'	PRP	de
point	ADV	point
Hamilcar	NAM	hamilcar
fidélité	NOM	fidélité
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
.	SENT	.
n'	ADV	ne
retour	NOM	retour
avait	VER:impf	avoir
<SEG>
cet	PRO:DEM	ce
dans	PRP	dans
les	DET:ART	le
surpris	VER:pper	surprendre
homme	NOM	homme
idées	NOM	idée
Mercenaires	NAM	mercenaires
;	PUN	;
,	PUN	,
leurs	DET:POS	leur
<SEG>
pour	PRP	pour
.	SENT	.
Il	PRO:PER	il
mourir	VER:infi	mourir
pas	ADV	pas
<EOS>	<EOS>	<EOS>
ne	ADV	ne
,	PUN	,
revenait	VER:impf	revenir
pouvait	VER:impf	pouvoir
<SEG>
espérance	NOM	espérance
qui	PRO:REL	qui
avait	VER:impf	avoir
n'	ADV	ne
ses	DET:POS	son
promesses	NOM	promesse
accomplir	VER:infi	accomplir
d'	PRP	de
:	PUN	:
rien	ADV	rien
<SEG>
abîme	NOM	abîme
tant	ADV	tant
et	KON	et
entre	PRP	entre
était	VER:impf	être
Patrie	NOM	patrie
la	DET:ART	le
l'	DET:ART	le
profond	ADJ	profond
absurde	NOM	absurde
<SEG>
.	SENT	.
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
ne	ADV	ne
,	PUN	,
D'	PRP	de
se	PRO:PER	se
Armée	NAM	armée
ailleurs	ADV	ailleurs
<SEG>
le	DET:ART	le
festin	NOM	festin
coupables	ADJ	coupable
on	PRO:PER	on
avait	VER:impf	avoir
.	SENT	.
;	PUN	;
point	ADV	point
oublié	VER:pper	oublier
croyaient	VER:impf	croire
<SEG>
espions	NOM	espion
Les	DET:ART	le
détrompèrent	VER:simp	détromper
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
.	SENT	.
surprirent	VER:simp	surprendre
les	PRO:PER	la|le
qu'	PRO:REL	que
<SEG>
acharnés	VER:pper	acharner
;	PUN	;
les	DET:ART	le
un	DET:ART	un
Ce	PRO:DEM	ce
les	DET:ART	le
triomphe	NOM	triomphe
pour	PRP	pour
tièdes	ADJ	tiède
fut	VER:simp	être
<SEG>
les	PRO:PER	la|le
les	DET:ART	le
deux	NUM	deux
sièges	NOM	siège
devinrent	VER:simp	devenir
.	SENT	.
<EOS>	<EOS>	<EOS>
furieux	ADJ	furieux
même	ADJ	même
Puis	ADV	puis
<SEG>
mieux	ADV	mieux
;	PUN	;
d'	PRP	de
rien	NOM	rien
ennui	NOM	ennui
accablaient	VER:impf	accabler
;	PUN	;
valait	VER:impf	valoir
n'	ADV	ne
avançait	VER:impf	avancer
<SEG>
se	PRO:PER	se
débandaient	VER:impf	débander
<EOS>	<EOS>	<EOS>
bataille	NOM	bataille
hommes	NOM	homme
une	DET:ART	un
Aussi	ADV	aussi
d'	PRP	de
beaucoup	ADV	beaucoup
!	SENT	!
<SEG>
<EOS>	<EOS>	<EOS>
campagne	NOM	campagne
,	PUN	,
.	SENT	.
A	PRP	à
couraient	VER:impf	courir
nouvelle	ADJ	nouveau
des	PRP:det	du
la	DET:ART	le
la	DET:ART	le
<SEG>
armements	NOM	armement
joie	NOM	joie
revinrent	VER:simp	revenir
.	SENT	.
Mâtho	NAM	mâtho
de	PRP	de
en	PRO:PER	en
bondit	VER:pres	bondir
ils	PRO:PER	il
;	PUN	;
<SEG>
s'	PRO:PER	se
enfin	ADV	enfin
<EOS>	<EOS>	<EOS>
!	SENT	!
«	PUN:cit	«
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Enfin	NOM	enfin
!	SENT	!
<SEG>
Alors	ADV	alors
<EOS>	<EOS>	<EOS>
écria-t-il	NOM	écria-t-il
le	DET:ART	le
il	PRO:PER	il
à	PRP	à
.	SENT	.
qu'	PRO:REL	que
gardait	VER:impf	garder
ressentiment	NOM	ressentiment
<SEG>
tourna	VER:simp	tourner
se	PRO:PER	se
Hamilcar	NAM	hamilcar
contre	PRP	contre
Salammbô	NAM	salammbô
<EOS>	<EOS>	<EOS>
haine	NOM	haine
,	PUN	,
.	SENT	.
Sa	DET:POS	son
<SEG>
la	DET:ART	le
proie	NOM	proie
déterminée	ADJ	déterminé
;	PUN	;
,	PUN	,
et	KON	et
apercevait	VER:impf	apercevoir
comme	KON	comme
une	DET:ART	un
maintenant	ADV	maintenant
<SEG>
vengeance	NOM	vengeance
plus	ADV	plus
,	PUN	,
croyait	VER:impf	croire
il	PRO:PER	il
facile	ADJ	facile
concevoir	VER:infi	concevoir
devenait	VER:impf	devenir
à	PRP	à
presque	ADV	presque
<SEG>
En	PRP	en
tenir	VER:infi	tenir
délectait	VER:impf	délecter
s'	PRO:PER	se
y	PRO:PER	y
.	SENT	.
et	KON	et
<EOS>	<EOS>	<EOS>
déjà	ADV	déjà
la	DET:ART	le
<SEG>
temps	NOM	temps
haute	ADJ	haut
pris	VER:pper	prendre
il	PRO:PER	il
d'	PRP	de
plus	ADV	plus
une	DET:ART	un
tendresse	NOM	tendresse
était	VER:impf	être
même	ADJ	même
<SEG>
un	DET:ART	un
,	PUN	,
par	PRP	par
dévoré	VER:pper	dévorer
Tour	NOM	tour
désir	NOM	désir
.	SENT	.
<EOS>	<EOS>	<EOS>
plus	ADV	plus
âcre	ADJ	âcre
<SEG>
soldats	NOM	soldat
tour	NOM	tour
des	PRP:det	du
il	PRO:PER	il
à	PRP	à
milieu	NOM	milieu
au	PRP:det	au
voyait	VER:impf	voir
se	PRO:PER	se
,	PUN	,
<SEG>
du	PRP:det	du
la	DET:ART	le
sur	PRP	sur
puis	ADV	puis
une	DET:ART	un
,	PUN	,
tête	NOM	tête
Suffète	NAM	suffète
brandissant	VER:ppre	brandir
pique	NOM	pique
<SEG>
de	PRP	de
la	DET:ART	le
au	PRP:det	au
lit	NOM	lit
dans	PRP	dans
pourpre	NOM	pourpre
,	PUN	,
serrant	VER:ppre	serrer
la	DET:ART	le
chambre	NOM	chambre
<SEG>
,	PUN	,
vierge	NOM	vierge
entre	PRP	entre
couvrant	VER:ppre	couvrir
sa	DET:POS	son
baisers	NOM	baiser
de	PRP	de
ses	DET:POS	son
bras	NOM	bras
figure	NOM	figure
<SEG>
;	PUN	;
cheveux	NOM	cheveu
passant	VER:ppre	passer
ses	DET:POS	son
ses	DET:POS	son
grands	ADJ	grand
noirs	ADJ	noir
mains	NOM	main
sur	PRP	sur
,	PUN	,
<SEG>
cette	PRO:DEM	ce
le	PRO:PER	le
suppliciait	VER:impf	supplicier
il	PRO:PER	il
et	KON	et
savait	VER:impf	savoir
qu'	PRO:REL	que
imagination	NOM	imagination
irréalisable	ADJ	irréalisable
.	SENT	.
<SEG>
avaient	VER:impf	avoir
puisque	KON	puisque
jura	VER:simp	jurer
compagnons	NOM	compagnon
,	PUN	,
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
l'	PRO:PER	la|le
ses	DET:POS	son
<SEG>
certitude	NOM	certitude
conduire	VER:infi	conduire
,	PUN	,
guerre	NOM	guerre
de	PRP	de
la	DET:ART	le
;	PUN	;
schalischim	NOM	schalischim
nommé	VER:pper	nommer
la	DET:ART	le
<SEG>
à	PRP	à
qu'	PRO:REL	que
la	PRO:PER	la
n'	ADV	ne
en	PRO:PER	en
le	PRO:PER	le
pas	ADV	pas
il	PRO:PER	il
poussait	VER:impf	pousser
reviendrait	VER:cond	revenir
<SEG>
rendre	VER:infi	rendre
.	SENT	.
Spendius	NAM	spendius
et	KON	et
impitoyable	ADJ	impitoyable
chez	PRP	chez
<EOS>	<EOS>	<EOS>
arriva	VER:simp	arriver
Il	PRO:PER	il
,	PUN	,
<SEG>
tes	DET:POS	ton
prendre	VER:infi	prendre
--	PUN	--
:	PUN	:
lui	PRO:PER	lui
vas	VER:pres	aller
hommes	NOM	homme
«	PUN:cit	«
Tu	NAM	tu
dit	VER:pres	dire
<SEG>
Avertis	VER:pper	avertir
miens	PRO:POS	mien
amènerai	VER:futu	amener
.	SENT	.
Autharite	NAM	autharite
!	SENT	!
<EOS>	<EOS>	<EOS>
les	DET:ART	le
J'	PRO:PER	je
<EOS>	<EOS>	<EOS>
<SEG>
perdus	VER:pper	perdre
!	SENT	!
si	KON	si
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
!	SENT	!
Hamilcar	NAM	hamilcar
sommes	VER:pres	sommer|être
nous	PRO:PER	nous
attaque	VER:pres	attaquer
<SEG>
<EOS>	<EOS>	<EOS>
entends	VER:pres	entendre
?	SENT	?
<EOS>	<EOS>	<EOS>
-tu	PRO:PER	tu
Lève	VER:pres	lever
M'	PRO:PER	me
<EOS>	<EOS>	<EOS>
-toi	PRO:PER	toi
!	SENT	!
<SEG>
»	PUN:cit	»
.	SENT	.
d'	PRP	de
cet	PRO:DEM	ce
autorité	NOM	autorité
stupéfait	VER:pper	stupéfaire
devant	PRP	devant
demeura	VER:simp	demeurer
air	NOM	air
Spendius	NAM	spendius
<SEG>
,	PUN	,
,	PUN	,
d'	PRP	de
habitude	NOM	habitude
,	PUN	,
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
conduire	VER:infi	conduire
laissait	VER:impf	laisser
Mâtho	NAM	mâtho
<SEG>
qu'	PRO:REL	que
avait	VER:impf	avoir
eus	VER:pper	avoir
étaient	VER:impf	être
il	PRO:PER	il
retombés	VER:pper	retomber
et	KON	et
vite	ADV	vite
emportements	NOM	emportement
les	DET:ART	le
<SEG>
il	PRO:PER	il
à	PRP	à
à	PRP	à
tout	ADV	tout
Mais	KON	mais
<EOS>	<EOS>	<EOS>
la	DET:ART	le
présent	ADJ	présent
.	SENT	.
semblait	VER:impf	sembler
<SEG>
superbe	ADJ	superbe
;	PUN	;
terrible	ADJ	terrible
plus	ADV	plus
fois	NOM	fois
volonté	NOM	volonté
et	KON	et
calme	ADJ	calme
plus	ADV	plus
une	DET:ART	un
<SEG>
dans	PRP	dans
la	DET:ART	le
à	PRP	à
fulgurait	VER:impf	fulgurer
pareille	ADJ	pareil
,	PUN	,
ses	DET:POS	son
d'	PRP	de
yeux	NOM	œil
flamme	NOM	flamme
<SEG>
Le	DET:ART	le
écouta	VER:simp	écouter
pas	ADV	pas
ses	DET:POS	son
un	DET:ART	un
sacrifice	NOM	sacrifice
n'	ADV	ne
<EOS>	<EOS>	<EOS>
.	SENT	.
Grec	NAM	grec
<SEG>
.	SENT	.
une	NUM	un
carthaginoises	ADJ	carthaginois
habitait	VER:impf	habiter
<EOS>	<EOS>	<EOS>
raisons	NOM	raison
tentes	NOM	tente
à	PRP	à
Il	PRO:PER	il
des	PRP:det	du
<SEG>
des	PRP:det	du
perles	NOM	perle
de	PRP	de
des	PRP:det	du
dans	PRP	dans
buvait	VER:impf	boire
,	PUN	,
fraîches	ADJ	frais
bordures	NOM	bordure
boissons	NOM	boisson
<SEG>
croître	VER:infi	croître
coupes	NOM	coupe
cottabe	NOM	cottabe
au	PRP:det	au
argent	NOM	argent
,	PUN	,
laissait	VER:impf	laisser
d'	PRP	de
jouait	VER:impf	jouer
,	PUN	,
<SEG>
siège	NOM	siège
lenteur	NOM	lenteur
chevelure	NOM	chevelure
.	SENT	.
sa	DET:POS	son
le	DET:ART	le
<EOS>	<EOS>	<EOS>
conduisait	VER:impf	conduire
avec	PRP	avec
et	KON	et
<SEG>
,	PUN	,
pratiqué	VER:pper	pratiquer
intelligences	NOM	intelligence
il	PRO:PER	il
Du	PRP:det	du
dans	PRP	dans
des	PRP:det	du
la	DET:ART	le
reste	NOM	reste
avait	VER:impf	avoir
<SEG>
voulait	VER:impf	vouloir
qu'	KON	que
point	ADV	point
sûr	ADJ	sûr
et	KON	et
ville	NOM	ville
avant	PRP	avant
partir	VER:infi	partir
,	PUN	,
ne	ADV	ne
<SEG>
elle	PRO:PER	elle
jours	NOM	jour
peu	ADV	peu
,	PUN	,
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
ouvrirait	VER:cond	ouvrir
Narr'Havas	NAM	narr'havas
.	SENT	.
de	PRP	de
<SEG>
qui	PRO:REL	qui
entre	PRP	entre
trouvait	VER:impf	trouver
vagabondait	VER:impf	vagabonder
alors	ADV	alors
les	DET:ART	le
trois	NUM	trois
,	PUN	,
se	PRO:PER	se
armées	NOM	armée
<SEG>
près	ADV	près
appuya	VER:simp	appuyer
Il	PRO:PER	il
lui	PRO:PER	lui
.	SENT	.
,	PUN	,
de	PRP	de
<EOS>	<EOS>	<EOS>
son	DET:POS	son
opinion	NOM	opinion
<SEG>
,	PUN	,
il	PRO:PER	il
de	PRP	de
blâma	VER:simp	blâmer
le	DET:ART	le
vouloir	VER:infi	vouloir
et	KON	et
même	ADV	même
Libyen	NAM	libyen
par	PRP	par
<SEG>
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
de	PRP	de
entreprise	NOM	entreprise
abandonner	VER:infi	abandonner
leur	DET:POS	leur
un	DET:ART	un
courage	NOM	courage
excès	NOM	excès
<SEG>
<EOS>	<EOS>	<EOS>
tu	PRO:PER	tu
,	PUN	,
peur	NOM	peur
si	KON	si
Va-t'en	NAM	va-t'en
--	PUN	--
as	VER:pres	avoir
!	SENT	!
«	PUN:cit	«
<SEG>
s'	PRO:PER	se
promis	VER:pper	promettre
»	PUN:cit	»
nous	PRO:PER	nous
;	PUN	;
écria	VER:simp	écrier
Mâtho	NAM	mâtho
avais	VER:impf	avoir
tu	PRO:PER	tu
«	PUN:cit	«
<SEG>
des	PRP:det	du
éléphants	NOM	éléphant
la	DET:ART	le
du	PRP:det	du
soufre	NOM	soufre
,	PUN	,
poix	NOM	poix
,	PUN	,
,	PUN	,
de	PRP	de
<SEG>
des	PRP:det	du
des	PRP:det	du
fantassins	NOM	fantassin
,	PUN	,
!	SENT	!
-ils	PRO:PER	il
sont	VER:pres	être
où	PRO:REL	où
<EOS>	<EOS>	<EOS>
chevaux	NOM	cheval
<SEG>
Narr'Havas	NAM	narr'havas
il	PRO:PER	il
rappela	VER:simp	rappeler
avait	VER:impf	avoir
qu'	KON	que
lui	PRO:PER	lui
»	PUN:cit	»
?	SENT	?
<EOS>	<EOS>	<EOS>
exterminé	VER:pper	exterminer
<SEG>
aux	PRP:det	au
-	PUN	-
Hannon	NAM	hannon
dernières	ADJ	dernier
cohortes	NOM	cohorte
quant	PRP	quant
éléphants	NOM	éléphant
les	DET:ART	le
;	PUN	;
d'	PRP	de
<SEG>
bois	NOM	bois
les	DET:ART	le
les	PRO:PER	la|le
,	PUN	,
armait	VER:impf	armer
on	PRO:PER	on
dans	PRP	dans
chassait	VER:impf	chasser
il	PRO:PER	il
,	PUN	,
<SEG>
;	PUN	;
fantassins	NOM	fantassin
en	PRP	en
les	DET:ART	le
étaient	VER:impf	être
chevaux	NOM	cheval
marche	NOM	marche
les	DET:ART	le
,	PUN	,
et	KON	et
<SEG>
plume	NOM	plume
caressant	VER:ppre	caresser
la	DET:ART	le
en	PRP	en
le	DET:ART	le
qui	PRO:REL	qui
Numide	NAM	numide
autruche	NOM	autruche
d'	PRP	de
,	PUN	,
<SEG>
sur	PRP	sur
yeux	NOM	œil
,	PUN	,
l'	DET:ART	le
comme	KON	comme
épaule	NOM	épaule
roulait	VER:impf	rouler
retombait	VER:impf	retomber
ses	DET:POS	son
lui	PRO:PER	lui
<SEG>
<EOS>	<EOS>	<EOS>
manière	NOM	manière
.	SENT	.
une	DET:ART	un
et	KON	et
irritante	ADJ	irritant
une	DET:ART	un
souriait	VER:impf	sourire
d'	PRP	de
femme	NOM	femme
<SEG>
,	PUN	,
ne	ADV	ne
rien	ADV	rien
à	PRP	à
,	PUN	,
répondre	VER:infi	répondre
devant	PRP	devant
lui	PRO:PER	lui
trouvait	VER:impf	trouver
Mâtho	NAM	mâtho
<SEG>
.	SENT	.
ne	ADV	ne
connaissait	VER:impf	connaître
un	DET:ART	un
<EOS>	<EOS>	<EOS>
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
homme	NOM	homme
Mais	KON	mais
<SEG>
,	PUN	,
de	PRP	de
les	DET:ART	le
pas	ADV	pas
mouillé	VER:pper	mouiller
,	PUN	,
,	PUN	,
sueur	NOM	sueur
effaré	VER:pper	effarer
entra	VER:simp	entrer
<SEG>
dénouée	VER:pper	dénouer
la	DET:ART	le
,	PUN	,
respiration	NOM	respiration
pieds	NOM	pied
secouait	VER:impf	secouer
sa	DET:POS	son
ceinture	NOM	ceinture
saignants	ADJ	saignant
;	PUN	;
<SEG>
tout	ADV	tout
maigres	ADJ	maigre
faire	VER:infi	faire
,	PUN	,
à	PRP	à
éclater	VER:infi	éclater
flancs	NOM	flanc
ses	DET:POS	son
et	KON	et
les	PRO:PER	la|le
<SEG>
inintelligible	ADJ	inintelligible
parlant	VER:ppre	parler
ouvrait	VER:impf	ouvrer|ouvrir
en	PRP	en
de	PRP	de
un	DET:ART	un
grands	ADJ	grand
il	PRO:PER	il
dialecte	NOM	dialecte
,	PUN	,
<SEG>
il	PRO:PER	il
.	SENT	.
bataille	NOM	bataille
,	PUN	,
quelque	PRO:IND	quelque
eût	VER:subi	avoir
yeux	NOM	œil
s'	PRO:PER	se
comme	KON	comme
raconté	VER:pper	raconter
<SEG>
et	KON	et
ses	DET:POS	son
.	SENT	.
bondit	VER:pres	bondir
appela	VER:simp	appeler
cavaliers	NOM	cavalier
roi	NOM	roi
dehors	ADV	dehors
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
en	PRP	en
la	DET:ART	le
rangèrent	VER:simp	ranger
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
dans	PRP	dans
formant	VER:ppre	former
plaine	NOM	plaine
se	PRO:PER	se
,	PUN	,
<SEG>
Narr'Havas	NAM	narr'havas
devant	PRP	devant
.	SENT	.
un	DET:ART	un
cheval	NOM	cheval
,	PUN	,
à	PRP	à
cercle	NOM	cercle
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
<SEG>
les	DET:ART	le
se	PRO:PER	se
