Partie	NOM	partie
mes	DET:POS	mon
professeurs	NOM	professeur
m'	PRO:PER	me
apprirent	VER:simp	apprendre
à	PRP	à
peu	ADV	peu
près	ADV	près
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
ils	PRO:PER	il
voulurent	VER:simp	vouloir
,	PUN	,
c'	PRO:DEM	ce
est-à-dire	ADV	est-à-dire
un	DET:ART	un
peu	ADV	peu
de	PRP	de
grec	NOM	grec
et	KON	et
de	PRP	de
latin	NOM	latin
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
n'	ADV	ne
eus	VER:pper	avoir
commerce	NOM	commerce
qu'	KON	que
avec	PRP	avec
les	DET:ART	le
Anciens	NOM	ancien
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
appris	VER:pper	apprendre
à	PRP	à
estimer	VER:infi	estimer
Miltiade	NAM	miltiade
et	KON	et
à	PRP	à
admirer	VER:infi	admirer
Thémistocle	NAM	thémistocle
.	SENT	.
<EOS>	<EOS>	<EOS>
Quintus	NAM	quintus
Fabius	NAM	fabius
me	PRO:PER	me
devint	VER:simp	devenir
familier	ADJ	familier
,	PUN	,
autant	ADV	autant
du	PRP:det	du
moins	ADV	moins
que	KON	que
la	DET:ART	le
familiarité	NOM	familiarité
m'	PRO:PER	me
était	VER:impf	être
possible	ADJ	possible
avec	PRP	avec
un	DET:ART	un
si	ADV	si
grand	ADJ	grand
consul	NOM	consul
.	SENT	.
<EOS>	<EOS>	<EOS>
Fier	VER:infi	fier
de	PRP	de
ces	PRO:DEM	ce
hautes	ADJ	haut
relations	NOM	relation
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
abaissai	VER:simp	abaisser
plus	ADV	plus
les	DET:ART	le
yeux	NOM	œil
sur	PRP	sur
la	DET:ART	le
petite	ADJ	petit
Clémentine	NAM	clémentine
et	KON	et
sur	PRP	sur
son	DET:POS	son
vieux	ADJ	vieux
père	NOM	père
,	PUN	,
qui	PRO:REL	qui
d'	PRP	de
ailleurs	ADV	ailleurs
partirent	VER:simp	partir
un	DET:ART	un
jour	NOM	jour
pour	PRP	pour
la	DET:ART	le
Normandie	NAM	normandie
sans	KON	sans
que	PRO:REL	que
je	PRO:PER	je
daignasse	VER:subi	daigner
m'	PRO:PER	me
inquiéter	VER:infi	inquiéter
de	PRP	de
leur	DET:POS	leur
retour	NOM	retour
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Ils	NAM	ils
revinrent	VER:simp	revenir
pourtant	ADV	pourtant
,	PUN	,
madame	NOM	madame
,	PUN	,
ils	PRO:PER	il
revinrent	VER:simp	revenir
!	SENT	!
<EOS>	<EOS>	<EOS>
Influences	NOM	influence
du	PRP:det	du
ciel	NOM	ciel
,	PUN	,
énergies	NOM	énergie
de	PRP	de
la	DET:ART	le
nature	NOM	nature
,	PUN	,
puissances	NOM	puissance
mystérieuses	ADJ	mystérieux
qui	PRO:REL	qui
répandez	VER:pres	répandre
sur	PRP	sur
les	DET:ART	le
hommes	NOM	homme
le	DET:ART	le
don	NOM	don
d'	PRP	de
aimer	VER:infi	aimer
,	PUN	,
vous	PRO:PER	vous
savez	VER:pres	savoir
si	KON	si
j'	PRO:PER	je
ai	VER:pres	avoir
revu	VER:pper	revoir
Clémentine	NAM	clémentine
!	SENT	!
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
entrèrent	VER:simp	entrer
dans	PRP	dans
notre	DET:POS	notre
triste	ADJ	triste
demeure	NOM	demeure
.	SENT	.
<EOS>	<EOS>	<EOS>
M	NOM	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
ne	ADV	ne
portait	VER:impf	porter
plus	ADV	plus
perruque	NOM	perruque
.	SENT	.
<EOS>	<EOS>	<EOS>
Chauve	ADJ	chauve
,	PUN	,
avec	PRP	avec
des	PRP:det	du
mèches	NOM	mèche
grises	ADJ	gris
sur	PRP	sur
ses	DET:POS	son
tempes	NOM	tempe
rouges	ADJ	rouge
,	PUN	,
il	PRO:PER	il
annonçait	VER:impf	annoncer
une	DET:ART	un
robuste	ADJ	robuste
vieillesse	NOM	vieillesse
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
cette	PRO:DEM	ce
divine	ADJ	divin
créature	NOM	créature
que	PRO:REL	que
je	PRO:PER	je
voyais	VER:impf	voir
resplendir	VER:infi	resplendir
à	PRP	à
son	DET:POS	son
bras	NOM	bras
et	KON	et
dont	PRO:REL	dont
la	DET:ART	le
présence	NOM	présence
illuminait	VER:impf	illuminer
le	DET:ART	le
vieux	ADJ	vieux
salon	NOM	salon
fané	VER:pper	faner
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
donc	ADV	donc
pas	ADV	pas
une	DET:ART	un
apparition	NOM	apparition
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
donc	ADV	donc
Clémentine	NAM	clémentine
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
le	PRO:PER	le
dis	VER:pres	dire
en	PRP	en
vérité	NOM	vérité
:	PUN	:
ses	DET:POS	son
yeux	NOM	œil
bleus	ADJ	bleu
,	PUN	,
ses	DET:POS	son
yeux	NOM	œil
de	PRP	de
pervenche	NOM	pervenche
me	PRO:PER	me
parurent	VER:simp	paraître
une	DET:ART	un
chose	NOM	chose
surnaturelle	ADJ	surnaturel
,	PUN	,
et	KON	et
encore	ADV	encore
aujourd'hui	ADV	aujourd'hui
je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
m'	PRO:PER	me
imaginer	VER:infi	imaginer
que	KON	que
ces	PRO:DEM	ce
deux	NUM	deux
joyaux	NOM	joyau
animés	VER:pper	animer
aient	VER:subp	avoir
subi	VER:pper	subir
les	DET:ART	le
fatigues	NOM	fatigue
de	PRP	de
la	DET:ART	le
vie	NOM	vie
et	KON	et
la	DET:ART	le
corruption	NOM	corruption
de	PRP	de
la	DET:ART	le
mort	NOM	mort
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
se	PRO:PER	se
troubla	VER:simp	troubler
un	DET:ART	un
peu	ADV	peu
en	PRP	en
saluant	VER:ppre	saluer
mon	DET:POS	mon
père	NOM	père
,	PUN	,
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
connaissait	VER:impf	connaître
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
teint	NOM	teint
était	VER:impf	être
légèrement	ADV	légèrement
rosé	VER:pper	roser
et	KON	et
sa	DET:POS	son
bouche	NOM	bouche
entrouverte	VER:pper	entrouvrir
souriait	VER:impf	sourire
de	PRP	de
ce	PRO:DEM	ce
sourire	NOM	sourire
qui	PRO:REL	qui
fait	VER:pres	faire
songer	VER:infi	songer
à	PRP	à
l'	DET:ART	le
infini	NOM	infini
,	PUN	,
sans	PRP	sans
doute	NOM	doute
parce	KON	parce
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
trahit	VER:pres	trahir
aucune	PRO:IND	aucun
pensée	NOM	pensée
précise	ADJ	précis
et	KON	et
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
exprime	VER:pres	exprimer
que	KON	que
la	DET:ART	le
joie	NOM	joie
de	PRP	de
vivre	VER:infi	vivre
et	KON	et
le	DET:ART	le
bonheur	NOM	bonheur
d'	PRP	de
être	VER:infi	être
belle	ADJ	beau
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
visage	NOM	visage
brillait	VER:impf	briller
sous	PRP	sous
une	DET:ART	un
capote	NOM	capote
rose	ADJ	rose
comme	KON	comme
un	DET:ART	un
bijou	NOM	bijou
dans	PRP	dans
un	DET:ART	un
écrin	NOM	écrin
ouvert	ADJ	ouvert
;	PUN	;
elle	PRO:PER	elle
portait	VER:impf	porter
une	DET:ART	un
écharpe	NOM	écharpe
de	PRP	de
cachemire	NOM	cachemire
sur	PRP	sur
une	DET:ART	un
robe	NOM	robe
de	PRP	de
mousseline	NOM	mousseline
blanche	ADJ	blanc
froncée	VER:pper	froncer
à	PRP	à
la	DET:ART	le
taille	NOM	taille
et	KON	et
qui	PRO:REL	qui
laissait	VER:impf	laisser
passer	VER:infi	passer
le	DET:ART	le
bout	NOM	bout
d'	PRP	de
une	DET:ART	un
bottine	NOM	bottine
mordorée	ADJ	mordoré
...	PUN	...
Ne	NAM	ne
vous	PRO:PER	vous
moquez	VER:pres	moquer
point	ADV	point
,	PUN	,
chère	ADJ	cher
madame	NOM	madame
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
la	DET:ART	le
mode	NOM	mode
alors	ADV	alors
,	PUN	,
et	KON	et
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
si	ADV	si
les	DET:ART	le
nouvelles	ADJ	nouveau
ont	VER:pres	avoir
autant	ADV	autant
de	PRP	de
simplicité	NOM	simplicité
,	PUN	,
de	PRP	de
fraîcheur	NOM	fraîcheur
et	KON	et
de	PRP	de
grâce	NOM	grâce
décente	ADJ	décent
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
M	ADJ	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
nous	PRO:PER	nous
dit	VER:pres	dire
qu'	KON	que
ayant	VER:ppre	avoir
entrepris	VER:pper	entreprendre
la	DET:ART	le
publication	NOM	publication
d'	PRP	de
un	DET:ART	un
atlas	NOM	atlas
historique	ADJ	historique
,	PUN	,
il	PRO:PER	il
revenait	VER:impf	revenir
habiter	VER:infi	habiter
Paris	NAM	paris
et	KON	et
s'	PRO:PER	se
arrangerait	VER:cond	arranger
avec	PRP	avec
plaisir	NOM	plaisir
de	PRP	de
son	DET:POS	son
ancien	ADJ	ancien
appartement	NOM	appartement
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
était	VER:impf	être
vacant	ADJ	vacant
.	SENT	.
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
père	NOM	père
demanda	VER:simp	demander
à	PRP	à
mademoiselle	NOM	mademoiselle
de	PRP	de
Lessay	NAM	lessay
si	KON	si
elle	PRO:PER	elle
était	VER:impf	être
heureuse	ADJ	heureux
de	PRP	de
venir	VER:infi	venir
dans	PRP	dans
la	DET:ART	le
capitale	NOM	capitale
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
l'	PRO:PER	la|le
était	VER:impf	être
,	PUN	,
car	KON	car
son	DET:POS	son
sourire	NOM	sourire
s'	PRO:PER	se
épanouit	VER:pres	épanouir
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
souriait	VER:impf	sourire
aux	PRP:det	au
fenêtres	NOM	fenêtre
ouvertes	VER:pper	ouvrir
sur	PRP	sur
le	DET:ART	le
jardin	NOM	jardin
vert	ADJ	vert
et	KON	et
lumineux	ADJ	lumineux
;	PUN	;
elle	PRO:PER	elle
souriait	VER:impf	sourire
au	PRP:det	au
Marius	NAM	marius
de	PRP	de
bronze	NOM	bronze
assis	VER:pper	asseoir
dans	PRP	dans
les	DET:ART	le
ruines	NOM	ruine
de	PRP	de
Carthage	NAM	carthage
sur	PRP	sur
le	DET:ART	le
cadran	NOM	cadran
de	PRP	de
la	DET:ART	le
pendule	NOM	pendule
;	PUN	;
elle	PRO:PER	elle
souriait	VER:impf	sourire
aux	PRP:det	au
vieux	ADJ	vieux
fauteuils	NOM	fauteuil
de	PRP	de
velours	NOM	velours
jaune	ADJ	jaune
et	KON	et
au	PRP:det	au
pauvre	ADJ	pauvre
étudiant	NOM	étudiant
qui	PRO:REL	qui
n'	ADV	ne
osait	VER:impf	oser
lever	VER:infi	lever
les	DET:ART	le
yeux	NOM	œil
sur	PRP	sur
elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
compter	VER:infi	compter
de	PRP	de
ce	PRO:DEM	ce
jour	NOM	jour
,	PUN	,
comme	KON	comme
je	PRO:PER	je
l'	PRO:PER	la|le
aimai	VER:simp	aimer
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Mais	VER:impf	mais
nous	PRO:PER	nous
voici	ADV	voici
arrivés	VER:pper	arriver
rue	NOM	rue
de	PRP	de
Sèvres	NAM	sèvres
et	KON	et
bientôt	ADV	bientôt
nous	PRO:PER	nous
verrons	VER:futu	voir
vos	DET:POS	votre
fenêtres	NOM	fenêtre
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
un	DET:ART	un
bien	ADV	bien
mauvais	ADJ	mauvais
conteur	NOM	conteur
et	KON	et
,	PUN	,
si	KON	si
je	PRO:PER	je
m'	PRO:PER	me
avisais	VER:impf	aviser
par	PRP	par
impossible	ADJ	impossible
de	PRP	de
composer	VER:infi	composer
un	DET:ART	un
roman	NOM	roman
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
y	PRO:PER	y
réussirais	VER:cond	réussir
guère	ADV	guère
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
préparé	VER:pper	préparer
longuement	ADV	longuement
un	DET:ART	un
récit	NOM	récit
que	PRO:REL	que
je	PRO:PER	je
vais	VER:pres	aller
vous	PRO:PER	vous
faire	VER:infi	faire
en	PRP	en
quelques	PRO:IND	quelque
mots	NOM	mot
;	PUN	;
car	KON	car
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
une	DET:ART	un
certaine	ADJ	certain
délicatesse	NOM	délicatesse
,	PUN	,
une	DET:ART	un
certaine	ADJ	certain
grâce	NOM	grâce
de	PRP	de
l'	DET:ART	le
âme	NOM	âme
qu'	KON	que
un	DET:ART	un
vieillard	NOM	vieillard
blesserait	VER:cond	blesser
en	PRP	en
s'	PRO:PER	se
étendant	VER:ppre	étendre
avec	PRP	avec
complaisance	NOM	complaisance
sur	PRP	sur
les	DET:ART	le
sentiments	NOM	sentiment
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
même	ADJ	même
le	DET:ART	le
plus	ADV	plus
pur	ADJ	pur
.	SENT	.
<EOS>	<EOS>	<EOS>
Faisons	VER:pres	faire
quelques	PRO:IND	quelque
pas	ADV	pas
sur	PRP	sur
ce	PRO:DEM	ce
boulevard	NOM	boulevard
bordé	VER:pper	border
de	PRP	de
couvents	NOM	couvent
,	PUN	,
et	KON	et
mon	DET:POS	mon
récit	NOM	récit
tiendra	VER:futu	tenir
aisément	ADV	aisément
dans	PRP	dans
l'	DET:ART	le
espace	NOM	espace
qui	PRO:REL	qui
nous	PRO:PER	nous
sépare	VER:pres	séparer
du	PRP:det	du
petit	ADJ	petit
clocher	NOM	clocher
que	PRO:REL	que
vous	PRO:PER	vous
voyez	VER:pres	voir
là-bas	ADV	là-bas
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
M	ADJ	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
,	PUN	,
apprenant	VER:ppre	apprendre
que	KON	que
je	PRO:PER	je
sortais	VER:impf	sortir
de	PRP	de
l'	DET:ART	le
École	NOM	école
des	PRP:det	du
chartes	NOM	charte
,	PUN	,
me	PRO:PER	me
jugea	VER:simp	juger
digne	ADJ	digne
de	PRP	de
collaborer	VER:infi	collaborer
à	PRP	à
son	DET:POS	son
atlas	NOM	atlas
historique	ADJ	historique
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
agissait	VER:impf	agir
de	PRP	de
déterminer	VER:infi	déterminer
sur	PRP	sur
une	DET:ART	un
suite	NOM	suite
de	PRP	de
cartes	NOM	carte
ce	PRO:DEM	ce
que	PRO:REL	que
le	DET:ART	le
vieillard	NOM	vieillard
philosophe	ADJ	philosophe
nommait	VER:impf	nommer
les	DET:ART	le
vicissitudes	NOM	vicissitude
des	PRP:det	du
empires	NOM	empire
depuis	PRP	depuis
Noé	NOM	noé
jusqu'	PRP	jusque
à	PRP	à
Charlemagne	NAM	charlemagne
.	SENT	.
<EOS>	<EOS>	<EOS>
M	NOM	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
avait	VER:impf	avoir
emmagasiné	VER:pper	emmagasiner
dans	PRP	dans
sa	DET:POS	son
tête	NOM	tête
toutes	PRO:IND	tout
les	DET:ART	le
erreurs	NOM	erreur
du	PRP:det	du
XVIIIe	NUM	xviiie
siècle	NOM	siècle
en	PRP	en
matière	NOM	matière
d'	PRP	de
antiquités	NOM	antiquité
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
étais	VER:impf	être
,	PUN	,
en	PRP	en
histoire	NOM	histoire
,	PUN	,
de	PRP	de
l'	DET:ART	le
école	NOM	école
des	PRP:det	du
novateurs	NOM	novateur
et	KON	et
dans	PRP	dans
un	DET:ART	un
âge	NOM	âge
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
guère	ADV	guère
feindre	VER:infi	feindre
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
façon	NOM	façon
dont	PRO:REL	dont
le	DET:ART	le
vieillard	NOM	vieillard
comprenait	VER:impf	comprendre
ou	KON	ou
plutôt	ADV	plutôt
ne	ADV	ne
comprenait	VER:impf	comprendre
pas	ADV	pas
les	DET:ART	le
temps	NOM	temps
barbares	ADJ	barbare
,	PUN	,
son	DET:POS	son
obstination	NOM	obstination
à	PRP	à
voir	VER:infi	voir
dans	PRP	dans
la	DET:ART	le
haute	ADJ	haut
antiquité	NOM	antiquité
des	PRP:det	du
princes	NOM	prince
ambitieux	ADJ	ambitieux
,	PUN	,
des	PRP:det	du
prélats	NOM	prélat
hypocrites	ADJ	hypocrite
et	KON	et
cupides	ADJ	cupide
,	PUN	,
des	PRP:det	du
citoyens	NOM	citoyen
vertueux	ADJ	vertueux
,	PUN	,
des	PRP:det	du
poètes	NOM	poète
philosophes	ADJ	philosophe
et	KON	et
autres	ADJ	autre
personnages	NOM	personnage
qui	PRO:REL	qui
n'	ADV	ne
ont	VER:pres	avoir
jamais	ADV	jamais
existé	VER:pper	exister
que	KON	que
dans	PRP	dans
les	DET:ART	le
romans	NOM	roman
de	PRP	de
Marmontel	NAM	marmontel
,	PUN	,
me	PRO:PER	me
rendait	VER:impf	rendre
horriblement	ADV	horriblement
malheureux	ADJ	malheureux
et	KON	et
m'	PRO:PER	me
inspira	VER:simp	inspirer
d'	PRP	de
abord	NOM	abord
toutes	PRO:IND	tout
sortes	NOM	sorte
d'	PRP	de
objections	NOM	objection
fort	ADV	fort
rationnelles	ADJ	rationnel
sans	PRP	sans
doute	NOM	doute
,	PUN	,
mais	KON	mais
parfaitement	ADV	parfaitement
inutiles	ADJ	inutile
et	KON	et
quelquefois	ADV	quelquefois
dangereuses	ADJ	dangereux
.	SENT	.
<EOS>	<EOS>	<EOS>
M	NOM	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
était	VER:impf	être
bien	ADV	bien
irascible	ADJ	irascible
et	KON	et
Clémentine	NAM	clémentine
était	VER:impf	être
bien	ADV	bien
belle	ADJ	beau
.	SENT	.
<EOS>	<EOS>	<EOS>
Entre	PRP	entre
elle	PRO:PER	elle
et	KON	et
lui	PRO:PER	lui
,	PUN	,
je	PRO:PER	je
passais	VER:impf	passer
des	PRP:det	du
heures	NOM	heure
de	PRP	de
tortures	NOM	torture
et	KON	et
de	PRP	de
délices	NOM	délice
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
aimais	VER:impf	aimer
;	PUN	;
je	PRO:PER	je
fus	VER:simp	être
lâche	ADJ	lâche
,	PUN	,
et	KON	et
lui	PRO:PER	lui
accordai	VER:simp	accorder
bientôt	ADV	bientôt
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
exigea	VER:simp	exiger
sur	PRP	sur
la	DET:ART	le
figure	NOM	figure
historique	ADJ	historique
et	KON	et
politique	ADJ	politique
que	KON	que
cette	PRO:DEM	ce
terre	NOM	terre
,	PUN	,
qui	PRO:REL	qui
plus	ADV	plus
tard	ADV	tard
devait	VER:impf	devoir
porter	VER:infi	porter
Clémentine	NAM	clémentine
,	PUN	,
affectait	VER:impf	affecter
aux	PRP:det	au
époques	NOM	époque
d'	PRP	de
Abraham	NAM	abraham
,	PUN	,
de	PRP	de
Menès	NAM	menès
et	KON	et
de	PRP	de
Deucalion	NAM	deucalion
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
À	PRP	à
mesure	NOM	mesure
que	PRO:REL	que
nous	PRO:PER	nous
dressions	VER:impf	dresser
nos	DET:POS	notre
cartes	NOM	carte
,	PUN	,
mademoiselle	NOM	mademoiselle
de	PRP	de
Lessay	NAM	lessay
les	PRO:PER	la|le
lavait	VER:impf	laver
à	PRP	à
l'	DET:ART	le
aquarelle	NOM	aquarelle
.	SENT	.
<EOS>	<EOS>	<EOS>
Penchée	VER:pper	pencher
sur	PRP	sur
la	DET:ART	le
table	NOM	table
,	PUN	,
elle	PRO:PER	elle
tenait	VER:impf	tenir
le	DET:ART	le
pinceau	NOM	pinceau
à	PRP	à
deux	NUM	deux
doigts	NOM	doigt
;	PUN	;
une	DET:ART	un
ombre	NOM	ombre
lui	PRO:PER	lui
descendait	VER:impf	descendre
des	PRP:det	du
paupières	NOM	paupière
sur	PRP	sur
les	DET:ART	le
joues	NOM	joue
et	KON	et
baignait	VER:impf	baigner
ses	DET:POS	son
yeux	NOM	œil
mi-clos	ADJ	mi-clos
d'	PRP	de
une	DET:ART	un
ombre	NOM	ombre
charmante	ADJ	charmant
.	SENT	.
<EOS>	<EOS>	<EOS>
Parfois	ADV	parfois
elle	PRO:PER	elle
levait	VER:impf	lever
la	DET:ART	le
tête	NOM	tête
et	KON	et
je	PRO:PER	je
voyais	VER:impf	voir
sa	DET:POS	son
bouche	NOM	bouche
entrouverte	VER:pper	entrouvrir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
tant	ADV	tant
d'	PRP	de
expression	NOM	expression
dans	PRP	dans
sa	DET:POS	son
beauté	NOM	beauté
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
pouvait	VER:impf	pouvoir
respirer	VER:infi	respirer
sans	PRP	sans
avoir	VER:infi	avoir
l'	DET:ART	le
air	NOM	air
de	PRP	de
soupirer	VER:infi	soupirer
,	PUN	,
et	KON	et
ses	DET:POS	son
attitudes	NOM	attitude
les	DET:ART	le
plus	ADV	plus
ordinaires	ADJ	ordinaire
me	PRO:PER	me
plongeaient	VER:impf	plonger
dans	PRP	dans
une	DET:ART	un
rêverie	NOM	rêverie
profonde	ADJ	profond
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
la	DET:ART	le
contemplant	VER:ppre	contempler
,	PUN	,
je	PRO:PER	je
convenais	VER:impf	convenir
avec	PRP	avec
M	NOM	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
que	KON	que
Jupiter	NAM	jupiter
avait	VER:impf	avoir
régné	VER:pper	régner
despotiquement	ADV	despotiquement
sur	PRP	sur
les	DET:ART	le
régions	NOM	région
montueuses	ADJ	montueux
de	PRP	de
la	DET:ART	le
Thessalie	NAM	thessalie
et	KON	et
qu'	PRO:REL	que
Orphée	NAM	orphée
fut	VER:simp	être
imprudent	ADJ	imprudent
en	PRP	en
confiant	VER:ppre	confier
au	PRP:det	au
clergé	NOM	clergé
l'	DET:ART	le
enseignement	NOM	enseignement
de	PRP	de
la	DET:ART	le
philosophie	NOM	philosophie
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
pas	ADV	pas
encore	ADV	encore
aujourd'hui	ADV	aujourd'hui
si	KON	si
j'	PRO:PER	je
étais	VER:impf	être
un	DET:ART	un
lâche	ADJ	lâche
ou	KON	ou
un	DET:ART	un
héros	NOM	héro|héros
quand	KON	quand
j'	PRO:PER	je
accordais	VER:impf	accorder
cela	PRO:DEM	cela
à	PRP	à
l'	DET:ART	le
entêté	ADJ	entêté
vieillard	NOM	vieillard
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Mademoiselle	NAM	mademoiselle
de	PRP	de
Lessay	NAM	lessay
,	PUN	,
je	PRO:PER	je
dois	VER:pres	devoir
le	PRO:PER	le
dire	VER:infi	dire
,	PUN	,
ne	ADV	ne
me	PRO:PER	me
prêtait	VER:impf	prêter
pas	ADV	pas
grande	ADJ	grand
attention	NOM	attention
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
indifférence	NOM	indifférence
me	PRO:PER	me
semblait	VER:impf	sembler
si	ADV	si
juste	ADJ	juste
et	KON	et
si	ADV	si
naturelle	ADJ	naturel
que	KON	que
je	PRO:PER	je
ne	ADV	ne
songeais	VER:impf	songer
pas	ADV	pas
à	PRP	à
m'	PRO:PER	me
en	PRP	en
plaindre	VER:infi	plaindre
;	PUN	;
j'	PRO:PER	je
en	PRO:PER	en
souffrais	VER:impf	souffrir
,	PUN	,
mais	KON	mais
c'	PRO:DEM	ce
était	VER:impf	être
sans	PRP	sans
le	DET:ART	le
savoir	NOM	savoir
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
espérais	VER:impf	espérer
:	PUN	:
nous	PRO:PER	nous
n'	ADV	ne
en	PRO:PER	en
étions	VER:impf	être
encore	ADV	encore
qu'	KON	que
au	PRP:det	au
premier	NUM	premier
empire	NOM	empire
d'	PRP	de
Assyrie	NAM	assyrie
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
M	ADJ	m
.	SENT	.
de	PRP	de
Lessay	NAM	lessay
venait	VER:impf	venir
chaque	PRO:IND	chaque
soir	NOM	soir
prendre	VER:infi	prendre
le	DET:ART	le
café	NOM	café
avec	PRP	avec
mon	DET:POS	mon
père	NOM	père
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
comment	ADV	comment
ils	PRO:PER	il
s'	PRO:PER	se
étaient	VER:impf	être
liés	VER:pper	lier
,	PUN	,
car	KON	car
il	PRO:PER	il
est	VER:pres	être
rare	ADJ	rare
de	PRP	de
rencontrer	VER:infi	rencontrer
deux	NUM	deux
natures	NOM	nature
aussi	ADV	aussi
complètement	ADV	complètement
différentes	ADJ	différent
.	SENT	.
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
père	NOM	père
admirait	VER:impf	admirer
peu	ADV	peu
et	KON	et
pardonnait	VER:impf	pardonner
beaucoup	ADV	beaucoup
.	SENT	.
<EOS>	<EOS>	<EOS>
Avec	PRP	avec
l'	DET:ART	le
âge	NOM	âge
il	PRO:PER	il
avait	VER:impf	avoir
pris	VER:pper	prendre
en	PRP	en
haine	NOM	haine
toutes	PRO:IND	tout
les	DET:ART	le
exagérations	NOM	exagération
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
revêtait	VER:impf	revêtir
ses	DET:POS	son
idées	NOM	idée
de	PRP	de
mille	NUM	mille
nuances	NOM	nuance
fines	ADJ	fin
et	KON	et
n'	ADV	ne
épousait	VER:impf	épouser
jamais	ADV	jamais
une	DET:ART	un
opinion	NOM	opinion
qu'	KON	que
avec	PRP	avec
toutes	PRO:IND	tout
sortes	NOM	sorte
de	PRP	de
réserves	NOM	réserve
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
habitudes	NOM	habitude
d'	PRP	de
un	DET:ART	un
esprit	NOM	esprit
délicat	ADJ	délicat
faisaient	VER:impf	faire
bondir	VER:infi	bondir
le	DET:ART	le
