Frontispice	NOM	frontispice
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
puis	ADV	puis
je	PRO:PER	je
t'	PRO:PER	te
adore	VER:pres	adorer
,	PUN	,
ah	INT	ah
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
puis	ADV	puis
...	PUN	...
et	KON	et
puis	ADV	puis
...	PUN	...
tout	PRO:IND	tout
cela	PRO:DEM	cela
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
pour	PRP	pour
rire	VER:infi	rire
,	PUN	,
tu	PRO:PER	tu
comprends	VER:pres	comprendre
...	PUN	...
Ne	NAM	ne
pleure	VER:pres	pleurer
plus	ADV	plus
...	PUN	...
ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
ne	ADV	ne
pleure	VER:pres	pleurer
plus	ADV	plus
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Souris	NOM	souris
,	PUN	,
maintenant	ADV	maintenant
...	PUN	...
souris	NOM	souris
,	PUN	,
avec	PRP	avec
tes	DET:POS	ton
yeux	NOM	œil
si	ADV	si
bons	ADJ	bon
...	PUN	...
et	KON	et
ta	DET:POS	ton
bouche	NOM	bouche
qui	PRO:REL	qui
sait	VER:pres	savoir
des	PRP:det	du
choses	NOM	chose
si	ADV	si
tendres	ADJ	tendre
...	PUN	...
ta	DET:POS	ton
bouche	NOM	bouche
,	PUN	,
ta	DET:POS	ton
bouche	NOM	bouche
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
marchons	VER:pres	marcher
plus	ADV	plus
vite	ADV	vite
...	PUN	...
J'	NAM	j'
aime	VER:pres	aimer
tant	ADV	tant
marcher	VER:infi	marcher
très	ADV	très
vite	ADV	vite
,	PUN	,
à	PRP	à
ton	DET:POS	ton
bras	NOM	bras
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
son	DET:POS	son
ombrelle	NOM	ombrelle
,	PUN	,
au-dessus	ADV	au-dessus
de	PRP	de
nos	DET:POS	notre
têtes	NOM	tête
qui	PRO:REL	qui
se	PRO:PER	se
touchaient	VER:impf	toucher
,	PUN	,
voletait	VER:impf	voleter
,	PUN	,
légère	ADJ	léger
,	PUN	,
brillante	ADJ	brillant
et	KON	et
folle	ADJ	fou
,	PUN	,
ainsi	KON	ainsi
qu'	KON	que
un	DET:ART	un
grand	ADJ	grand
papillon	NOM	papillon
.	SENT	.
<EOS>	<EOS>	<EOS>
VII	NUM	vii
Nous	PRO:PER	nous
approchions	VER:impf	approcher
de	PRP	de
la	DET:ART	le
cloche	NOM	cloche
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
droite	NOM	droit|droite
et	KON	et
à	PRP	à
gauche	ADJ	gauche
,	PUN	,
d'	PRP	de
immenses	ADJ	immense
fleurs	NOM	fleur
rouges	ADJ	rouge
,	PUN	,
d'	PRP	de
immenses	ADJ	immense
fleurs	NOM	fleur
pourprées	VER:pper	pourprer
,	PUN	,
des	PRP:det	du
pivoines	NOM	pivoines
couleur	NOM	couleur
de	PRP	de
sang	NOM	sang
et	KON	et
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
ombre	NOM	ombre
,	PUN	,
sous	PRP	sous
les	DET:ART	le
énormes	ADJ	énorme
feuilles	NOM	feuille
en	PRP	en
parasol	NOM	parasol
des	PRP:det	du
petasites	NOM	petasites
,	PUN	,
les	DET:ART	le
anthuriums	NOM	anthurium
,	PUN	,
pareils	ADJ	pareil
à	PRP	à
des	PRP:det	du
plèvres	NOM	plèvre
saignantes	ADJ	saignant
,	PUN	,
semblaient	VER:impf	sembler
nous	PRO:PER	nous
saluer	VER:infi	saluer
au	PRP:det	au
passage	NOM	passage
,	PUN	,
ironiquement	ADV	ironiquement
,	PUN	,
et	KON	et
nous	PRO:PER	nous
montrer	VER:infi	montrer
le	DET:ART	le
chemin	NOM	chemin
de	PRP	de
torture	NOM	torture
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
aussi	ADV	aussi
d'	PRP	de
autres	ADJ	autre
fleurs	NOM	fleur
,	PUN	,
fleurs	NOM	fleur
de	PRP	de
boucherie	NOM	boucherie
et	KON	et
de	PRP	de
massacre	NOM	massacre
,	PUN	,
des	PRP:det	du
tigridias	NOM	tigridias
ouvrant	VER:ppre	ouvrer|ouvrir
des	PRP:det	du
gorges	NOM	gorge
mutilées	VER:pper	mutiler
,	PUN	,
des	PRP:det	du
diclytras	NOM	diclytras
et	KON	et
leurs	DET:POS	leur
guirlandes	NOM	guirlande
de	PRP	de
petits	ADJ	petit
cœurs	NOM	cœur
rouges	ADJ	rouge
,	PUN	,
et	KON	et
aussi	ADV	aussi
de	PRP	de
farouches	NOM	farouche
labiées	ADJ	labié
à	PRP	à
la	DET:ART	le
pulpe	NOM	pulpe
dure	ADJ	dur
,	PUN	,
charnue	ADJ	charnu
,	PUN	,
d'	PRP	de
un	DET:ART	un
teint	NOM	teint
de	PRP	de
muqueuse	NOM	muqueuse
,	PUN	,
de	PRP	de
véritables	ADJ	véritable
lèvres	NOM	lèvre
humaines	ADJ	humain
--	PUN	--
les	DET:ART	le
lèvres	NOM	lèvre
de	PRP	de
Clara	NAM	clara
--	PUN	--
vociférant	VER:ppre	vociférer
du	PRP:det	du
haut	ADJ	haut
de	PRP	de
leurs	DET:POS	leur
tiges	NOM	tige
molles	ADJ	mou
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Allez	VER:pres	aller
,	PUN	,
mes	DET:POS	mon
chéris	NOM	chéri
...	PUN	...
allez	VER:pres	aller
donc	ADV	donc
plus	ADV	plus
vite	ADV	vite
...	PUN	...
Là	NOM	là
où	PRO:REL	où
vous	PRO:PER	vous
allez	VER:pres	aller
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
encore	ADV	encore
plus	ADV	plus
de	PRP	de
douleurs	NOM	douleur
,	PUN	,
plus	ADV	plus
de	PRP	de
supplices	NOM	supplice
,	PUN	,
plus	ADV	plus
de	PRP	de
sang	NOM	sang
qui	PRO:REL	qui
coule	NOM	coule
et	KON	et
s'	PRO:PER	se
égoutte	VER:pres	égoutter
à	PRP	à
travers	NOM	travers
le	DET:ART	le
sol	NOM	sol
...	PUN	...
plus	ADV	plus
de	PRP	de
corps	NOM	corps
tordus	VER:pper	tordre
,	PUN	,
déchirés	VER:pper	déchirer
,	PUN	,
râlant	VER:ppre	râler
sur	PRP	sur
les	DET:ART	le
tables	NOM	table
de	PRP	de
fer	NOM	fer
...	PUN	...
plus	ADV	plus
de	PRP	de
chairs	NOM	chair
hachées	ADJ	haché
qui	PRO:REL	qui
se	PRO:PER	se
balancent	VER:pres	balancer
à	PRP	à
la	DET:ART	le
corde	NOM	corde
des	PRP:det	du
gibets	NOM	gibet
...	PUN	...
plus	ADV	plus
d'	PRP	de
épouvante	NOM	épouvante
et	KON	et
plus	ADV	plus
d'	PRP	de
enfer	NOM	enfer
...	PUN	...
Allez	NAM	allez
,	PUN	,
mes	DET:POS	mon
amours	NOM	amour
,	PUN	,
allez	VER:pres	aller
,	PUN	,
lèvres	NOM	lèvre
contre	PRP	contre
lèvres	NOM	lèvre
et	KON	et
la	DET:ART	le
main	NOM	main
dans	PRP	dans
la	DET:ART	le
main	NOM	main
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
regardez	VER:pres	regarder
entre	PRP	entre
les	DET:ART	le
feuillages	NOM	feuillage
et	KON	et
les	DET:ART	le
treillages	NOM	treillage
,	PUN	,
regardez	VER:pres	regarder
se	PRO:PER	se
développer	VER:infi	développer
l'	DET:ART	le
infernal	ADJ	infernal
diorama	NOM	diorama
,	PUN	,
et	KON	et
la	DET:ART	le
diabolique	ADJ	diabolique
fête	NOM	fête
de	PRP	de
la	DET:ART	le
mort	NOM	mort
.	SENT	.
<EOS>	<EOS>	<EOS>
Toute	PRO:IND	tout
frémissante	ADJ	frémissant
,	PUN	,
les	DET:ART	le
dents	NOM	dent
serrées	ADJ	serré
,	PUN	,
ses	DET:POS	son
yeux	NOM	œil
redevenus	VER:pper	redevenir
ardents	ADJ	ardent
et	KON	et
cruels	ADJ	cruel
,	PUN	,
Clara	NAM	clara
s'	PRO:PER	se
était	VER:impf	être
tue	VER:pper	taire
...	PUN	...
Elle	VER:subi	elle
s'	PRO:PER	se
était	VER:impf	être
tue	VER:pper	taire
et	KON	et
,	PUN	,
tout	ADV	tout
en	PRO:PER	en
marchant	VER:ppre	marcher
,	PUN	,
elle	PRO:PER	elle
écoutait	VER:impf	écouter
la	DET:ART	le
voix	NOM	voix
des	PRP:det	du
fleurs	NOM	fleur
en	PRP	en
qui	PRO:REL	qui
elle	PRO:PER	elle
reconnaissait	VER:impf	reconnaître
sa	DET:POS	son
propre	ADJ	propre
voix	NOM	voix
à	PRP	à
elle	PRO:PER	elle
,	PUN	,
sa	DET:POS	son
voix	NOM	voix
des	PRP:det	du
jours	NOM	jour
terribles	ADJ	terrible
et	KON	et
des	PRP:det	du
nuits	NOM	nuit
homicides	ADJ	homicide
,	PUN	,
une	DET:ART	un
voix	NOM	voix
de	PRP	de
férocité	NOM	férocité
,	PUN	,
de	PRP	de
volupté	NOM	volupté
,	PUN	,
de	PRP	de
douleur	NOM	douleur
aussi	ADV	aussi
,	PUN	,
et	KON	et
qui	PRO:REL	qui
,	PUN	,
en	PRP	en
même	ADJ	même
temps	NOM	temps
que	KON	que
des	PRP:det	du
profondeurs	NOM	profondeur
de	PRP	de
la	DET:ART	le
terre	NOM	terre
et	KON	et
des	PRP:det	du
profondeurs	NOM	profondeur
de	PRP	de
la	DET:ART	le
mort	NOM	mort
,	PUN	,
semblait	VER:impf	sembler
venir	VER:infi	venir
des	PRP:det	du
profondeurs	NOM	profondeur
,	PUN	,
plus	ADV	plus
profondes	ADJ	profond
et	KON	et
plus	ADV	plus
noires	ADJ	noir
,	PUN	,
de	PRP	de
son	DET:POS	son
âme	NOM	âme
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
bruit	NOM	bruit
strident	ADJ	strident
comme	KON	comme
un	DET:ART	un
grincement	NOM	grincement
de	PRP	de
poulie	NOM	poulie
traversa	VER:simp	traverser
l'	DET:ART	le
air	NOM	air
...	PUN	...
Puis	NOM	puis
,	PUN	,
ce	PRO:DEM	ce
fut	VER:simp	être
quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
très	ADV	très
doux	ADJ	doux
,	PUN	,
de	PRP	de
très	ADV	très
pur	ADJ	pur
,	PUN	,
de	PRP	de
pareil	ADJ	pareil
à	PRP	à
la	DET:ART	le
résonance	NOM	résonance
d'	PRP	de
une	DET:ART	un
coupe	NOM	coupe
de	PRP	de
cristal	NOM	cristal
contre	PRP	contre
laquelle	PRO:REL	lequel
,	PUN	,
le	DET:ART	le
soir	NOM	soir
,	PUN	,
s'	PRO:PER	se
est	VER:pres	être
heurté	VER:pper	heurter
le	DET:ART	le
vol	NOM	vol
d'	PRP	de
une	DET:ART	un
phalène	NOM	phalène
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
entrions	VER:impf	entrer
alors	ADV	alors
,	PUN	,
dans	PRP	dans
une	DET:ART	un
vaste	ADJ	vaste
allée	NOM	allée
tournante	ADJ	tournant
,	PUN	,
bordée	VER:pper	border
de	PRP	de
chaque	PRO:IND	chaque
côté	NOM	côté
par	PRP	par
de	PRP	de
hauts	ADJ	haut
treillages	NOM	treillage
qui	PRO:REL	qui
répandaient	VER:impf	répandre
,	PUN	,
sur	PRP	sur
le	DET:ART	le
sable	NOM	sable
,	PUN	,
des	PRP:det	du
ombres	NOM	ombre
criblées	VER:pper	cribler
de	PRP	de
petits	ADJ	petit
losanges	NOM	losange
de	PRP	de
lumières	NOM	lumière
.	SENT	.
<EOS>	<EOS>	<EOS>
Entre	PRP	entre
les	DET:ART	le
treillages	NOM	treillage
et	KON	et
les	DET:ART	le
feuillages	NOM	feuillage
,	PUN	,
Clara	NAM	clara
,	PUN	,
avidement	ADV	avidement
,	PUN	,
regarda	VER:simp	regarder
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
malgré	PRP	malgré
moi	PRO:PER	moi
,	PUN	,
malgré	PRP	malgré
ma	DET:POS	mon
sincère	ADJ	sincère
résolution	NOM	résolution
de	PRP	de
désormais	ADV	désormais
fermer	VER:infi	fermer
les	DET:ART	le
yeux	NOM	œil
au	PRP:det	au
spectacle	NOM	spectacle
maudit	VER:pper	maudire
,	PUN	,
attiré	VER:pper	attirer
par	PRP	par
cet	PRO:DEM	ce
étrange	NOM	étrange
aimant	VER:ppre	aimer
de	PRP	de
l'	DET:ART	le
horreur	NOM	horreur
,	PUN	,
vaincu	VER:pper	vaincre
par	PRP	par
cet	PRO:DEM	ce
invincible	ADJ	invincible
vertige	NOM	vertige
des	PRP:det	du
curiosités	NOM	curiosité
abominables	ADJ	abominable
,	PUN	,
moi	PRO:PER	moi
aussi	ADV	aussi
,	PUN	,
entre	PRP	entre
les	DET:ART	le
feuillages	NOM	feuillage
et	KON	et
les	DET:ART	le
treillages	NOM	treillage
,	PUN	,
je	PRO:PER	je
regardai	VER:simp	regarder
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
voici	ADV	voici
ce	PRO:DEM	ce
que	PRO:REL	que
nous	PRO:PER	nous
vîmes	VER:simp	voir
...	PUN	...
Sur	NAM	sur
le	DET:ART	le
plateau	NOM	plateau
d'	PRP	de
un	DET:ART	un
tertre	NOM	tertre
,	PUN	,
vaste	ADJ	vaste
et	KON	et
bas	ADJ	bas
,	PUN	,
auquel	PRO:REL	auquel
l'	DET:ART	le
allée	NOM	allée
aboutissait	VER:impf	aboutir
par	PRP	par
une	DET:ART	un
montée	NOM	montée
insensible	ADJ	insensible
et	KON	et
continue	ADJ	continu
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
espace	NOM	espace
tout	ADV	tout
rond	ADJ	rond
,	PUN	,
artistement	ADV	artistement
disposé	VER:pper	disposer
en	PRP	en
arboretum	NOM	arboretum
,	PUN	,
par	PRP	par
de	PRP	de
savants	NOM	savant
jardiniers	ADJ	jardinier
.	SENT	.
<EOS>	<EOS>	<EOS>
Énorme	ADJ	énorme
,	PUN	,
trapue	ADJ	trapu
,	PUN	,
d'	PRP	de
un	DET:ART	un
bronze	NOM	bronze
mat	ADJ	mat
lugubrement	ADV	lugubrement
patiné	VER:pper	patiner
de	PRP	de
rouge	ADJ	rouge
,	PUN	,
la	DET:ART	le
cloche	NOM	cloche
,	PUN	,
au	PRP:det	au
centre	NOM	centre
de	PRP	de
cet	PRO:DEM	ce
espace	NOM	espace
,	PUN	,
était	VER:impf	être
suspendue	VER:pper	suspendre
par	PRP	par
le	DET:ART	le
crochet	NOM	crochet
d'	PRP	de
une	DET:ART	un
poulie	NOM	poulie
sur	PRP	sur
la	DET:ART	le
traverse	NOM	traverse
supérieure	ADJ	supérieur
d'	PRP	de
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
guillotine	NOM	guillotine
en	PRP	en
bois	NOM	bois
noir	ADJ	noir
dont	PRO:REL	dont
les	DET:ART	le
montants	NOM	montant
s'	PRO:PER	se
ornaient	VER:impf	orner
d'	PRP	de
inscriptions	NOM	inscription
dorées	ADJ	doré
et	KON	et
de	PRP	de
masques	NOM	masque
terrifiants	ADJ	terrifiant
.	SENT	.
<EOS>	<EOS>	<EOS>
Quatre	NUM	quatre
hommes	NOM	homme
,	PUN	,
nus	NOM	nu
jusqu'	PRP	jusque
à	PRP	à
la	DET:ART	le
ceinture	NOM	ceinture
,	PUN	,
les	DET:ART	le
muscles	NOM	muscle
bandés	ADJ	bandé
,	PUN	,
la	DET:ART	le
peau	NOM	peau
distendue	VER:pper	distendre
jusqu'	PRP	jusque
à	PRP	à
n'	ADV	ne
être	VER:infi	être
plus	ADV	plus
qu'	KON	que
un	DET:ART	un
paquet	NOM	paquet
de	PRP	de
bosses	NOM	bosse
difformes	ADJ	difforme
,	PUN	,
tiraient	VER:impf	tirer
sur	PRP	sur
la	DET:ART	le
corde	NOM	corde
de	PRP	de
la	DET:ART	le
poulie	NOM	poulie
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
peine	NOM	peine
si	KON	si
leurs	DET:POS	leur
efforts	NOM	effort
rythmiquement	ADV	rythmiquement
combinés	ADJ	combiné
parvenaient	VER:impf	parvenir
à	PRP	à
ébranler	VER:infi	ébranler
,	PUN	,
à	PRP	à
soulever	VER:infi	soulever
la	DET:ART	le
pesante	ADJ	pesant
masse	NOM	masse
de	PRP	de
métal	NOM	métal
qui	PRO:REL	qui
,	PUN	,
à	PRP	à
chaque	PRO:IND	chaque
secousse	NOM	secousse
,	PUN	,
exhalait	VER:impf	exhaler
un	DET:ART	un
son	NOM	son
presque	ADV	presque
imperceptible	ADJ	imperceptible
,	PUN	,
ce	PRO:DEM	ce
son	NOM	son
doux	ADJ	doux
,	PUN	,
pur	ADJ	pur
,	PUN	,
plaintif	ADJ	plaintif
que	KON	que
nous	PRO:PER	nous
avions	VER:impf	avoir
entendu	VER:pper	entendre
tout	ADV	tout
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
,	PUN	,
et	KON	et
dont	PRO:REL	dont
les	DET:ART	le
vibrations	NOM	vibration
allaient	VER:impf	aller
se	PRO:PER	se
perdre	VER:infi	perdre
et	KON	et
mourir	VER:infi	mourir
dans	PRP	dans
les	DET:ART	le
fleurs	NOM	fleur
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
battant	NOM	battant
,	PUN	,
lourd	ADJ	lourd
pilon	NOM	pilon
de	PRP	de
fer	NOM	fer
,	PUN	,
avait	VER:impf	avoir
,	PUN	,
alors	ADV	alors
,	PUN	,
un	DET:ART	un
léger	ADJ	léger
mouvement	NOM	mouvement
d'	PRP	de
oscillation	NOM	oscillation
,	PUN	,
mais	KON	mais
n'	ADV	ne
atteignait	VER:impf	atteindre
plus	ADV	plus
les	DET:ART	le
parois	NOM	paroi
sonores	ADJ	sonore
,	PUN	,
lasses	ADJ	las
d'	PRP	de
avoir	VER:infi	avoir
si	KON	si
longtemps	ADV	longtemps
sonné	VER:pper	sonner
l'	DET:ART	le
agonie	NOM	agonie
d'	PRP	de
un	DET:ART	un
pauvre	ADJ	pauvre
diable	NOM	diable
.	SENT	.
<EOS>	<EOS>	<EOS>
Sous	PRP	sous
la	DET:ART	le
coupole	NOM	coupole
de	PRP	de
la	DET:ART	le
cloche	NOM	cloche
,	PUN	,
deux	NUM	deux
autres	ADJ	autre
hommes	NOM	homme
,	PUN	,
les	DET:ART	le
reins	NOM	rein
nus	NOM	nu
,	PUN	,
le	DET:ART	le
torse	NOM	torse
ruisselant	VER:ppre	ruisseler
de	PRP	de
sueur	NOM	sueur
,	PUN	,
sanglés	VER:pper	sangler
d'	PRP	de
une	DET:ART	un
étoffe	NOM	étoffe
de	PRP	de
laine	NOM	laine
brune	ADJ	brun
,	PUN	,
se	PRO:PER	se
penchaient	VER:impf	pencher
sur	PRP	sur
quelque	PRO:IND	quelque
chose	NOM	chose
qu'	KON	que
on	PRO:PER	on
ne	ADV	ne
voyait	VER:impf	voir
pas	ADV	pas
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
leurs	DET:POS	leur
poitrines	NOM	poitrine
dont	PRO:REL	dont
les	DET:ART	le
côtes	NOM	côte
saillaient	VER:impf	sailler|saillir
,	PUN	,
leurs	DET:POS	leur
flancs	NOM	flanc
maigres	ADJ	maigre
soufflaient	VER:impf	souffler
comme	ADV	comme
ceux	PRO:DEM	celui
des	PRP:det	du
chevaux	NOM	cheval
fourbus	ADJ	fourbu
.	SENT	.
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
cela	PRO:DEM	cela
se	PRO:PER	se
distinguait	VER:impf	distinguer
vaguement	ADV	vaguement
,	PUN	,
un	DET:ART	un
peu	ADV	peu
confus	ADJ	confus
,	PUN	,
un	DET:ART	un
peu	ADV	peu
brouillé	VER:pper	brouiller
,	PUN	,
se	PRO:PER	se
rompait	VER:impf	rompre
soudain	ADV	soudain
par	PRP	par
mille	NUM	mille
interpositions	NOM	interposition
de	PRP	de
choses	NOM	chose
et	KON	et
se	PRO:PER	se
recomposait	VER:impf	recomposer
ensuite	ADV	ensuite
,	PUN	,
d'	PRP	de
ensemble	NOM	ensemble
,	PUN	,
dans	PRP	dans
les	DET:ART	le
interstices	NOM	interstice
des	PRP:det	du
feuillages	NOM	feuillage
et	KON	et
les	DET:ART	le
losanges	NOM	losange
des	PRP:det	du
treillages	NOM	treillage
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
faut	VER:pres	falloir
se	PRO:PER	se
dépêcher	VER:infi	dépêcher
...	PUN	...
il	PRO:PER	il
faut	VER:pres	falloir
se	PRO:PER	se
dépêcher	VER:infi	dépêcher
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
écria	VER:simp	écrier
Clara	NAM	clara
qui	PRO:REL	qui
,	PUN	,
pour	PRP	pour
marcher	VER:infi	marcher
plus	ADV	plus
vite	ADV	vite
,	PUN	,
ferma	VER:simp	fermer
son	DET:POS	son
ombrelle	NOM	ombrelle
et	KON	et
releva	VER:simp	relever
sa	DET:POS	son
robe	NOM	robe
sur	PRP	sur
les	DET:ART	le
hanches	NOM	hanche
,	PUN	,
d'	PRP	de
un	DET:ART	un
geste	NOM	geste
hardi	ADJ	hardi
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
allée	NOM	allée
tournait	VER:impf	tourner
toujours	ADV	toujours
,	PUN	,
tantôt	ADV	tantôt
ensoleillée	VER:pper	ensoleiller
,	PUN	,
tantôt	ADV	tantôt
ombreuse	ADJ	ombreux
et	KON	et
changeait	VER:impf	changer
d'	PRP	de
aspect	NOM	aspect
,	PUN	,
à	PRP	à
chaque	PRO:IND	chaque
instant	NOM	instant
,	PUN	,
mêlant	VER:ppre	mêler
à	PRP	à
plus	ADV	plus
de	PRP	de
beauté	NOM	beauté
florale	ADJ	floral
,	PUN	,
plus	ADV	plus
d'	PRP	de
inexorable	ADJ	inexorable
horreur	NOM	horreur
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Regarde	VER:pres	regarder
bien	ADV	bien
,	PUN	,
mon	DET:POS	mon
chéri	NOM	chéri
,	PUN	,
dit	VER:pres	dire
Clara	NAM	clara
...	PUN	...
regarde	VER:pres	regarder
partout	ADV	partout
...	PUN	...
Nous	PRO:PER	nous
voici	ADV	voici
dans	PRP	dans
la	DET:ART	le
plus	ADV	plus
belle	ADJ	beau
,	PUN	,
dans	PRP	dans
la	DET:ART	le
plus	ADV	plus
intéressante	ADJ	intéressant
partie	NOM	partie
du	PRP:det	du
jardin	NOM	jardin
...	PUN	...
Tiens	NAM	tiens
!	SENT	!
<EOS>	<EOS>	<EOS>
ces	PRO:DEM	ce
fleurs	NOM	fleur
!	SENT	!
<EOS>	<EOS>	<EOS>
oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
ces	PRO:DEM	ce
fleurs	NOM	fleur
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
elle	PRO:PER	elle
me	PRO:PER	me
désigna	VER:simp	désigner
de	PRP	de
bizarres	NOM	bizarre
végétaux	ADJ	végétal
qui	PRO:REL	qui
croissaient	VER:impf	croître
dans	PRP	dans
une	DET:ART	un
partie	NOM	partie
du	PRP:det	du
sol	NOM	sol
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
voyait	VER:impf	voir
l'	DET:ART	le
eau	NOM	eau
sourdre	NOM	sourdre
de	PRP	de
tous	PRO:IND	tout
côtés	NOM	côté
...	PUN	...
Je	PRO:PER	je
m'	PRO:PER	me
approchai	VER:simp	approcher
...	PUN	...
C'	NAM	c'
étaient	VER:impf	être
,	PUN	,
sur	PRP	sur
de	PRP	de
hautes	ADJ	haut
tiges	NOM	tige
,	PUN	,
squamifères	ADJ	squamifère
et	KON	et
tachées	VER:pper	tacher
de	PRP	de
noir	NOM	noir
comme	KON	comme
des	PRP:det	du
peaux	NOM	peau
de	PRP	de
serpents	NOM	serpent
,	PUN	,
d'	PRP	de
énormes	ADJ	énorme
spathes	NOM	spathe
,	PUN	,
sortes	NOM	sorte
de	PRP	de
cornets	NOM	cornet
évasés	VER:pper	évaser
d'	PRP	de
un	DET:ART	un
violet	NOM	violet
foncé	ADJ	foncé
de	PRP	de
pourriture	NOM	pourriture
à	PRP	à
l'	DET:ART	le
intérieur	NOM	intérieur
,	PUN	,
à	PRP	à
l'	DET:ART	le
extérieur	NOM	extérieur
d'	PRP	de
un	DET:ART	un
jaune	NOM	jaune
verdâtre	ADJ	verdâtre
de	PRP	de
décomposition	NOM	décomposition
,	PUN	,
et	KON	et
semblables	ADJ	semblable
à	PRP	à
des	PRP:det	du
thorax	NOM	thorax
ouverts	VER:pper	ouvrir
de	PRP	de
bêtes	NOM	bête
mortes	VER:pper	mourir
...	PUN	...
Du	NAM	du
fond	VER:pres	fondre
de	PRP	de
ces	PRO:DEM	ce
cornets	NOM	cornet
,	PUN	,
sortaient	VER:impf	sortir
de	PRP	de
longs	ADJ	long
spadices	NOM	spadice
sanguinolents	ADJ	sanguinolent
,	PUN	,
imitant	VER:ppre	imiter
la	DET:ART	le
forme	NOM	forme
de	PRP	de
monstrueux	ADJ	monstrueux
phallus	NOM	phallus
...	PUN	...
Attirées	VER:pper	attirer
par	PRP	par
l'	DET:ART	le
odeur	NOM	odeur
de	PRP	de
cadavre	NOM	cadavre
que	KON	que
ces	PRO:DEM	ce
horribles	ADJ	horrible
plantes	NOM	plante
exhalaient	VER:impf	exhaler
,	PUN	,
des	PRP:det	du
mouches	NOM	mouche
volaient	VER:impf	voler
autour	ADV	autour
,	PUN	,
par	PRP	par
essaims	NOM	essaim
serrés	VER:pper	serrer
,	PUN	,
des	PRP:det	du
mouches	NOM	mouche
s'	PRO:PER	se
engouffraient	VER:impf	engouffrer
au	PRP:det	au
fond	NOM	fond
de	PRP	de
la	DET:ART	le
spathe	NOM	spathe
,	PUN	,
tapissée	VER:pper	tapisser
,	PUN	,
de	PRP	de
haut	ADV	haut
en	PRP	en
bas	ADV	bas
,	PUN	,
de	PRP	de
soies	NOM	soie
contractiles	ADJ	contractile
qui	PRO:REL	qui
les	PRO:PER	la|le
enlaçaient	VER:impf	enlacer
et	KON	et
les	PRO:PER	la|le
retenaient	VER:impf	retenir
prisonnières	NOM	prisonnier
,	PUN	,
plus	ADV	plus
sûrement	ADV	sûrement
que	KON	que
des	PRP:det	du
toiles	NOM	toile
d'	PRP	de
araignées	NOM	araignée
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
long	NOM	long
des	PRP:det	du
tiges	NOM	tige
,	PUN	,
les	DET:ART	le
feuilles	NOM	feuille
digitées	ADJ	digité
se	PRO:PER	se
crispaient	VER:impf	crisper
,	PUN	,
se	PRO:PER	se
tordaient	VER:impf	tordre
,	PUN	,
telles	PRO:DEM	tel
des	PRP:det	du
mains	NOM	main
de	PRP	de
suppliciés	VER:pper	supplicier
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
vois	VER:pres	voir
,	PUN	,
cher	ADV	cher
amour	NOM	amour
,	PUN	,
professa	VER:simp	professer
Clara	NAM	clara
...	PUN	...
ces	PRO:DEM	ce
fleurs	NOM	fleur
ne	ADV	ne
sont	VER:pres	être
point	ADV	point
la	DET:ART	le
