Chapitre	NOM	chapitre
pu	VER:pper	pouvoir
mentir	VER:infi	mentir
à	PRP	à
sa	DET:POS	son
parole	NOM	parole
,	PUN	,
en	PRO:PER	en
ne	ADV	ne
quittant	VER:ppre	quitter
pas	ADV	pas
sa	DET:POS	son
chambre	NOM	chambre
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
cependant	ADV	cependant
que	KON	que
de	PRP	de
leçons	NOM	leçon
il	PRO:PER	il
avait	VER:impf	avoir
apprises	VER:pper	apprendre
,	PUN	,
avant	PRP	avant
que	KON	que
d'	PRP	de
aller	VER:infi	aller
à	PRP	à
sa	DET:POS	son
rencontre	NOM	rencontre
!	SENT	!
<EOS>	<EOS>	<EOS>
Comme	KON	comme
il	PRO:PER	il
s'	PRO:PER	se
était	VER:impf	être
promis	VER:pper	promettre
de	PRP	de
ne	ADV	ne
pas	ADV	pas
céder	VER:infi	céder
!	SENT	!
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
au	PRP:det	au
premier	NUM	premier
regard	NOM	regard
qu'	PRO:REL	que
elle	PRO:PER	elle
lui	PRO:PER	lui
jetait	VER:impf	jeter
,	PUN	,
toutes	PRO:IND	tout
ses	DET:POS	son
fermetés	NOM	fermeté
se	PRO:PER	se
fondaient	VER:impf	fonder|fondre
en	PRP	en
incertitudes	NOM	incertitude
et	KON	et
en	PRP	en
peurs	NOM	peur
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
comme	ADV	comme
un	DET:ART	un
homme	NOM	homme
qui	PRO:REL	qui
jugerait	VER:cond	juger
miséricordieux	ADJ	miséricordieux
l'	DET:ART	le
adversaire	NOM	adversaire
qui	PRO:REL	qui
,	PUN	,
après	PRP	après
l'	PRO:PER	la|le
avoir	VER:infi	avoir
terrassé	VER:pper	terrasser
et	KON	et
meurtri	VER:pper	meurtrir
,	PUN	,
consent	VER:pres	consentir
à	PRP	à
ne	ADV	ne
point	ADV	point
l'	PRO:PER	la|le
achever	VER:infi	achever
.	SENT	.
<EOS>	<EOS>	<EOS>
Certains	PRO:IND	certain
soirs	NOM	soir
d'	PRP	de
attente	NOM	attente
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
du	PRP:det	du
boulevard	NOM	boulevard
St-Germain	NAM	st-germain
,	PUN	,
quand	KON	quand
il	PRO:PER	il
marchait	VER:impf	marcher
,	PUN	,
l'	DET:ART	le
oeil	NOM	œil
au	PRP:det	au
guet	NOM	guet
,	PUN	,
et	KON	et
à	PRP	à
petits	ADJ	petit
pas	NOM	pas
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
accosté	VER:pper	accoster
par	PRP	par
une	DET:ART	un
ambulante	NOM	ambulant
,	PUN	,
une	DET:ART	un
blonde	NOM	blond|blonde
triste	ADJ	triste
,	PUN	,
qui	PRO:REL	qui
errait	VER:impf	errer
,	PUN	,
les	DET:ART	le
mains	NOM	main
dans	PRP	dans
un	DET:ART	un
manchon	NOM	manchon
et	KON	et
la	DET:ART	le
tête	NOM	tête
nue	VER:pres	nuer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
lui	PRO:PER	lui
disait	VER:impf	dire
:	PUN	:
bonjour	NOM	bonjour
,	PUN	,
beau	ADJ	beau
blond	ADJ	blond
!	SENT	!
<EOS>	<EOS>	<EOS>
-	PUN	-
mais	KON	mais
il	PRO:PER	il
continuait	VER:impf	continuer
sa	DET:POS	son
route	NOM	route
sans	PRP	sans
l'	PRO:PER	la|le
écouter	VER:infi	écouter
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
que	KON	que
,	PUN	,
ne	ADV	ne
voyant	VER:ppre	voir
pas	ADV	pas
la	DET:ART	le
petite	ADJ	petit
,	PUN	,
il	PRO:PER	il
revenait	VER:impf	revenir
sur	PRP	sur
le	DET:ART	le
trottoir	NOM	trottoir
et	KON	et
frôlait	VER:impf	frôler
à	PRP	à
nouveau	ADJ	nouveau
cette	PRO:DEM	ce
femme	NOM	femme
,	PUN	,
elle	PRO:PER	elle
le	PRO:PER	le
regardait	VER:impf	regarder
,	PUN	,
lui	PRO:PER	lui
faisait	VER:impf	faire
curieusement	ADV	curieusement
:	PUN	:
eh	INT	eh
bien	ADV	bien
,	PUN	,
elle	PRO:PER	elle
ne	ADV	ne
vient	VER:pres	venir
donc	ADV	donc
pas	ADV	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
-	PUN	-
à	PRP	à
force	NOM	force
de	PRP	de
se	PRO:PER	se
croiser	VER:infi	croiser
ainsi	ADV	ainsi
,	PUN	,
ils	PRO:PER	il
échangèrent	VER:simp	échanger
quelques	PRO:IND	quelque
paroles	NOM	parole
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Elle	PRO:PER	elle
était	VER:impf	être
d'	PRP	de
ailleurs	ADV	ailleurs
très	ADV	très
-	PUN	-
Douce	NAM	douce
quand	KON	quand
elle	PRO:PER	elle
était	VER:impf	être
à	PRP	à
jeun	ADV	jeun
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Puis	ADV	puis
Auguste	NAM	auguste
était	VER:impf	être
si	ADV	si
malheureux	ADJ	malheureux
,	PUN	,
si	ADV	si
enfiévré	VER:pper	enfiévrer
par	PRP	par
tous	PRO:IND	tout
ces	PRO:DEM	ce
espoirs	NOM	espoir
déçus	VER:pper	décevoir
qu'	PRO:REL	que
il	PRO:PER	il
laissait	VER:impf	laisser
échapper	VER:infi	échapper
quelques	PRO:IND	quelque
plaintes	NOM	plainte
,	PUN	,
mais	KON	mais
toujours	ADV	toujours
cette	PRO:DEM	ce
fille	NOM	fille
donnait	VER:impf	donner
raison	NOM	raison
à	PRP	à
Désirée	NAM	désirée
.	SENT	.
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
les	DET:ART	le
hommes	NOM	homme
pouvaient	VER:impf	pouvoir
savoir	VER:infi	savoir
!	SENT	!
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
femmes	NOM	femme
ne	ADV	ne
font	VER:pres	faire
pas	ADV	pas
ce	PRO:DEM	ce
qu'	PRO:REL	que
elles	PRO:PER	elle
veulent	VER:pres	vouloir
!	SENT	!
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
hommes	NOM	homme
!	SENT	!
<EOS>	<EOS>	<EOS>
Quels	PRO:REL	quel
égoïstes	ADJ	égoïste
!	SENT	!
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
soupçonnent	VER:pres	soupçonner
toujours	ADV	toujours
le	DET:ART	le
mal	NOM	mal
!	SENT	!
<EOS>	<EOS>	<EOS>
ça	PRO:DEM	cela
y	PRO:PER	y
était	VER:impf	être
arrivé	VER:pper	arriver
à	PRP	à
elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
premier	NUM	premier
amant	NOM	amant
l'	PRO:PER	la|le
avait	VER:impf	avoir
battue	VER:pper	battre
parce	KON	parce
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
exacte	ADJ	exact
et	KON	et
alors	ADV	alors
elle	PRO:PER	elle
n'	ADV	ne
y	PRO:PER	y
mettait	VER:impf	mettre
pas	ADV	pas
de	PRP	de
mauvais	ADJ	mauvais
vouloir	NOM	vouloir
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
qu'	KON	que
il	PRO:PER	il
la	PRO:PER	la
rossait	VER:impf	rosser
aussi	ADV	aussi
pour	PRP	pour
des	PRP:det	du
vices	NOM	vice
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
encore	ADV	encore
à	PRP	à
cette	PRO:DEM	ce
époque	NOM	époque
-là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
vraiment	ADV	vraiment
,	PUN	,
les	DET:ART	le
femmes	NOM	femme
étaient	VER:impf	être
à	PRP	à
plaindre	VER:infi	plaindre
!	SENT	!
<EOS>	<EOS>	<EOS>
-	PUN	-
et	KON	et
elle	PRO:PER	elle
défendait	VER:impf	défendre
opiniâtrément	VER:pres	opiniâtrément
la	DET:ART	le
petite	ADJ	petit
,	PUN	,
sans	PRP	sans
la	PRO:PER	la
connaître	VER:infi	connaître
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
soirs	NOM	soir
-là	ADV	là
,	PUN	,
Auguste	NAM	auguste
retournait	VER:impf	retourner
chez	PRP	chez
lui	PRO:PER	lui
plus	ADV	plus
réconforté	VER:pper	réconforter
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Les	DET:ART	le
jours	NOM	jour
où	PRO:REL	où
il	PRO:PER	il
apercevait	VER:impf	apercevoir
Désirée	VER:pper	désirer
,	PUN	,
il	PRO:PER	il
quittait	VER:impf	quitter
précipitamment	ADV	précipitamment
la	DET:ART	le
femme	NOM	femme
qui	PRO:REL	qui
s'	PRO:PER	se
éloignait	VER:impf	éloigner
aussitôt	ADV	aussitôt
,	PUN	,
recommençant	ADJ	recommençant
,	PUN	,
à	PRP	à
vingt	NUM	vingt
enjambées	NOM	enjambée
plus	ADV	plus
loin	ADV	loin
,	PUN	,
sa	DET:POS	son
promenade	NOM	promenade
lente	ADJ	lent
,	PUN	,
roulant	VER:ppre	rouler
dans	PRP	dans
sa	DET:POS	son
gorge	NOM	gorge
de	PRP	de
bois	NOM	bois
le	DET:ART	le
gravier	NOM	gravier
d'	PRP	de
une	DET:ART	un
chanson	NOM	chanson
de	PRP	de
soldat	NOM	soldat
en	PRP	en
marche	NOM	marche
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
les	DET:ART	le
deux	NUM	deux
amoureux	NOM	amoureux
s'	PRO:PER	se
essayaient	VER:impf	essayer
à	PRP	à
retrouver	VER:infi	retrouver
les	DET:ART	le
ferveurs	NOM	ferveur
,	PUN	,
les	DET:ART	le
ravissements	NOM	ravissement
qui	PRO:REL	qui
les	PRO:PER	la|le
laçaient	VER:impf	lacer
jadis	ADV	jadis
l'	DET:ART	le
un	NOM	un
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
;	PUN	;
ils	PRO:PER	il
s'	PRO:PER	se
essayaient	VER:impf	essayer
à	PRP	à
faire	VER:infi	faire
renaître	VER:infi	renaître
l'	DET:ART	le
allégresse	NOM	allégresse
des	PRP:det	du
rencontres	NOM	rencontre
passées	VER:pper	passer
,	PUN	,
les	DET:ART	le
voluptés	NOM	volupté
douloureuses	ADJ	douloureux
des	PRP:det	du
séparations	NOM	séparation
exigées	VER:pper	exiger
par	PRP	par
l'	DET:ART	le
heure	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
redites	NOM	redite
qu'	PRO:REL	que
ils	PRO:PER	il
épelaient	VER:impf	épeler
maintenant	ADV	maintenant
,	PUN	,
rataient	VER:impf	rater
comme	ADV	comme
des	PRP:det	du
pièces	NOM	pièce
mouillées	ADJ	mouillé
;	PUN	;
ils	PRO:PER	il
demeuraient	VER:impf	demeurer
,	PUN	,
l'	DET:ART	le
un	NOM	un
devant	PRP	devant
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
déconcertés	VER:pper	déconcerter
et	KON	et
tristes	ADJ	triste
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
finissaient	VER:impf	finir
par	PRP	par
ne	ADV	ne
plus	ADV	plus
souffler	VER:infi	souffler
mot	NOM	mot
,	PUN	,
écoutaient	VER:impf	écouter
le	DET:ART	le
refrain	NOM	refrain
qui	PRO:REL	qui
leur	PRO:PER	lui
arrivait	VER:impf	arriver
parfois	ADV	parfois
de	PRP	de
l'	DET:ART	le
ambulante	NOM	ambulant
en	PRP	en
arrêt	NOM	arrêt
,	PUN	,
remontaient	VER:impf	remonter
dans	PRP	dans
la	DET:ART	le
direction	NOM	direction
du	PRP:det	du
boulevard	NOM	boulevard
saint-Michel	ADJ	saint-michel
,	PUN	,
sentant	VER:ppre	sentir
leur	DET:POS	leur
passion	NOM	passion
se	PRO:PER	se
détraquer	VER:infi	détraquer
comme	ADV	comme
un	DET:ART	un
joujou	NOM	joujou
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
aurait	VER:cond	avoir
ma-nié	VER:pper	ma-nié
avec	PRP	avec
des	PRP:det	du
curiosités	NOM	curiosité
brutales	ADJ	brutal
d'	PRP	de
enfant	NOM	enfant
.	SENT	.
<EOS>	<EOS>	<EOS>
Chacun	PRO:IND	chacun
se	PRO:PER	se
faisait	VER:impf	faire
ses	DET:POS	son
réflexions	NOM	réflexion
,	PUN	,
une	DET:ART	un
fois	NOM	fois
seul	ADJ	seul
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Auguste	NAM	auguste
se	PRO:PER	se
disait	VER:impf	dire
:	PUN	:
ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
Si	KON	si
je	PRO:PER	je
l'	PRO:PER	la|le
avais	VER:impf	avoir
possédée	VER:pper	posséder
,	PUN	,
bien	ADV	bien
sûr	ADJ	sûr
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
serait	VER:cond	être
pas	ADV	pas
ainsi	ADV	ainsi
!	SENT	!
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
,	PUN	,
au	PRP:det	au
contraire	NOM	contraire
,	PUN	,
pensait	VER:impf	penser
:	PUN	:
ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
Si	KON	si
j'	PRO:PER	je
avais	VER:impf	avoir
cédé	VER:pper	céder
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
serait	VER:cond	être
sans	PRP	sans
doute	NOM	doute
ni	KON	ni
plus	ADV	plus
ni	KON	ni
moins	ADV	moins
;	PUN	;
j'	PRO:PER	je
ai	VER:pres	avoir
eu	VER:pper	avoir
une	DET:ART	un
fière	ADJ	fier
chance	NOM	chance
de	PRP	de
m'	PRO:PER	me
en	PRP	en
être	VER:infi	être
tirée	VER:pper	tirer
sans	PRP	sans
aucun	PRO:IND	aucun
dommage	NOM	dommage
!	SENT	!
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
petites	ADJ	petit
vilenies	NOM	vilenie
,	PUN	,
les	DET:ART	le
bassesses	NOM	bassesse
,	PUN	,
les	DET:ART	le
aigreurs	NOM	aigreur
,	PUN	,
la	DET:ART	le
lie	NOM	lie
du	PRP:det	du
caractère	NOM	caractère
qui	PRO:REL	qui
s'	PRO:PER	se
étaient	VER:impf	être
séchés	VER:pper	sécher
et	KON	et
tus	VER:pper	taire
quand	KON	quand
l'	DET:ART	le
affection	NOM	affection
qu'	PRO:REL	que
ils	PRO:PER	il
se	PRO:PER	se
portaient	VER:impf	porter
étouffait	VER:impf	étouffer
en	PRP	en
eux	PRO:PER	eux
toute	PRO:IND	tout
idée	NOM	idée
de	PRP	de
froissement	NOM	froissement
et	KON	et
de	PRP	de
lutte	NOM	lutte
,	PUN	,
commençaient	VER:impf	commencer
à	PRP	à
se	PRO:PER	se
montrer	VER:infi	montrer
comme	KON	comme
se	PRO:PER	se
montre	VER:pres	montrer
,	PUN	,
sous	PRP	sous
la	DET:ART	le
trame	NOM	trame
usée	VER:pper	user
d'	PRP	de
un	DET:ART	un
vêtement	NOM	vêtement
,	PUN	,
une	DET:ART	un
doublure	NOM	doublure
grossière	ADJ	grossier
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
L'	DET:ART	le
obéissance	NOM	obéissance
,	PUN	,
le	DET:ART	le
dévouement	NOM	dévouement
d'	PRP	de
Auguste	NAM	auguste
,	PUN	,
Désirée	NAM	désirée
ne	ADV	ne
s'	PRO:PER	se
en	PRO:PER	en
rendait	VER:impf	rendre
déjà	ADV	déjà
plus	ADV	plus
compte	NOM	compte
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
fond	NOM	fond
,	PUN	,
elle	PRO:PER	elle
était	VER:impf	être
peut-être	ADV	peut-être
la	DET:ART	le
plus	ADV	plus
malheureuse	ADJ	malheureux
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Elle	PRO:PER	elle
se	PRO:PER	se
donnait	VER:impf	donner
,	PUN	,
malgré	PRP	malgré
tout	ADV	tout
,	PUN	,
tort	NOM	tort
à	PRP	à
elle	PRO:PER	elle
-même	ADJ	même
et	KON	et
se	PRO:PER	se
gardait	VER:impf	garder
bien	ADV	bien
d'	PRP	de
en	PRO:PER	en
convenir	VER:infi	convenir
devant	PRP	devant
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Elle	PRO:PER	elle
lui	PRO:PER	lui
en	PRO:PER	en
voulait	VER:impf	vouloir
d'	PRP	de
avoir	VER:infi	avoir
raison	NOM	raison
,	PUN	,
était	VER:impf	être
furieuse	ADJ	furieux
lorsqu'	KON	lorsque
il	PRO:PER	il
hasardait	VER:impf	hasarder
un	DET:ART	un
mot	NOM	mot
qui	PRO:REL	qui
le	DET:ART	le
lui	PRO:PER	lui
faisait	VER:impf	faire
comprendre	VER:infi	comprendre
,	PUN	,
presque	ADV	presque
méprisante	ADJ	méprisant
lorsqu'	KON	lorsque
il	PRO:PER	il
ne	ADV	ne
disait	VER:impf	dire
rien	ADV	rien
,	PUN	,
semblant	VER:ppre	sembler
croire	VER:infi	croire
aux	PRP:det	au
excuses	NOM	excuse
banales	ADJ	banal
de	PRP	de
ses	DET:POS	son
absences	NOM	absence
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
des	PRP:det	du
jours	NOM	jour
d'	PRP	de
ailleurs	NOM	ailleurs
où	PRO:REL	où
elle	PRO:PER	elle
ne	ADV	ne
se	PRO:PER	se
reconnaissait	VER:impf	reconnaître
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Elle	PRO:PER	elle
pleurait	VER:impf	pleurer
sans	PRP	sans
savoir	VER:infi	savoir
pourquoi	ADV	pourquoi
,	PUN	,
voyait	VER:impf	voir
des	PRP:det	du
papillons	NOM	papillon
noirs	ADJ	noir
voleter	VER:infi	voleter
devant	PRP	devant
ses	DET:POS	son
yeux	NOM	œil
,	PUN	,
souffrait	VER:impf	souffrir
des	PRP:det	du
reins	NOM	rein
,	PUN	,
était	VER:impf	être
fatiguée	VER:pper	fatiguer
des	PRP:det	du
jambes	NOM	jambe
comme	KON	comme
une	DET:ART	un
femme	NOM	femme
qui	PRO:REL	qui
aurait	VER:cond	avoir
effectué	VER:pper	effectuer
de	PRP	de
longues	ADJ	longue
courses	NOM	course
,	PUN	,
sautait	VER:impf	sauter
avec	PRP	avec
un	DET:ART	un
cri	NOM	cri
d'	PRP	de
alarme	NOM	alarme
lorsqu'	KON	lorsque
un	DET:ART	un
objet	NOM	objet
quelconque	ADJ	quelconque
tombant	VER:ppre	tomber
à	PRP	à
terre	NOM	terre
faisait	VER:impf	faire
du	PRP:det	du
bruit	NOM	bruit
,	PUN	,
s'	PRO:PER	se
irritait	VER:impf	irriter
à	PRP	à
propos	NOM	propos
de	PRP	de
tout	NOM	tout
,	PUN	,
répondait	VER:impf	répondre
à	PRP	à
peine	NOM	peine
aux	PRP:det	au
questions	NOM	question
de	PRP	de
son	DET:POS	son
père	NOM	père
,	PUN	,
aux	PRP:det	au
câlineries	NOM	câlinerie
de	PRP	de
sa	DET:POS	son
soeur	NOM	sœur
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
médecin	NOM	médecin
vint	VER:simp	venir
,	PUN	,
prononça	VER:simp	prononcer
le	DET:ART	le
grand	ADJ	grand
mot	NOM	mot
d'	PRP	de
anémie	NOM	anémie
,	PUN	,
et	KON	et
il	PRO:PER	il
prescrivit	VER:simp	prescrire
des	PRP:det	du
réconfortants	ADJ	réconfortant
,	PUN	,
des	PRP:det	du
quinquinas	NOM	quinquina
,	PUN	,
des	PRP:det	du
huiles	NOM	huile
et	KON	et
des	PRP:det	du
fers	NOM	fer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
avala	VER:simp	avaler
ces	PRO:DEM	ce
drogues	NOM	drogue
,	PUN	,
pendant	PRP	pendant
huit	NUM	huit
jours	NOM	jour
,	PUN	,
puis	ADV	puis
elle	PRO:PER	elle
se	PRO:PER	se
lassa	VER:simp	lasser
et	KON	et
jeta	VER:simp	jeter
dans	PRP	dans
les	DET:ART	le
lieux	NOM	lieu
les	DET:ART	le
fioles	NOM	fiole
et	KON	et
les	DET:ART	le
boîtes	NOM	boîte
.	SENT	.
<EOS>	<EOS>	<EOS>
Céline	NAM	céline
tenta	VER:simp	tenter
de	PRP	de
l'	PRO:PER	la|le
égayer	VER:infi	égayer|égayer
,	PUN	,
de	PRP	de
secouer	VER:infi	secouer
cette	PRO:DEM	ce
torpeur	NOM	torpeur
,	PUN	,
ce	PRO:DEM	ce
nonchaloir	NOM	nonchaloir
désolé	VER:pper	désoler
qui	PRO:REL	qui
l'	PRO:PER	la|le
abattait	VER:impf	abattre
sur	PRP	sur
une	DET:ART	un
chaise	NOM	chaise
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
éteints	VER:pper	éteindre
et	KON	et
les	DET:ART	le
membres	NOM	membre
lourds	ADJ	lourd
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
jour	NOM	jour
que	KON	que
Vatard	NAM	vatard
,	PUN	,
plus	ADV	plus
inquiété	VER:pper	inquiéter
que	KON	que
jamais	ADV	jamais
par	PRP	par
la	DET:ART	le
pâleur	NOM	pâleur
de	PRP	de
sa	DET:POS	son
fille	NOM	fille
,	PUN	,
demandait	VER:impf	demander
à	PRP	à
Céline	NAM	céline
d'	PRP	de
aller	VER:infi	aller
chercher	VER:infi	chercher
le	DET:ART	le
médecin	NOM	médecin
,	PUN	,
celle	PRO:DEM	celui
-ci	ADV	-ci
lui	PRO:PER	lui
répondit	VER:simp	répondre
simplement	ADV	simplement
:	PUN	:
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
la	DET:ART	le
peine	NOM	peine
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
pourrait	VER:cond	pouvoir
rien	ADV	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
Désirée	VER:pper	désirer
a	VER:pres	avoir
besoin	NOM	besoin
de	PRP	de
se	PRO:PER	se
marier	VER:infi	marier
;	PUN	;
l'	DET:ART	le
herboriste	NOM	herboriste
ne	ADV	ne
guérit	VER:pres	guérir
pas	ADV	pas
ces	PRO:DEM	ce
maladies	NOM	maladie
-là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Vatard	NAM	vatard
garda	VER:simp	garder
le	DET:ART	le
silence	NOM	silence
,	PUN	,
mais	KON	mais
il	PRO:PER	il
devint	VER:simp	devenir
,	PUN	,
à	PRP	à
son	DET:POS	son
tour	NOM	tour
,	PUN	,
méditant	VER:ppre	méditer
et	KON	et
triste	ADJ	triste
.	SENT	.
<EOS>	<EOS>	<EOS>
Auguste	NAM	auguste
,	PUN	,
lui	PRO:PER	lui
,	PUN	,
commençait	VER:impf	commencer
à	PRP	à
relever	VER:infi	relever
la	DET:ART	le
tête	NOM	tête
,	PUN	,
à	PRP	à
croire	VER:infi	croire
qu'	KON	que
il	PRO:PER	il
aurait	VER:cond	avoir
dû	VER:pper	devoir
montrer	VER:infi	montrer
plus	ADV	plus
de	PRP	de
bravoure	NOM	bravoure
,	PUN	,
plus	ADV	plus
de	PRP	de
vigueur	NOM	vigueur
.	SENT	.
<EOS>	<EOS>	<EOS>
Ses	DET:POS	son
amis	NOM	ami
de	PRP	de
l'	DET:ART	le
atelier	NOM	atelier
,	PUN	,
qui	PRO:REL	qui
étaient	VER:impf	être
forcément	ADV	forcément
au	PRP:det	au
courant	NOM	courant
de	PRP	de
la	DET:ART	le
situation	NOM	situation
,	PUN	,
le	PRO:PER	le
pressaient	VER:impf	presser
de	PRP	de
brusquer	VER:infi	brusquer
la	DET:ART	le
petite	ADJ	petit
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Vous	PRO:PER	vous
manquez	VER:pres	manquer
de	PRP	de
poil	NOM	poil
,	PUN	,
disait	VER:impf	dire
l'	DET:ART	le
un	NOM	un
.	SENT	.
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
Bien	ADV	bien
,	PUN	,
elle	PRO:PER	elle
vous	PRO:PER	vous
en	PRO:PER	en
fera	VER:futu	faire
voir	VER:infi	voir
de	PRP	de
drôles	ADJ	drôle
lorsque	KON	lorsque
vous	PRO:PER	vous
serez	VER:futu	être
mariés	VER:pper	marier
!	SENT	!
<EOS>	<EOS>	<EOS>
Reprenait	VER:impf	reprendre
un	DET:ART	un
autre	ADJ	autre
.	SENT	.
<EOS>	<EOS>	<EOS>
Eh	INT	eh
!	SENT	!
<EOS>	<EOS>	<EOS>
Secouez	VER:pres	secouer
-la	PRO:PER	la
comme	ADV	comme
un	DET:ART	un
prunier	NOM	prunier
et	KON	et
,	PUN	,
au	PRP:det	au
besoin	NOM	besoin
,	PUN	,
dégradez	VER:pres	dégrader
-y	PRO:PER	y
le	DET:ART	le
portrait	NOM	portrait
!	SENT	!
<EOS>	<EOS>	<EOS>
Criait	VER:impf	crier
le	DET:ART	le
vieux	ADJ	vieux
Chaudrut	NAM	chaudrut
;	PUN	;
et	KON	et
tous	PRO:IND	tout
citaient	VER:impf	citer
leurs	DET:POS	leur
exemples	NOM	exemple
,	PUN	,
des	PRP:det	du
maîtresses	NOM	maître|maîtresse
qu'	PRO:REL	que
ils	PRO:PER	il
avaient	VER:impf	avoir
mâtées	VER:pper	mâter
en	PRP	en
les	DET:ART	le
rudoyant	VER:ppre	rudoyer
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Des	PRP:det	du
gifles	NOM	gifle
comme	KON	comme
aux	PRP:det	au
enfants	NOM	enfant
qui	PRO:REL	qui
crient	VER:pres	crier
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
voilà	ADV	voilà
tout	ADV	tout
!	SENT	!
<EOS>	<EOS>	<EOS>
ça	PRO:DEM	cela
allait	VER:impf	aller
tout	ADV	tout
seul	ADJ	seul
après	ADV	après
!	SENT	!
<EOS>	<EOS>	<EOS>
Auguste	NAM	auguste
se	PRO:PER	se
refusait	VER:impf	refuser
à	PRP	à
user	VER:infi	user
de	PRP	de
ces	PRO:DEM	ce
arguments	NOM	argument
;	PUN	;
mais	KON	mais
,	PUN	,
après	PRP	après
bien	ADV	bien
des	PRP:det	du
irrésolutions	NOM	irrésolution
,	PUN	,
bien	ADV	bien
des	PRP:det	du
combats	NOM	combat
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
décida	VER:simp	décider
à	PRP	à
lui	PRO:PER	lui
parler	VER:infi	parler
ferme	ADV	ferme
,	PUN	,
à	PRP	à
l'	PRO:PER	la|le
engueuler	VER:infi	engueuler
même	ADV	même
s'	KON	si
il	PRO:PER	il
le	PRO:PER	le
fallait	VER:impf	falloir
.	SENT	.
<EOS>	<EOS>	<EOS>
Seulement	ADV	seulement
,	PUN	,
comme	KON	comme
les	DET:ART	le
poltrons	NOM	poltron
qui	PRO:REL	qui
