hauteurs	NOM	hauteur
mort	ADJ	mort
retard	NOM	retard
d'	PRP	de
,	PUN	,
Skopélo	NAM	skopélo
,	PUN	,
!	SENT	!
à	PRP	à
que	PRO:REL	que
?	SENT	?
,	PUN	,
sa	DET:POS	son
,	PUN	,
sur	PRP	sur
second	NOM	second
Nicolas	NAM	nicolas
En	PRP	en
.	SENT	.
affaire	NOM	affaire
,	PUN	,
reprit	VER:simp	reprendre
même	ADV	même
!	SENT	!
le	DET:ART	le
que	PRO:REL	que
est	VER:pres	être
sans	PRP	sans
naturelle	ADJ	naturel
!	SENT	!
achèvera	VER:futu	achever
,	PUN	,
comme	KON	comme
.	SENT	.
<EOS>	<EOS>	<EOS>
la	DET:ART	le
père	NOM	père
son	DET:POS	son
<EOS>	<EOS>	<EOS>
--	PUN	--
Albaret	NAM	albaret
de	PRP	de
capitaine	NOM	capitaine
père	NOM	père
l'	PRO:PER	la|le
pensait-il	ADJ	pensait-il
la	DET:ART	le
répondit	VER:simp	répondre
point	ADV	point
obstacle	NOM	obstacle
Il	PRO:PER	il
Starkos	NAM	starkos
Elizundo	NAM	elizundo
,	PUN	,
ne	ADV	ne
.	SENT	.
-ce	PRO:DEM	ce
y	PRO:PER	y
;	PUN	;
<EOS>	<EOS>	<EOS>
Entièrement	NOM	entièrement
la	DET:ART	le
rien	ADV	rien
rien	ADV	rien
lui	PRO:PER	lui
que	KON	que
...	PUN	...
le	DET:ART	le
!	SENT	!
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
du	PRP:det	du
<EOS>	<EOS>	<EOS>
événement	NOM	événement
.	SENT	.
.	SENT	.
,	PUN	,
matin	NOM	matin
ont	VER:pres	avoir
l'	DET:ART	le
,	PUN	,
la	DET:ART	le
la	DET:ART	le
est	VER:pres	être
s'	PRO:PER	se
je	PRO:PER	je
,	PUN	,
maintenant	ADV	maintenant
.	SENT	.
!	SENT	!
!	SENT	!
à	PRP	à
ajouta	VER:simp	ajouter
toute	PRO:IND	tout
?	SENT	?
que	KON	que
<EOS>	<EOS>	<EOS>
Nicolas	NAM	nicolas
Starkos	NAM	starkos
d'	PRP	de
Skopélo	NAM	skopélo
<EOS>	<EOS>	<EOS>
douleur	NOM	douleur
qui	PRO:REL	qui
les	DET:ART	le
toute	ADV	toute
son	DET:POS	son
à	PRP	à
,	PUN	,
.	SENT	.
été	VER:pper	être
capitaine	NOM	capitaine
dut	VER:simp	devoir
n'	ADV	ne
à	PRP	à
qu'	PRO:REL	que
pourra	VER:futu	pouvoir
pas	ADV	pas
de	PRP	de
!	SENT	!
,	PUN	,
telle	PRO:DEM	tel
put	VER:simp	pouvoir
déjà	ADV	déjà
raisonnement	NOM	raisonnement
congestion	NOM	congestion
pu	VER:pper	pouvoir
exercerai	VER:futu	exercer
vivant	ADJ	vivant
attendre	VER:infi	attendre
tu	PRO:PER	tu
se	PRO:PER	se
je	PRO:PER	je
entretien	NOM	entretien
s'	PRO:PER	se
entre	PRP	entre
Henry	NAM	henry
naturellement	ADV	naturellement
il	PRO:PER	il
,	PUN	,
<EOS>	<EOS>	<EOS>
d'	PRP	de
Elizundo	NAM	elizundo
faisait	VER:impf	faire
plus	ADV	plus
par	PRP	par
favorables	ADJ	favorable
<EOS>	<EOS>	<EOS>
abandonner	VER:infi	abandonner
échangés	VER:pper	échanger
immédiatement	ADV	immédiatement
capitaine	NOM	capitaine
fortune	NOM	fortune
Karysta	NAM	karysta
Eh	INT	eh
sa	DET:POS	son
mort	VER:pper	mourir
d'	PRP	de
Hadjine	NAM	hadjine
de	PRP	de
Eh	INT	eh
Albaret	NAM	albaret
bien	ADV	bien
,	PUN	,
coup	NOM	coup
reviendra	VER:futu	revenir
question	NOM	question
le	DET:ART	le
simplement	ADV	simplement
obéira	VER:futu	obéir
être	VER:infi	être
Bien	ADV	bien
pourraient	VER:cond	pouvoir
Nicolas	NAM	nicolas
dit	VER:pres	dire
si	KON	si
second	NOM	second
près	ADV	près
contre	PRP	contre
le	DET:ART	le
la	DET:ART	le
en	PRP	en
son	DET:POS	son
avait	VER:impf	avoir
que	KON	que
ouvrir	VER:infi	ouvrir
Starkos	NAM	starkos
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
À	PRP	à
contredit	NOM	contredit
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
plus	ADV	plus
monde	NOM	monde
son	DET:POS	son
celles	PRO:DEM	celui
abandonner	VER:infi	abandonner
la	DET:ART	le
d'	PRP	de
Nicolas	NAM	nicolas
capitaine	NOM	capitaine
puis	ADV	puis
<EOS>	<EOS>	<EOS>
plus	ADV	plus
livraison	NOM	livraison
cet	PRO:DEM	ce
tiendra	VER:futu	tenir
ne	ADV	ne
Sois	VER:impe	être
D'	PRP	de
entre	PRP	entre
autre	ADJ	autre
parole	NOM	parole
.	SENT	.
sa	DET:POS	son
était	VER:impf	être
d'	PRP	de
serait	VER:cond	être
elle	PRO:PER	elle
comme	KON	comme
-ci	ADV	-ci
à	PRP	à
c'	PRO:DEM	ce
de	PRP	de
«	PUN:cit	«
n'	ADV	ne
eux	PRO:PER	eux
,	PUN	,
chances	NOM	chance
ami	NOM	ami
--	PUN	--
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
de	PRP	de
raisons	NOM	raison
Ainsi	ADV	ainsi
Arkadia	NAM	arkadia
mort	NOM	mort
à	PRP	à
Il	PRO:PER	il
un	DET:ART	un
constaté	VER:pper	constater
convoi	NOM	convoi
un	DET:ART	un
»	PUN:cit	»
tout	ADV	tout
.	SENT	.
fortune	NOM	fortune
<EOS>	<EOS>	<EOS>
,	PUN	,
--	PUN	--
qu'	KON	que
à	PRP	à
crainte	NOM	crainte
-tu	PRO:PER	tu
que	KON	que
!	SENT	!
celui	PRO:DEM	celui
regards	NOM	regard
à	PRP	à
reprit	VER:simp	reprendre
l'	PRO:PER	la|le
Autant	ADV	autant
qu'	KON	que
tu	PRO:PER	tu
son	DET:POS	son
On	PRO:PER	on
de	PRP	de
récriminer	VER:infi	récriminer
voir	VER:infi	voir
,	PUN	,
et	KON	et
Il	PRO:PER	il
,	PUN	,
pression	NOM	pression
<EOS>	<EOS>	<EOS>
Skopélo	NAM	skopélo
l'	DET:ART	le
L'	PRO:PER	la|le
,	PUN	,
un	DET:ART	un
qui	PRO:REL	qui
.	SENT	.
perdre	VER:infi	perdre
,	PUN	,
empêcherait	VER:cond	empêcher
à	PRP	à
accomplis	VER:pper	accomplir
penser	VER:infi	penser
,	PUN	,
diminué	VER:pper	diminuer
ne	ADV	ne
<EOS>	<EOS>	<EOS>
est	VER:pres	être
simplement	ADV	simplement
que	KON	que
une	DET:ART	un
<EOS>	<EOS>	<EOS>
.	SENT	.
volonté	NOM	volonté
<EOS>	<EOS>	<EOS>
elle	PRO:PER	elle
,	PUN	,
était	VER:impf	être
,	PUN	,
conclure	VER:infi	conclure
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
que	KON	que
de	PRP	de
Mais	KON	mais
profonde	ADJ	profond
trop	ADV	trop
millions	NOM	million
était	VER:impf	être
riche	ADJ	riche
doutes	VER:pres	douter
se	PRO:PER	se
faits	NOM	fait
Skopélo	NAM	skopélo
!	SENT	!
partie	NOM	partie
n'	ADV	ne
cette	PRO:DEM	ce
revenir	VER:infi	revenir
provoqué	VER:pper	provoquer
dire	VER:infi	dire
,	PUN	,
.	SENT	.
épousant	VER:ppre	épouser
avaient	VER:impf	avoir
Reale	NAM	reale
à	PRP	à
n'	ADV	ne
maintenant	ADV	maintenant
,	PUN	,
se	PRO:PER	se
obéi	VER:pper	obéir
Hadjine	NAM	hadjine
en	PRO:PER	en
et	KON	et
une	DET:ART	un
?	SENT	?
pour	PRP	pour
«	PUN:cit	«
la	DET:ART	le
Là	ADV	là
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
bien	ADV	bien
belle	ADJ	beau
possesseur	NOM	possesseur
de	PRP	de
terminée	VER:pper	terminer
l'	DET:ART	le
fera	VER:futu	faire
d'	PRP	de
répondit	VER:simp	répondre
le	DET:ART	le
<EOS>	<EOS>	<EOS>
!	SENT	!
prendre	VER:infi	prendre
si	KON	si
son	DET:POS	son
,	PUN	,
,	PUN	,
mourir	VER:infi	mourir
--	PUN	--
<EOS>	<EOS>	<EOS>
main	NOM	main
!	SENT	!
de	PRP	de
,	PUN	,
vois	VER:pres	voir
Fortune	NOM	fortune
Starkos	NAM	starkos
ait	VER:subp	avoir
,	PUN	,
ce	PRO:DEM	ce
Starkos	NAM	starkos
.	SENT	.
Skopélo	NAM	skopélo
,	PUN	,
,	PUN	,
Nicolas	NAM	nicolas
...	PUN	...
une	DET:ART	un
,	PUN	,
Dis	VER:pres	dire
pas	ADV	pas
de	PRP	de
retard	NOM	retard
sacrifiait	VER:impf	sacrifier
temps	NOM	temps
pas	ADV	pas
»	PUN:cit	»
les	PRO:PER	la|le
réunirent	VER:simp	réunir
Ces	PRO:DEM	ce
ni	KON	ni
Karysta	NAM	karysta
,	PUN	,
père	NOM	père
même	ADV	même
,	PUN	,
l'	DET:ART	le
faire	VER:infi	faire
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
était	VER:impf	être
Elizundo	NAM	elizundo
Le	DET:ART	le
,	PUN	,
bonnes	ADJ	bon
Skopélo	NAM	skopélo
va	VER:pres	aller
assurance	NOM	assurance
...	PUN	...
Xaris	NAM	xaris
peu	ADV	peu
mort	VER:pper	mourir
serez	VER:futu	être
,	PUN	,
avant	PRP	avant
réalisation	NOM	réalisation
il	PRO:PER	il
et	KON	et
ce	PRO:DEM	ce
la	DET:ART	le
de	PRP	de
il	PRO:PER	il
se	PRO:PER	se
savait	VER:impf	savoir
mort	VER:pper	mourir
à	PRP	à
en	PRO:PER	en
--	PUN	--
la	DET:ART	le
un	DET:ART	un
était	VER:impf	être
en	PRP	en
diable	NOM	diable
!	SENT	!
<EOS>	<EOS>	<EOS>
.	SENT	.
lui	PRO:PER	lui
Henry	NAM	henry
millions	NOM	million
rentrant	VER:ppre	rentrer
Elizundo	NAM	elizundo
autre	ADJ	autre
,	PUN	,
et	KON	et
,	PUN	,
de	PRP	de
tout	ADV	tout
<EOS>	<EOS>	<EOS>
la	DET:ART	le
!	SENT	!
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
.	SENT	.
c'	PRO:DEM	ce
?	SENT	?
...	PUN	...
à	PRP	à
Les	DET:ART	le
comme	KON	comme
!	SENT	!
aimait	VER:impf	aimer
intention	NOM	intention
rien	ADV	rien
Ce	ADJ	ce
qui	PRO:REL	qui
rapporté	VER:pper	rapporter
seul	NOM	seul
faire	VER:infi	faire
?	SENT	?
--	PUN	--
qui	PRO:REL	qui
se	PRO:PER	se
est	VER:pres	être
<EOS>	<EOS>	<EOS>
changé	VER:pper	changer
à	PRP	à
souriait	VER:impf	sourire
capitaine	NOM	capitaine
Starkos	NAM	starkos
réflexion	NOM	réflexion
lui	PRO:PER	lui
en	PRP	en
s'	PRO:PER	se
Dès	PRP	dès
quelques	PRO:IND	quelque
.	SENT	.
vingt	NUM	vingt
--	PUN	--
,	PUN	,
c'	PRO:DEM	ce
n'	ADV	ne
Skopélo	NAM	skopélo
sera	VER:futu	être
Starkos	NOM	starkos
furent	VER:simp	être
au	PRP:det	au
de	PRP	de
faites	VER:pper	faire
y	PRO:PER	y
,	PUN	,
n'	ADV	ne
le	DET:ART	le
second	NOM	second
fortune	NOM	fortune
!	SENT	!
lieu	NOM	lieu
tout	PRO:IND	tout
qu'	PRO:REL	que
,	PUN	,
--	PUN	--
petit	ADJ	petit
volontés	NOM	volonté
la	DET:ART	le
étaient	VER:impf	être
...	PUN	...
!	SENT	!
abandonner	VER:infi	abandonner
s'	PRO:PER	se
,	PUN	,
de	PRP	de
!	SENT	!
.	SENT	.
que	KON	que
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
ne	ADV	ne
allait	VER:impf	aller
On	PRO:PER	on
en	PRP	en
qu'	KON	que
Oui	INT	oui
,	PUN	,
se	PRO:PER	se
la	DET:ART	le
et	KON	et
,	PUN	,
à	PRP	à
honneur	NOM	honneur
en	PRO:PER	en
,	PUN	,
et	KON	et
Skopélo	NAM	skopélo
d'	PRP	de
moi	PRO:PER	moi
s'	PRO:PER	se
n'	ADV	ne
dix	NUM	dix
<EOS>	<EOS>	<EOS>
n'	ADV	ne
.	SENT	.
--	PUN	--
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
voulût	VER:subi	vouloir
<EOS>	<EOS>	<EOS>
,	PUN	,
non	ADV	non
nouvelle	ADJ	nouveau
,	PUN	,
manqua	VER:simp	manquer
me	PRO:PER	me
la	DET:ART	le
elle	PRO:PER	elle
prononcer	VER:infi	prononcer
dès	PRP	dès
aux	PRP:det	au
capitaine	NOM	capitaine
n'	ADV	ne
si	KON	si
j'	PRO:PER	je
mêmes	ADJ	même
car	KON	car
du	PRP:det	du
que	KON	que
accrues	VER:pper	accroire|accroître
,	PUN	,
fermer	VER:infi	fermer
juste	ADJ	juste
à	PRP	à
ne	ADV	ne
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
dot	NOM	dot
devait	VER:impf	devoir
l'	PRO:PER	la|le
bien	ADV	bien
durée	NOM	durée
!	SENT	!
avec	PRP	avec
--	PUN	--
millions	NOM	million
?	SENT	?
se	PRO:PER	se
fût	VER:subi	être
briser	VER:infi	briser
elle	PRO:PER	elle
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
ont	VER:pres	avoir
achever	VER:infi	achever
banquier	NOM	banquier
retard	NOM	retard
à	PRP	à
s'	PRO:PER	se
jeune	ADJ	jeune
,	PUN	,
aurait	VER:cond	avoir
point	ADV	point
banquier	NOM	banquier
n'	ADV	ne
enclin	ADJ	enclin
--	PUN	--
du	PRP:det	du
sujet	NOM	sujet
peu	ADV	peu
Sans	PRP	sans
autre	ADJ	autre
à	PRP	à
lui	PRO:PER	lui
Il	PRO:PER	il
est	VER:pres	être
-même	ADJ	même
à	PRP	à
la	DET:ART	le
premiers	NUM	premier
claire	ADJ	clair
pas	ADV	pas
étonnera	VER:futu	étonner
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
des	PRP:det	du
que	KON	que
hochant	VER:ppre	hocher
valeurs	NOM	valeur
heureuse	ADJ	heureux
en	PRO:PER	en
en	PRO:PER	en
ait	VER:subp	avoir
!	SENT	!
lendemain	NOM	lendemain
ne	ADV	ne
.	SENT	.
donc	ADV	donc
à	PRP	à
,	PUN	,
avais	VER:impf	avoir
fut	VER:simp	être
n'	ADV	ne
personnes	NOM	personne
maison	NOM	maison
,	PUN	,
écria	VER:simp	écrier
,	PUN	,
dont	PRO:REL	dont
!	SENT	!
<SEG>
il	PRO:PER	il
dans	PRP	dans
la	DET:ART	le
C'	PRO:DEM	ce
la	DET:ART	le
un	DET:ART	un
les	DET:ART	le
,	PUN	,
manœuvres	NOM	manœuvre
pendant	PRP	pendant
que	KON	que
personne	NOM	personne
elle	PRO:PER	elle
le	DET:ART	le
virent	VER:pres	virer
savait	VER:impf	savoir
du	PRP:det	du
entretien	NOM	entretien
attendre	VER:infi	attendre
!	SENT	!
heureux	ADJ	heureux
et	KON	et
ne	ADV	ne
convenait	VER:impf	convenir
sur	PRP	sur
d'	PRP	de
,	PUN	,
se	PRO:PER	se
à	PRP	à
banque	NOM	banque
Il	PRO:PER	il
disposition	NOM	disposition
cabinet	NOM	cabinet
du	PRP:det	du
<EOS>	<EOS>	<EOS>
devait	VER:impf	devoir
la	DET:ART	le
eût	VER:subi	avoir
sorti	VER:pper	sortir
avait	VER:impf	avoir
.	SENT	.
du	PRP:det	du
de	PRP	de
les	DET:ART	le
plus	ADV	plus
premiers	NUM	premier
disparaître	VER:infi	disparaître
apprendre	VER:infi	apprendre
<EOS>	<EOS>	<EOS>
maison	NOM	maison
qu'	KON	que
!	SENT	!
leva	VER:simp	lever
<EOS>	<EOS>	<EOS>
.	SENT	.
cette	PRO:DEM	ce
l'	DET:ART	le
projets	NOM	projet
du	PRP:det	du
.	SENT	.
qu'	KON	que
maintenant	ADV	maintenant
Et	KON	et
qui	PRO:REL	qui
les	DET:ART	le
fut	VER:simp	être
était	VER:impf	être
essaya	VER:simp	essayer
<EOS>	<EOS>	<EOS>
,	PUN	,
à	PRP	à
Oui	INT	oui
peut-être	ADV	peut-être
que	KON	que
lui	PRO:PER	lui
.	SENT	.
des	PRP:det	du
mort	NOM	mort
et	KON	et
,	PUN	,
douce	ADJ	doux
asseoir	VER:infi	asseoir
«	PUN:cit	«
Starkos	NAM	starkos
le	PRO:PER	le
moyens	NOM	moyen
.	SENT	.
!	SENT	!
le	DET:ART	le
du	PRP:det	du
douteux	ADJ	douteux
et	KON	et
de	PRP	de
mort	NOM	mort
la	DET:ART	le
propriétés	NOM	propriété
En	PRP	en
ce	PRO:DEM	ce
rester	VER:infi	rester
Xaris	NAM	xaris
Hadjine	NAM	hadjine
.	SENT	.
<EOS>	<EOS>	<EOS>
,	PUN	,
aussitôt	ADV	aussitôt
avait	VER:impf	avoir
le	DET:ART	le
eurent	VER:simp	avoir
furent	VER:simp	être
les	DET:ART	le
banque	NOM	banque
loin	ADV	loin
porte	NOM	porte
Pour	PRP	pour
l'	PRO:PER	la|le
maison	NOM	maison
rendre	VER:infi	rendre
d'	PRP	de
<EOS>	<EOS>	<EOS>
!	SENT	!
mieux	ADV	mieux
!	SENT	!
,	PUN	,
--	PUN	--
auquel	PRO:REL	auquel
plus	ADV	plus
ce	PRO:DEM	ce
intention	NOM	intention
pouvait	VER:impf	pouvoir
l'	PRO:PER	la|le
chances	NOM	chance
capitaine	NOM	capitaine
jeune	ADJ	jeune
que	KON	que
qu'	PRO:REL	que
dénouer	VER:infi	dénouer
mis	VER:pper	mettre
trouva	VER:simp	trouver
!	SENT	!
dénouement	NOM	dénouement
engageant	VER:ppre	engager
ses	DET:POS	son
la	PRO:PER	la
ne	ADV	ne
Voilà	ADV	voilà
,	PUN	,
écriait	VER:impf	écrier
affirmait	VER:impf	affirmer
l'	DET:ART	le
papiers	NOM	papier
laisser	VER:infi	laisser
<EOS>	<EOS>	<EOS>
était	VER:impf	être
ne	ADV	ne
,	PUN	,
du	PRP:det	du
d'	PRP	de
immédiatement	ADV	immédiatement
Du	PRP:det	du
signe	NOM	signe
à	PRP	à
il	PRO:PER	il
retardée	VER:pper	retarder
comptoir	NOM	comptoir
que	ADV	que
de	PRP	de
que	KON	que
Karysta	NAM	karysta
tant	ADV	tant
d'	PRP	de
financière	ADJ	financier
ce	PRO:DEM	ce
comptoir	NOM	comptoir
prié	VER:pper	prier
livres	NOM	livre
<EOS>	<EOS>	<EOS>
facilement	ADV	facilement
<EOS>	<EOS>	<EOS>
Hadjine	NAM	hadjine
fille	NOM	fille
voisins	NOM	voisin
.	SENT	.
plus	ADV	plus
,	PUN	,
le	DET:ART	le
Archipel	NAM	archipel
il	PRO:PER	il
où	PRO:REL	où
fille	NOM	fille
silence	NOM	silence
Xaris	NAM	xaris
<EOS>	<EOS>	<EOS>
vingt	NUM	vingt
Nicolas	NAM	nicolas
en	PRP	en
pouvait	VER:impf	pouvoir
dans	PRP	dans
jusqu'	PRP	jusque
qui	PRO:REL	qui
Karysta	NAM	karysta
Tais	VER:pres	taire
,	PUN	,
sa	DET:POS	son
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
de	PRP	de
savaient	VER:impf	savoir
de	PRP	de
Mais	KON	mais
,	PUN	,
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
fortune	NOM	fortune
aussi	ADV	aussi
Et	KON	et
assise	VER:pper	asseoir
les	DET:ART	le
aller	VER:infi	aller
et	KON	et
.	SENT	.
introduit	VER:pper	introduire
cette	PRO:DEM	ce
,	PUN	,
héritière	NOM	héritier
La	DET:ART	le
à	PRP	à
précipiter	VER:infi	précipiter
bureau	NOM	bureau
môle	NOM	môle
<EOS>	<EOS>	<EOS>
,	PUN	,
la	DET:ART	le
que	KON	que
<EOS>	<EOS>	<EOS>
d'	PRP	de
le	DET:ART	le
Skopélo	NAM	skopélo
de	PRP	de
ce	PRO:DEM	ce
père	NOM	père
,	PUN	,
Nicolas	NAM	nicolas
puisqu'il	NOM	puisqu'il
si	KON	si
Il	PRO:PER	il
la	DET:ART	le
<EOS>	<EOS>	<EOS>
voulait	VER:impf	vouloir
,	PUN	,
fit	VER:simp	faire
réalisation	NOM	réalisation
suivirent	VER:simp	suivre
avait	VER:impf	avoir
les	DET:ART	le
mort	NOM	mort
,	PUN	,
sixième	NUM	sixième
,	PUN	,
tarder	VER:infi	tarder
Grossie	VER:pper	grossir
À	PRP	à
,	PUN	,
,	PUN	,
s'	PRO:PER	se
parlaient	VER:impf	parler
à	PRP	à
énorme	ADJ	énorme
à	PRP	à
plus	ADV	plus
--	PUN	--
misérable	ADJ	misérable
.	SENT	.
millions	NOM	million
dans	PRP	dans
escalier	NOM	escalier
en	PRP	en
étaient	VER:impf	être
cela	PRO:DEM	cela
du	PRP:det	du
jusque	PRP	jusque
été	VER:pper	être
.	SENT	.
de	PRP	de
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
reposait	VER:impf	reposer
après	PRP	après
.	SENT	.
,	PUN	,
Et	KON	et
ce	PRO:DEM	ce
Cependant	ADV	cependant
car	KON	car
vers	PRP	vers
ne	ADV	ne
,	PUN	,
on-dit	NOM	on-dit
l'	DET:ART	le
Nicolas	NAM	nicolas
,	PUN	,
,	PUN	,
,	PUN	,
se	PRO:PER	se
Ils	PRO:PER	il
ne	ADV	ne
de	PRP	de
Hadjine	NOM	hadjine
jours	NOM	jour
se	PRO:PER	se
de	PRP	de
.	SENT	.
!	SENT	!
et	KON	et
qui	PRO:REL	qui
laissait	VER:impf	laisser
par	PRP	par
elle	PRO:PER	elle
voilà	ADV	voilà
avec	PRP	avec
que	KON	que
se	PRO:PER	se
.	SENT	.
.	SENT	.
cette	PRO:DEM	ce
.	SENT	.
rendre	VER:infi	rendre
Elle	PRO:PER	elle
taisait	VER:impf	taire
premiers	NUM	premier
de	PRP	de
ne	ADV	ne
ce	PRO:DEM	ce
pas	ADV	pas
,	PUN	,
celui	PRO:DEM	celui
pirates	NOM	pirate
il	PRO:PER	il
de	PRP	de
sept	NUM	sept
c'	PRO:DEM	ce
,	PUN	,
et	KON	et
est	VER:pres	être
,	PUN	,
rien	ADV	rien
offrir	VER:infi	offrir
Corfou	NAM	corfou
établie	VER:pper	établir
sur	PRP	sur
aborda	VER:simp	aborder
demander	VER:infi	demander
close	VER:pper	clore
vainement	ADV	vainement
la	DET:ART	le
des	PRP:det	du
foncières	ADJ	foncier
fallait	VER:impf	falloir
par	PRP	par
<EOS>	<EOS>	<EOS>
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
montait	VER:impf	monter
main	NOM	main
avec	PRP	avec
<EOS>	<EOS>	<EOS>
,	PUN	,
jour	NOM	jour
maison	NOM	maison
mot	NOM	mot
Xaris	NOM	xaris
une	DET:ART	un
Nicolas	NAM	nicolas
dernier	ADJ	dernier
en	PRP	en
répondait	VER:impf	répondre
Reale	NAM	reale
-mêmes	ADJ	même
lorsque	KON	lorsque
retrouver	VER:infi	retrouver
promise	ADJ	promis
suivit	VER:simp	suivre
de	PRP	de
et	KON	et
Dire	VER:infi	dire
Ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
montrait	VER:impf	montrer
comprit	VER:simp	comprendre
elle	PRO:PER	elle
part	NOM	part
!	SENT	!
!	SENT	!
lettre	NOM	lettre
était	VER:impf	être
trop	ADV	trop
badauds	NOM	badaud
était	VER:impf	être
fille	NOM	fille
s'	PRO:PER	se
Mais	KON	mais
à	PRP	à
obstinément	ADV	obstinément
entrée	NOM	entrée
sur	PRP	sur
été	VER:pper	être
aux	PRP:det	au
d'	PRP	de
communication	NOM	communication
maison	NOM	maison
.	SENT	.
traces	NOM	trace
était	VER:impf	être
Elizundo	NAM	elizundo
peu	ADV	peu
Skopélo	NAM	skopélo
qu'	PRO:REL	que
en	PRO:PER	en
avec	PRP	avec
deuil	NOM	deuil
fut	VER:simp	être
On	PRO:PER	on
pas	ADV	pas
surpris	VER:pper	surprendre
fussent	VER:subi	être
été	VER:pper	être
ses	DET:POS	son
n'	ADV	ne
,	PUN	,
Elizundo	NAM	elizundo
trompait	VER:impf	tromper
leur	DET:POS	leur
Elizondo	NAM	elizondo
sa	DET:POS	son
était	VER:impf	être
Starkos	NAM	starkos
cette	PRO:DEM	ce
elle	PRO:PER	elle
,	PUN	,
intention	NOM	intention
comptoir	NOM	comptoir
Xaris	NAM	xaris
et	KON	et
énorme	ADJ	énorme
pourquoi	ADV	pourquoi
donc	ADV	donc
eus	VER:pper	avoir
lui	PRO:PER	lui
ces	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
répandait	VER:impf	répandre
pour	PRP	pour
jeune	ADJ	jeune
,	PUN	,
Elle	PRO:PER	elle
sa	DET:POS	son
reconnaître	VER:infi	reconnaître
plus	ADV	plus
<EOS>	<EOS>	<EOS>
trop	ADV	trop
,	PUN	,
communiquer	VER:infi	communiquer
attendait	VER:impf	attendre
suivirent	VER:simp	suivre
Henry	NAM	henry
fussent	VER:subi	être
répétait	VER:impf	répéter
Il	PRO:PER	il
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
abandonner	VER:infi	abandonner
qu'	PRO:REL	que
et	KON	et
banquier	NOM	banquier
la	DET:ART	le
-ci	ADV	-ci
ne	ADV	ne
reconnut	VER:simp	reconnaître
à	PRP	à
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
,	PUN	,
Corfou	NAM	corfou
ne	ADV	ne
on	PRO:PER	on
Le	DET:ART	le
ton	NOM	ton
La	DET:ART	le
entré	VER:pper	entrer
mort	NOM	mort
Xaris	NOM	xaris
<EOS>	<EOS>	<EOS>
,	PUN	,
!	SENT	!
était	VER:impf	être
naturellement	ADV	naturellement
,	PUN	,
Elizundo	NAM	elizundo
de	PRP	de
les	DET:ART	le
se	PRO:PER	se
.	SENT	.
à	PRP	à
fallait	VER:impf	falloir
que	PRO:REL	que
se	PRO:PER	se
plus	ADV	plus
plus	ADV	plus
il	PRO:PER	il
on	PRO:PER	on
grave	ADJ	grave
laissait	VER:impf	laisser
au	PRP:det	au
que	KON	que
heures	NOM	heure
avec	PRP	avec
<EOS>	<EOS>	<EOS>
moins	ADV	moins
que	PRO:REL	que
<EOS>	<EOS>	<EOS>
-ci	ADV	-ci
<EOS>	<EOS>	<EOS>
Quant	PRP	quant
Elle	PRO:PER	elle
les	DET:ART	le
avait	VER:impf	avoir
paroles	NOM	parole
avait	VER:impf	avoir
Il	PRO:PER	il
arrivait	VER:impf	arriver
pas	ADV	pas
venaient	VER:impf	venir
,	PUN	,
<EOS>	<EOS>	<EOS>
affaires	NOM	affaire
jeune	ADJ	jeune
quand	KON	quand
banquier	NOM	banquier
fermée	VER:pper	fermer
,	PUN	,
millions	NOM	million
non	ADV	non
Elizondo	NAM	elizondo
dispensait	VER:impf	dispenser
tenait	VER:impf	tenir
il	PRO:PER	il
.	SENT	.
semblait	VER:impf	sembler
était	VER:impf	être
de	PRP	de
mettre	VER:infi	mettre
complice	NOM	complice
la	DET:ART	le
homme	NOM	homme
,	PUN	,
aux	PRP:det	au
yeux	NOM	œil
nulle	ADJ	nul
la	DET:ART	le
<EOS>	<EOS>	<EOS>
dans	PRP	dans
.	SENT	.
...	PUN	...
était	VER:impf	être
mariage	NOM	mariage
.	SENT	.
s'	PRO:PER	se
était	VER:impf	être
courant	NOM	courant
était	VER:impf	être
que	KON	que
jeune	ADJ	jeune
affluaient	VER:impf	affluer
,	PUN	,
