I	NUM	I
ne	ADV	ne
tu	PRO:PER	tu
que	KON	que
<SEG>
que	KON	que
pas	ADV	pas
,	PUN	,
sont	VER:pres	être
tes	DET:POS	ton
et	KON	et
parce	KON	parce
des	PRP:det	du
ne	ADV	ne
plaisirs	NOM	plaisir
<SEG>
mois	NOM	moi|mois
mère	NOM	mère
Bonne	ADJ	bon
depuis	PRP	depuis
,	PUN	,
trois	NUM	trois
--	PUN	--
?	SENT	?
plaisirs	NOM	plaisir
vifs	ADJ	vif
<SEG>
conduis	VER:pres	conduire
,	PUN	,
suis	VER:pres	suivre|être
heureuse	NOM	heureux
me	PRO:PER	me
que	PRO:REL	que
je	PRO:PER	je
je	PRO:PER	je
plus	ADV	plus
bien	ADV	bien
<SEG>
.	SENT	.
Quand	KON	quand
cousines	NOM	cousin
fois	NOM	foi|fois
que	KON	que
fini	VER:pper	finir
mes	DET:POS	mon
cent	NUM	cent
ont	VER:pres	avoir
elles	PRO:PER	elle
<SEG>
moquer	VER:infi	moquer
de	PRP	de
monde	NOM	monde
de	PRP	de
se	PRO:PER	se
rire	VER:infi	rire
et	KON	et
tout	PRO:IND	tout
le	DET:ART	le
de	PRP	de
<SEG>
rien	ADV	rien
il	PRO:PER	il
,	PUN	,
et	KON	et
;	PUN	;
reste	VER:pres	rester
moi	PRO:PER	moi
en	PRO:PER	en
n'	ADV	ne
,	PUN	,
<SEG>
quand	KON	quand
repasse	VER:pres	repasser
journée	NOM	journée
couche	VER:pres	coucher
ma	DET:POS	mon
je	PRO:PER	je
me	PRO:PER	me
dans	PRP	dans
je	PRO:PER	je
,	PUN	,
<SEG>
suis	VER:pres	suivre|être
trouve	VER:pres	trouver
ma	DET:POS	mon
chaque	PRO:IND	chaque
je	PRO:PER	je
je	PRO:PER	je
que	KON	que
mémoire	NOM	mémoire
,	PUN	,
et	KON	et
<SEG>
,	PUN	,
ignorante	ADJ	ignorant
que	KON	que
jour	NOM	jour
d'	PRP	de
et	KON	et
que	KON	que
veille	NOM	veille
la	DET:ART	le
moins	ADV	moins
<SEG>
ont	VER:pres	avoir
meilleurs	ADJ	meilleur
mes	DET:POS	mon
autres	ADJ	autre
profité	VER:pper	profiter
de	PRP	de
plaisirs	NOM	plaisir
jardin	NOM	jardin
.	SENT	.
Mon	DET:POS	mon
<SEG>
cultive	VER:pres	cultiver
donne	VER:pres	donner
et	KON	et
de	PRP	de
me	PRO:PER	me
que	KON	que
de	PRP	de
fleurs	NOM	fleur
je	PRO:PER	je
quantité	NOM	quantité
<SEG>
couvée	NOM	couvée
,	PUN	,
,	PUN	,
...	PUN	...
poules	NOM	poule
ma	DET:POS	mon
Tenez	NAM	Tenez
;	PUN	;
mes	DET:POS	mon
fruits	NOM	fruit
<SEG>
voulais	VER:impf	vouloir
,	PUN	,
finirais	VER:cond	finir
maman	NOM	maman
je	PRO:PER	je
pas	ADV	pas
je	PRO:PER	je
si	KON	si
compter	VER:infi	compter
ne	ADV	ne
<SEG>
?	SENT	?
Que	PRO:REL	que
--	PUN	--
à	PRP	à
Stéphanie	NAM	Stéphanie
vas	VER:pres	aller
.	SENT	.
répondre	VER:infi	répondre
--	PUN	--
-tu	PRO:PER	tu
<SEG>
Rien	NOM	rien
Eh	INT	eh
?	SENT	?
dire	VER:infi	dire
bien	ADV	bien
.	SENT	.
,	PUN	,
Que	KON	que
elle	PRO:PER	elle
--	PUN	--
<SEG>
tes	DET:POS	ton
lui	PRO:PER	lui
fais-le	VER:pres	fais-le
te	PRO:PER	te
tout	ADV	tout
plaisirs	NOM	plaisir
,	PUN	,
de	PRP	de
demande	VER:pres	demander
raconter	VER:infi	raconter
<SEG>
Oh	INT	oh
--	PUN	--
simplement	ADV	simplement
se	PRO:PER	se
.	SENT	.
elle	PRO:PER	elle
,	PUN	,
non	ADV	non
moquerait	VER:cond	moquer
de	PRP	de
<SEG>
.	SENT	.
genre	NOM	genre
sœur	NOM	sœur
de	PRP	de
sa	DET:POS	son
aussi	ADV	aussi
moi	PRO:PER	moi
vie	NOM	vie
Mon	DET:POS	mon
et	KON	et
<SEG>
surtout	ADV	surtout
,	PUN	,
leur	PRO:PER	lui
si	ADV	si
différent	ADJ	différent
trois	NUM	trois
depuis	PRP	depuis
mois	NOM	moi|mois
est	VER:pres	être
du	PRP:det	du
<SEG>
.	SENT	.
bien	ADV	bien
est	VER:pres	être
C'	PRO:DEM	ce
amusais	VER:impf	amuser
m'	PRO:PER	me
,	PUN	,
je	PRO:PER	je
singulier	ADJ	singulier
pourtant	ADV	pourtant
<SEG>
en	PRP	en
était	VER:impf	être
;	PUN	;
elles	PRO:PER	elle
,	PUN	,
mais	KON	mais
avec	PRP	avec
passant	NOM	passant
c'	PRO:DEM	ce
bon	ADV	bon
<SEG>
dans	PRP	dans
bonheur	NOM	bonheur
c'	PRO:DEM	ce
temps	NOM	temps
ce	PRO:DEM	ce
-là	ADV	là
,	PUN	,
était	VER:impf	être
mon	DET:POS	mon
,	PUN	,
<SEG>
,	PUN	,
l'	DET:ART	le
de	PRP	de
de	PRP	de
entrain	NOM	entrain
grain	NOM	grain
étourderie	NOM	étourderie
un	DET:ART	un
,	PUN	,
l'	DET:ART	le
<SEG>
,	PUN	,
disiez	VER:impf	dire
vous	PRO:PER	vous
comme	KON	comme
,	PUN	,
vous	PRO:PER	vous
sans	PRP	sans
folie	NOM	folie
fâcher	VER:infi	fâcher
de	PRP	de
<SEG>
,	PUN	,
ne	ADV	ne
maman	NOM	maman
qui	PRO:REL	qui
excepté	ADJ	excepté
belle	ADJ	beau
jamais	ADV	jamais
vous	PRO:PER	vous
fâchez	VER:pres	fâcher
,	PUN	,
<SEG>
Cette	NAM	Cette
»	PUN:cit	»
quand	KON	quand
méchante	ADJ	méchant
je	PRO:PER	je
à	PRP	à
suis	VER:pres	suivre|être
valut	VER:simp	valoir
gentillesse	NOM	gentillesse
.	SENT	.
<SEG>
si	ADV	si
enfant	NOM	enfant
était	VER:impf	être
un	DET:ART	un
heureuse	ADJ	heureux
baiser	NOM	baiser
l'	DET:ART	le
sa	DET:POS	son
;	PUN	;
mère	NOM	mère
<SEG>
et	KON	et
esprit	NOM	esprit
en	PRP	en
voyant	VER:ppre	voir
depuis	PRP	depuis
l'	DET:ART	le
le	DET:ART	le
trois	NUM	trois
mois	NOM	moi|mois
cœur	NOM	cœur
<SEG>
«	PUN:cit	«
se	PRO:PER	se
de	PRP	de
Décidément	NAM	Décidément
former	VER:infi	former
.	SENT	.
,	PUN	,
Blanche	NAM	Blanche
s'	PRO:PER	se
élever	VER:infi	élever
<SEG>
la	DET:ART	le
vous	PRO:PER	vous
,	PUN	,
jeune	ADJ	jeune
dit	VER:pres	dire
,	PUN	,
fille	NOM	fille
avec	PRP	avec
avez	VER:pres	avoir
résolution	NOM	résolution
<SEG>
répondre	VER:infi	répondre
je	PRO:PER	je
raison	NOM	raison
,	PUN	,
à	PRP	à
ordinaire	NOM	ordinaire
vais	VER:pres	aller
,	PUN	,
comme	KON	comme
l'	DET:ART	le
<SEG>
elles	PRO:PER	elle
suite	NOM	suite
se	PRO:PER	se
Si	KON	si
et	KON	et
de	PRP	de
.	SENT	.
tout	ADV	tout
moquent	VER:pres	moquer
de	PRP	de
<SEG>
»	PUN:cit	»
petit	ADJ	petit
.	SENT	.
malheur	NOM	malheur
,	PUN	,
Et	NOM	Et
moi	PRO:PER	moi
un	DET:ART	un
ce	PRO:DEM	ce
sera	VER:futu	être
<SEG>
d'	PRP	de
se	PRO:PER	se
étude	NOM	étude
mit	VER:simp	mettre
table	NOM	table
à	PRP	à
elle	PRO:PER	elle
prit	VER:simp	prendre
sa	DET:POS	son
,	PUN	,
<SEG>
une	DET:ART	un
papeterie	NOM	papeterie
jolie	ADJ	joli
dans	PRP	dans
belle	ADJ	beau
de	PRP	de
une	DET:ART	un
,	PUN	,
feuille	NOM	feuille
papier	NOM	papier
<SEG>
«	PUN:cit	«
et	KON	et
sa	DET:POS	son
mère	NOM	mère
de	PRP	de
cadeau	NOM	cadeau
commença	VER:simp	commencer
dernier	ADJ	dernier
:	PUN	:
,	PUN	,
<SEG>
Stéphanie	NAM	Stéphanie
chère	ADJ	cher
Ma	NOM	Ma
t'	PRO:PER	te
«	PUN:cit	«
,	PUN	,
Toi	NAM	Toi
,	PUN	,
tu	PRO:PER	tu
amuses	VER:pres	amuser
<SEG>
Aline	ADJ	Aline
,	PUN	,
par	PRP	par
aussi	ADV	aussi
conséquent	ADJ	conséquent
aussi	ADV	aussi
et	KON	et
,	PUN	,
,	PUN	,
moi	PRO:PER	moi
<SEG>
monde	NOM	monde
le	DET:ART	le
joue	VER:pres	jouer
.	SENT	.
on	PRO:PER	on
tout	NOM	tout
Que	KON	que
est	VER:pres	être
l'	PRO:PER	la|le
content	ADJ	content
<SEG>
ou	KON	ou
à	PRP	à
autre	ADJ	autre
un	DET:ART	un
jeu	NOM	jeu
à	PRP	à
est	VER:pres	être
un	DET:ART	un
,	PUN	,
c'	PRO:DEM	ce
<SEG>
,	PUN	,
plaise	VER:subp	plaire
pourvu	ADJ	pourvu
bien	ADV	bien
.	SENT	.
«	PUN:cit	«
le	DET:ART	le
jeu	NOM	jeu
égal	ADJ	égal
que	KON	que
<SEG>
et	KON	et
m'	PRO:PER	me
,	PUN	,
élève	VER:pres	élever
toute	PRO:IND	tout
Comme	VER:pres	Comme
seule	ADJ	seul
que	PRO:REL	que
nous	PRO:PER	nous
on	PRO:PER	on
<SEG>
presque	ADV	presque
campagne	NOM	campagne
à	PRP	à
année	NOM	année
toute	PRO:IND	tout
l'	DET:ART	le
je	PRO:PER	je
la	DET:ART	le
,	PUN	,
vivons	VER:pres	vivre
<SEG>
vous	PRO:PER	vous
que	KON	que
ne	ADV	ne
les	DET:ART	le
avoir	VER:infi	avoir
plaisirs	NOM	plaisir
mêmes	ADJ	même
j'	PRO:PER	je
puis	ADV	puis
,	PUN	,
<SEG>
ai	VER:pres	avoir
en	PRO:PER	en
,	PUN	,
pour	PRP	pour
moi	PRO:PER	moi
tout	ADV	tout
autres	ADJ	autre
exprès	ADV	exprès
faits	VER:pper	faire
d'	PRP	de
<SEG>
Nanette	NAM	Nanette
ai	VER:pres	avoir
vous	PRO:PER	vous
et	KON	et
dit	VER:pper	dire
.	SENT	.
par	PRP	par
Je	PRO:PER	je
par	PRP	par
maman	NOM	maman
<SEG>
et	KON	et
cause	NOM	cause
Romains	NAM	Romains
des	PRP:det	du
que	KON	que
des	PRP:det	du
souvent	ADV	souvent
pleurais	VER:impf	pleurer
je	PRO:PER	je
à	PRP	à
<SEG>
des	PRP:det	du
des	PRP:det	du
que	ADV	que
4	NUM	@card@
et	KON	et
;	PUN	;
qui	PRO:REL	qui
,	PUN	,
Grecs	NAM	Grecs
des	PRP:det	du
<SEG>
des	PRP:det	du
je	PRO:PER	je
pleure	VER:pres	pleurer
bien	ADV	bien
plus	ADV	plus
et	KON	et
ne	ADV	ne
6.	NUM	@ord@
,	PUN	,
Eh	NOM	Eh
<SEG>
J'	PRO:PER	je
ai	VER:pres	avoir
monde	NOM	monde
avec	PRP	avec
connaissance	NOM	connaissance
ce	PRO:DEM	ce
,	PUN	,
fait	VER:pper	faire
tout	PRO:IND	tout
.	SENT	.
<SEG>
noir	ADJ	noir
de	PRP	de
que	KON	que
;	PUN	;
est	VER:pres	être
de	PRP	de
près	ADV	près
moins	ADV	moins
loin	ADV	loin
qui	PRO:REL	qui
<SEG>
est	VER:pres	être
mes	DET:POS	mon
c'	PRO:DEM	ce
point	NOM	point
dans	PRP	dans
au	PRP:det	au
avance	VER:pres	avancer
études	NOM	étude
;	PUN	;
j'	PRO:PER	je
<SEG>
que	KON	que
m'	PRO:PER	me
!	SENT	!
en	PRO:PER	en
n'	ADV	ne
a	VER:pres	avoir
revient	VER:pres	revenir
Elle	PRO:PER	elle
pas	ADV	pas
maman	NOM	maman
<SEG>
tout	ADV	tout
des	PRP:det	du
,	PUN	,
dernièrement	ADV	dernièrement
charmantes	ADJ	charmant
récompenses	NOM	récompense
donné	VER:pper	donner
autres	ADJ	autre
,	PUN	,
entre	PRP	entre
<SEG>
cahiers	NOM	cahier
quantité	NOM	quantité
de	PRP	de
délicieuse	ADJ	délicieux
papeterie	NOM	papeterie
une	DET:ART	un
de	PRP	de
contenant	VER:ppre	contenir
,	PUN	,
une	DET:ART	un
<SEG>
à	PRP	à
que	KON	que
Je	PRO:PER	je
vous	PRO:PER	vous
.	SENT	.
chiffre	NOM	chiffre
je	PRO:PER	je
disais	VER:impf	dire
papier	NOM	papier
mon	DET:POS	mon
<SEG>
d'	PRP	de
manquais	VER:impf	manquer
et	KON	et
mémoire	NOM	mémoire
de	PRP	de
était	VER:impf	être
impossible	ADJ	impossible
il	PRO:PER	il
qu'	PRO:REL	que
m'	PRO:PER	me
<SEG>
je	PRO:PER	je
elle	PRO:PER	elle
étais	VER:impf	être
trompée	VER:pper	tromper
;	PUN	;
m'	PRO:PER	me
cœur	NOM	cœur
par	PRP	par
,	PUN	,
apprendre	VER:infi	apprendre
<SEG>
cachée	VER:pper	cacher
petit	ADJ	petit
ma	DET:POS	mon
un	DET:ART	un
,	PUN	,
était	VER:impf	être
dans	PRP	dans
tête	NOM	tête
de	PRP	de
coin	NOM	coin
<SEG>
cette	PRO:DEM	ce
n'	ADV	ne
boudait	VER:impf	bouder
elle	PRO:PER	elle
pauvre	ADJ	pauvre
je	PRO:PER	je
,	PUN	,
parce	KON	parce
mémoire	NOM	mémoire
que	KON	que
<SEG>
avais	VER:impf	avoir
.	SENT	.
air	NOM	air
l'	DET:ART	le
d'	PRP	de
me	PRO:PER	me
pas	ADV	pas
elle	PRO:PER	elle
soucier	VER:infi	soucier
de	PRP	de
<SEG>
je	PRO:PER	je
je	PRO:PER	je
À	PRP	à
présent	ADJ	présent
étudier	VER:infi	étudier
,	PUN	,
quand	KON	quand
à	PRP	à
commence	VER:pres	commencer
,	PUN	,
<SEG>
,	PUN	,
,	PUN	,
lit	VER:pres	lire
lui	PRO:PER	lui
fais	VER:pres	faire
avec	PRP	avec
moi	PRO:PER	moi
arrive	VER:pres	arriver
elle	PRO:PER	elle
signe	NOM	signe
<SEG>
ma	DET:POS	mon
leçon	NOM	leçon
et	KON	et
très	ADV	très
puis	ADV	puis
fois	NOM	foi|fois
attentivement	ADV	attentivement
trois	NUM	trois
,	PUN	,
et	KON	et
<SEG>
ferme	VER:subp	fermer
je	PRO:PER	je
yeux	NOM	œil
les	DET:ART	le
tout	PRO:IND	tout
elle	PRO:PER	elle
,	PUN	,
quand	KON	quand
répète	VER:pres	répéter
,	PUN	,
<SEG>
c'	PRO:DEM	ce
ce	PRO:DEM	ce
gentille	ADJ	gentil
que	PRO:REL	que
avons	VER:pres	avoir
une	DET:ART	un
est	VER:pres	être
lu	VER:pper	lire
;	PUN	;
nous	PRO:PER	nous
<SEG>
fée	NOM	fée
petite	ADJ	petit
ne	ADV	ne
de	PRP	de
qui	PRO:REL	qui
,	PUN	,
demande	VER:pres	demander
que	KON	que
pas	ADV	pas
mieux	ADV	mieux
<SEG>
,	PUN	,
exige	VER:pres	exiger
l'	PRO:PER	la|le
on	PRO:PER	on
mais	KON	mais
avec	PRP	avec
nous	PRO:PER	nous
travailler	VER:infi	travailler
qui	PRO:REL	qui
qu'	ADV	qu'
<SEG>
prendre	VER:infi	prendre
place	NOM	place
que	KON	que
poliment	ADV	poliment
Depuis	PRP	depuis
à	PRP	à
étudions	VER:pres	étudier
nous	PRO:PER	nous
.	SENT	.
invite	VER:pres	inviter
<SEG>
.	SENT	.
Tu	PRO:PER	tu
ennuie	VER:pres	ennuyer
rien	ADV	rien
,	PUN	,
ensemble	ADV	ensemble
ne	ADV	ne
dois	VER:pres	devoir
m'	PRO:PER	me
avoir	VER:infi	avoir
<SEG>
fée	NOM	fée
et	KON	et
chez	PRP	chez
une	DET:ART	un
petite	ADJ	petit
aussi	ADV	aussi
,	PUN	,
,	PUN	,
sœur	NOM	sœur
ta	DET:POS	ton
<SEG>
toi	PRO:PER	toi
Entre	VER:pres	entrer
bien	ADV	bien
«	PUN:cit	«
leçons	NOM	leçon
mes	DET:POS	mon
.	SENT	.
j'	PRO:PER	je
cherche	VER:pres	chercher
,	PUN	,
<SEG>
des	PRP:det	du
récréations	NOM	récréation
qui	PRO:REL	qui
sors	VER:pres	sortir
;	PUN	;
charment	VER:pres	charmer
je	PRO:PER	je
ai	VER:pres	avoir
de	PRP	de
me	PRO:PER	me
<SEG>
ou	KON	ou
temps	NOM	temps
en	PRP	en
avec	PRP	avec
Nanette	NAM	Nanette
avec	PRP	avec
mais	KON	mais
temps	NOM	temps
,	PUN	,
maman	NOM	maman
<SEG>
Nanette	NAM	Nanette
,	PUN	,
m'	PRO:PER	me
c'	PRO:DEM	ce
est	VER:pres	être
n'	ADV	ne
qui	PRO:REL	qui
quand	KON	quand
nous	PRO:PER	nous
accompagne	VER:pres	accompagner
<SEG>
jambes	NOM	jambe
pauvres	ADJ	pauvre
ses	DET:POS	son
pas	ADV	pas
allons	VER:pres	aller
de	PRP	de
loin	ADV	loin
à	PRP	à
qui	PRO:REL	qui
cause	NOM	cause
<SEG>
ont	VER:pres	avoir
roides	ADJ	roide
sont	VER:pres	être
elles	PRO:PER	elle
en	PRO:PER	en
.	SENT	.
qu'	KON	que
tant	ADV	tant
marché	VER:pper	marcher
Nous	PRO:PER	nous
<SEG>
à	PRP	à
sortant	NOM	sortant
aller	VER:infi	aller
bornons	VER:pres	borner
par	PRP	par
en	PRP	en
village	NOM	village
nous	PRO:PER	nous
au	PRP:det	au
le	DET:ART	le
<SEG>
.	SENT	.
village	NOM	village
Que	KON	que
parc	NOM	parc
diras	VER:futu	dire
-tu	PRO:PER	tu
?	SENT	?
au	PRP:det	au
,	PUN	,
faire	VER:infi	faire
<SEG>
sortes	NOM	sorte
:	PUN	:
porter	VER:infi	porter
choses	NOM	chose
,	PUN	,
ceci	PRO:DEM	ceci
de	PRP	de
porter	VER:infi	porter
Toutes	PRO:IND	tout
amusantes	ADJ	amusant
<SEG>
de	PRP	de
,	PUN	,
cela	PRO:DEM	cela
;	PUN	;
maman	NOM	maman
,	PUN	,
part	NOM	part
la	DET:ART	le
de	PRP	de
quelquefois	ADV	quelquefois
<SEG>
chez	PRP	chez
vieillard	NOM	vieillard
malade	ADJ	malade
un	DET:ART	un
autres	ADJ	autre
,	PUN	,
c'	PRO:DEM	ce
d'	PRP	de
fois	NOM	foi|fois
est	VER:pres	être
<SEG>
arrive	VER:pres	arriver
ouvrier	ADJ	ouvrier
Quand	KON	quand
,	PUN	,
un	DET:ART	un
j'	PRO:PER	je
blessé	NOM	blessé
.	SENT	.
,	PUN	,
chez	PRP	chez
<SEG>
rit	VER:pres	rire
ce	PRO:DEM	ce
apportant	VER:ppre	apporter
tout	ADV	tout
,	PUN	,
manque	VER:pres	manquer
qui	PRO:REL	qui
me	PRO:PER	me
c'	PRO:DEM	ce
,	PUN	,
<SEG>
dans	PRP	dans
est	VER:pres	être
.	SENT	.
soleil	NOM	soleil
arrive	VER:pres	arriver
jardin	NOM	jardin
mon	DET:POS	mon
le	DET:ART	le
comme	KON	comme
quand	KON	quand
<SEG>
dit	VER:pper	dire
plus	ADV	plus
Maman	NOM	maman
de	PRP	de
que	KON	que
beau	ADJ	beau
est	VER:pres	être
le	DET:ART	le
privilège	NOM	privilège
donner	VER:infi	donner
<SEG>
leur	DET:POS	leur
qui	PRO:REL	qui
la	DET:ART	le
ceux	PRO:DEM	celui
foule	NOM	foule
au-dessus	ADV	au-dessus
fortune	NOM	fortune
de	PRP	de
sont	VER:pres	être
par	PRP	par
<SEG>
autres	ADJ	autre
On	PRO:PER	on
a	VER:pres	avoir
.	SENT	.
d'	PRP	de
ont	VER:pres	avoir
n'	ADV	ne
beaucoup	ADV	beaucoup
pas	ADV	pas
,	PUN	,
<SEG>
,	PUN	,
,	PUN	,
en	PRP	en
aide	NOM	aide
vient	VER:pres	venir
leur	PRO:PER	lui
assez	ADV	assez
et	KON	et
on	PRO:PER	on
l'	PRO:PER	la|le
<SEG>
sont	VER:pres	être
ils	PRO:PER	il
content	ADJ	content
«	PUN:cit	«
est	VER:pres	être
aussi	ADV	aussi
qu'	KON	que
on	PRO:PER	on
.	SENT	.
le	PRO:PER	le
<SEG>
ma	DET:POS	mon
chère	NOM	chère
sais	VER:pres	savoir
puis	ADV	puis
ne	ADV	ne
,	PUN	,
Et	NOM	Et
pas	ADV	pas
?	SENT	?
tu	PRO:PER	tu
<SEG>
au	PRP:det	au
amie	NOM	ami
,	PUN	,
,	PUN	,
village	NOM	village
une	DET:ART	un
une	DET:ART	un
vraie	ADJ	vrai
ai	VER:pres	avoir
j'	PRO:PER	je
<SEG>
elle	PRO:PER	elle
dire	VER:infi	dire
ne	ADV	ne
.	SENT	.
Je	PRO:PER	je
qu'	KON	que
a	VER:pres	avoir
veux	VER:pres	vouloir
pas	ADV	pas
de	PRP	de
<SEG>
qu'	PRO:REL	que
au	PRP:det	au
vient	VER:pres	venir
asseoir	VER:infi	asseoir
robes	NOM	robe
et	KON	et
belles	ADJ	beau
salon	NOM	salon
s'	PRO:PER	se
elle	PRO:PER	elle
<SEG>
qu'	KON	que
veux	VER:pres	vouloir
pense	VER:pres	penser
dire	VER:infi	dire
;	PUN	;
elle	PRO:PER	elle
,	PUN	,
à	PRP	à
non	ADV	non
je	PRO:PER	je
<SEG>
,	PUN	,
là	ADV	là
suis	VER:pres	suivre|être
ne	ADV	ne
et	KON	et
quand	KON	quand
moi	PRO:PER	moi
je	PRO:PER	je
que	KON	que
pas	ADV	pas
<SEG>
,	PUN	,
si	KON	si
je	PRO:PER	je
mourais	VER:impf	mourir
la	DET:ART	le
de	PRP	de
aurait	VER:cond	avoir
elle	PRO:PER	elle
,	PUN	,
peine	NOM	peine
<SEG>
Celle	PRO:DEM	celui
.	SENT	.
va	VER:pres	aller
est	VER:pres	être
!	SENT	!
amie	NOM	ami
bien	ADV	bien
,	PUN	,
une	DET:ART	un
C'	PRO:DEM	ce
<SEG>
-là	ADV	là
le	DET:ART	le
,	PUN	,
est	VER:pres	être
pas	ADV	pas
n'	ADV	ne
pour	PRP	pour
c'	PRO:DEM	ce
monde	NOM	monde
est	VER:pres	être
<SEG>
cœur	NOM	cœur
du	PRP:det	du
.	SENT	.
me	PRO:PER	me
Madeleine	NAM	Madeleine
pour	PRP	pour
ressemble	VER:pres	ressembler
fond	NOM	fond
par	PRP	par
le	DET:ART	le
<SEG>
la	DET:ART	le
son	DET:POS	son
taille	NOM	taille
c'	PRO:DEM	ce
sa	DET:POS	son
et	KON	et
;	PUN	;
différence	NOM	différence
âge	NOM	âge
,	PUN	,
<SEG>
toujours	ADV	toujours
a	VER:pres	avoir
,	PUN	,
été	VER:pper	être
est	VER:pres	être
et	KON	et
qu'	KON	que
bonne	ADJ	bon
que	KON	que
elle	PRO:PER	elle
<SEG>
ce	PRO:DEM	ce
en	PRP	en
dans	PRP	dans
monde	NOM	monde
l'	DET:ART	le
n'	ADV	ne
Dieu	NOM	Dieu
,	PUN	,
envoyant	VER:ppre	envoyer
,	PUN	,
<SEG>
elle	PRO:PER	elle
a	VER:pres	avoir
pas	ADV	pas
une	DET:ART	un
bourse	NOM	bourse
côté	NOM	côté
à	PRP	à
grosse	ADJ	gros
d'	PRP	de
mis	VER:pper	mettre
<SEG>
il	PRO:PER	il
.	SENT	.
pour	PRP	pour
moi	PRO:PER	moi
fait	VER:pper	faire
comme	ADV	comme
a	VER:pres	avoir
l'	PRO:PER	la|le
Elle	PRO:PER	elle
est	VER:pres	être
<SEG>
,	PUN	,
tous	PRO:IND	tout
née	VER:pper	naître
dans	PRP	dans
,	PUN	,
reçue	VER:pper	recevoir
sa	DET:POS	son
chaumière	NOM	chaumière
bien	ADV	bien
de	PRP	de
<SEG>
est	VER:pres	être
,	PUN	,
mort	NOM	mort
mais	KON	mais
père	NOM	père
Son	DET:POS	son
très	ADV	très
pauvre	ADJ	pauvre
pauvre	ADJ	pauvre
.	SENT	.
<SEG>
toujours	ADV	toujours
,	PUN	,
,	PUN	,
malade	ADJ	malade
frères	NOM	frère
sont	VER:pres	être
ses	DET:POS	son
mère	NOM	mère
sa	DET:POS	son
est	VER:pres	être
<SEG>
qui	PRO:REL	qui
petits	ADJ	petit
peut	VER:pres	pouvoir
est	VER:pres	être
seule	ADJ	seul
elle	PRO:PER	elle
c'	PRO:DEM	ce
aider	VER:infi	aider
,	PUN	,
tout	ADV	tout
<SEG>
famille	NOM	famille
et	KON	et
sa	DET:POS	son
a	VER:pres	avoir
,	PUN	,
.	SENT	.
Maman	NOM	maman
elle	PRO:PER	elle
le	PRO:PER	le
fait	VER:pres	faire
<SEG>
donner	VER:infi	donner
,	PUN	,
,	PUN	,
le	DET:ART	le
nécessaire	ADJ	nécessaire
qui	PRO:REL	qui
commencé	VER:pper	commencer
le	PRO:PER	le
manquait	VER:impf	manquer
par	PRP	par
<SEG>
croirais	VER:cond	croire
petit	ADJ	petit
-tu	PRO:PER	tu
commerce	NOM	commerce
Puis	ADV	puis
elle	PRO:PER	elle
a	VER:pres	avoir
un	DET:ART	un
facilité	VER:pper	faciliter
?	SENT	?
<SEG>
succès	NOM	succès
voilà	ADV	voilà
efforts	NOM	effort
bien	ADV	bien
Après	PRP	après
,	PUN	,
quelques	PRO:IND	quelque
et	KON	et
.	SENT	.
des	PRP:det	du
<SEG>
maison	NOM	maison
,	PUN	,
et	KON	et
le	DET:ART	le
a	VER:pres	avoir
que	KON	que
la	DET:ART	le
feu	NOM	feu
à	PRP	à
pris	VER:pper	prendre
<SEG>
C'	PRO:DEM	ce
où	ADV	où
ne	ADV	ne
seulement	ADV	seulement
qu'	KON	que
dormir	VER:infi	dormir
on	PRO:PER	on
!	SENT	!
pas	ADV	pas
savait	VER:impf	savoir
<SEG>
maman	NOM	maman
toit	NOM	toit
ont	VER:pres	avoir
dormi	VER:pper	dormir
sous	PRP	sous
de	PRP	de
le	DET:ART	le
qu'	PRO:REL	que
est	VER:pres	être
ils	PRO:PER	il
<SEG>
gens	NOM	gens
Brigitte	NAM	Brigitte
le	DET:ART	le
ces	PRO:DEM	ce
pauvres	ADJ	pauvre
Quand	KON	quand
,	PUN	,
chaume	NOM	chaume
.	SENT	.
de	PRP	de
<SEG>
bonne	ADJ	bon
ma	DET:POS	mon
,	PUN	,
selon	PRP	selon
remplacé	VER:pper	remplacer
de	PRP	de
l'	DET:ART	le
a	VER:pres	avoir
été	VER:pper	être
ordre	NOM	ordre
<SEG>
tuiles	NOM	tuile
par	PRP	par
couverture	NOM	couverture
,	PUN	,
solide	ADJ	solide
une	DET:ART	un
en	PRP	en
,	PUN	,
mère	NOM	mère
il	PRO:PER	il
<SEG>
a	VER:pres	avoir
le	DET:ART	le
été	VER:pper	être
plus	ADV	plus
convenu	VER:pper	convenir
là	ADV	là
est	VER:pres	être
c'	PRO:DEM	ce
,	PUN	,
beau	ADJ	beau
<SEG>
a	VER:pres	avoir
il	PRO:PER	il
l'	DET:ART	le
de	PRP	de
histoire	NOM	histoire
convenu	VER:pper	convenir
,	PUN	,
,	PUN	,
été	VER:pper	être
que	KON	que
<SEG>
une	DET:ART	un
tout	PRO:IND	tout
ce	PRO:DEM	ce
fois	NOM	foi|fois
faites	VER:pres	faire
les	DET:ART	le
avances	NOM	avance
tirer	VER:infi	tirer
pour	PRP	pour
premières	NUM	premier
<SEG>
de	PRP	de
,	PUN	,
la	DET:ART	le
affreuse	ADJ	affreux
plus	ADV	plus
monde	NOM	monde
misère	NOM	misère
serait	VER:cond	être
Madeleine	NAM	Madeleine
me	PRO:PER	me
<SEG>
je	PRO:PER	je
rende	VER:subp	rendre
pour	KON	pour
la	PRO:PER	la
