PREMIÈRE	NUM	premier
tricorne	NOM	tricorne
petit	ADJ	petit
réitérait	VER:impf	réitérer
ses	DET:POS	son
salutations	NOM	salutation
,	PUN	,
noir	ADJ	noir
<SEG>
comme	ADV	comme
souriait	VER:impf	sourire
,	PUN	,
que	KON	que
courbé	VER:pper	courber
un	DET:ART	un
Tuvache	NAM	Tuvache
aussi	ADV	aussi
arc	NOM	arc
,	PUN	,
<SEG>
,	PUN	,
son	DET:POS	son
bégayait	VER:impf	bégayer|bégayer
de	PRP	de
protestait	VER:impf	protester
,	PUN	,
,	PUN	,
ses	DET:POS	son
phrases	NOM	phrase
cherchait	VER:impf	chercher
<SEG>
de	PRP	de
la	DET:ART	le
que	KON	que
à	PRP	à
monarchie	NOM	monarchie
et	KON	et
,	PUN	,
l’on	NOM	l’on
dévouement	NOM	dévouement
l’honneur	NOM	l’honneur
<SEG>
garçon	NOM	garçon
à	PRP	à
de	PRP	de
Hippolyte	NAM	Hippolyte
,	PUN	,
faisait	VER:impf	faire
l’auberge	NOM	l’auberge
Yonville	NAM	Yonville
.	SENT	.
le	DET:ART	le
<SEG>
,	PUN	,
cocher	NOM	cocher
vint	VER:simp	venir
du	PRP:det	du
chevaux	NOM	cheval
prendre	VER:infi	prendre
par	PRP	par
les	DET:ART	le
la	DET:ART	le
bride	NOM	bride
<SEG>
,	PUN	,
boitant	VER:ppre	boiter
de	PRP	de
pied	NOM	pied
bot	ADJ	bot
tout	ADV	tout
et	KON	et
en	PRP	en
,	PUN	,
son	DET:POS	son
<SEG>
les	PRO:PER	la|le
du	PRP:det	du
le	DET:ART	le
il	PRO:PER	il
Lion	NAM	Lion
d’or	NOM	d’or
porche	NOM	porche
,	PUN	,
conduisit	VER:simp	conduire
sous	PRP	sous
<SEG>
voiture	NOM	voiture
.	SENT	.
paysans	NOM	paysan
la	DET:ART	le
où	PRO:REL	où
beaucoup	ADV	beaucoup
regarder	VER:infi	regarder
de	PRP	de
s’amassèrent	VER:simp	s’amassèrent
à	PRP	à
<SEG>
,	PUN	,
tambour	NOM	tambour
les	DET:ART	le
messieurs	NOM	messieurs
Le	DET:ART	le
et	KON	et
l’obusier	ADJ	l’obusier
battit	VER:simp	battre
tonna	VER:simp	tonner
,	PUN	,
<SEG>
s’asseoir	VER:infi	s’asseoir
dans	PRP	dans
sur	PRP	sur
la	DET:ART	le
l’estrade	NOM	l’estrade
file	NOM	file
les	DET:ART	le
à	PRP	à
,	PUN	,
montèrent	VER:simp	monter
<SEG>
en	PRP	en
qu’avait	VER:impf	qu’avait
rouge	ADJ	rouge
madame	NOM	madame
Tuvache	ADJ	Tuvache
fauteuils	NOM	fauteuil
utrecht	NOM	utrecht
Tous	PRO:IND	tout
.	SENT	.
prêtés	VER:pper	prêter
<SEG>
-là	ADV	là
gens	NOM	gens
Leurs	DET:POS	leur
molles	ADJ	mou
blondes	ADJ	blond
figures	NOM	figure
ces	PRO:DEM	ce
ressemblaient	VER:impf	ressembler
se	PRO:PER	se
.	SENT	.
<SEG>
la	DET:ART	le
peu	ADV	peu
,	PUN	,
le	DET:ART	le
hâlées	VER:pper	hâler
par	PRP	par
,	PUN	,
avaient	VER:impf	avoir
un	DET:ART	un
soleil	NOM	soleil
<SEG>
cidre	NOM	cidre
doux	ADJ	doux
du	PRP:det	du
leurs	DET:POS	leur
s’échappaient	VER:impf	s’échappaient
et	KON	et
favoris	NOM	favori
bouffants	ADJ	bouffant
couleur	NOM	couleur
,	PUN	,
<SEG>
que	PRO:REL	que
grands	ADJ	grand
des	PRP:det	du
cravates	NOM	cravate
maintenaient	VER:impf	maintenir
de	PRP	de
,	PUN	,
cols	NOM	col
blanches	ADJ	blanc
roides	ADJ	roide
<SEG>
étaient	VER:impf	être
de	PRP	de
bien	ADV	bien
.	SENT	.
étalée	VER:pper	étaler
Tous	PRO:IND	tout
gilets	NOM	gilet
rosette	NOM	rosette
à	PRP	à
les	DET:ART	le
<SEG>
au	PRP:det	au
les	DET:ART	le
;	PUN	;
,	PUN	,
velours	NOM	velours
châle	NOM	châle
à	PRP	à
montres	NOM	montre
portaient	VER:impf	porter
toutes	PRO:IND	tout
<SEG>
bout	NOM	bout
d’un	ADJ	d’un
cachet	NOM	cachet
cornaline	NOM	cornaline
ruban	NOM	ruban
quelque	PRO:IND	quelque
long	ADJ	long
ovale	ADJ	ovale
en	PRP	en
;	PUN	;
<SEG>
deux	NUM	deux
appuyait	VER:impf	appuyer
l’on	NOM	l’on
ses	DET:POS	son
et	KON	et
deux	NUM	deux
mains	NOM	main
sur	PRP	sur
ses	DET:POS	son
cuisses	NOM	cuisse
<SEG>
fourche	NOM	fourche
avec	PRP	avec
soin	NOM	soin
pantalon	NOM	pantalon
la	DET:ART	le
du	PRP:det	du
écartant	VER:ppre	écarter
en	PRO:PER	en
,	PUN	,
,	PUN	,
<SEG>
plus	ADV	plus
non	ADV	non
brillamment	ADV	brillamment
dont	PRO:REL	dont
le	DET:ART	le
reluisait	VER:impf	reluire
le	DET:ART	le
drap	NOM	drap
que	KON	que
décati	VER:pper	décatir
<SEG>
bottes	NOM	botte
société	NOM	société
fortes	ADJ	fort
des	PRP:det	du
dames	NOM	dame
la	DET:ART	le
cuir	NOM	cuir
de	PRP	de
.	SENT	.
Les	DET:ART	le
<SEG>
sous	PRP	sous
entre	PRP	entre
le	DET:ART	le
derrière	ADV	derrière
les	DET:ART	le
,	PUN	,
vestibule	NOM	vestibule
se	PRO:PER	se
,	PUN	,
tenaient	VER:impf	tenir
<SEG>
le	DET:ART	le
colonnes	NOM	colonne
la	DET:ART	le
commun	NOM	commun
était	VER:impf	être
que	KON	que
foule	NOM	foule
tandis	KON	tandis
de	PRP	de
,	PUN	,
<SEG>
ou	KON	ou
des	PRP:det	du
en	PRP	en
,	PUN	,
face	NOM	face
assis	VER:pper	asseoir
,	PUN	,
bien	ADV	bien
sur	PRP	sur
debout	ADV	debout
<SEG>
.	SENT	.
là	ADV	là
toutes	PRO:IND	tout
apporté	VER:pper	apporter
Lestiboudois	NAM	Lestiboudois
En	PRP	en
chaises	NOM	chaise
effet	NOM	effet
avait	VER:impf	avoir
,	PUN	,
<SEG>
prairie	NOM	prairie
,	PUN	,
avait	VER:impf	avoir
et	KON	et
la	DET:ART	le
celles	PRO:DEM	celui
qu’il	NOM	qu’il
déménagées	VER:pper	déménager
même	ADV	même
de	PRP	de
<SEG>
l’église	NOM	l’église
à	PRP	à
courait	VER:impf	courir
d’autres	NOM	d’autres
chaque	PRO:IND	chaque
minute	NOM	minute
dans	PRP	dans
il	PRO:PER	il
chercher	VER:infi	chercher
en	PRP	en
<SEG>
encombrement	NOM	encombrement
commerce	NOM	commerce
,	PUN	,
et	KON	et
un	DET:ART	un
,	PUN	,
son	DET:POS	son
causait	VER:impf	causer
tel	PRO:DEM	tel
par	PRP	par
<SEG>
parvenir	VER:infi	parvenir
à	PRP	à
avait	VER:impf	avoir
que	KON	que
escalier	NOM	escalier
grand’peine	ADJ	grand’peine
de	PRP	de
l’on	NOM	l’on
jusqu’au	NOM	jusqu’au
petit	ADJ	petit
<SEG>
,	PUN	,
M	VER:pper	M
l’estrade	NOM	l’estrade
Moi	PRO:PER	moi
,	PUN	,
trouve	VER:pres	trouver
--	PUN	--
dit	VER:pres	dire
.	SENT	.
je	PRO:PER	je
<SEG>
qui	PRO:REL	qui
passait	VER:impf	passer
pharmacien	NOM	pharmacien
(	PUN	(
pour	PRP	pour
Lheureux	NAM	Lheureux
.	SENT	.
au	PRP:det	au
,	PUN	,
s’adressant	VER:ppre	s’adressant
<SEG>
place	NOM	place
l’on	NOM	l’on
dû	VER:pper	devoir
)	PUN	)
planter	VER:infi	planter
aurait	VER:cond	avoir
,	PUN	,
sa	DET:POS	son
gagner	VER:infi	gagner
que	KON	que
<SEG>
:	PUN	:
vénitiens	ADJ	vénitien
d’un	ADJ	d’un
deux	NUM	deux
là	ADV	là
quelque	PRO:IND	quelque
chose	NOM	chose
avec	PRP	avec
peu	ADV	peu
mâts	NOM	mât
<SEG>
,	PUN	,
de	PRP	de
c’eût	VER:subi	c’eût
nouveautés	NOM	nouveauté
riche	ADJ	riche
sévère	ADJ	sévère
été	VER:pper	être
et	KON	et
comme	KON	comme
d’un	NOM	d’un
<SEG>
d’œil	ADJ	d’œil
,	PUN	,
répondit	VER:simp	répondre
Certes	ADV	certes
--	PUN	--
coup	NOM	coup
joli	ADJ	joli
.	SENT	.
Homais	NAM	Homais
fort	ADV	fort
<SEG>
que	KON	que
!	SENT	!
Mais	KON	mais
c’est	NOM	c’est
.	SENT	.
voulez	VER:pres	vouloir
,	PUN	,
maire	NOM	maire
-vous	PRO:PER	vous
le	DET:ART	le
<SEG>
a	VER:pres	avoir
pris	VER:pper	prendre
qui	PRO:REL	qui
n’a	NOM	n’a
Il	PRO:PER	il
son	DET:POS	son
bonnet	NOM	bonnet
tout	ADV	tout
.	SENT	.
sous	PRP	sous
<SEG>
et	KON	et
pas	ADV	pas
Tuvache	NOM	Tuvache
grand	ADJ	grand
il	PRO:PER	il
,	PUN	,
pauvre	ADJ	pauvre
goût	NOM	goût
ce	PRO:DEM	ce
,	PUN	,
<SEG>
ce	PRO:DEM	ce
dénué	VER:pper	dénuer
même	ADV	même
s’appelle	VER:pres	s’appelle
le	DET:ART	le
de	PRP	de
est	VER:pres	être
génie	NOM	génie
qui	PRO:REL	qui
complètement	ADV	complètement
<SEG>
arts	NOM	art
,	PUN	,
des	PRP:det	du
,	PUN	,
Rodolphe	NAM	Rodolphe
Cependant	ADV	cependant
.	SENT	.
madame	NOM	madame
Bovary	NAM	Bovary
avec	PRP	avec
<SEG>
était	VER:impf	être
au	PRP:det	au
de	PRP	de
premier	NUM	premier
dans	PRP	dans
étage	NOM	étage
la	DET:ART	le
monté	VER:pper	monter
mairie	NOM	mairie
,	PUN	,
<SEG>
était	VER:impf	être
salle	NOM	salle
comme	KON	comme
et	KON	et
délibérations	NOM	délibération
,	PUN	,
la	DET:ART	le
elle	PRO:PER	elle
des	PRP:det	du
,	PUN	,
<SEG>
que	KON	que
il	PRO:PER	il
vide	ADJ	vide
déclaré	VER:pper	déclarer
y	PRO:PER	y
avait	VER:impf	avoir
serait	VER:cond	être
l’on	NOM	l’on
bien	ADV	bien
,	PUN	,
<SEG>
pour	PRP	pour
Il	PRO:PER	il
du	PRP:det	du
à	PRP	à
plus	ADV	plus
son	DET:POS	son
spectacle	NOM	spectacle
.	SENT	.
jouir	VER:infi	jouir
aise	NOM	aise
<SEG>
prit	VER:simp	prendre
tabourets	NOM	tabouret
de	PRP	de
autour	ADV	autour
,	PUN	,
sous	PRP	sous
ovale	ADJ	ovale
trois	NUM	trois
la	DET:ART	le
table	NOM	table
<SEG>
monarque	NOM	monarque
buste	NOM	buste
du	PRP:det	du
,	PUN	,
le	DET:ART	le
approchés	VER:pper	approcher
et	KON	et
les	PRO:PER	la|le
,	PUN	,
ayant	VER:ppre	avoir
<SEG>
de	PRP	de
s’assirent	VER:simp	s’assirent
près	ADV	près
l’une	NOM	l’une
fenêtres	NOM	fenêtre
ils	PRO:PER	il
des	PRP:det	du
,	PUN	,
de	PRP	de
l’un	ADJ	l’un
<SEG>
y	PRO:PER	y
eut	VER:simp	avoir
agitation	NOM	agitation
Il	PRO:PER	il
.	SENT	.
sur	PRP	sur
,	PUN	,
l’estrade	NOM	l’estrade
l’autre	NOM	l’autre
une	DET:ART	un
<SEG>
,	PUN	,
longs	ADJ	long
M	VER:pper	M
pourparlers	NOM	pourparler
des	PRP:det	du
Enfin	ADV	enfin
.	SENT	.
chuchotements	NOM	chuchotement
de	PRP	de
,	PUN	,
<SEG>
maintenant	ADV	maintenant
Conseiller	NAM	Conseiller
.	SENT	.
leva	VER:simp	lever
le	DET:ART	le
.	SENT	.
qu’il	NOM	qu’il
se	PRO:PER	se
On	PRO:PER	on
savait	VER:impf	savoir
<SEG>
se	PRO:PER	se
,	PUN	,
de	PRP	de
son	DET:POS	son
Lieuvain	NAM	Lieuvain
s’appelait	VER:impf	s’appelait
répétait	VER:impf	répéter
l’on	NOM	l’on
et	KON	et
nom	NOM	nom
<SEG>
la	DET:ART	le
à	PRP	à
l’autre	NOM	l’autre
.	SENT	.
,	PUN	,
Quand	KON	quand
foule	NOM	foule
dans	PRP	dans
il	PRO:PER	il
l’un	NOM	l’un
<SEG>
donc	ADV	donc
quelques	PRO:IND	quelque
dessus	ADV	dessus
eut	VER:simp	avoir
et	KON	et
collationné	VER:pper	collationner
son	DET:POS	son
appliqué	VER:pper	appliquer
feuilles	NOM	feuille
œil	NOM	œil
<SEG>
y	PRO:PER	y
commença	VER:simp	commencer
Messieurs	NAM	Messieurs
il	PRO:PER	il
mieux	ADV	mieux
:	PUN	:
,	PUN	,
voir	VER:infi	voir
«	PUN:cit	«
pour	KON	pour
<SEG>
«	PUN:cit	«
avant	PRP	avant
(	PUN	(
Qu’il	NAM	Qu’il
,	PUN	,
de	PRP	de
d’abord	NOM	d’abord
soit	VER:subp	être
me	PRO:PER	me
permis	VER:pper	permettre
<SEG>
et	KON	et
,	PUN	,
d’aujourd’hui	VER:pper	d’aujourd’hui
vous	PRO:PER	vous
l’objet	NOM	l’objet
de	PRP	de
réunion	NOM	réunion
entretenir	VER:infi	entretenir
de	PRP	de
cette	PRO:DEM	ce
<SEG>
,	PUN	,
j’en	ADJ	j’en
sentiment	NOM	sentiment
par	PRP	par
sûr	ADJ	sûr
partagé	VER:pper	partager
sera	VER:futu	être
suis	VER:pres	suivre|être
,	PUN	,
ce	PRO:DEM	ce
<SEG>
me	PRO:PER	me
vous	PRO:PER	vous
permis	VER:pper	permettre
)	PUN	)
soit	VER:subp	être
dis	VER:pres	dire
tous	NOM	tous
,	PUN	,
,	PUN	,
qu’il	ADJ	qu’il
<SEG>
supérieure	ADJ	supérieur
,	PUN	,
justice	NOM	justice
rendre	VER:infi	rendre
l’administration	NOM	l’administration
au	PRP:det	au
de	PRP	de
-je	PRO:PER	je
à	PRP	à
,	PUN	,
<SEG>
au	PRP:det	au
souverain	NOM	souverain
messieurs	NOM	messieurs
,	PUN	,
monarque	NOM	monarque
,	PUN	,
notre	DET:POS	notre
à	PRP	à
,	PUN	,
gouvernement	NOM	gouvernement
<SEG>
bien-aimé	ADJ	bien-aimé
roi	NOM	roi
ce	PRO:DEM	ce
,	PUN	,
qui	PRO:REL	qui
aucune	PRO:IND	aucun
branche	NOM	branche
à	PRP	à
de	PRP	de
à	PRP	à
<SEG>
et	KON	et
ou	KON	ou
publique	ADJ	publique
indifférente	ADJ	indifférent
qui	PRO:REL	qui
la	DET:ART	le
,	PUN	,
n’est	NOM	n’est
particulière	ADJ	particulier
prospérité	NOM	prospérité
<SEG>
ferme	ADJ	ferme
si	ADV	si
si	ADV	si
d’une	VER:subp	d’une
dirige	VER:pres	diriger
la	DET:ART	le
main	NOM	main
et	KON	et
à	PRP	à
fois	NOM	foi|fois
<SEG>
les	DET:ART	le
l’État	NOM	l’État
char	NOM	char
incessants	ADJ	incessant
périls	NOM	péril
d’une	VER:subp	d’une
de	PRP	de
le	DET:ART	le
parmi	PRP	parmi
sage	ADJ	sage
<SEG>
comme	KON	comme
paix	NOM	paix
la	DET:ART	le
respecter	VER:infi	respecter
faire	VER:infi	faire
orageuse	ADJ	orageux
sachant	VER:ppre	savoir
d’ailleurs	NOM	d’ailleurs
mer	NOM	mer
,	PUN	,
<SEG>
,	PUN	,
et	KON	et
guerre	NOM	guerre
,	PUN	,
l’agriculture	NOM	l’agriculture
le	DET:ART	le
l’industrie	NOM	l’industrie
la	DET:ART	le
,	PUN	,
commerce	NOM	commerce
<SEG>
Rodolphe	NAM	Rodolphe
dit	VER:pres	dire
Je	PRO:PER	je
.	SENT	.
devrais	VER:cond	devoir
»	PUN:cit	»
les	DET:ART	le
beaux-arts	NOM	beaux-arts
,	PUN	,
--	PUN	--
<SEG>
dit	VER:pres	dire
--	PUN	--
,	PUN	,
.	SENT	.
un	DET:ART	un
?	SENT	?
me	PRO:PER	me
peu	ADV	peu
reculer	VER:infi	reculer
Pourquoi	ADV	pourquoi
<SEG>
à	PRP	à
ce	PRO:DEM	ce
voix	NOM	voix
Emma	NAM	Emma
Mais	KON	mais
la	DET:ART	le
,	PUN	,
,	PUN	,
moment	NOM	moment
.	SENT	.
<SEG>
extraordinaire	NOM	extraordinaire
du	PRP:det	du
Conseiller	NAM	Conseiller
déclamait	VER:impf	déclamer
.	SENT	.
d’un	NOM	d’un
:	PUN	:
s’éleva	VER:simp	s’éleva
ton	DET:POS	ton
Il	PRO:PER	il
<SEG>
temps	NOM	temps
Le	DET:ART	le
plus	ADV	plus
messieurs	NOM	messieurs
«	PUN:cit	«
où	PRO:REL	où
n’est	NOM	n’est
la	DET:ART	le
,	PUN	,
,	PUN	,
<SEG>
où	PRO:REL	où
le	DET:ART	le
ensanglantait	VER:impf	ensanglanter
discorde	NOM	discorde
nos	DET:POS	notre
publiques	ADJ	publique
places	NOM	place
propriétaire	NOM	propriétaire
,	PUN	,
civile	ADJ	civil
<SEG>
en	PRP	en
le	DET:ART	le
,	PUN	,
,	PUN	,
négociant	NOM	négociant
,	PUN	,
s’endormant	VER:ppre	s’endormant
lui	PRO:PER	lui
-même	ADJ	même
l’ouvrier	VER:simp	l’ouvrier
<SEG>
voir	VER:infi	voir
se	PRO:PER	se
tremblaient	VER:impf	trembler
sommeil	NOM	sommeil
de	PRP	de
soir	NOM	soir
,	PUN	,
le	DET:ART	le
paisible	ADJ	paisible
d’un	ADJ	d’un
<SEG>
coup	NOM	coup
réveillés	VER:pper	réveiller
des	PRP:det	du
incendiaires	ADJ	incendiaire
bruit	NOM	bruit
tout	ADV	tout
à	PRP	à
tocsins	NOM	tocsin
,	PUN	,
au	PRP:det	au
<SEG>
audacieusement	ADV	audacieusement
sapaient	VER:impf	saper
bases	NOM	base
les	DET:ART	le
les	DET:ART	le
subversives	ADJ	subversif
maximes	NOM	maxime
plus	ADV	plus
les	DET:ART	le
où	PRO:REL	où
<SEG>
qu’on	NOM	qu’on
...	PUN	...
reprit	VER:simp	reprendre
--	PUN	--
pourrait	VER:cond	pouvoir
»	PUN:cit	»
,	PUN	,
,	PUN	,
Rodolphe	NAM	Rodolphe
C’est	NAM	C’est
<SEG>
quinze	NUM	quinze
;	PUN	;
bas	ADJ	bas
puis	ADV	puis
m’apercevoir	NOM	m’apercevoir
d’en	ADJ	d’en
pour	PRP	pour
aurais	VER:cond	avoir
jours	NOM	jour
j’en	NOM	j’en
<SEG>
ma	DET:POS	mon
,	PUN	,
mauvaise	ADJ	mauvais
,	PUN	,
donner	VER:infi	donner
excuses	NOM	excuse
à	PRP	à
avec	PRP	avec
et	KON	et
des	PRP:det	du
<SEG>
calomniez	VER:pres	calomnier
vous	PRO:PER	vous
réputation	NOM	réputation
vous	PRO:PER	vous
Oh	NAM	Oh
!	SENT	!
dit	VER:pres	dire
,	PUN	,
--	PUN	--
...	PUN	...
<SEG>
exécrable	ADJ	exécrable
Emma	NAM	Emma
elle	PRO:PER	elle
est	VER:pres	être
.	SENT	.
non	ADV	non
,	PUN	,
Non	ADV	non
,	PUN	,
--	PUN	--
<SEG>
poursuivait	VER:impf	poursuivre
je	PRO:PER	je
.	SENT	.
Mais	NAM	Mais
,	PUN	,
messieurs	NOM	messieurs
,	PUN	,
«	PUN:cit	«
jure	VER:pres	jurer
vous	PRO:PER	vous
<SEG>
Conseiller	NAM	Conseiller
,	PUN	,
écartant	VER:ppre	écarter
,	PUN	,
mon	DET:POS	mon
de	PRP	de
souvenir	NOM	souvenir
le	DET:ART	le
si	KON	si
que	KON	que
<SEG>
mes	DET:POS	mon
,	PUN	,
sur	PRP	sur
sombres	ADJ	sombre
la	DET:ART	le
tableaux	NOM	tableau
yeux	NOM	œil
ces	PRO:DEM	ce
reporte	VER:pres	reporter
je	PRO:PER	je
<SEG>
vois	VER:pres	voir
de	PRP	de
qu’y	NOM	qu’y
actuelle	ADJ	actuel
belle	ADJ	beau
patrie	NOM	patrie
-je	PRO:PER	je
notre	DET:POS	notre
situation	NOM	situation
:	PUN	:
<SEG>
;	PUN	;
les	DET:ART	le
partout	ADV	partout
le	DET:ART	le
?	SENT	?
commerce	NOM	commerce
fleurissent	VER:pres	fleurir
et	KON	et
Partout	ADV	partout
arts	NOM	art
<SEG>
des	PRP:det	du
communication	NOM	communication
nouvelles	ADJ	nouveau
comme	ADV	comme
voies	NOM	voie
,	PUN	,
autant	ADV	autant
nouvelles	ADJ	nouveau
d’artères	NOM	d’artères
de	PRP	de
<SEG>
,	PUN	,
le	DET:ART	le
corps	NOM	corps
de	PRP	de
l’État	NOM	l’État
dans	PRP	dans
des	PRP:det	du
établissent	VER:pres	établir
y	PRO:PER	y
rapports	NOM	rapport
<SEG>
grands	ADJ	grand
;	PUN	;
manufacturiers	ADJ	manufacturier
ont	VER:pres	avoir
leur	DET:POS	leur
centres	NOM	centre
repris	VER:pper	reprendre
nos	DET:POS	notre
activité	NOM	activité
nouveaux	ADJ	nouveau
<SEG>
,	PUN	,
sourit	VER:pres	sourire
;	PUN	;
affermie	VER:pper	affermir
,	PUN	,
religion	NOM	religion
plus	ADV	plus
tous	PRO:IND	tout
la	DET:ART	le
à	PRP	à
<SEG>
,	PUN	,
cœurs	NOM	cœur
la	DET:ART	le
nos	DET:POS	notre
confiance	NOM	confiance
les	DET:ART	le
pleins	ADJ	plein
ports	NOM	port
sont	VER:pres	être
;	PUN	;
<SEG>
...	PUN	...
la	DET:ART	le
et	KON	et
France	NAM	France
respire	VER:pres	respirer
»	PUN:cit	»
enfin	ADV	enfin
,	PUN	,
renaît	VER:pres	renaître
!	SENT	!
<SEG>
,	PUN	,
au	PRP:det	au
peut-être	ADV	peut-être
ajouta	VER:simp	ajouter
,	PUN	,
--	PUN	--
,	PUN	,
Rodolphe	NAM	Rodolphe
reste	VER:pres	rester
Du	NAM	Du
<SEG>
vue	NOM	vue
de	PRP	de
du	PRP:det	du
-on	PRO:PER	on
point	NOM	point
raison	NOM	raison
,	PUN	,
?	SENT	?
monde	NOM	monde
a-t	ADJ	a-t
<SEG>
--	PUN	--
quoi	PRO	quoi
Eh	INT	eh
cela	PRO:DEM	cela
Comment	ADV	comment
fit-elle	NOM	fit-elle
?	SENT	?
.	SENT	.
!	SENT	!
--	PUN	--
<SEG>
-vous	PRO:PER	vous
des	PRP:det	du
y	PRO:PER	y
savez	VER:pres	savoir
ne	ADV	ne
pas	ADV	pas
,	PUN	,
a	VER:pres	avoir
dit-il	NOM	dit-il
qu’il	VER:cond	qu’il
<SEG>
?	SENT	?
sans	PRP	sans
faut	VER:pres	falloir
Il	PRO:PER	il
tourmentées	VER:pper	tourmenter
leur	PRO:PER	lui
à	PRP	à
cesse	NOM	cesse
âmes	NOM	âme
tour	NOM	tour
<SEG>
passions	NOM	passion
et	KON	et
rêve	NOM	rêve
le	DET:ART	le
l’action	NOM	l’action
les	DET:ART	le
,	PUN	,
tour	NOM	tour
plus	ADV	plus
les	DET:ART	le
<SEG>
l’on	NOM	l’on
jouissances	NOM	jouissance
furieuses	ADJ	furieux
plus	ADV	plus
les	DET:ART	le
les	DET:ART	le
,	PUN	,
et	KON	et
pures	ADJ	pur
,	PUN	,
<SEG>
de	PRP	de
fantaisies	NOM	fantaisie
,	PUN	,
ainsi	ADV	ainsi
se	PRO:PER	se
de	PRP	de
jette	VER:pres	jeter
toutes	PRO:IND	tout
sortes	NOM	sorte
dans	PRP	dans
<SEG>
on	PRO:PER	on
un	DET:ART	un
comme	ADV	comme
Alors	ADV	alors
contemple	VER:pres	contempler
.	SENT	.
regarda	VER:simp	regarder
elle	PRO:PER	elle
folies	NOM	folie
le	PRO:PER	le
<SEG>
des	PRP:det	du
et	KON	et
passé	VER:pper	passer
pays	NOM	pays
qui	PRO:REL	qui
,	PUN	,
a	VER:pres	avoir
extraordinaires	ADJ	extraordinaire
par	PRP	par
voyageur	NOM	voyageur
<SEG>
--	PUN	--
cette	PRO:DEM	ce
reprit	VER:simp	reprendre
:	PUN	:
même	ADV	même
pas	ADV	pas
distraction	NOM	distraction
Nous	PRO:PER	nous
n’avons	VER:pres	n’avons
elle	PRO:PER	elle
<SEG>
,	PUN	,
!	SENT	!
--	PUN	--
femmes	NOM	femme
nous	PRO:PER	nous
distraction	NOM	distraction
pauvres	ADJ	pauvre
autres	ADJ	autre
,	PUN	,
Triste	ADJ	triste
<SEG>
Mais	KON	mais
.	SENT	.
--	PUN	--
bonheur	NOM	bonheur
trouve	VER:pres	trouver
le	DET:ART	le
n’y	NOM	n’y
car	KON	car
on	PRO:PER	on
pas	ADV	pas
<SEG>
Oui	INT	oui
?	SENT	?
.	SENT	.
,	PUN	,
--	PUN	--
-on	PRO:PER	on
demanda-t-elle	NOM	demanda-t-elle
trouve-t	VER:futu	trouve-t
jamais	ADV	jamais
le	PRO:PER	le
<SEG>
se	PRO:PER	se
.	SENT	.
«	PUN:cit	«
un	DET:ART	un
jour	NOM	jour
,	PUN	,
rencontre	VER:pres	rencontrer
Et	NOM	Et
répondit-il	NOM	répondit-il
il	PRO:PER	il
<SEG>
compris	VER:pper	comprendre
ce	PRO:DEM	ce
vous	PRO:PER	vous
que	PRO:REL	que
c’est	NOM	c’est
disait	VER:impf	dire
le	DET:ART	le
,	PUN	,
là	ADV	là
avez	VER:pres	avoir
<SEG>
des	PRP:det	du
agriculteurs	NOM	agriculteur
et	KON	et
Vous	PRO:PER	vous
,	PUN	,
.	SENT	.
Conseiller	NAM	Conseiller
campagnes	NOM	campagne
ouvriers	NOM	ouvrier
;	PUN	;
<SEG>
civilisation	NOM	civilisation
pacifiques	ADJ	pacifique
de	PRP	de
vous	PRO:PER	vous
pionniers	NOM	pionnier
d’une	NOM	d’une
!	SENT	!
toute	PRO:IND	tout
œuvre	VER:pres	œuvrer
,	PUN	,
<SEG>
!	SENT	!
et	KON	et
de	PRP	de
,	PUN	,
vous	PRO:PER	vous
vous	PRO:PER	vous
progrès	NOM	progrès
de	PRP	de
hommes	NOM	homme
moralité	NOM	moralité
<SEG>
-je	PRO:PER	je
,	PUN	,
,	PUN	,
dis	VER:pres	dire
compris	VER:pper	comprendre
les	DET:ART	le
orages	NOM	orage
que	KON	que
politiques	ADJ	politique
avez	VER:pres	avoir
<SEG>
sont	VER:pres	être
les	DET:ART	le
désordres	NOM	désordre
redoutables	ADJ	redoutable
que	KON	que
l’atmosphère	NOM	l’atmosphère
plus	ADV	plus
encore	ADV	encore
de	PRP	de
vraiment	ADV	vraiment
<SEG>
--	PUN	--
répéta	VER:simp	répéter
,	PUN	,
se	PRO:PER	se
jour	NOM	jour
»	PUN:cit	»
Il	NAM	Il
un	DET:ART	un
rencontre	VER:pres	rencontrer
...	PUN	...
<SEG>
,	PUN	,
jour	NOM	jour
,	PUN	,
tout	ADV	tout
un	DET:ART	un
coup	NOM	coup
et	KON	et
,	PUN	,
Rodolphe	NAM	Rodolphe
à	PRP	à
<SEG>
,	PUN	,
en	PRO:PER	en
.	SENT	.
horizons	NOM	horizon
on	PRO:PER	on
désespérait	VER:impf	désespérer
des	PRP:det	du
s’entr’ouvrent	ADJ	s’entr’ouvrent
quand	KON	quand
Alors	ADV	alors
<SEG>
Le	DET:ART	le
une	DET:ART	un
voilà	ADV	voilà
:	PUN	:
qui	PRO:REL	qui
c’est	NOM	c’est
«	PUN:cit	«
comme	KON	comme
voix	NOM	voix
crie	VER:pres	crier
<SEG>
sentez	VER:pres	sentir
à	PRP	à
besoin	NOM	besoin
Vous	NAM	Vous
!	SENT	!
faire	VER:infi	faire
»	PUN:cit	»
cette	PRO:DEM	ce
le	DET:ART	le
de	PRP	de
<SEG>
de	PRP	de
donner	VER:infi	donner
lui	PRO:PER	lui
