I	NUM	I
comme	KON	comme
ils	PRO:PER	il
font	VER:pres	faire
toujours	ADV	toujours
dans	PRP	dans
les	DET:ART	le
moments	NOM	moment
difficiles	ADJ	difficile
.	SENT	.
Lorsque	KON	lorsque
les	DET:ART	le
enfants	NOM	enfant
eurent	VER:simp	avoir
achevé	VER:pper	achever
l'	DET:ART	le
installation	NOM	installation
de	PRP	de
leur	DET:POS	leur
petite	ADJ	petit
fruiterie	NOM	fruiterie
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
eut	VER:simp	avoir
des	PRP:det	du
transports	NOM	transport
de	PRP	de
joie	NOM	joie
,	PUN	,
on	PRO:PER	on
se	PRO:PER	se
reculait	VER:impf	reculer
de	PRP	de
quelques	PRO:IND	quelque
pas	NOM	pas
pour	PRP	pour
voir	VER:infi	voir
l'	DET:ART	le
effet	NOM	effet
,	PUN	,
on	PRO:PER	on
se	PRO:PER	se
regardait	VER:impf	regarder
,	PUN	,
on	PRO:PER	on
riait	VER:impf	rire
,	PUN	,
jamais	ADV	jamais
récréation	NOM	récréation
n'	ADV	ne
avait	VER:impf	avoir
été	VER:pper	être
plus	ADV	plus
agréable	ADJ	agréable
aux	PRP:det	au
yeux	NOM	œil
de	PRP	de
Blanche	NAM	Blanche
,	PUN	,
et	KON	et
elle	PRO:PER	elle
se	PRO:PER	se
répétait	VER:impf	répéter
au	PRP:det	au
fond	NOM	fond
du	PRP:det	du
cœur	NOM	cœur
ces	PRO:DEM	ce
paroles	NOM	parole
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
:	PUN	:
«	PUN:cit	«
Si	NAM	Si
tu	PRO:PER	tu
es	VER:pres	être
bonne	ADJ	bon
,	PUN	,
je	PRO:PER	je
te	PRO:PER	te
laisserai	VER:futu	laisser
la	DET:ART	le
rendre	VER:infi	rendre
heureuse	ADJ	heureux
.	SENT	.
»	PUN:cit	»
Elle	NAM	Elle
comprenait	VER:impf	comprendre
,	PUN	,
la	DET:ART	le
chère	ADJ	cher
enfant	NOM	enfant
,	PUN	,
combien	ADV	combien
étaient	VER:impf	être
sérieux	ADJ	sérieux
les	DET:ART	le
engagements	NOM	engagement
pris	VER:pper	prendre
avec	PRP	avec
elle	PRO:PER	elle
-même	ADJ	même
,	PUN	,
et	KON	et
avec	PRP	avec
tous	PRO:IND	tout
ceux	PRO:DEM	celui
qui	PRO:REL	qui
l'	PRO:PER	la|le
entouraient	VER:impf	entourer
:	PUN	:
y	PRO:PER	y
manquer	VER:infi	manquer
lui	PRO:PER	lui
semblait	VER:impf	sembler
impossible	ADJ	impossible
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
appuyait	VER:impf	appuyer
sur	PRP	sur
la	DET:ART	le
force	NOM	force
de	PRP	de
ses	DET:POS	son
résolutions	NOM	résolution
et	KON	et
se	PRO:PER	se
croyait	VER:impf	croire
sage	ADJ	sage
pour	KON	pour
toujours	ADV	toujours
.	SENT	.
Au	PRP:det	au
moment	NOM	moment
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
allait	VER:impf	aller
se	PRO:PER	se
retirer	VER:infi	retirer
parce	KON	parce
que	KON	que
le	DET:ART	le
jour	NOM	jour
baissait	VER:impf	baisser
,	PUN	,
il	PRO:PER	il
arriva	VER:simp	arriver
une	DET:ART	un
joie	NOM	joie
de	PRP	de
plus	ADV	plus
.	SENT	.
François	NAM	François
le	DET:ART	le
jardinier	NOM	jardinier
du	PRP:det	du
château	NOM	château
,	PUN	,
apportait	VER:impf	apporter
de	PRP	de
la	DET:ART	le
part	NOM	part
de	PRP	de
Mme	NOM	madame
Tenassy	NAM	Tenassy
un	DET:ART	un
melon	NOM	melon
d'	PRP	de
une	DET:ART	un
beauté	NOM	beauté
remarquable	ADJ	remarquable
,	PUN	,
destiné	VER:pper	destiner
à	PRP	à
rendre	VER:infi	rendre
plus	ADV	plus
magnifique	ADJ	magnifique
encore	ADV	encore
l'	DET:ART	le
ouverture	NOM	ouverture
de	PRP	de
la	DET:ART	le
fruiterie	NOM	fruiterie
.	SENT	.
On	PRO:PER	on
admira	VER:simp	admirer
,	PUN	,
on	PRO:PER	on
remercia	VER:simp	remercier
,	PUN	,
le	DET:ART	le
jardinier	NOM	jardinier
s'	PRO:PER	se
amusa	VER:simp	amuser
beaucoup	ADV	beaucoup
de	PRP	de
l'	DET:ART	le
entrain	NOM	entrain
général	ADJ	général
,	PUN	,
et	KON	et
,	PUN	,
comme	KON	comme
on	PRO:PER	on
lui	PRO:PER	lui
demanda	VER:simp	demander
conseil	NOM	conseil
,	PUN	,
il	PRO:PER	il
choisit	VER:pres	choisir
lui	PRO:PER	lui
-même	ADJ	même
une	DET:ART	un
place	NOM	place
pour	PRP	pour
le	DET:ART	le
fameux	ADJ	fameux
melon	NOM	melon
,	PUN	,
sur	PRP	sur
le	DET:ART	le
degré	NOM	degré
le	DET:ART	le
plus	ADV	plus
élevé	VER:pper	élever
,	PUN	,
entre	PRP	entre
les	DET:ART	le
deux	NUM	deux
choux	NOM	chou
qui	PRO:REL	qui
semblaient	VER:impf	sembler
des	PRP:det	du
gardes	NOM	garde
d'	PRP	de
honneur	NOM	honneur
;	PUN	;
les	DET:ART	le
fraises	NOM	fraise
étaient	VER:impf	être
couchées	VER:pper	coucher
bien	ADV	bien
tranquilles	ADJ	tranquille
à	PRP	à
ses	DET:POS	son
pieds	NOM	pied
,	PUN	,
un	DET:ART	un
peu	ADV	peu
de	PRP	de
verdure	NOM	verdure
formait	VER:impf	former
sa	DET:POS	son
couronne	NOM	couronne
,	PUN	,
et	KON	et
il	PRO:PER	il
paraissait	VER:impf	paraître
s'	PRO:PER	se
attendre	VER:infi	attendre
aux	PRP:det	au
hommages	NOM	hommage
du	PRP:det	du
peuple	NOM	peuple
comme	KON	comme
un	DET:ART	un
roi	NOM	roi
siégeant	VER:ppre	siéger
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
du	PRP:det	du
trône	NOM	trône
.	SENT	.
Seulement	ADV	seulement
,	PUN	,
François	NAM	François
,	PUN	,
en	PRP	en
connaisseur	NOM	connaisseur
habile	ADJ	habile
,	PUN	,
recommanda	VER:simp	recommander
de	PRP	de
lui	PRO:PER	lui
faire	VER:infi	faire
passer	VER:infi	passer
la	DET:ART	le
nuit	NOM	nuit
dans	PRP	dans
un	DET:ART	un
endroit	NOM	endroit
bien	ADV	bien
frais	ADJ	frais
.	SENT	.
En	PRP	en
général	ADJ	général
,	PUN	,
tous	PRO:IND	tout
les	DET:ART	le
nouveaux	ADJ	nouveau
habitants	NOM	habitant
de	PRP	de
la	DET:ART	le
maisonnette	NOM	maisonnette
aimant	VER:ppre	aimer
la	DET:ART	le
fraîcheur	NOM	fraîcheur
,	PUN	,
il	PRO:PER	il
fut	VER:simp	être
convenu	VER:pper	convenir
que	KON	que
Madeleine	NAM	Madeleine
,	PUN	,
chaque	PRO:IND	chaque
soir	NOM	soir
,	PUN	,
les	PRO:PER	la|le
conduirait	VER:cond	conduire
dans	PRP	dans
un	DET:ART	un
lieu	NOM	lieu
de	PRP	de
repos	NOM	repos
exposé	VER:pper	exposer
à	PRP	à
l'	DET:ART	le
air	NOM	air
vif	ADJ	vif
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
,	PUN	,
et	KON	et
que	KON	que
tous	PRO:IND	tout
les	DET:ART	le
matins	NOM	matin
elle	PRO:PER	elle
leur	PRO:PER	lui
ferait	VER:cond	faire
reprendre	VER:infi	reprendre
place	NOM	place
sur	PRP	sur
les	DET:ART	le
gradins	NOM	gradin
,	PUN	,
afin	KON	afin
qu'	PRO:REL	que
ils	PRO:PER	il
donnassent	VER:subi	donner
audience	NOM	audience
au	PRP:det	au
public	NOM	public
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
long	ADJ	long
travail	NOM	travail
,	PUN	,
mais	KON	mais
la	DET:ART	le
petite	ADJ	petit
marchande	NOM	marchand
ne	ADV	ne
craignait	VER:impf	craindre
pas	ADV	pas
de	PRP	de
se	PRO:PER	se
donner	VER:infi	donner
de	PRP	de
la	DET:ART	le
peine	NOM	peine
,	PUN	,
elle	PRO:PER	elle
était	VER:impf	être
bien	ADV	bien
résolue	VER:pper	résoudre
à	PRP	à
faire	VER:infi	faire
fructifier	VER:infi	fructifier
les	DET:ART	le
dons	NOM	don
de	PRP	de
la	DET:ART	le
Providence	NAM	Providence
et	KON	et
à	PRP	à
ne	ADV	ne
rien	ADV	rien
négliger	VER:infi	négliger
pour	PRP	pour
réussir	VER:infi	réussir
.	SENT	.
On	PRO:PER	on
se	PRO:PER	se
sépara	VER:simp	séparer
très	ADV	très
contents	ADJ	content
les	DET:ART	le
uns	NOM	un
des	PRP:det	du
autres	ADJ	autre
,	PUN	,
et	KON	et
chacun	PRO:IND	chacun
s'	PRO:PER	se
en	PRO:PER	en
alla	VER:simp	aller
dormir	VER:infi	dormir
.	SENT	.
Blanche	NAM	Blanche
rêva	VER:simp	rêver
qu'	KON	que
elle	PRO:PER	elle
était	VER:impf	être
au	PRP:det	au
comptoir	NOM	comptoir
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
vendait	VER:impf	vendre
énormément	ADV	énormément
,	PUN	,
et	KON	et
qu'	KON	que
elle	PRO:PER	elle
s'	PRO:PER	se
amusait	VER:impf	amuser
encore	ADV	encore
plus	ADV	plus
.	SENT	.
X	NUM	X
--	PUN	--
Un	ABR	Un
premier	NUM	premier
jour	NOM	jour
de	PRP	de
vente	NOM	vente
.	SENT	.
Rien	NOM	rien
de	PRP	de
plus	ADV	plus
drôle	ADJ	drôle
que	KON	que
l'	DET:ART	le
empressement	NOM	empressement
des	PRP:det	du
commères	NOM	commère
de	PRP	de
Sainte-Foy	NAM	Sainte-Foy
lorsqu'	KON	lorsque
elles	PRO:PER	elle
surent	VER:simp	savoir
que	KON	que
la	DET:ART	le
fruiterie	NOM	fruiterie
de	PRP	de
Madeleine	NAM	Madeleine
était	VER:impf	être
ouverte	VER:pper	ouvrir
;	PUN	;
chacune	PRO:IND	chacun
eut	VER:simp	avoir
besoin	NOM	besoin
d'	PRP	de
acheter	VER:infi	acheter
quelque	PRO:IND	quelque
chose	NOM	chose
,	PUN	,
et	KON	et
comme	ADV	comme
cependant	ADV	cependant
on	PRO:PER	on
ne	ADV	ne
voulait	VER:impf	vouloir
pas	ADV	pas
risquer	VER:infi	risquer
une	DET:ART	un
forte	ADJ	fort
somme	NOM	somme
pour	PRP	pour
satisfaire	VER:infi	satisfaire
sa	DET:POS	son
curiosité	NOM	curiosité
,	PUN	,
on	PRO:PER	on
tomba	VER:simp	tomber
sur	PRP	sur
le	DET:ART	le
persil	NOM	persil
,	PUN	,
sur	PRP	sur
l'	DET:ART	le
échalote	NOM	échalote
et	KON	et
sur	PRP	sur
l'	DET:ART	le
oignon	NOM	oignon
.	SENT	.
La	DET:ART	le
mère	NOM	mère
Nicaise	NAM	Nicaise
arriva	VER:simp	arriver
juste	ADJ	juste
au	PRP:det	au
moment	NOM	moment
où	PRO:REL	où
,	PUN	,
pour	PRP	pour
la	DET:ART	le
première	NUM	premier
fois	NOM	foi|fois
,	PUN	,
la	DET:ART	le
petite	ADJ	petit
marchande	NOM	marchand
achevait	VER:impf	achever
à	PRP	à
grand-peine	ADV	grand-peine
son	DET:POS	son
étalage	NOM	étalage
.	SENT	.
«	PUN:cit	«
Eh	NOM	Eh
bien	ADJ	bien
,	PUN	,
Madeleine	NAM	Madeleine
,	PUN	,
tu	PRO:PER	tu
vas	VER:pres	aller
donc	ADV	donc
faire	VER:infi	faire
des	PRP:det	du
affaires	NOM	affaire
?	SENT	?
--	PUN	--
Mais	KON	mais
oui	INT	oui
,	PUN	,
mère	NOM	mère
Nicaise	NAM	Nicaise
,	PUN	,
avec	PRP	avec
vous	PRO:PER	vous
,	PUN	,
j'	PRO:PER	je
espère	VER:pres	espérer
;	PUN	;
allons	VER:pres	aller
,	PUN	,
vous	PRO:PER	vous
allez	VER:pres	aller
m'	PRO:PER	me
étrenner	VER:infi	étrenner
.	SENT	.
Qu'	PRO:REL	que
est	VER:pres	être
-ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
vous	PRO:PER	vous
faut	VER:pres	falloir
,	PUN	,
mère	NOM	mère
Nicaise	NAM	Nicaise
?	SENT	?
--	PUN	--
Combien	ADV	combien
ton	DET:POS	ton
melon	NOM	melon
?	SENT	?
--	PUN	--
Deux	NUM	deux
francs	NOM	franc
cinquante	ADJ	cinquante
,	PUN	,
et	KON	et
je	PRO:PER	je
ne	ADV	ne
surfais	VER:impf	surfer
jamais	ADV	jamais
.	SENT	.
Du	PRP:det	du
reste	NOM	reste
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
cher	ADV	cher
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
du	PRP:det	du
beau	NOM	beau
et	KON	et
du	PRP:det	du
bon	ADJ	bon
,	PUN	,
ça	PRO:DEM	cela
vient	VER:pres	venir
de	PRP	de
chez	PRP	chez
Madame	NAM	Madame
.	SENT	.
--	PUN	--
Ah	INT	ah
!	SENT	!
je	PRO:PER	je
pense	VER:pres	penser
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
venu	VER:pper	venir
dans	PRP	dans
ton	DET:POS	ton
jardin	NOM	jardin
au	PRP:det	au
lieu	NOM	lieu
d'	PRP	de
une	DET:ART	un
carotte	NOM	carotte
.	SENT	.
Et	KON	et
tes	DET:POS	ton
fraises	NOM	fraise
,	PUN	,
combien	ADV	combien
?	SENT	?
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
en	PRO:PER	en
donnerai	VER:futu	donner
pour	PRP	pour
quatre	NUM	quatre
sous	PRP	sous
,	PUN	,
si	KON	si
vous	PRO:PER	vous
voulez	VER:pres	vouloir
,	PUN	,
pour	PRP	pour
trois	NUM	trois
sous	PRP	sous
même	ADJ	même
.	SENT	.
--	PUN	--
J'	PRO:PER	je
aime	VER:pres	aimer
mieux	ADV	mieux
des	PRP:det	du
framboises	NOM	framboise
.	SENT	.
--	PUN	--
Dame	NOM	dame
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
en	PRO:PER	en
ai	VER:pres	avoir
pas	ADV	pas
.	SENT	.
Il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
pas	ADV	pas
de	PRP	de
framboisiers	NOM	framboisier
dans	PRP	dans
le	DET:ART	le
jardin	NOM	jardin
de	PRP	de
mademoiselle	NOM	mademoiselle
,	PUN	,
et	KON	et
vous	PRO:PER	vous
savez	VER:pres	savoir
,	PUN	,
mère	NOM	mère
Nicaise	NAM	Nicaise
,	PUN	,
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
ses	DET:POS	son
bontés	NOM	bonté
et	KON	et
de	PRP	de
celles	PRO:DEM	celui
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
que	KON	que
je	PRO:PER	je
monte	VER:pres	monter
ma	DET:POS	mon
petite	ADJ	petit
maison	NOM	maison
.	SENT	.
--	PUN	--
Ça	PRO:DEM	cela
ne	ADV	ne
durera	VER:futu	durer
pas	ADV	pas
,	PUN	,
va	VER:pres	aller
!	SENT	!
je	PRO:PER	je
connais	VER:pres	connaître
les	DET:ART	le
riches	NOM	riche
,	PUN	,
ils	PRO:PER	il
ont	VER:pres	avoir
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
leur	PRO:PER	lui
faut	VER:pres	falloir
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
moquent	VER:pres	moquer
bien	ADV	bien
du	PRP:det	du
pauvre	ADJ	pauvre
monde	NOM	monde
!	SENT	!
--	PUN	--
Pardonnez	VER:pres	pardonner
-moi	PRO:PER	moi
,	PUN	,
mère	NOM	mère
Nicaise	NAM	Nicaise
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
des	PRP:det	du
riches	NOM	riche
qui	PRO:REL	qui
ne	ADV	ne
pensent	VER:pres	penser
qu'	ADV	qu'
à	PRP	à
faire	VER:infi	faire
du	PRP:det	du
bien	NOM	bien
,	PUN	,
et	KON	et
ces	PRO:DEM	ce
dames	NOM	dame
sont	VER:pres	être
de	PRP	de
ce	PRO:DEM	ce
nombre	NOM	nombre
.	SENT	.
Il	PRO:PER	il
ne	ADV	ne
vous	PRO:PER	vous
faut	VER:pres	falloir
pas	ADV	pas
de	PRP	de
navets	NOM	navet
?	SENT	?
--	PUN	--
Combien	ADV	combien
les	PRO:PER	la|le
vends	VER:pres	vendre
-tu	PRO:PER	tu
?	SENT	?
--	PUN	--
Trois	NUM	trois
sous	PRP	sous
la	DET:ART	le
botte	NOM	botte
.	SENT	.
--	PUN	--
Je	PRO:PER	je
n'	ADV	ne
aime	VER:pres	aimer
pas	ADV	pas
les	DET:ART	le
navets	NOM	navet
.	SENT	.
--	PUN	--
J'	PRO:PER	je
ai	VER:pres	avoir
des	PRP:det	du
oignons	NOM	oignon
superbes	ADJ	superbe
.	SENT	.
--	PUN	--
Voyons	VER:pres	voir
voir	VER:infi	voir
?	SENT	?
--	PUN	--
Les	PRO:PER	la|le
voilà	ADV	voilà
,	PUN	,
tenez	VER:pres	tenir
.	SENT	.
--	PUN	--
Bon	ADJ	bon
,	PUN	,
qu'	PRO:REL	que
est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
en	PRO:PER	en
ferais	VER:cond	faire
?	SENT	?
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
pourtant	ADV	pourtant
bien	ADV	bien
bon	ADJ	bon
dans	PRP	dans
le	DET:ART	le
fricot	NOM	fricot
!	SENT	!
Des	PRP:det	du
pommes	NOM	pomme
de	PRP	de
terre	NOM	terre
?	SENT	?
J'	PRO:PER	je
en	PRO:PER	en
ai	VER:pres	avoir
de	PRP	de
la	DET:ART	le
belle	ADJ	beau
à	PRP	à
six	NUM	six
sous	PRP	sous
le	DET:ART	le
boisseau	NOM	boisseau
,	PUN	,
en	PRO:PER	en
voulez	VER:pres	vouloir
-vous	PRO:PER	vous
un	DET:ART	un
boisseau	NOM	boisseau
?	SENT	?
De	PRP	de
la	DET:ART	le
pomme	NOM	pomme
de	PRP	de
terre	NOM	terre
magnifique	ADJ	magnifique
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
délicieux	ADJ	délicieux
!	SENT	!
--	PUN	--
Bah	INT	bah
!	SENT	!
la	DET:ART	le
pomme	NOM	pomme
de	PRP	de
terre	NOM	terre
,	PUN	,
ça	PRO:DEM	cela
m'	PRO:PER	me
étouffe	VER:pres	étouffer
.	SENT	.
--	PUN	--
Ah	INT	ah
!	SENT	!
comme	KON	comme
je	PRO:PER	je
tombe	VER:pres	tomber
mal	ADV	mal
,	PUN	,
moi	PRO:PER	moi
qui	PRO:REL	qui
croyais	VER:impf	croire
vous	PRO:PER	vous
régaler	VER:infi	régaler
!	SENT	!
prenez	VER:pres	prendre
-moi	PRO:PER	moi
au	PRP:det	au
moins	ADV	moins
une	DET:ART	un
salade	NOM	salade
?	SENT	?
--	PUN	--
J'	PRO:PER	je
en	PRO:PER	en
ai	VER:pres	avoir
plein	ADJ	plein
un	DET:ART	un
panier	NOM	panier
.	SENT	.
Tiens	INT	tiens
,	PUN	,
donne	VER:pres	donner
-moi	PRO:PER	moi
plutôt	ADV	plutôt
pour	PRP	pour
un	DET:ART	un
sou	NOM	sou
de	PRP	de
persil	NOM	persil
.	SENT	.
--	PUN	--
Volontiers	ADV	volontiers
,	PUN	,
mère	NOM	mère
Nicaise	NAM	Nicaise
.	SENT	.
--	PUN	--
Ah	INT	ah
!	SENT	!
elle	PRO:PER	elle
est	VER:pres	être
en	PRP	en
belle	ADJ	beau
humeur	NOM	humeur
,	PUN	,
la	DET:ART	le
demoiselle	NOM	demoiselle
du	PRP:det	du
château	NOM	château
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
beau	ADJ	beau
miracle	NOM	miracle
!	SENT	!
Il	PRO:PER	il
paraît	VER:pres	paraître
qu'	KON	que
elle	PRO:PER	elle
est	VER:pres	être
méchante	ADJ	méchant
comme	KON	comme
tout	ADV	tout
.	SENT	.
--	PUN	--
Oh	INT	oh
!	SENT	!
si	KON	si
on	PRO:PER	on
dit	VER:pres	dire
cela	PRO:DEM	cela
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
le	PRO:PER	le
répéter	VER:infi	répéter
,	PUN	,
ce	PRO:DEM	ce
serait	VER:cond	être
bien	ADV	bien
mal	ADJ	mal
.	SENT	.
Une	DET:ART	un
demoiselle	NOM	demoiselle
qui	PRO:REL	qui
accepte	VER:pres	accepter
pour	PRP	pour
sa	DET:POS	son
récompense	NOM	récompense
la	DET:ART	le
promesse	NOM	promesse
de	PRP	de
me	PRO:PER	me
faire	VER:infi	faire
du	PRP:det	du
bien	NOM	bien
!	SENT	!
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
m'	PRO:PER	me
y	PRO:PER	y
fierais	VER:cond	fier
pas	ADV	pas
!	SENT	!
Elle	PRO:PER	elle
est	VER:pres	être
fière	ADJ	fier
de	PRP	de
son	DET:POS	son
argent	NOM	argent
comme	KON	comme
un	DET:ART	un
paon	NOM	paon
de	PRP	de
sa	DET:POS	son
queue	NOM	queue
!	SENT	!
--	PUN	--
Fière	ADJ	fier
!	SENT	!
ah	INT	ah
!	SENT	!
par	PRP	par
exemple	NOM	exemple
!	SENT	!
Elle	PRO:PER	elle
cause	VER:pres	causer
,	PUN	,
elle	PRO:PER	elle
rit	VER:pres	rire
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
amuse	VER:pres	amuser
avec	PRP	avec
moi	PRO:PER	moi
comme	KON	comme
si	KON	si
j'	PRO:PER	je
étais	VER:impf	être
de	PRP	de
son	DET:POS	son
rang	NOM	rang
.	SENT	.
Elle	PRO:PER	elle
apporte	VER:pres	apporter
elle	PRO:PER	elle
-même	ADJ	même
du	PRP:det	du
bouillon	NOM	bouillon
à	PRP	à
maman	NOM	maman
,	PUN	,
du	PRP:det	du
bouillon	NOM	bouillon
si	ADV	si
excellent	ADJ	excellent
que	KON	que
ses	DET:POS	son
forces	NOM	force|forces
reviennent	VER:pres	revenir
déjà	ADV	déjà
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
possible	ADJ	possible
...	PUN	...
Je	PRO:PER	je
n'	ADV	ne
aime	VER:pres	aimer
pas	ADV	pas
les	DET:ART	le
riches	NOM	riche
,	PUN	,
moi	PRO:PER	moi
.	SENT	.
Dis	VER:pres	dire
donc	ADV	donc
,	PUN	,
ma	DET:POS	mon
fille	NOM	fille
,	PUN	,
si	KON	si
tu	PRO:PER	tu
ne	ADV	ne
me	PRO:PER	me
donnais	VER:impf	donner
pas	ADV	pas
de	PRP	de
persil	NOM	persil
,	PUN	,
ça	PRO:DEM	cela
vaudrait	VER:cond	valoir
tout	ADV	tout
autant	ADV	autant
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
en	PRO:PER	en
ai	VER:pres	avoir
pas	ADV	pas
grande	ADJ	grand
envie	NOM	envie
.	SENT	.
--	PUN	--
Ce	PRO:DEM	ce
sera	VER:futu	être
pour	PRP	pour
une	DET:ART	un
autre	ADJ	autre
fois	NOM	foi|fois
,	PUN	,
mère	NOM	mère
Nicaise	NAM	Nicaise
,	PUN	,
quand	KON	quand
vous	PRO:PER	vous
aurez	VER:futu	avoir
besoin	NOM	besoin
de	PRP	de
quelque	PRO:IND	quelque
chose	NOM	chose
.	SENT	.
»	PUN:cit	»
N'	ADJ	N'
ayant	VER:ppre	avoir
donc	ADV	donc
acheté	VER:pper	acheter
ni	KON	ni
melon	NOM	melon
,	PUN	,
ni	KON	ni
persil	NOM	persil
,	PUN	,
la	DET:ART	le
vieille	NOM	vieille
bavarde	ADJ	bavard
s'	PRO:PER	se
en	PRO:PER	en
alla	VER:simp	aller
causer	VER:infi	causer
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
loin	ADV	loin
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
presque	ADV	presque
son	DET:POS	son
unique	ADJ	unique
occupation	NOM	occupation
,	PUN	,
quoique	KON	quoique
le	DET:ART	le
père	NOM	père
Nicaise	NAM	Nicaise
le	PRO:PER	le
trouvât	VER:subi	trouver
fort	ADV	fort
mauvais	ADJ	mauvais
,	PUN	,
et	KON	et
lui	PRO:PER	lui
exprimât	VER:subi	exprimer
quelquefois	ADV	quelquefois
par	PRP	par
des	PRP:det	du
coups	NOM	coup
sa	DET:POS	son
façon	NOM	façon
de	PRP	de
penser	VER:infi	penser
à	PRP	à
ce	PRO:DEM	ce
sujet	NOM	sujet
.	SENT	.
Si	KON	si
tout	PRO:IND	tout
le	DET:ART	le
monde	NOM	monde
avait	VER:impf	avoir
fait	VER:pper	faire
comme	KON	comme
elle	PRO:PER	elle
,	PUN	,
Madeleine	NAM	Madeleine
aurait	VER:cond	avoir
pu	VER:pper	pouvoir
concevoir	VER:infi	concevoir
une	DET:ART	un
triste	ADJ	triste
idée	NOM	idée
du	PRP:det	du
commerce	NOM	commerce
à	PRP	à
Sainte-Foy	NAM	Sainte-Foy
,	PUN	,
mais	KON	mais
elle	PRO:PER	elle
fit	VER:simp	faire
dès	PRP	dès
le	DET:ART	le
premier	NUM	premier
jour	NOM	jour
quelques	PRO:IND	quelque
affaires	NOM	affaire
,	PUN	,
quoique	KON	quoique
de	PRP	de
peu	ADV	peu
d'	PRP	de
importance	NOM	importance
,	PUN	,
et	KON	et
,	PUN	,
vers	PRP	vers
six	NUM	six
heures	NOM	heure
,	PUN	,
Mme	NOM	madame
Tenassy	NAM	Tenassy
,	PUN	,
ayant	VER:ppre	avoir
reçu	VER:pper	recevoir
une	DET:ART	un
famille	NOM	famille
des	PRP:det	du
environs	NOM	environ|environs
et	KON	et
l'	PRO:PER	la|le
ayant	VER:ppre	avoir
invitée	VER:pper	inviter
à	PRP	à
dîner	VER:infi	dîner
,	PUN	,
envoya	VER:simp	envoyer
demander	VER:infi	demander
à	PRP	à
Madeleine	NAM	Madeleine
,	PUN	,
par	PRP	par
une	DET:ART	un
délicatesse	NOM	délicatesse
charmante	ADJ	charmant
,	PUN	,
si	KON	si
elle	PRO:PER	elle
ne	ADV	ne
pourrait	VER:cond	pouvoir
pas	ADV	pas
lui	PRO:PER	lui
vendre	VER:infi	vendre
un	DET:ART	un
beau	ADJ	beau
melon	NOM	melon
.	SENT	.
«	PUN:cit	«
Prenez	NAM	Prenez
,	PUN	,
prenez	VER:pres	prendre
,	PUN	,
dit	VER:pres	dire
Madeleine	NAM	Madeleine
au	PRP:det	au
domestique	NOM	domestique
du	PRP:det	du
château	NOM	château
,	PUN	,
celui	PRO:DEM	celui
-ci	ADV	-ci
appartient	VER:pres	appartenir
à	PRP	à
Madame	NAM	Madame
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
trop	ADV	trop
heureuse	ADJ	heureux
de	PRP	de
l'	PRO:PER	la|le
avoir	VER:infi	avoir
eu	VER:pper	avoir
toute	PRO:IND	tout
une	DET:ART	un
journée	NOM	journée
pour	PRP	pour
attirer	VER:infi	attirer
les	DET:ART	le
regards	NOM	regard
des	PRP:det	du
passants	NOM	passant
.	SENT	.
--	PUN	--
Non	ADV	non
,	PUN	,
mamzelle	NOM	Mademoiselle
Madeleine	NAM	Madeleine
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
ordre	NOM	ordre
de	PRP	de
